Feature	GO
OQR87246.1	GO:0005216; GO:0005267; GO:0006811; GO:0071805; GO:0055085; GO:0016020
OQR99698.1	GO:0046872; GO:0005515
OQR84168.1	GO:0005488
OQR82864.1	GO:0046872
OQR97965.1	GO:0035091
OQR96850.1	GO:0051536; GO:0005198; GO:0097428
OQR85240.1	GO:0005515
OQR87954.1	GO:0016021; GO:0055085; GO:0005215
OQR86137.1	GO:0000166; GO:0044237; GO:0005622; GO:0003676; GO:0003824
OQR88313.1	GO:0005515
OQR84613.1	GO:0005515
OQR82483.1	GO:0046907; GO:0005643
OQR95228.1	GO:0015703; GO:0015109
OQR86326.1	GO:0003676
OQR95177.1	GO:0004553; GO:0030245; GO:0005576; GO:0005975; GO:0030248
OQR81203.1	GO:0005524; GO:0004672; GO:0006468
OQR94013.1	GO:0005622; GO:0008270; GO:0005515
OQR84968.1	GO:0035556; GO:0016849; GO:0009190
OQR99019.1	GO:0016651; GO:0022900
OQR87392.1	GO:0006397; GO:0003676
OQR94322.1	GO:0003677
OQR87428.1	GO:0005515
OQR97098.1	GO:0005488
OQR86652.1	GO:0003676
OQR98101.1	GO:0008641
OQR83568.1	GO:0006813; GO:0016020
OQR95095.1	GO:0006811; GO:0005216; GO:0005249; GO:0006813; GO:0016020; GO:0055085
OQR87871.1	GO:0005509
OQR87741.1	GO:0071949
OQR96248.1	GO:0005524; GO:0004672; GO:0006468
OQR90459.1	GO:0006508; GO:0004190
OQR87583.1	GO:0000062
OQR80934.1	GO:0005524; GO:0005515
OQR92446.1	GO:0016021; GO:0016192
OQR96884.1	GO:0005524; GO:0042626; GO:0055085; GO:0016021; GO:0016887
OQR98606.1	GO:0016020
OQR85951.1	GO:0003677
OQR96803.1	GO:0043022; GO:0042256
OQR83550.1	GO:0005524; GO:0004672; GO:0006468; GO:0035556
OQR93961.1	GO:0005515
OQR94894.1	GO:0005852; GO:0003743; GO:0005737
OQR94115.1	GO:0055085
OQS01441.1	GO:0006821; GO:0016020; GO:0055085; GO:0005247
OQR87481.1	GO:0004222; GO:0006508; GO:0008237
OQR85815.1	GO:0016491; GO:0055114; GO:0008152; GO:0006081; GO:0016620
OQR87321.1	GO:0006508; GO:0016805
OQR96446.1	GO:0005515
OQR83415.1	GO:0016021; GO:0055085
OQR94492.1	GO:0055085
OQR87875.1	GO:0005524; GO:0006468; GO:0004672; GO:0005515
OQR99210.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQR92463.1	GO:0055085
OQR84139.1	GO:0004519; GO:0004518; GO:0016788; GO:0003824; GO:0005634; GO:0003697; GO:0003677; GO:0006281; GO:0006289
OQS00668.1	GO:0005515
OQR93802.1	GO:0003824; GO:0019752; GO:0030170; GO:0016831
OQR91632.1	GO:0005515
OQR84292.1	GO:0016746; GO:0008152
OQR86359.1	GO:0009056; GO:0008270
OQR88240.1	GO:0035091
OQR97236.1	GO:0008270; GO:0046872
OQR87436.1	GO:0006139; GO:0008408; GO:0003676
OQR83664.1	GO:0004843
OQR91116.1	GO:0016491
OQR93660.1	GO:0016021; GO:0006465; GO:0005787; GO:0008233
OQR86484.1	GO:0000049
OQR88015.1	GO:0055085; GO:0016020; GO:0006811; GO:0005216
OQR93570.1	GO:0016491; GO:0055114
OQR90666.1	GO:0003910; GO:0071897; GO:0051103; GO:0003909; GO:0006310; GO:0003677; GO:0005524; GO:0006281
OQR85336.1	GO:0006396; GO:0008168; GO:0003723; GO:0008173; GO:0001510
OQR91359.1	GO:0005515
OQR81025.1	GO:0016592; GO:0001104; GO:0006357
OQS00431.1	GO:0008121; GO:0006122
OQR85045.1	GO:0055085; GO:0042626; GO:0005524; GO:0016021; GO:0016887
OQR86048.1	GO:0005515; GO:0004364
OQR88185.1	GO:0016614; GO:0016491; GO:0055114; GO:0003824; GO:0050660
OQR98973.1	GO:0003676; GO:0008408; GO:0006139
OQR99181.1	GO:0005509
OQR92995.1	GO:0006813; GO:0016021; GO:0016286
OQR96254.1	GO:0008289
OQR83005.1	GO:0003677
OQR89716.1	GO:0005730; GO:0005515; GO:0006364
OQR96410.1	GO:0003677
OQR82322.1	GO:0005096
OQR87899.1	GO:0005685; GO:0006376; GO:0005524; GO:0008017; GO:0003729; GO:0007018; GO:0003777
OQS01370.1	GO:0051056; GO:0005488; GO:0005096
OQR92075.1	GO:0005525; GO:0003924
OQS01361.1	GO:0005515
OQR97326.1	GO:0003676
OQR83658.1	GO:0004488; GO:0055114; GO:0003824
OQS01539.1	GO:0009055; GO:0015036; GO:0015035; GO:0045454
OQR94833.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQR91868.1	GO:0008234; GO:0006508
OQR86666.1	GO:0005515
OQR84511.1	GO:0005524; GO:0006468; GO:0004672; GO:0005515
OQR83818.1	GO:0005515
OQR81181.1	GO:0008146; GO:0018193
OQR94146.1	GO:0046982
OQR86391.1	GO:0009408; GO:0006457; GO:0005524; GO:0051082; GO:0031072
OQR82435.1	GO:0035091
OQR92930.1	GO:0016021
OQR98975.1	GO:0003723; GO:0003676
OQR90933.1	GO:0006886; GO:0005488; GO:0008536
OQR83359.1	GO:0046983
OQR96199.1	GO:0005488
OQR83618.1	GO:0004842
OQR90910.1	GO:0005488
OQR96440.1	GO:0051287; GO:0008152; GO:0055114; GO:0016616
OQR97359.1	GO:0016021; GO:0000166
OQR96041.1	GO:0046872; GO:0005524
OQR82778.1	GO:0030942; GO:0008312; GO:0006614; GO:0048500; GO:0005786
OQR90101.1	GO:0016021; GO:0004252
OQR85533.1	GO:0005515
OQR85929.1	GO:0003676
OQR87281.1	GO:0032039; GO:0016180; GO:0055114; GO:0016491; GO:0004616; GO:0051287
OQR91584.1	GO:0006003; GO:0003873; GO:0003824; GO:0005524; GO:0006000
OQR99236.1	GO:0005515
OQR90300.1	GO:0046872; GO:0000062
OQR91719.1	GO:0005525
OQR99727.1	GO:0045454
OQR84133.1	GO:0005488; GO:0005515; GO:0003723
OQR87090.1	GO:0005515
OQR86072.1	GO:0004672; GO:0006468; GO:0005524
OQR90178.1	GO:0052861
OQR83738.1	GO:0003676
OQR94544.1	GO:0008152; GO:0003824
OQR96146.1	GO:0035091
OQR88215.1	GO:0005515
OQR82370.1	GO:0008270; GO:0004181; GO:0006508
OQR95227.1	GO:0006418; GO:0004812; GO:0005737; GO:0005524; GO:0000166; GO:0004830; GO:0006436
OQR92307.1	GO:0015693; GO:0016021; GO:0015095
OQR86630.1	GO:0005515
OQR88105.1	GO:0004672; GO:0006468; GO:0005524
OQR98173.1	GO:0032264; GO:0019239; GO:0003876; GO:0009168
OQR88013.1	GO:0005509
OQR88830.1	GO:0010181; GO:0003824; GO:0055114; GO:0016491
OQR97791.1	GO:0055085
OQR85044.1	GO:0003723; GO:0033897
OQR87901.1	GO:0008234; GO:0006508
OQR91326.1	GO:0015693; GO:0016021; GO:0015095
OQR86787.1	GO:0016021
OQR90118.1	GO:0008942; GO:0055114; GO:0042128; GO:0016491; GO:0051537
OQR98694.1	GO:0005840; GO:0003735; GO:0006412; GO:0005622
OQR83294.1	GO:0008168
OQR90394.1	GO:0005515
OQR83631.1	GO:0005524; GO:0042626; GO:0055085; GO:0016021; GO:0016887
OQR86386.1	GO:0005509
OQR98651.1	GO:0042254; GO:0001522
OQR92893.1	GO:0005215; GO:0022857; GO:0055085; GO:0016021
OQR96451.1	GO:0003677
OQR94722.1	GO:0000245; GO:0006397; GO:0016579; GO:0008270; GO:0036459
OQR97436.1	GO:0008289; GO:0005515
OQR91376.1	GO:0005515
OQR85456.1	GO:0016620; GO:0008152; GO:0055114; GO:0016491
OQR96568.1	GO:0005643; GO:0016973
OQR96317.1	GO:0016021
OQR97588.1	GO:0008289; GO:0046872
OQR93667.1	GO:0010181; GO:0016491; GO:0055114
OQR87279.1	GO:0003676
OQS01388.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
OQR86916.1	GO:0005524; GO:0005737; GO:0006427; GO:0004821
OQR83670.1	GO:0016021; GO:0016020
OQR99946.1	GO:0003677; GO:0006139; GO:0005524; GO:0016818; GO:0003676; GO:0004003; GO:0008026
OQR91465.1	GO:0006355; GO:0000439; GO:0006289
OQR87958.1	GO:0005515
OQR96314.1	GO:0004386; GO:0005524; GO:0003676
OQR87686.1	GO:0005515
OQR97863.1	GO:0006508; GO:0008236
OQR99957.1	GO:0022900; GO:0055114; GO:0006099; GO:0016491; GO:0016627; GO:0050660
OQR99787.1	GO:0006812; GO:0016021; GO:0008324; GO:0055085
OQR82838.1	GO:0005488
OQR81077.1	GO:0016787
OQR86371.1	GO:0003866; GO:0016765; GO:0009073; GO:0004764; GO:0055114; GO:0003824; GO:0003855; GO:0004765; GO:0003856; GO:0005737
OQR96989.1	GO:0004834; GO:0000162; GO:0006568
OQR91739.1	GO:0005975; GO:0030248; GO:0005576
OQR92040.1	GO:0046872
OQR91475.1	GO:0015293; GO:0016021
OQR82375.1	GO:0016020; GO:0016021
OQR86201.1	GO:0005509
OQR93674.1	GO:0048500; GO:0003924; GO:0006614; GO:0005525; GO:0008312
OQR94629.1	GO:0005515
OQR97884.1	GO:0005622; GO:0004198; GO:0006508
OQR99289.1	GO:0016787
OQR95170.1	GO:0005515; GO:0042254
OQR93218.1	GO:0005525
OQR92341.1	GO:0016020; GO:0016192; GO:0006886
OQR97239.1	GO:0050660; GO:0003676; GO:0008270; GO:0003824; GO:0055114; GO:0005634; GO:0017150; GO:0008033
OQS01390.1	GO:0004707; GO:0005524; GO:0004672; GO:0006468
OQR90836.1	GO:0004672; GO:0006468; GO:0004692; GO:0004674; GO:0005524
OQS01260.1	GO:0005515
OQR91384.1	GO:0005488; GO:0003723
OQR92673.1	GO:0005524; GO:0006468; GO:0004672
OQS00628.1	GO:0003677; GO:0046982; GO:0005634; GO:0000786
OQR91375.1	GO:0005515
OQS01530.1	GO:0008168; GO:0003723; GO:0016428; GO:0008270; GO:0003676
OQR87647.1	GO:0000148; GO:0016021; GO:0055085; GO:0016020; GO:0006075; GO:0022857; GO:0003843
OQR85583.1	GO:0005488
OQR97632.1	GO:0098599
OQR81115.1	GO:0004100; GO:0006031
OQR84247.1	GO:0005515
OQR89150.1	GO:0016747
OQR89956.1	GO:0016891; GO:0006396; GO:0004525
OQR81082.1	GO:0006355; GO:0043565; GO:0003700; GO:0005634
OQR99687.1	GO:0031204; GO:0031207
OQR94181.1	GO:0016491; GO:0055114
OQR89940.1	GO:0005840; GO:0003735; GO:0006412
OQR82251.1	GO:0046872; GO:0004386
OQR98620.1	GO:0005524; GO:0030983; GO:0006298
OQR84502.1	GO:0005524; GO:0004674; GO:0004672; GO:0006468
OQR99799.1	GO:0004407; GO:0016575
OQR87776.1	GO:0016021; GO:0008272; GO:0015116
OQR99750.1	GO:0055085
OQR87903.1	GO:0006508; GO:0004252; GO:0008236
OQR86045.1	GO:0055114; GO:0008113
OQR98428.1	GO:0016757
OQR85340.1	GO:0000104; GO:0006099; GO:0016627; GO:0016020; GO:0045281
OQR92167.1	GO:0000287; GO:0004012; GO:0005524; GO:0016021; GO:0015914; GO:0000166
OQS01626.1	GO:0005515
OQR84274.1	GO:0005524; GO:0006468; GO:0004672
OQR85799.1	GO:0005488
OQR80891.1	GO:0005515
OQR92570.1	GO:0051087; GO:0005515; GO:0001671
OQR86144.1	GO:0005515
OQR93761.1	GO:0005515
OQS01175.1	GO:0006626; GO:0005741
OQR99884.1	GO:0005515
OQS00684.1	GO:0055114; GO:0016614; GO:0050660
OQS01194.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
OQS00606.1	GO:0035023; GO:0046872; GO:0005089
OQR90457.1	GO:0018342; GO:0008318
OQS00682.1	GO:0003723; GO:0033897
OQR87419.1	GO:0005525
OQR94656.1	GO:0035091
OQR88147.1	GO:0005634; GO:0003700; GO:0043565; GO:0006355
OQR94468.1	GO:0046872
OQR82827.1	GO:0004672; GO:0006468; GO:0005524
OQR91096.1	GO:0003997; GO:0071949; GO:0006635; GO:0016627; GO:0006631; GO:0055114; GO:0005777
OQS01252.1	GO:0005515
OQR94924.1	GO:0003723; GO:0005515; GO:0005488
OQR86415.1	GO:0005524
OQR89843.1	GO:0006508; GO:0016805
OQR91521.1	GO:0006468; GO:0004672; GO:0005524; GO:0004674
OQR84605.1	GO:0004674; GO:0005524; GO:0004672; GO:0006468
OQR93043.1	GO:0005524; GO:0016887
OQR96204.1	GO:0042254; GO:1990904; GO:0005730; GO:0003723
OQS00801.1	GO:0016192; GO:0006886; GO:0030117; GO:0046872
OQR91838.1	GO:0008290; GO:0051016; GO:0005737; GO:0030036; GO:0003779
OQR85173.1	GO:0008236; GO:0006508
OQR84213.1	GO:0003743; GO:0006413
OQR91186.1	GO:0022857; GO:0016020; GO:0055085
OQR82923.1	GO:0000956; GO:0000398
OQR99723.1	GO:0016020
OQR89958.1	GO:0031625; GO:0006511
OQR94385.1	GO:0035091
OQR92971.1	GO:0008061; GO:0004553; GO:0005975
OQR92628.1	GO:0004721; GO:0005634; GO:0006397
OQR89343.1	GO:0045454
OQR87880.1	GO:0005515
OQR87153.1	GO:0005515; GO:0005634
OQR94453.1	GO:0005515
OQR82593.1	GO:0016021; GO:0015095; GO:0015693
OQR82679.1	GO:0005524; GO:0006468; GO:0004672
OQR84496.1	GO:0000162; GO:0004049; GO:0009058
OQR98084.1	GO:0006270
OQR83036.1	GO:0003676
OQR91822.1	GO:0055085; GO:0005743; GO:0022857
OQR85036.1	GO:0016021; GO:0015165; GO:0000139; GO:0090481
OQR91466.1	GO:0002949
OQR86972.1	GO:0016491
OQR84572.1	GO:0006596; GO:0003824
OQR87935.1	GO:0016192; GO:0006904
OQR89340.1	GO:0051539; GO:0016651; GO:0055114; GO:0016020
OQR96263.1	GO:0005524; GO:0004672; GO:0005515; GO:0006468
OQR96396.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
OQS01466.1	GO:0048015; GO:0005488; GO:0016301; GO:0016303; GO:0046854
OQR92229.1	GO:0006520; GO:0003824; GO:0019752; GO:0030170; GO:0016831
OQR86995.1	GO:0005515
OQR91206.1	GO:0006468; GO:0004672; GO:0005524
OQR98528.1	GO:0003723
OQR92820.1	GO:0005524; GO:0030983; GO:0006298
OQR89261.1	GO:0008061; GO:0005975
OQR81155.1	GO:0005515; GO:0003677; GO:0008270; GO:0003676
OQR90117.1	GO:0019205; GO:0004683; GO:0005524; GO:0006139; GO:0009041; GO:0006207; GO:0005516; GO:0006221; GO:0006468; GO:0004127
OQR93986.1	GO:0009058; GO:0009396; GO:0008152
OQR98692.1	GO:0046856
OQR92129.1	GO:0005242; GO:0006813; GO:0016021; GO:0008289
OQR87320.1	GO:0005515
OQR83124.1	GO:0055114; GO:0006570; GO:0006559; GO:0004411
OQR92878.1	GO:0003924; GO:0035556; GO:0007165; GO:0016020; GO:0005525
OQR91051.1	GO:0005515; GO:0006457; GO:0051082; GO:0016272
OQR98848.1	GO:0005576; GO:0030248; GO:0005975
OQR98684.1	GO:0006351; GO:0003899; GO:0003677
OQR83117.1	GO:0005524; GO:0016887
OQR90855.1	GO:0003824; GO:0003677
OQR93784.1	GO:0010181; GO:0055114; GO:0016491
OQR94542.1	GO:0005737; GO:0003824; GO:0005515; GO:0009072
OQR92872.1	GO:0071203; GO:0046872
OQR84987.1	GO:0005515
OQR80798.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
OQR96020.1	GO:0019856; GO:0016787; GO:0004151; GO:0016812
OQR96448.1	GO:0006625; GO:0008270; GO:0008022; GO:0005779
OQS01359.1	GO:0005515
OQR90630.1	GO:0005509
OQR97005.1	GO:0008138; GO:0016311; GO:0006470; GO:0016791
OQR86621.1	GO:0022857; GO:0006075; GO:0003843; GO:0055085; GO:0016020; GO:0000148; GO:0016021
OQR84896.1	GO:0046872
OQR87446.1	GO:0004252; GO:0006508
OQR91603.1	GO:0005488; GO:0005515; GO:0006457; GO:0005737; GO:0051082
OQR86759.1	GO:0016020; GO:0016021; GO:0005887
OQR99539.1	GO:0005524; GO:0006468; GO:0004672
OQR90339.1	GO:0003824; GO:0008152
OQR95282.1	GO:0005524; GO:0004672; GO:0006468
OQR85696.1	GO:0006468; GO:0005515; GO:0004672; GO:0005524
OQR92859.1	GO:0004333; GO:0016829; GO:0003824; GO:0045239; GO:0006099; GO:0006106
OQR83855.1	GO:0008239; GO:0016787
OQR87752.1	GO:0006464
OQR83068.1	GO:0003676; GO:0005524
OQR94772.1	GO:0009235
OQR97018.1	GO:0004812; GO:0006435; GO:0006418; GO:0005737; GO:0005524; GO:0043039; GO:0004829; GO:0000166
OQR83603.1	GO:0004789; GO:0009228; GO:0003824
OQR94041.1	GO:0005515
OQR92523.1	GO:0016020
OQR92932.1	GO:0005524; GO:0003723; GO:0005737; GO:0006418; GO:0004831; GO:0004812; GO:0006437; GO:0000166
OQR94794.1	GO:0005515
OQR88197.1	GO:0005506; GO:0016702; GO:0046872; GO:0055114; GO:0016705; GO:0020037
OQR91765.1	GO:0008152; GO:0003824
OQR86128.1	GO:0006468; GO:0004672; GO:0005524
OQR91020.1	GO:0006269; GO:0003896
OQR84308.1	GO:0005515
OQR96295.1	GO:0006629
OQS01734.1	GO:0005622; GO:0005525
OQR94386.1	GO:0035091
OQR86635.1	GO:0008235; GO:0006508; GO:0004177
OQR96343.1	GO:0008270; GO:0005622
OQR91612.1	GO:0005515; GO:0005488
OQR84567.1	GO:0005515
OQR86544.1	GO:0008152; GO:0003824
OQR84729.1	GO:0016891; GO:0003676; GO:0005524
OQR94273.1	GO:0003924; GO:0005525
OQR94859.1	GO:0005515
OQS01020.1	GO:0005515
OQS00926.1	GO:0016192
OQR86826.1	GO:1901642; GO:0005337; GO:0016021
OQR99280.1	GO:0008272; GO:0016021; GO:0008271; GO:0015116
OQR87628.1	GO:0005515
OQR83452.1	GO:0046933; GO:0045261; GO:0015986
OQR90304.1	GO:0003713; GO:0045893; GO:0006406; GO:0005643; GO:0000124
OQS01404.1	GO:0043169; GO:0003824
OQR92247.1	GO:0046872; GO:0005515
OQR99011.1	GO:0008168
OQR92335.1	GO:0005515; GO:0016301; GO:0004677; GO:0005488; GO:0006303; GO:0006281; GO:0005524; GO:0003677; GO:0005634
OQR83620.1	GO:0003676
OQR82448.1	GO:0016021; GO:0055085; GO:0022857
OQR82334.1	GO:0006508; GO:0008236
OQR97255.1	GO:0005524; GO:0006468; GO:0004672
OQR99375.1	GO:0005515
OQS01117.1	GO:0005515; GO:0046872
OQR97940.1	GO:0005509
OQR86330.1	GO:0007219; GO:0003682; GO:0045892
OQR85407.1	GO:0005515; GO:0018024; GO:0005634
OQR84407.1	GO:0016491
OQR86002.1	GO:0006508; GO:0008234
OQR80790.1	GO:0000166; GO:0005524; GO:0004817; GO:0005737; GO:0006423; GO:0006418; GO:0004812
OQR81138.1	GO:0004672; GO:0006468; GO:0005524
OQR98671.1	GO:0030117; GO:0005737; GO:0016192; GO:0005488; GO:0030126; GO:0005198; GO:0006886
OQR93515.1	GO:0005576; GO:0009405
OQR93390.1	GO:0034719
OQS01452.1	GO:0016020; GO:0016772
OQR86738.1	GO:0005515
OQR91772.1	GO:0016491; GO:0055114
OQR88225.1	GO:0005488
OQR86987.1	GO:0005488; GO:0005515
OQS01433.1	GO:0005515
OQR93899.1	GO:0005515
OQR93806.1	GO:0003723
OQR81229.1	GO:0016020; GO:0055085; GO:0015075; GO:0006811
OQR80765.1	GO:0005515
OQR98145.1	GO:0006259; GO:0004531
OQR87222.1	GO:0009190; GO:0016849; GO:0035556
OQR94608.1	GO:0004563; GO:0005975; GO:0004553
OQR93744.1	GO:0005975; GO:0004553; GO:0046856
OQR87261.1	GO:0008289
OQS00964.1	GO:0008146
OQR81318.1	GO:0016788; GO:0004519; GO:0006308; GO:0003676
OQR83873.1	GO:0005739; GO:0003954; GO:0008137
OQR91658.1	GO:0003824; GO:0055114; GO:0006694; GO:0016616; GO:0003854; GO:0050662
OQR97021.1	GO:0006629
OQS00442.1	GO:0006801; GO:0046872
OQR87627.1	GO:0004694; GO:0006468; GO:0004672; GO:0005515; GO:0010998; GO:0000077; GO:0005524
OQR98110.1	GO:0015035
OQR96861.1	GO:0005515
OQR81262.1	GO:0005515
OQR82376.1	GO:0003924; GO:0005525; GO:0005737
OQR98568.1	GO:0005524; GO:0006468; GO:0004672
OQR91143.1	GO:0055085
OQR98181.1	GO:0005515
OQR86317.1	GO:0004713; GO:0004672; GO:0005515; GO:0006468; GO:0005524
OQS01378.1	GO:0005488
OQR87434.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
OQR87668.1	GO:0005515; GO:0005488; GO:0016301
OQR91971.1	GO:0005515
OQR89766.1	GO:0008152; GO:0051287; GO:0003824; GO:0055114; GO:0004807; GO:0050661; GO:0016620; GO:0006006; GO:0006096
OQR83021.1	GO:0005515
OQR80635.1	GO:0005524; GO:0004672; GO:0006468
OQR83757.1	GO:0005488; GO:0005096; GO:0051056
OQR89599.1	GO:0035091
OQR88054.1	GO:0005515
OQR84283.1	GO:0005506; GO:0031418; GO:0016705; GO:0016491; GO:0055114
OQR88169.1	GO:0003700; GO:0043565; GO:0006355; GO:0005634
OQR87579.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQR85146.1	GO:0016311; GO:0004725; GO:0006470; GO:0016791; GO:0046872; GO:0008138
OQR84272.1	GO:0005515
OQS01085.1	GO:0006355; GO:0003700
OQR90511.1	GO:0005515
OQR94450.1	GO:0005730; GO:0006396; GO:0042254; GO:0003824
OQR95284.1	GO:0003824; GO:0005975
OQR90380.1	GO:0005525
OQR98471.1	GO:0009405; GO:0005576
OQR95007.1	GO:0005515
OQR86860.1	GO:0004842
OQR94974.1	GO:0004713; GO:0004672; GO:0006468; GO:0005524
OQS01522.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
OQR99592.1	GO:0006694; GO:0016616; GO:0003854; GO:0055114
OQR85222.1	GO:0005488; GO:0016887; GO:0005524
OQS00509.1	GO:0055114; GO:0016491; GO:0031418; GO:0016705; GO:0005506
OQR83277.1	GO:0006777; GO:0019008; GO:0030366; GO:0005829
OQR99046.1	GO:0016020; GO:0055085; GO:0006855; GO:0015238; GO:0015297
OQR97487.1	GO:0016491; GO:0055114
OQR94715.1	GO:0009451; GO:0003723; GO:0001522; GO:0009982
OQR84659.1	GO:0008017; GO:0005524; GO:0007018; GO:0003777
OQR91028.1	GO:0016757
OQS01629.1	GO:0015693; GO:0005515; GO:0016021; GO:0015095
OQS00418.1	GO:0006270; GO:0006260; GO:0042555; GO:0005524; GO:0003678; GO:0003677; GO:0005634
OQR95257.1	GO:0005524; GO:0016020; GO:0016887
OQR87587.1	GO:0019888; GO:0000159; GO:0005488; GO:0007165
OQR89342.1	GO:0005515
OQR89935.1	GO:0003843; GO:0006075; GO:0016020; GO:0000148
OQS00474.1	GO:0005515
OQS01516.1	GO:0016021; GO:0032977
OQR86897.1	GO:0030008; GO:0048193
OQR92101.1	GO:0005515
OQR98026.1	GO:0006397
OQR82911.1	GO:0004017; GO:0019205; GO:0005524; GO:0006139; GO:0016776
OQR97630.1	GO:0016272; GO:0051082; GO:0006457
OQS01307.1	GO:0016021; GO:0055085
OQR97598.1	GO:0015238; GO:0015297; GO:0016020; GO:0055085; GO:0006855
OQR88640.1	GO:0005524; GO:0006468; GO:0004672
OQR97915.1	GO:0005515
OQR92284.1	GO:0046872; GO:0016787; GO:0003993
OQR92761.1	GO:0005515
OQR94551.1	GO:0005525
OQR96532.1	GO:0008270; GO:0005622
OQS01147.1	GO:0008168; GO:0032259
OQR80463.1	GO:0005544; GO:0005509
OQR89297.1	GO:0005515
OQR96465.1	GO:0005524; GO:0042626; GO:0055085; GO:0016021; GO:0016887
OQR82439.1	GO:0008270
OQR90682.1	GO:0008152
OQR94682.1	GO:0005515
OQR98220.1	GO:0005515
OQR94691.1	GO:0006457; GO:0000413; GO:0005515; GO:0003755
OQR83943.1	GO:0005515
OQR89598.1	GO:0005515; GO:0003777; GO:0007018; GO:0016459; GO:0005524; GO:0008017; GO:0003774; GO:0035091
OQR97233.1	GO:0005634
OQR94799.1	GO:0016787
OQR99800.1	GO:0005515
OQR86649.1	GO:0042256; GO:0043022
OQR98688.1	GO:0006629; GO:0008081
OQR87283.1	GO:0006887; GO:0000145
OQS01244.1	GO:0016020; GO:0016757
OQR87576.1	GO:0046872
OQR90883.1	GO:0005524; GO:0016887
OQS01181.1	GO:0016491; GO:0055114; GO:0008270; GO:0005515
OQR96425.1	GO:0004721; GO:0005634
OQR90116.1	GO:0005515
OQR87724.1	GO:0016020
OQR92118.1	GO:0005515
OQR97485.1	GO:0005509
OQR97162.1	GO:0003824
OQR86487.1	GO:0016021
OQR91890.1	GO:0000502; GO:0042176; GO:0030234
OQR84602.1	GO:0055085; GO:0016020; GO:0006813; GO:0005249; GO:0005216; GO:0006811
OQR89742.1	GO:0055085; GO:0016021; GO:0022857
OQR98752.1	GO:0005509
OQR87228.1	GO:0016853; GO:0045454
OQR90631.1	GO:0097367; GO:0004360; GO:1901137; GO:1901135
OQR88190.1	GO:0008270; GO:0005515
OQR91264.1	GO:0005515
OQR95219.1	GO:0005509
OQR93834.1	GO:0006352; GO:0003677
OQR95247.1	GO:0005524; GO:0006468; GO:0004672
OQR84766.1	GO:0016021
OQR97929.1	GO:0008168
OQR96463.1	GO:0005839; GO:0004298; GO:0005524; GO:0051603; GO:0004329; GO:0004175
OQR92565.1	GO:0005515
OQR92809.1	GO:0005835; GO:0006633; GO:0055114; GO:0004312
OQR84019.1	GO:0008017; GO:0005524; GO:0007018; GO:0003777
OQR96529.1	GO:0004672; GO:0006468; GO:0005524
OQR93262.1	GO:0006031; GO:0004100
OQR87370.1	GO:0005515; GO:0005524
OQR90226.1	GO:0005515
OQR88140.1	GO:0005515
OQR98223.1	GO:0003676
OQR92783.1	GO:0055085; GO:0005509
OQR85764.1	GO:0005515
OQR90305.1	GO:0003677; GO:0003678; GO:0042555; GO:0006260; GO:0005524; GO:0005634; GO:0006270
OQR86910.1	GO:0016491; GO:0016614; GO:0003824; GO:0055114; GO:0050660
OQR91165.1	GO:0006355; GO:0007165
OQR90767.1	GO:0008270
OQR93346.1	GO:0008152; GO:0003824
OQR82342.1	GO:0006508; GO:0008234
OQR87826.1	GO:0006629
OQR86679.1	GO:0016972; GO:0055114; GO:0045454
OQS01062.1	GO:0005515
OQS01696.1	GO:0005524
OQR89783.1	GO:0005576; GO:0009405
OQR91717.1	GO:0003714
OQR86726.1	GO:0031515; GO:0030488
OQR90749.1	GO:0000813; GO:0032509
OQR89348.1	GO:0005515
OQR98635.1	GO:0005488
OQR98683.1	GO:0005488
OQR96480.1	GO:0005515
OQR80988.1	GO:0004114; GO:0008081; GO:0007165
OQR82253.1	GO:0003676
OQS00660.1	GO:0007165
OQR96742.1	GO:0006457; GO:0051082; GO:0005524
OQR91645.1	GO:0006468; GO:0004672; GO:0005515; GO:0005524
OQR99855.1	GO:0000287; GO:0005737; GO:0008253
OQR82842.1	GO:0005525; GO:0003924
OQR83325.1	GO:0016887; GO:0005524
OQR91600.1	GO:0055085; GO:0016021
OQR94578.1	GO:0004672; GO:0006468; GO:0004674; GO:0005524; GO:0035091
OQR93624.1	GO:0036459; GO:0016579; GO:0006511
OQR85709.1	GO:0005515
OQR91520.1	GO:0031072; GO:0009408; GO:0006457; GO:0005524; GO:0051082
OQR98421.1	GO:0005634; GO:0006281; GO:0006260; GO:0006310; GO:0003677
OQR87504.1	GO:0003676
OQR84589.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
OQR82814.1	GO:0008152; GO:0016407
OQR82790.1	GO:0016788
OQR94423.1	GO:0016714; GO:0005506; GO:0009072; GO:0004497; GO:0055114
OQS00464.1	GO:0005515
OQR91988.1	GO:0008152; GO:0016836
