Feature	GO
XP_004913050.1	GO:0005515
XP_017952890.1	GO:0003676; GO:0006355; GO:0005622
XP_002941613.3	GO:0007186; GO:0016021; GO:0004930; GO:0004984
XP_012808142.1	GO:0005267; GO:0008076; GO:0006811; GO:0016020; GO:0005216; GO:0006813; GO:0005249; GO:0055085
NP_001135712.1	GO:0006511
XP_002935235.2	GO:0005515
NP_001093730.1	GO:0003677
XP_002934838.1	GO:0005515
XP_004919928.1	GO:0006334; GO:0003677; GO:0000786; GO:0005634
XP_002934288.1	GO:0007186; GO:0016021; GO:0007601; GO:0004930
XP_004910692.1	GO:0005634; GO:0003887; GO:0003676; GO:0006260; GO:0000166; GO:0008270; GO:0003677
XP_017946757.1	GO:0051260; GO:0005515
XP_002931623.2	GO:0005515
NP_001039240.1	GO:0005484; GO:0016020; GO:0016192; GO:0048193; GO:0006886
NP_001120898.1	GO:0035556
XP_002932066.2	GO:0035556; GO:0005515
XP_012823599.1	GO:0003677; GO:0046983; GO:0045944; GO:0000977
XP_002940787.1	GO:0043565; GO:0006355; GO:0003677
NP_001011170.1	GO:0044548; GO:0015631; GO:0031625
XP_004914960.1	GO:0005524; GO:0006468; GO:0004672; GO:0004674
XP_004918017.1	GO:0005515; GO:0034453; GO:0005815
NP_001120620.1	GO:0008168; GO:0006412
XP_004913937.2	GO:0007186; GO:0016021; GO:0004930
XP_004916326.1	GO:0016021; GO:0006836; GO:0005328
XP_002931535.1	GO:0005737
NP_001165760.1	GO:0005852; GO:0005488; GO:0003743; GO:0006446; GO:0043022; GO:0005737
XP_002938643.2	GO:0016021; GO:0005524; GO:0016887; GO:0042626; GO:0055085
XP_012817222.1	GO:0008270
NP_001004993.1	GO:0016021; GO:0015095; GO:0015693
XP_002934353.2	GO:0016021; GO:0007186; GO:0004984; GO:0004930
NP_001011427.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735
XP_004913968.2	GO:0005319; GO:0006869
NP_001015856.1	GO:0016311; GO:0016791; GO:0008138; GO:0017017; GO:0004725; GO:0006470
NP_001017309.1	GO:0006352; GO:0003677
NP_001165465.1	GO:0050909; GO:0016021; GO:0007186; GO:0004930
XP_002932201.1	GO:0043565; GO:0006355; GO:0003677
XP_017953232.1	GO:0005515
XP_004917845.1	GO:0005515
XP_012818203.1	GO:0046982
NP_001005452.1	GO:0005634
XP_002941470.2	GO:0005096
XP_002940541.2	GO:0004983; GO:0016021; GO:0007186; GO:0004930
NP_001039262.1	GO:0003824; GO:0046872; GO:0006508
NP_001015968.1	GO:0003677; GO:0046982; GO:0000786; GO:0005634
NP_001015815.1	GO:0070403
XP_002932749.1	GO:0003676
XP_012813297.1	GO:0005085; GO:0007264; GO:0035556
XP_017945119.1	GO:0008168
NP_001005457.1	GO:0004018; GO:0009152; GO:0003824
XP_004910962.1	GO:0005515
NP_001039226.1	GO:0006355; GO:0003700; GO:0043565
NP_001135513.1	GO:0005509; GO:0005515
NP_001107513.1	GO:0004252; GO:0006508
NP_001096303.1	GO:0005515
XP_017953038.1	GO:0016021; GO:0055085
XP_012825798.1	GO:0031965; GO:0006913; GO:0003676
XP_017946283.1	GO:0008484; GO:0003824; GO:0008152
XP_012820211.1	GO:0005789
XP_017948229.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
XP_002932867.1	GO:0043565; GO:0003677; GO:0006355
XP_017950289.1	GO:0005515
XP_002932633.1	GO:0016021; GO:0008146
XP_002931609.2	GO:0003676
XP_004914231.2	GO:0005515
NP_001016515.1	GO:0030145; GO:0004177
XP_002942640.1	GO:0003676
NP_001006733.1	GO:0008375; GO:0030158; GO:0006024; GO:0016020
XP_002934091.2	GO:0009058; GO:0003824
XP_004916941.1	GO:0005515
XP_017953350.1	GO:0006935; GO:0004930; GO:0016493; GO:0004950; GO:0006955; GO:0007186; GO:0016021
XP_017951143.1	GO:0006508; GO:0008270; GO:0004190; GO:0015074; GO:0003676
XP_017951557.1	GO:0006355; GO:0003677; GO:0008270; GO:0005515; GO:0035097; GO:0042800; GO:0051568; GO:0005634
XP_002943516.2	GO:0005509
NP_001016690.1	GO:0003735; GO:0006412; GO:0005840
XP_017947534.1	GO:0003824; GO:0008033; GO:0050660; GO:0017150; GO:0055114
NP_001119536.1	GO:0005515
NP_001039146.1	GO:0003824
XP_017949716.1	GO:0003676; GO:0008168; GO:0032259
NP_001120883.1	GO:0005515; GO:0007165
XP_002936070.2	GO:0006364
XP_017952739.1	GO:0008017; GO:0007018; GO:0005856; GO:0016459; GO:0003774; GO:0005515; GO:0003777; GO:0005524
XP_012823297.1	GO:0004672; GO:0005524; GO:0006468
XP_017949431.1	GO:0005515
NP_001005434.1	GO:0019722; GO:0003676
NP_001016109.1	GO:0016791; GO:0016311; GO:0017017; GO:0008138; GO:0004725; GO:0006470
XP_012825237.1	GO:0016020; GO:0005515
XP_004914882.1	GO:0006355; GO:0003677; GO:0043565
XP_017952464.1	GO:0000145; GO:0006887
XP_004919327.1	GO:0046982; GO:0003677; GO:0000786; GO:0005634
XP_002937348.2	GO:0006508; GO:0008270; GO:0008237; GO:0004222
XP_017946240.1	GO:0005515
NP_001090665.1	GO:0005524; GO:0006468; GO:0007165; GO:0004674; GO:0004672
XP_004917825.1	GO:0006955; GO:0005576; GO:0008009
XP_017948184.1	GO:0005615; GO:0004866; GO:0005576; GO:0005515
NP_001012707.1	GO:0004674; GO:0004672; GO:0035556; GO:0006468; GO:0005524; GO:0004697; GO:0005515
XP_002931500.2	GO:0045454
NP_001016989.1	GO:0016021
XP_002941066.2	GO:0004252; GO:0006508
XP_017945504.1	GO:0005856; GO:0004725; GO:0006470; GO:0005515; GO:0008092
NP_001072199.1	GO:0016301; GO:0008152; GO:0004335; GO:0005524; GO:0016773; GO:0006012; GO:0046835; GO:0005737; GO:0005534
NP_001016159.1	GO:0019367; GO:0009922; GO:0042761; GO:0016021; GO:0005783
XP_002939555.3	GO:0005509
NP_001006915.1	GO:0016459; GO:0007018; GO:0008017; GO:0005524; GO:0051015; GO:0003774; GO:0005515; GO:0003777
XP_012820010.1	GO:0000166; GO:0006418; GO:0004812; GO:0005524; GO:0004820; GO:0006426; GO:0005737
NP_001106385.1	GO:0042742
XP_004911219.1	GO:0042254; GO:0001522
XP_012810688.1	GO:0003899; GO:0006351; GO:0003677
NP_001093699.1	GO:0005179; GO:0005576
XP_017950654.1	GO:0017137; GO:0005515; GO:0006886
NP_001008037.1	GO:0009966; GO:0016020; GO:0007275
XP_002931635.2	GO:0005515
NP_001016497.1	GO:0006836; GO:0019905
NP_001072323.1	GO:0005634
XP_012823493.1	GO:0007165; GO:0005509; GO:0005515; GO:0050840
XP_012824154.1	GO:0003676; GO:0004386; GO:0005524
NP_998866.1	GO:0007034
XP_002942381.1	GO:0003677
XP_017946483.1	GO:0051015; GO:0005524; GO:0005515; GO:0003777; GO:0003774; GO:0016459; GO:0008017; GO:0007018
XP_004918203.1	GO:0004930; GO:0050909; GO:0016021; GO:0007186
NP_001188351.1	GO:0003677; GO:0006355; GO:0005634; GO:0043565
XP_012814508.1	GO:0005515; GO:0097361; GO:0016226
XP_017953016.1	GO:0005694; GO:0005524; GO:0005515; GO:0051276
XP_017953380.1	GO:0070588; GO:0055085; GO:0005216; GO:0005891; GO:0005245; GO:0016020; GO:0006811
XP_017947679.1	GO:0016021
XP_012815596.1	GO:0030904; GO:0042147
XP_017948633.1	GO:0005524; GO:0006468; GO:0004672
XP_017951850.1	GO:0043565; GO:0003700; GO:0006355
XP_004912861.1	GO:0055085; GO:0005515; GO:0005216; GO:0006813; GO:0005249; GO:0016020; GO:0006811; GO:0008076; GO:0051260
XP_004910490.2	GO:0006777; GO:0005829
XP_017951244.1	GO:0004930; GO:0007186; GO:0016021
XP_002936133.2	GO:0008373; GO:0006486
XP_017952103.1	GO:0003677; GO:0006351; GO:0003899
NP_001016164.1	GO:0006260; GO:0000811
XP_017950281.1	GO:0005515
XP_004919851.1	GO:0005515
XP_004914419.1	GO:0003676; GO:0008270; GO:0016818; GO:0005524
XP_012808570.2	GO:0016020; GO:0006486; GO:0008378
XP_002932728.1	GO:0003676; GO:0003723
XP_002939414.1	GO:0005515
XP_002942630.2	GO:0005576; GO:0005520; GO:0001558
XP_002931593.1	GO:0016021; GO:0005923; GO:0005198
NP_988910.2	GO:0055085; GO:0022857; GO:0016020
NP_001016614.1	GO:0006357; GO:0001104; GO:0016592
XP_002937961.1	GO:0004930; GO:0007186; GO:0016021
XP_004911312.1	GO:0005515
NP_001016121.1	GO:0046872
XP_002936378.2	GO:0005509; GO:0005540; GO:0007155
XP_002942771.2	GO:0005488
NP_001011156.1	GO:0003779; GO:0015629; GO:0005622; GO:0030042
XP_012816793.1	GO:0016668; GO:0045454; GO:0015035; GO:0004791; GO:0050660; GO:0016491; GO:0055114; GO:0009055
XP_002937030.2	GO:0005815; GO:0043015; GO:0007020; GO:0000922; GO:0000226
XP_017945600.1	GO:0006396; GO:0006397; GO:0005515; GO:0005634
XP_017949742.1	GO:0035023; GO:0005089
XP_002937581.2	GO:0004672; GO:0006468; GO:0005524
NP_001015042.1	GO:0005576; GO:0005515; GO:0001558; GO:0005520
XP_002936988.1	GO:0005524; GO:0006468; GO:0004703; GO:0007165; GO:0004674; GO:0004672
XP_012813779.1	GO:0004222; GO:0008237; GO:0031012; GO:0008270; GO:0006508
XP_002934031.2	GO:0005515; GO:0006468; GO:0005524; GO:0004714; GO:0007169; GO:0005887; GO:0004672; GO:0004713
XP_012825855.1	GO:0005515
NP_001017130.1	GO:0000287; GO:0006796; GO:0005737; GO:0004427
XP_002941150.1	GO:0004930; GO:0016021; GO:0045028; GO:0007186
XP_017952623.1	GO:0004672; GO:0016020; GO:0004675; GO:0006468; GO:0005524
XP_004919190.2	GO:0006820; GO:0005452; GO:0016021; GO:0008509; GO:0016020
XP_002942182.2	GO:0016887; GO:0005524; GO:0016020
XP_004918342.1	GO:0006694; GO:0055114; GO:0016616; GO:0003854
XP_004917499.1	GO:0016021; GO:0007186; GO:0004930
XP_002937260.1	GO:0003676
XP_012820235.1	GO:0005515; GO:0005524; GO:0006468; GO:0004713; GO:0004672
XP_002937957.3	GO:0007186; GO:0016021; GO:0004930
NP_001001249.1	GO:0006334; GO:0005634
XP_017952390.1	GO:0005515
NP_001017049.1	GO:0004129; GO:0005743
XP_002941255.1	GO:0005509; GO:0006508; GO:0004252
XP_017945948.1	GO:0003676; GO:0008270
NP_988881.1	GO:0005840; GO:0008097; GO:0005622; GO:0006412; GO:0003735
XP_017951914.1	GO:0008152; GO:0004620; GO:0009395
NP_001039042.1	GO:0006470; GO:0017017; GO:0008138; GO:0016311; GO:0016791
XP_012814256.1	GO:0016810; GO:0005737; GO:0016787
XP_017945335.1	GO:0006468; GO:0005524; GO:0004672
XP_002940829.1	GO:0003677; GO:0046982; GO:0000786; GO:0005634
XP_002931944.2	GO:0004888; GO:0007186; GO:0016021; GO:0007166; GO:0004930
NP_001011007.1	GO:0006886; GO:0017137
XP_012817909.1	GO:0006821; GO:0005229
XP_012820381.1	GO:0006355; GO:0003677; GO:0003700
NP_001008025.1	GO:0005509; GO:0006508; GO:0005622; GO:0004198
XP_017952460.1	GO:0008152; GO:0003824
XP_012824014.1	GO:0035023; GO:0005085; GO:0005515; GO:0005089; GO:0035556
XP_012810977.1	GO:0003676
NP_989174.1	GO:0005488; GO:0016192; GO:0030126; GO:0005198; GO:0030117; GO:0006886
NP_001120467.1	GO:0008217; GO:0097746; GO:0005179; GO:0005576
NP_001072374.1	GO:0016020; GO:0008654; GO:0016780
XP_004918748.1	GO:0005525; GO:0005622
NP_001107152.1	GO:0016075; GO:0006396; GO:0003723; GO:0004525
XP_002940306.1	GO:0045454
NP_001011476.2	GO:0030176; GO:0006886
XP_017952660.1	GO:0003676
XP_012822018.1	GO:0005515
XP_012826388.1	GO:0004553; GO:0005975
XP_004913896.1	GO:0005634; GO:0000786; GO:0006334; GO:0003677
XP_017951657.1	GO:0016021
XP_017944962.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
XP_012812316.1	GO:0005515
XP_017949989.1	GO:0005515; GO:0007165
XP_017949765.1	GO:0005515; GO:0005488
NP_001090833.1	GO:0005515
XP_002933070.2	GO:0005515
XP_017948638.1	GO:0035556; GO:0004383; GO:0009190; GO:0004672; GO:0016849; GO:0006182; GO:0005524; GO:0006468
NP_001037961.1	GO:0016021; GO:0007186; GO:0004930
XP_004921007.2	GO:0055114; GO:0005515; GO:0004656; GO:0005783; GO:0016702
NP_001120558.1	GO:0055114; GO:0016491
XP_002941749.1	GO:0005515; GO:0005622; GO:0008270
XP_017947805.1	GO:0055085; GO:0016021; GO:0008272; GO:0015116; GO:0016020; GO:0008271
XP_004919470.1	GO:0046982; GO:0003677; GO:0000786; GO:0005634
XP_012824453.1	GO:0004930; GO:0016021; GO:0007186
NP_001072779.1	GO:0050567; GO:0030956; GO:0006412
NP_001016366.1	GO:0050660; GO:0004499; GO:0055114; GO:0050661
XP_002938003.1	GO:0005515
XP_002936071.1	GO:0005515
XP_002935183.2	GO:0006508; GO:0005622; GO:0004198
NP_001027478.1	GO:0016021
XP_004911205.1	GO:0005515
NP_001090844.1	GO:0061630; GO:0004842; GO:0005515; GO:0006511
XP_017953286.1	GO:0003810; GO:0018149
XP_002931914.2	GO:0005515
XP_004911187.1	GO:0006511; GO:0016579; GO:0036459; GO:0005488
XP_002938005.1	GO:0005515
NP_001120624.1	GO:0008146
XP_017945387.1	GO:0005249; GO:0006813; GO:0005216; GO:0016020; GO:0006811; GO:0055085
NP_001011146.1	GO:0003735; GO:0005840; GO:0006412
NP_001011455.1	GO:0008270
XP_017948164.1	GO:0046983
XP_002937893.2	GO:0005506; GO:0020037; GO:0016705; GO:0055114
XP_012811172.1	GO:0015074; GO:0003676
XP_002934473.1	GO:0006783; GO:0004325
XP_002936930.3	GO:0005515
XP_017950424.1	GO:0005515
XP_002939267.2	GO:0032040
NP_001006747.1	GO:0005525; GO:0003924; GO:0005200; GO:0007017; GO:0005874
NP_989155.1	GO:0030163; GO:0005524; GO:0016787; GO:0005737
XP_004915270.1	GO:0051726
XP_012826961.1	GO:0007034
XP_002935584.2	GO:0005515
NP_001093738.2	GO:0005515
NP_001016868.1	GO:0019904
XP_017944849.1	GO:0005515; GO:0005524; GO:0006468; GO:0004713; GO:0004672
XP_004913357.1	GO:0016021; GO:0007186; GO:0004930
XP_012808003.1	GO:0055085; GO:0015377; GO:0006811; GO:0016020; GO:0016021; GO:0015379; GO:0005215
XP_017946344.1	GO:0055114; GO:0005515; GO:0020037; GO:0004096
XP_017949498.1	GO:0006333; GO:0005634
NP_001121483.1	GO:0005622; GO:0006508; GO:0005509; GO:0004198
NP_001138688.1	GO:0005515
XP_012813576.1	GO:0006629; GO:0042627; GO:0004857
XP_017950327.1	GO:0000145; GO:0006904
XP_017946906.1	GO:0005515; GO:0006468; GO:0005524; GO:0004672; GO:0004713
NP_001072920.1	GO:0051082; GO:0006457
XP_004920929.1	GO:0005524; GO:0006468; GO:0004672
XP_012825709.1	GO:0046982; GO:0006366
XP_012823568.1	GO:0006464; GO:0004719
NP_001001215.1	GO:0003824; GO:0051536
NP_001015964.1	GO:0008152; GO:0016746
XP_017947023.1	GO:0006511; GO:0008270; GO:0036459; GO:0016579
XP_012815613.2	GO:0005886; GO:0007156; GO:0005509; GO:0007155; GO:0016020
XP_017946863.1	GO:0003676; GO:0008270
XP_002936876.1	GO:0007268; GO:0030354
XP_004916954.1	GO:0016021; GO:0007186; GO:0004930
NP_001107728.1	GO:0016020; GO:0015267; GO:0055085
XP_012824414.1	GO:0004672; GO:0005515; GO:0005524; GO:0006468
XP_017946606.1	GO:0005515
NP_001039128.1	GO:0000179; GO:0000154; GO:0008649
XP_012822750.1	GO:0004930; GO:0007186; GO:0016021
XP_017946918.1	GO:0005335; GO:0005887; GO:0016021; GO:0006836; GO:0005328
XP_017951670.1	GO:0006468; GO:0005524; GO:0004672
XP_017946154.1	GO:0005975; GO:0009045
XP_012826889.1	GO:0016020; GO:0022857; GO:0055085
XP_012824256.1	GO:0004930; GO:0007186; GO:0016021
NP_001015934.1	GO:0005525; GO:0003924; GO:0005874; GO:0007017; GO:0005200
XP_017945124.1	GO:0005515
XP_012817795.1	GO:0043565; GO:0003700; GO:0006355
NP_001006772.1	GO:0003677; GO:0005524; GO:0005634; GO:1905775; GO:0042555; GO:0006260; GO:0006270
XP_017946603.1	GO:0008374
NP_001165400.1	GO:0006955; GO:0005576; GO:0005125
XP_002941182.2	GO:0003676
NP_001165075.1	GO:0004860
NP_001016707.1	GO:0005525; GO:0005622
XP_002934932.1	GO:0005515
XP_017945950.1	GO:0016021; GO:0016887; GO:0042626; GO:0055085; GO:0005524
NP_989104.1	GO:0005524; GO:0006139; GO:0019205
XP_002938309.2	GO:0016021; GO:0005515
NP_001096156.1	GO:0005515
NP_001123809.1	GO:0005515
XP_017946710.1	GO:0004910; GO:0004908
NP_001121497.1	GO:0016459; GO:0003774; GO:0005515; GO:0005524
XP_017948675.1	GO:0005515
XP_017948113.1	GO:0016020; GO:0007155; GO:0005886; GO:0005509; GO:0007156
NP_001001253.1	GO:0006457; GO:0005515; GO:0005509; GO:0005783; GO:0051082
XP_017947192.1	GO:0003676
XP_004919148.1	GO:0005615; GO:0005576; GO:0004866; GO:0005515
NP_989133.1	GO:0016020
XP_002934108.1	GO:0003676; GO:0003723; GO:0006310; GO:0006281
XP_002935044.1	GO:0006813; GO:0005242; GO:0016021
XP_012816408.1	GO:0006915; GO:0005622
XP_017947438.1	GO:0005515
XP_004920940.2	GO:0006298; GO:0005524
XP_017949009.1	GO:0006629; GO:0004435; GO:0005515; GO:0009395; GO:0008081; GO:0035556; GO:0007165
XP_002944394.3	GO:0004930; GO:0016021; GO:0007186
XP_017948977.1	GO:0015074; GO:0006310; GO:0003677
NP_989019.1	GO:0005525; GO:0003924
XP_017948182.1	GO:0055085; GO:0070588; GO:0005216; GO:0005891; GO:0005245; GO:0006811; GO:0016020
XP_017948112.1	GO:0007155; GO:0016020; GO:0007156; GO:0005509; GO:0005886
NP_001096246.1	GO:0004140; GO:0005524; GO:0015937
XP_002935149.1	GO:0007186; GO:0016021; GO:0004930
NP_001006787.1	GO:0003700; GO:0043565; GO:0006355; GO:0003677
NP_001007970.1	GO:0003924; GO:0005525
XP_012815598.1	GO:0007155; GO:0016020; GO:0005509; GO:0007156; GO:0005886
XP_012816645.1	GO:0005515
XP_002938517.1	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_012811446.1	GO:0007224
NP_001017080.1	GO:0004672; GO:0000165; GO:0006468; GO:0005524; GO:0004707
XP_002931740.2	GO:0004672; GO:0006468; GO:0005524
XP_012819967.1	GO:0007264; GO:0003924; GO:0005622; GO:0005525
XP_017947300.1	GO:0005509
XP_017946539.1	GO:0003779
XP_017950975.1	GO:0005524; GO:0006468; GO:0004674; GO:0004672
XP_002934486.2	GO:0005515; GO:0006629; GO:0004465; GO:0052689
XP_004917768.1	GO:0005515
XP_004914374.1	GO:0005515; GO:0004896; GO:0016020
XP_017949568.1	GO:0003824
XP_002932124.1	GO:0006450
XP_012821244.1	GO:0003676
NP_001072639.1	GO:0006508; GO:0008236
XP_002934518.2	GO:0016020; GO:0005262; GO:0005515; GO:0070588
XP_002932555.2	GO:0035556
NP_998829.1	GO:0008483; GO:0030170; GO:0006520; GO:0003824; GO:0009058
XP_002940353.1	GO:0043015; GO:0007020; GO:0005815; GO:0000226; GO:0000922
XP_012814299.1	GO:0007275; GO:0005102; GO:0016055; GO:0005576
XP_017948197.1	GO:0007186; GO:0016021; GO:0004930
XP_012818060.1	GO:0005515; GO:0006468; GO:0005524; GO:0004672; GO:0004713
XP_017950998.1	GO:0006355; GO:0035329; GO:0003700
XP_017947256.1	GO:0003700; GO:0006355
XP_002933896.1	GO:0046983
XP_017949458.1	GO:0005515
XP_002943397.1	GO:0003676; GO:0008270
XP_004911835.1	GO:0007605
NP_001008109.1	GO:0003924; GO:0005525
XP_012815477.1	GO:0046872; GO:0005515; GO:0045202
XP_002939079.1	GO:0005525; GO:0003924
NP_001116944.1	GO:0003723; GO:0003676
XP_012818197.1	GO:0005525; GO:0003924
XP_012821580.1	GO:0005515
XP_012826973.1	GO:0019239
XP_004917210.1	GO:0007229
XP_012808121.1	GO:0003810; GO:0018149
NP_001184191.1	GO:0006812; GO:0055085; GO:0015299; GO:0006885; GO:0015385; GO:0016021; GO:0006814
XP_002934977.3	GO:0008270; GO:0006508; GO:0031012; GO:0004222; GO:0008237
XP_017949758.1	GO:0005515; GO:0005096; GO:0051056
XP_012824346.2	GO:0007186; GO:0016021; GO:0004984; GO:0004930
NP_001006768.1	GO:0005634
NP_001119591.1	GO:0005515
XP_012815338.1	GO:0007165
XP_017950820.1	GO:0005975; GO:0016020; GO:0008107
XP_012819697.1	GO:0005515; GO:0003723; GO:0005488
XP_002943175.2	GO:0005515; GO:0035023; GO:0005089
NP_001106424.1	GO:0016255; GO:0042765
XP_012814127.1	GO:0005515
XP_012821020.1	GO:0005515
XP_012813726.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
XP_012824128.1	GO:0005515; GO:0005509
XP_002931702.1	GO:0003676
XP_004920015.1	GO:0003676; GO:0015074; GO:0003700; GO:0006355
NP_001006839.1	GO:0003676; GO:0003677
NP_001017330.1	GO:0003676
XP_017948589.1	GO:0005515
XP_017951099.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
XP_017948061.1	GO:0004930; GO:0016021; GO:0007186
NP_001072772.1	GO:0004672; GO:0006468; GO:0005524
XP_012820479.1	GO:0003676; GO:0015074
XP_002942607.2	GO:0006506
XP_017949738.1	GO:0004930; GO:0007186; GO:0016021; GO:0007166; GO:0004888
NP_001096677.1	GO:0003676
XP_002938493.1	GO:0005923; GO:0005198; GO:0016021
XP_017947999.1	GO:0005524; GO:0006468; GO:0004674; GO:0004672
XP_017949828.1	GO:0030815; GO:0004930; GO:0007186; GO:0016021; GO:0005887; GO:0007268; GO:0004993
XP_002935020.2	GO:0003676
XP_017949453.1	GO:0004198; GO:0006508; GO:0005622
XP_012823331.1	GO:0005515; GO:0008289
XP_002941343.2	GO:0005515
XP_017945351.1	GO:0005634; GO:0000786; GO:0046982; GO:0003677
XP_004916702.1	GO:0005201
XP_017946973.1	GO:0016491; GO:0051537; GO:0055114; GO:0050660
XP_002934326.1	GO:0006811; GO:0016020; GO:0016021; GO:0005215; GO:0055085; GO:0015377
NP_001025589.1	GO:0048037; GO:0008152; GO:0003824
XP_017945789.1	GO:0016020; GO:0005247; GO:0006821; GO:0055085
XP_017947281.1	GO:0004672; GO:0004674; GO:0005524; GO:0006468
XP_012811831.1	GO:0007275
NP_001116279.1	GO:0008270; GO:0003676
XP_017951943.1	GO:0016021; GO:0007186; GO:0004930
XP_017948606.1	GO:0000166
NP_001017246.1	GO:0005525; GO:0003924
NP_001265364.1	GO:0005524
XP_002939209.2	GO:0007186; GO:0016021; GO:0004930; GO:0004984
XP_002938278.1	GO:0003676
XP_012817495.1	GO:0000786; GO:0046982; GO:0003677
XP_012819941.1	GO:0005515
XP_002939197.1	GO:0008270; GO:0004089
XP_012816879.1	GO:0005201
NP_001015812.1	GO:0006629; GO:0005515; GO:0004806; GO:0052689
XP_017948206.1	GO:0007186; GO:0016021; GO:0004930
NP_001096219.1	GO:0005515
XP_017950653.1	GO:0016021
XP_002935441.2	GO:0003676; GO:0003677
NP_989158.1	GO:0005509
NP_001039254.1	GO:0003677; GO:0006355; GO:0043565
XP_002933461.1	GO:0005886; GO:0006171; GO:0016849; GO:0004016; GO:0009190; GO:0035556
XP_002940027.2	GO:0003747; GO:0006415
NP_001135608.1	GO:0007034
XP_012824578.1	GO:0008081; GO:0006629
XP_012810095.1	GO:0008270; GO:0003676
NP_989084.1	GO:0005922; GO:0007154
XP_012809976.1	GO:0003676; GO:0008270
NP_001106478.1	GO:0005509
NP_001107314.1	GO:0008484; GO:0003824; GO:0008449; GO:0030203; GO:0008152
XP_017947086.1	GO:0043087; GO:0071277; GO:0005543; GO:0005096; GO:0035556; GO:0007165; GO:0046580
XP_002933845.2	GO:0003824; GO:0016491; GO:0016627; GO:0051536; GO:0005737; GO:0055114
NP_001107970.1	GO:0003700; GO:0043565; GO:0006355
XP_002936137.1	GO:0004930; GO:0004997; GO:0007186; GO:0016021
XP_012822830.1	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_017948032.1	GO:0008378; GO:0006486; GO:0016020
NP_001016756.1	GO:0020037; GO:0055114; GO:0016491
XP_002940301.2	GO:0006511; GO:0005515; GO:0004842; GO:0061630
NP_001015965.1	GO:0005509; GO:0005576
NP_001039261.1	GO:0004887; GO:0043565; GO:0005634; GO:0003700; GO:0008270; GO:0003707; GO:0006355; GO:0003677
NP_001072655.1	GO:0055114; GO:0016705; GO:0020037; GO:0005506; GO:0004497
XP_017945114.1	GO:0003676; GO:0015074
XP_004910783.1	GO:0005576; GO:0005102; GO:0016055; GO:0007275
NP_001039225.1	GO:0005515; GO:0019904
NP_001037884.1	GO:0005634; GO:0003824; GO:0006284; GO:0003906; GO:0051539; GO:0006285; GO:0019104; GO:0006281; GO:0003677
XP_017945736.1	GO:0008270; GO:0003676
XP_004917603.1	GO:0008168
XP_017945806.1	GO:0005509
XP_017948724.1	GO:0005515
XP_002933048.2	GO:0003676
XP_017949833.1	GO:0005856
XP_002934744.1	GO:0003677; GO:0006355; GO:0006357; GO:0003700
NP_001135488.1	GO:0003677; GO:0005524; GO:0006260
XP_004915465.1	GO:0004672; GO:0006468; GO:0005524
XP_012823238.1	GO:0016579; GO:0036459; GO:0006511; GO:0004843; GO:0008270
NP_001120533.1	GO:0006355; GO:0005634; GO:0003700; GO:0043565
NP_001016522.1	GO:0005634
NP_001120606.1	GO:0004553; GO:0005975; GO:0003824
XP_002940039.1	GO:0007156; GO:0005509; GO:0005886; GO:0016020; GO:0007155
NP_001011117.1	GO:0005509
NP_001004782.1	GO:0003676; GO:0005634; GO:0008270
XP_002935774.1	GO:0045095
XP_002941151.1	GO:0004930; GO:0045028; GO:0007186; GO:0016021; GO:0007194
XP_004911296.1	GO:0007189; GO:0004930; GO:0004952; GO:0007186; GO:0016021; GO:0005887
XP_004910695.1	GO:0003677; GO:0008270
XP_017950520.1	GO:0005515
XP_002933895.1	GO:0003677; GO:0006355; GO:0046983
NP_001016098.1	GO:0003779; GO:0030036
XP_002933996.2	GO:0005515
XP_002933035.1	GO:0005515; GO:0006355; GO:0043565; GO:0003700; GO:0005634
NP_001004839.1	GO:0046983
XP_002938186.1	GO:0055114; GO:0016702
NP_001016695.1	GO:0005743; GO:0006850
NP_001011278.1	GO:0004869
NP_001006784.1	GO:0030286; GO:0007017
XP_002937706.1	GO:0046872; GO:0005515
NP_001233194.1	GO:0005128; GO:0005179; GO:0005576
XP_017950398.1	GO:0016021; GO:0016020; GO:0006811; GO:0005216; GO:0005515; GO:0055085
NP_001090744.2	GO:0006629; GO:0008152
NP_001007880.1	GO:0003824; GO:0019264; GO:0035999; GO:0004372; GO:0030170
XP_002932726.1	GO:0003779; GO:0000902; GO:0007010
NP_001025564.1	GO:0016575; GO:0004407
XP_004911346.1	GO:0003676
XP_002933610.1	GO:0055114; GO:0016705; GO:0020037; GO:0005506
XP_002931714.1	GO:0016020
XP_017949154.1	GO:0005488; GO:0006281
XP_017953223.1	GO:0003700; GO:0043565; GO:0003677; GO:0006355
XP_012815050.1	GO:0007018; GO:0008017; GO:0016459; GO:0005515; GO:0003777; GO:0003774; GO:0051015; GO:0005524
NP_001037869.1	GO:0008237; GO:0004222; GO:0006508
XP_002936308.2	GO:0004672; GO:0005524; GO:0006468
XP_002940683.1	GO:0000290; GO:0016787
