Feature	GO
NP_012897.3	GO:0043565; GO:0006367
NP_012291.1	GO:0031145; GO:0030071; GO:0005680
NP_013930.1	GO:0030150; GO:0005741; GO:0008320; GO:0055085
NP_014708.1	GO:0009055; GO:0020037
NP_012355.1	GO:0043461
NP_013167.1	GO:0005787; GO:0008233; GO:0016021; GO:0006465
NP_010146.1	GO:0005094; GO:0005737
NP_013687.1	GO:0003735; GO:0005840; GO:0006412
NP_013317.1	GO:0003755; GO:0006457; GO:0005515; GO:0000413
NP_013977.1	GO:0005515; GO:0004364
NP_014738.1	GO:0004751; GO:0009052
NP_011253.1	GO:0006950
NP_009540.2	GO:0009058; GO:0071951; GO:0016742; GO:0004479
NP_011829.1	GO:0003676
NP_011572.2	GO:0005509
NP_010569.3	GO:0005524; GO:0006468; GO:0000077; GO:0010998; GO:0004694; GO:0004672; GO:0005515
NP_013422.2	GO:0003721; GO:0003964; GO:0003677
NP_012639.1	GO:0004001; GO:0016773; GO:0006166
NP_014604.1	GO:0004175; GO:0006511; GO:0004298; GO:0019773; GO:0005839; GO:0051603
NP_015105.1	GO:0019901; GO:0000079
NP_013764.1	GO:0042254; GO:0005515; GO:0006364
NP_010954.1	GO:0016787; GO:0008152
NP_015505.1	GO:0016575; GO:0070823; GO:0005634
NP_010937.3	GO:0019001; GO:0007165; GO:0031683; GO:0005834; GO:0001664; GO:0007186; GO:0005525; GO:0003924
NP_013057.1	GO:0015267; GO:0055085; GO:0016020
NP_010253.2	GO:0005634; GO:0004004; GO:0003676; GO:0005524; GO:0003723
NP_014449.1	GO:0003676
NP_014755.1	GO:0005488
NP_009787.3	GO:0017108; GO:0033557; GO:0006281
NP_013965.1	GO:0016052; GO:0008496; GO:0003824
NP_010905.1	GO:0003824; GO:0043169; GO:0005978; GO:0003844; GO:0004553; GO:0005975
NP_116609.1	GO:0004615; GO:0009298; GO:0005737
NP_010790.3	GO:0005524; GO:0004478; GO:0006556
NP_009481.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
NP_015035.1	GO:0016021
NP_012859.1	GO:0016020; GO:0046873; GO:0055085; GO:0030001
NP_011312.1	GO:0006508; GO:0004185
NP_012396.1	GO:0016020; GO:0000030; GO:0006486
NP_012359.1	GO:0005515; GO:0003677
NP_116678.1	GO:0003676
NP_011501.1	GO:0003723; GO:0005488
NP_010156.2	GO:0051726; GO:0000079; GO:0019901
NP_010939.1	GO:0006357; GO:0016592; GO:0001104
NP_009748.3	GO:0005622; GO:0003735; GO:0019843; GO:0015935; GO:0003723; GO:0006412
NP_012777.1	GO:0030163; GO:0005524; GO:0005737; GO:0016787
NP_014051.3	GO:0055114; GO:0008270; GO:0016491
NP_013784.1	GO:0005515
NP_014676.1	GO:0003677; GO:0004518; GO:0035312; GO:0006281; GO:0016788; GO:0003824
NP_011421.1	GO:0006397; GO:0005515; GO:0003676; GO:0004535; GO:0000289; GO:0031251
NP_009919.3	GO:0015031; GO:0006464
NP_012248.1	GO:0051087
NP_012520.1	GO:0005524; GO:0006457; GO:0051082
NP_015411.1	GO:0017025; GO:0006355; GO:0070897
NP_116681.1	GO:0003824; GO:0004401; GO:0000105
NP_014169.1	GO:0006357; GO:0070449; GO:0005634; GO:0005515
NP_013894.1	GO:0005515
NP_015319.1	GO:0016021
NP_013129.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735
NP_011006.2	GO:0043529; GO:0045048
NP_013286.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
NP_013797.1	GO:0008270; GO:0000184; GO:0005737; GO:0005524; GO:0004386; GO:0003677
NP_012217.3	GO:0016021
NP_012679.3	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003723
NP_011288.1	GO:0006487; GO:0008250; GO:0034998
NP_014271.3	GO:0008138; GO:0016311; GO:0004725
NP_012154.1	GO:0005515
NP_014151.1	GO:0005634; GO:0006351; GO:0003899; GO:0003677
NP_009934.1	GO:0006468; GO:0005524; GO:0004672
NP_010675.3	GO:0005215; GO:0016020; GO:0022857; GO:0055085; GO:0016021
NP_011046.3	GO:0005789
NP_011702.1	GO:0003677; GO:0032968; GO:0005634; GO:0006367
NP_012594.1	GO:0046983
NP_602317.3	GO:0016763; GO:0003824; GO:0009435; GO:0019363; GO:0004514
NP_011059.3	GO:0016787
NP_015173.1	GO:0019211
NP_009306.1	GO:0004519; GO:0004129; GO:0055114; GO:0016021; GO:0009060; GO:0020037
NP_009769.1	GO:0016192
NP_010871.3	GO:0005515
NP_009887.1	GO:0045454; GO:0016853; GO:0005783
NP_012151.1	GO:0005515
NP_014202.1	GO:0003676
NP_013078.1	GO:0005515
NP_014991.1	GO:0003684; GO:0016779; GO:0006281; GO:0042276
NP_011526.1	GO:0006535
NP_012868.1	GO:0016491
NP_014408.1	GO:0003676; GO:0004386; GO:0005524
NP_010006.1	GO:0015035; GO:0006662; GO:0045454
NP_013314.1	GO:0004553; GO:0005975
NP_013789.1	GO:0020037
NP_009807.3	GO:0000105; GO:0000107; GO:0008152; GO:0005737; GO:0003824; GO:0016833; GO:0016763
NP_012582.1	GO:0009055; GO:0020037
NP_011514.1	GO:0003854; GO:0055114; GO:0006694; GO:0016616
NP_011352.1	GO:0005524; GO:0016817
NP_014828.1	GO:0003924; GO:0006913; GO:0005525
NP_570898.1	GO:0005515
NP_013004.3	GO:0035091
NP_011795.1	GO:0004553; GO:0005975
NP_011440.1	GO:0071988; GO:0030474
NP_011631.1	GO:0006139; GO:0000991; GO:0032784; GO:0003677; GO:0006357
NP_014704.1	GO:0004672; GO:0005524; GO:0006468
NP_012215.1	GO:0016627; GO:0016021; GO:0006629; GO:0005737
NP_010388.1	GO:0019900
NP_012539.1	GO:0003887; GO:0006260; GO:0003677
NP_009641.1	GO:0003735; GO:0005622; GO:0022625; GO:0005840; GO:0006412
NP_011451.1	GO:0005524; GO:0003676
NP_010213.1	GO:0005515
NP_015121.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
NP_009758.3	GO:0000030; GO:0006486; GO:0016020
NP_010667.1	GO:0007165
NP_009637.1	GO:0005515; GO:0046982
NP_058183.1	GO:0004190; GO:0003676; GO:0006508; GO:0015074; GO:0003723; GO:0005737
NP_014398.1	GO:0004108; GO:0046912; GO:0006101; GO:0006099
NP_012207.3	GO:0006112
NP_009493.1	GO:0032012; GO:0005086
NP_012129.1	GO:0008270; GO:0008237
NP_009327.1	GO:0004519
NP_015160.1	GO:0005515
NP_012266.1	GO:0003676
NP_010670.3	GO:0005622; GO:0003735; GO:0006414; GO:0005840
NP_009712.1	GO:0003677; GO:0003899; GO:0006351; GO:0005634
NP_015058.1	GO:0016021; GO:0055085; GO:0016020; GO:0022857; GO:0006865
NP_011547.3	GO:0005744; GO:0030150
NP_013222.1	GO:0004190; GO:0006508
NP_009940.2	GO:0034061; GO:0016779; GO:0003887; GO:0003677; GO:0006281
NP_011903.1	GO:0006412
NP_014392.3	GO:0005515
NP_011817.1	GO:0006950
NP_014492.1	GO:0008047; GO:0000290; GO:0043085
NP_011671.3	GO:0019343; GO:0004122; GO:0006535; GO:0005737
NP_009310.1	GO:0006397; GO:0055114
NP_009448.1	GO:0016192
NP_011259.1	GO:0055085; GO:0046873; GO:0016020; GO:0016021; GO:0071577; GO:0030001; GO:0005385
NP_011390.2	GO:0004489; GO:0006555; GO:0055114
NP_015147.1	GO:0003676
NP_014515.2	GO:0006099; GO:0016615; GO:0019752; GO:0006108; GO:0005975; GO:0055114; GO:0030060; GO:0003824; GO:0016616; GO:0016491
NP_014722.1	GO:0055085; GO:0046873; GO:0016020; GO:0030001
NP_012246.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
NP_116578.3	GO:0005524; GO:0004812; GO:0005737; GO:0006418; GO:0004829; GO:0000166; GO:0043039; GO:0006435
NP_010458.3	GO:0032958; GO:0016301
NP_009513.1	GO:0016021; GO:0046923; GO:0006621
NP_011099.1	GO:0005524; GO:0003676
NP_116703.5	GO:0055085
NP_014407.3	GO:0016592; GO:0006357; GO:0001104
NP_009602.1	GO:0055114; GO:0008270; GO:0016491
NP_014350.1	GO:0005789; GO:0004377
NP_012819.1	GO:0006508; GO:0070006; GO:0008270; GO:0004177
NP_009374.1	GO:0005783; GO:0006950
NP_009574.1	GO:0006012; GO:0033499; GO:0008270; GO:0008108
NP_013117.1	GO:0017061; GO:0009116; GO:0016763; GO:0003824
NP_009359.1	GO:0005089; GO:0005515; GO:0035556; GO:0005085; GO:0035023
NP_010284.1	GO:0005991; GO:0005993; GO:0005737; GO:0004555; GO:0003824; GO:0005509
NP_014441.1	GO:0005829; GO:0004163; GO:0019287; GO:0016831; GO:0008299; GO:0005524
NP_011647.1	GO:0016020
NP_010827.3	GO:0003824
NP_009693.3	GO:0007049; GO:0016538
NP_014210.1	GO:0005488; GO:0006606; GO:0005737; GO:0061608; GO:0008565; GO:0005634; GO:0005515
NP_014816.2	GO:0000290; GO:0016787
NP_011765.1	GO:0003700; GO:0006355; GO:0043565; GO:0005634
NP_009669.1	GO:0016787
NP_012946.3	GO:0007165
NP_010628.3	GO:0004814; GO:0005524; GO:0005737; GO:0004812; GO:0006418; GO:0006420; GO:0000166
NP_011691.1	GO:0004506; GO:0055114; GO:0016021; GO:0050660
NP_013468.3	GO:0015035; GO:0045454; GO:0009055
NP_011639.3	GO:0005515; GO:0016787
NP_009642.3	GO:0022857; GO:0055085; GO:0005743
NP_036195.3	GO:0003723; GO:0005737
NP_116624.1	GO:0004672; GO:0005524; GO:0006468
NP_012455.1	GO:0003676; GO:0003723
NP_010348.1	GO:0034316; GO:0003779; GO:0071933; GO:0005622
NP_010015.3	GO:0004672; GO:0005524; GO:0006468
NP_010407.1	GO:0004672; GO:0005524; GO:0006468
NP_010697.3	GO:0008270
NP_013616.1	GO:0051082; GO:0016272; GO:0006457
NP_014603.1	GO:0005622; GO:0003735; GO:0006414; GO:0005840
NP_011902.1	GO:0003842; GO:0016491; GO:0016620; GO:0010133; GO:0055114; GO:0008152
NP_014490.1	GO:0016616; GO:0006694; GO:0055114; GO:0003854
NP_015222.1	GO:0070290; GO:0008270
NP_012276.1	GO:0071630; GO:0031144; GO:0005634
NP_010300.3	GO:0032958; GO:0016301
NP_013686.1	GO:0003676; GO:0005622; GO:0003735; GO:0003723; GO:0005840; GO:0006412
NP_012090.1	GO:0005524; GO:0003676
NP_015405.1	GO:0003746; GO:0005525; GO:0003924; GO:0005737; GO:0006414
NP_012559.1	GO:0055114; GO:0000334; GO:0005506
NP_010424.3	GO:0008276; GO:0008168; GO:0032259; GO:0003676
NP_011739.1	GO:0005515
NP_014345.3	GO:0016791; GO:0004725; GO:0016311; GO:0006470; GO:0008138
NP_012335.1	GO:0003994; GO:0051539; GO:0008152; GO:0006099
NP_010509.1	GO:0060962; GO:0003712
NP_013706.1	GO:0008152; GO:0008168; GO:0006694
NP_013492.3	GO:0005622; GO:0003735; GO:0006412; GO:0005840
NP_014964.1	GO:0003676
NP_010916.1	GO:0016757; GO:0006486
NP_011614.1	GO:0005509
NP_012410.1	GO:0016429; GO:0031515; GO:0030488
NP_013350.1	GO:0005524; GO:0005488; GO:0016887
NP_011454.1	GO:0000278; GO:0042729; GO:0072686
NP_014634.1	GO:0007005; GO:0045040; GO:0032865; GO:0008289
NP_010682.3	GO:0030163; GO:0005737; GO:0005524; GO:0016787
NP_012773.1	GO:0016788; GO:0006397; GO:0016787
NP_012228.1	GO:0003700; GO:0006355
NP_013667.1	GO:0005515; GO:0006396
NP_116585.1	GO:0005515
NP_015202.1	GO:0033897; GO:0003723
NP_012063.3	GO:0005854; GO:0005515
NP_011527.1	GO:0006397
NP_015154.1	GO:0016491; GO:0003824; GO:0055114; GO:0010181
NP_012140.1	GO:0042393; GO:0005524; GO:0005515
NP_011448.3	GO:0046872; GO:0016787
NP_013528.1	GO:0003676
NP_013207.1	GO:0016887; GO:0005634; GO:0000027; GO:0005524
NP_011344.1	GO:0005524; GO:0003676
NP_013807.1	GO:0006508; GO:0004222; GO:0008270; GO:0016021; GO:0016020; GO:0005524
NP_009316.1	GO:0016020; GO:0009055; GO:0016491; GO:0004519; GO:0022904
NP_013690.1	GO:0006168; GO:0009116; GO:0003999; GO:0005737
NP_014677.1	GO:0005515
NP_015186.1	GO:0005515
NP_012583.1	GO:0006741; GO:0003951; GO:0019674; GO:0008152
NP_012705.1	GO:0016021; GO:0022857; GO:0055085; GO:0015739; GO:0015136
NP_014540.1	GO:0016021
NP_010414.3	GO:0005515
NP_010533.1	GO:0005524; GO:0006468; GO:0004672
NP_009420.1	GO:0016746
NP_011831.1	GO:0004370; GO:0016773; GO:0006072; GO:0005975
NP_010669.1	GO:0003676
NP_010739.3	GO:0006355; GO:0043565; GO:0003677
NP_010499.1	GO:0008270; GO:0005634; GO:0000981; GO:0006355
NP_013556.3	GO:0008270; GO:0005634; GO:0000981; GO:0006355
NP_013839.1	GO:0003824; GO:0004643; GO:0003937; GO:0006164
NP_014732.1	GO:0003924; GO:0005525
NP_015506.1	GO:0008641
NP_013179.1	GO:0016192; GO:0005794; GO:0005484
NP_012000.1	GO:0006508; GO:0008270; GO:0004181
NP_012727.1	GO:0006435; GO:0004829; GO:0000166; GO:0006418; GO:0004812; GO:0005737; GO:0005524
NP_013713.1	GO:0005525; GO:0003924
NP_014583.2	GO:0004055; GO:0006526; GO:0005524
NP_010031.1	GO:0000981; GO:0005634; GO:0008270; GO:0006355
NP_010736.3	GO:0005515; GO:0008270; GO:0035065; GO:0006357; GO:0003677; GO:0003713
NP_011596.1	GO:0006605; GO:0006886; GO:0005742
NP_010656.1	GO:0016491; GO:0055114
NP_009764.3	GO:0016020; GO:0000030; GO:0006486
NP_009796.1	GO:0003676; GO:0005524
NP_015332.1	GO:0005515
NP_014788.1	GO:0003723
NP_014762.3	GO:0004674; GO:0005524; GO:0006468; GO:0004672
NP_013672.1	GO:0005737; GO:0003723; GO:0015074; GO:0006508; GO:0003676; GO:0004190
NP_058165.3	GO:0005737; GO:0003723; GO:0015074; GO:0004190; GO:0003676; GO:0006508
NP_014904.3	GO:0005515; GO:0005838
NP_015324.1	GO:0006325; GO:0005634; GO:0004402; GO:0042393; GO:0016573; GO:0006348
NP_009794.3	GO:0006811; GO:0005215; GO:0016020; GO:0055085
NP_011793.3	GO:0009058; GO:0003824
NP_013403.1	GO:0005975; GO:0004553
NP_012171.1	GO:0004672; GO:0006468; GO:0005524
NP_012097.1	GO:0016020; GO:0007165
NP_013434.1	GO:0046983; GO:0005515
NP_116589.1	GO:0003676; GO:0005524
NP_009629.6	GO:0005524
NP_013718.1	GO:0005669; GO:0006352
NP_012478.3	GO:0006468; GO:0005524; GO:0004672
NP_012275.3	GO:0051301; GO:0007059; GO:0000444
NP_011078.3	GO:0036459; GO:0006511; GO:0016579
NP_013668.1	GO:0006508; GO:0004190; GO:0003676; GO:0015074; GO:0003723; GO:0005737
NP_009741.3	GO:0000977; GO:0045944; GO:0046983; GO:0003677
NP_012259.3	GO:0005515
NP_014808.1	GO:0005525
NP_009622.1	GO:0003676
NP_013096.1	GO:0016020
NP_009684.1	GO:0003825; GO:0005992; GO:0003824
NP_013611.1	GO:0006366; GO:0046982
NP_015373.1	GO:0016491; GO:0055114; GO:0003958; GO:0010181
NP_012905.1	GO:0005515
NP_009849.1	GO:0030001; GO:0007034
NP_011257.1	GO:0006486; GO:0016757
NP_015194.1	GO:0008097; GO:0005840; GO:0006412; GO:0005622; GO:0003735
NP_011898.1	GO:0005737; GO:0003723; GO:0004349; GO:0006561
NP_012307.1	GO:0006950
NP_013966.1	GO:0004525; GO:0006396
NP_012467.1	GO:0046294; GO:0018738
NP_010066.1	GO:0019551; GO:0016491; GO:0004352; GO:0055114; GO:0006520
NP_014232.1	GO:0006355; GO:0003700
NP_013707.1	GO:0003700; GO:0006355
NP_012621.1	GO:0005515
NP_009694.3	GO:0005515; GO:0016301; GO:0004674; GO:0005488
NP_013951.1	GO:0030145; GO:0004519; GO:0005634; GO:0030870; GO:0006302; GO:0008408; GO:0016787
NP_014794.3	GO:0006351; GO:0032549; GO:0003677; GO:0003899
NP_012101.1	GO:0006807
NP_011360.1	GO:0003824
NP_012746.1	GO:0055085; GO:0046873; GO:0016020; GO:0030001
NP_010429.1	GO:0005669; GO:0046982; GO:0006352
NP_015174.1	GO:0005515
NP_014622.1	GO:0006865; GO:0003824; GO:0016021; GO:0055085; GO:0016020; GO:0022857
NP_009813.1	GO:0006888; GO:0005622
NP_013332.1	GO:0030170; GO:0003824; GO:0009435; GO:0006569; GO:0030429; GO:0005737
NP_014584.1	GO:0006508; GO:0008239; GO:0005737
NP_012682.1	GO:0003824; GO:0008152; GO:0009081; GO:0004084
NP_015410.2	GO:0005515
NP_015224.1	GO:0033588; GO:0002098
NP_013913.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
NP_058172.1	GO:0003723; GO:0005737
NP_014792.4	GO:0016757
NP_014908.1	GO:0048487; GO:0007023; GO:0007021
NP_011865.1	GO:0055085; GO:0005743
NP_010900.1	GO:0008152; GO:0003824
NP_013144.1	GO:0045454; GO:0006662; GO:0015035
NP_011416.3	GO:0005525
NP_013915.1	GO:0005524; GO:0006281; GO:0044237; GO:0006260; GO:0000166; GO:0003824; GO:0005622; GO:0043140; GO:0006310; GO:0003676; GO:0008026
NP_010774.4	GO:0007034
NP_009711.3	GO:0009231; GO:0050661; GO:0008703; GO:0055114
NP_014871.3	GO:0016020
NP_010354.3	GO:0036459; GO:0016579; GO:0006511
NP_012891.4	GO:0016787; GO:0008152
NP_014660.1	GO:0000959; GO:0005739
NP_012635.1	GO:0046872; GO:0004784; GO:0055114; GO:0006801
NP_014319.1	GO:0005789; GO:0034599
NP_012731.1	GO:0005509
NP_013721.1	GO:0008152; GO:0009395; GO:0004620
NP_013448.1	GO:0005840; GO:0006412; GO:0015934; GO:0003735; GO:0005622
NP_013230.1	GO:0005515
NP_010945.1	GO:0003676
NP_013247.1	GO:0006595; GO:0003824
NP_058148.1	GO:0005737; GO:0003723; GO:0015074; GO:0003676; GO:0004190; GO:0006508
NP_015501.2	GO:0006260; GO:0003677; GO:0003887
NP_014522.1	GO:0016021; GO:0055085
NP_009913.2	GO:0007064; GO:0031390
NP_013622.1	GO:0005515
NP_013037.1	GO:0016747
NP_011036.1	GO:0005515; GO:0003677
NP_012916.1	GO:0005622; GO:0042254; GO:0000027
NP_058166.1	GO:0003723; GO:0005737
NP_116640.1	GO:0006950
NP_011313.1	GO:0003824; GO:0030170; GO:0009058
NP_010969.1	GO:0016705; GO:0005506; GO:0016491; GO:0016706; GO:0055114; GO:0031418
NP_011970.1	GO:0005524; GO:0006468; GO:0004674; GO:0004672
NP_012241.1	GO:0016020; GO:0046873; GO:0055085; GO:0030001
NP_010784.1	GO:0005488; GO:0003723
NP_009557.1	GO:0008299
NP_015347.1	GO:0003676; GO:0006351; GO:0005634; GO:0008270; GO:0003677
NP_009996.2	GO:0005622; GO:0003735; GO:0005840; GO:0006412
NP_010853.2	GO:0007018; GO:0003777; GO:0008017; GO:0005524
NP_011701.3	GO:0000166; GO:0006418; GO:0004812; GO:0005737; GO:0005524; GO:0006437; GO:0004831
NP_013158.1	GO:0003824; GO:0005509; GO:0016020; GO:0004571
NP_013068.1	GO:0003676; GO:0003723
NP_010914.3	GO:0018279; GO:0005789
NP_013967.1	GO:0005634
NP_011460.3	GO:0004768; GO:0016717; GO:0055114; GO:0006629; GO:0006636; GO:0016021; GO:0020037
NP_011937.1	GO:0009019; GO:0030488
NP_013066.1	GO:0005524
NP_013315.1	GO:0016491; GO:0055114
NP_014914.1	GO:0006811; GO:0016020; GO:0015075; GO:0055085
NP_011334.1	GO:0005096; GO:0005515
NP_009985.1	GO:0005515
NP_058176.1	GO:0005737; GO:0003723
NP_010866.1	GO:0006888; GO:0005622
NP_015427.1	GO:0003735; GO:0005622; GO:0006412; GO:0005840
NP_014664.1	GO:0008168
NP_014493.1	GO:0000124; GO:0003712
NP_014633.1	GO:0003824; GO:0042254; GO:0005730
NP_014995.1	GO:1990904; GO:0000372
NP_013733.1	GO:0055114; GO:0016491
NP_011945.1	GO:0016020
NP_010948.1	GO:0003924; GO:0005525
NP_010798.1	GO:0016925; GO:0005515
NP_010203.1	GO:0016831; GO:0003824; GO:0030976; GO:0000287
NP_011409.1	GO:0005509
NP_011273.1	GO:0005488; GO:0008536; GO:0006886
NP_012813.1	GO:0006355; GO:0003677; GO:0005634
NP_013416.2	GO:0004525; GO:0006396
NP_012704.1	GO:0030170; GO:0006520
NP_010589.3	GO:0000981; GO:0008270; GO:0005634; GO:0006355
NP_012555.1	GO:0007131; GO:0000794
NP_014167.1	GO:0003723; GO:0000178
NP_009597.2	GO:0008152; GO:0003824
NP_014601.1	GO:0003676
NP_009984.1	GO:0005515
NP_013023.3	GO:0017076; GO:0004611; GO:0004612; GO:0006094; GO:0005524
NP_009961.2	GO:0005515
NP_013071.1	GO:0016787; GO:0070006
NP_013505.4	GO:0003824; GO:0046872; GO:0055114; GO:0017150; GO:0008033; GO:0050660
NP_013597.1	GO:0008168
NP_011981.1	GO:0008270; GO:0006508; GO:0004177
NP_013509.1	GO:0055114; GO:0017150; GO:0008033; GO:0050660; GO:0003824
NP_058190.1	GO:0005737; GO:0003723
NP_014486.1	GO:0005215; GO:0016021; GO:0016020; GO:0022857; GO:0055085
NP_013737.1	GO:0004525; GO:0006396
NP_009805.1	GO:0005515
NP_013031.3	GO:0016021; GO:0055085
NP_015527.1	GO:0016020; GO:0015103; GO:0016021; GO:0015297
NP_012270.1	GO:0003676
NP_009563.1	GO:0003677; GO:0000786; GO:0006334; GO:0046982; GO:0005634
NP_012314.1	GO:0003824; GO:0005975
NP_009567.1	GO:0005737; GO:0003723; GO:0015074; GO:0006508; GO:0003676; GO:0004190
NP_014573.1	GO:0070403
NP_011761.3	GO:0005488
NP_011461.1	GO:0016192
NP_010942.1	GO:0005525; GO:0003924
NP_012985.3	GO:0005524; GO:0003676
NP_010938.1	GO:0042176; GO:0000502; GO:0030234
NP_012451.1	GO:0007165
NP_012658.3	GO:0016021; GO:0055085
NP_013300.2	GO:0043248
NP_013743.1	GO:0005739; GO:0045333; GO:0005634
NP_014254.1	GO:0000772; GO:0000750
NP_013361.1	GO:0016301; GO:0008152; GO:0003951
NP_010302.1	GO:0006546; GO:0004047; GO:0005515
NP_015080.1	GO:0055085
NP_012193.3	GO:0007129; GO:0051598; GO:0007130; GO:0000400
NP_013229.1	GO:0005515
NP_010125.1	GO:0005515
NP_013924.1	GO:0005484; GO:0005794; GO:0016192; GO:0016020; GO:0006886
NP_010030.1	GO:0008270; GO:0016491; GO:0055114
NP_116606.1	GO:0016020; GO:0006888
NP_015232.1	GO:0005525; GO:0005730
NP_009894.1	GO:0003676
NP_012592.1	GO:0015031; GO:0006886; GO:0016192; GO:0030117
NP_013233.1	GO:0034477; GO:0004518
NP_012806.1	GO:0005524; GO:0006468; GO:0004672
NP_015514.1	GO:0005509
NP_011703.3	GO:0005488
NP_015094.1	GO:0003676
NP_014834.1	GO:0005524
NP_014599.1	GO:0005634; GO:0019104; GO:0006284; GO:0003824; GO:0006285; GO:0006281; GO:0051539; GO:0003906
NP_013501.1	GO:0005524
NP_014238.3	GO:0004672; GO:0005524; GO:0006468; GO:0004674
NP_010600.1	GO:0003677
NP_011318.2	GO:0005515
NP_009516.1	GO:0015031; GO:0006886; GO:0030131; GO:0072583; GO:0016020; GO:0016192; GO:0030117; GO:0005488; GO:0035615
NP_015461.1	GO:0005515
NP_013341.1	GO:0005488; GO:0016301; GO:0046854; GO:0016303; GO:0048015
NP_009725.1	GO:0055114; GO:0008977; GO:0004665; GO:0006571
NP_011883.1	GO:0006421; GO:0000166; GO:0004816; GO:0005737; GO:0004812; GO:0005524; GO:0006418; GO:0003676
NP_012409.1	GO:0006807
NP_013054.1	GO:0003676
NP_116711.3	GO:0016773; GO:0004396; GO:0001678; GO:0005536; GO:0006096; GO:0005524; GO:0005975
NP_010063.1	GO:0016020
NP_012925.3	GO:0000103; GO:0005524; GO:0004020
NP_011272.1	GO:0005515
NP_013790.1	GO:0003677
NP_011987.1	GO:0034968; GO:0018024; GO:0048188; GO:0005515
NP_014246.1	GO:0051082; GO:0016272; GO:0006457
NP_012693.1	GO:0008270; GO:0016491; GO:0055114
NP_015487.1	GO:0004672; GO:0006468; GO:0005524
NP_012529.3	GO:0035556; GO:0005515; GO:0016849; GO:0007165; GO:0003824; GO:0004016; GO:0009190; GO:0000287; GO:0006171
NP_012186.1	GO:0043633; GO:0008270; GO:0003676; GO:0004652
NP_012230.3	GO:0051016; GO:0030036; GO:0003779; GO:0005737; GO:0008290
NP_013793.1	GO:0005488
NP_009950.1	GO:0006811; GO:0005216; GO:0016020
NP_011586.1	GO:0003676
NP_013762.1	GO:0006913; GO:0005643; GO:0017056
NP_009930.1	GO:0010181; GO:0003955; GO:0016491
NP_009929.1	GO:0006412; GO:0015934; GO:0003735
NP_013515.3	GO:0035434; GO:0005375; GO:0016021
NP_010332.3	GO:0004853; GO:0006779
NP_014267.1	GO:0008080; GO:0016072; GO:0034470; GO:0005524
NP_011934.1	GO:0005739; GO:0019171; GO:0006633
NP_015464.1	GO:0008519; GO:0015696; GO:0016020; GO:0072488
NP_009319.1	GO:0015986; GO:0015991; GO:0015078; GO:0045263; GO:0033177
NP_014165.1	GO:0019825; GO:0020037
NP_011260.1	GO:0003676
NP_011081.1	GO:0032977; GO:0016021
NP_013461.1	GO:0003682; GO:0005515
NP_013047.1	GO:0015267; GO:0055085; GO:0016020
NP_011038.3	GO:0016021
NP_012632.2	GO:0006629; GO:0008374
NP_012292.3	GO:0016311; GO:0016791; GO:0006470; GO:0008138
NP_010610.3	GO:0003676; GO:0046872
NP_010443.3	GO:0070390; GO:0006406
NP_011797.3	GO:0016021; GO:0055085; GO:0042626; GO:0005524; GO:0016887
NP_009918.1	GO:0009082; GO:0003984
NP_012910.1	GO:0005634; GO:0008270; GO:0000981; GO:0006351; GO:0006355; GO:0003677
NP_011767.3	GO:0042274; GO:0030686
NP_010402.3	GO:0003743; GO:0006413; GO:0003723; GO:0005515
NP_010080.1	GO:0006400; GO:0008176
NP_014137.1	GO:0003677; GO:0000166; GO:0006260; GO:0003887; GO:0003676; GO:0008270; GO:0005634
NP_014848.1	GO:0005525
NP_014152.1	GO:0004817; GO:0000166; GO:0005524; GO:0004812; GO:0006423; GO:0006418
NP_013684.1	GO:0055114; GO:0051920; GO:0016491; GO:0045454; GO:0016209
NP_010910.1	GO:0055085
NP_014538.2	GO:0055085; GO:0022857; GO:0016020; GO:0016021; GO:0005215
NP_015152.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735
NP_013518.3	GO:0005923; GO:0005886; GO:0005198
NP_012591.1	GO:0006233; GO:0005524; GO:0004798
NP_014675.1	GO:0046983
NP_013170.1	GO:0005525; GO:0003924; GO:0006414; GO:0003746; GO:0005622
NP_010059.1	GO:0005886
NP_058180.1	GO:0003723; GO:0005737
NP_012647.1	GO:0003735; GO:0006412; GO:0003723
NP_009514.1	GO:0006221; GO:0006241; GO:0003883
NP_015458.1	GO:0005634
NP_009587.1	GO:0003735; GO:0005840; GO:0006412
NP_013699.1	GO:0005515
NP_009450.1	GO:0005737; GO:0003723; GO:0015074; GO:0003676
NP_014952.1	GO:0022857; GO:0055085; GO:0016021
NP_014134.1	GO:0015031
NP_011106.1	GO:0008094; GO:0003677; GO:0000166; GO:0006281; GO:0005524; GO:0007131; GO:0005634; GO:0006259
NP_009584.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
NP_009373.1	GO:0005524; GO:0003774; GO:0051015; GO:0005515; GO:0003777; GO:0008017; GO:0016459; GO:0007018
NP_010854.1	GO:0004252; GO:0006508
NP_013787.1	GO:0016021
