Feature	GO
XP_019849765.1	GO:0004867
XP_019856392.1	GO:0005515; GO:0007165
XP_019857468.1	GO:0016021; GO:0022857; GO:0055085
XP_019854103.1	GO:0009451; GO:0009982; GO:0001522; GO:0003723
XP_019864291.1	GO:0005515
XP_011406868.2	GO:0004360; GO:1901135; GO:1901137; GO:0097367
XP_003387084.1	GO:0008083
XP_019855338.1	GO:0005515
XP_003384228.1	GO:0005622; GO:0005525
XP_019862670.1	GO:0005886; GO:0007155; GO:0005509; GO:0016020; GO:0007156
XP_003386238.2	GO:0055114; GO:0016491
XP_003391106.2	GO:0016627; GO:0055114
XP_003384049.3	GO:0016491; GO:0055114
XP_019861886.1	GO:0007165; GO:0003824; GO:0009116; GO:0005515
XP_019863371.1	GO:0005525
XP_019864005.1	GO:0006508; GO:0008234
XP_019848952.1	GO:0005515; GO:0007165
XP_003391310.2	GO:0005515
XP_011410252.2	GO:0032784; GO:0005515; GO:0006357; GO:0006355
XP_003386545.1	GO:0005737; GO:0016627; GO:0006629; GO:0016021
XP_019863159.1	GO:0007165; GO:0005515
XP_019859516.1	GO:0004672; GO:0004713; GO:0016020; GO:0006468; GO:0005044; GO:0005524; GO:0005515
XP_019862755.1	GO:0005515
XP_003385342.1	GO:0004164; GO:0017183; GO:0008152; GO:0008168
XP_019858264.1	GO:0016491
XP_003391233.1	GO:0004322; GO:0055114; GO:0008199; GO:0016226; GO:0005739
XP_003385622.1	GO:0005524; GO:0003678; GO:0006260
XP_019858741.1	GO:0003824; GO:0008152
XP_003384209.2	GO:0055085; GO:0016021
XP_019861228.1	GO:0005515
XP_011409971.1	GO:0016020; GO:0005044
XP_011404625.2	GO:0008168
XP_003391369.1	GO:0000062
XP_019852329.1	GO:0005515
XP_003388221.1	GO:0004725; GO:0016311
XP_019864448.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_003391719.1	GO:0005509
XP_019859683.1	GO:0005515
XP_019855806.1	GO:0006511; GO:0004842; GO:0005515; GO:0061630
XP_003391602.2	GO:0051603; GO:0004298; GO:0005839
XP_019848638.1	GO:0016021
XP_019848788.1	GO:0005515
XP_019852368.1	GO:0008152; GO:0003824; GO:0008484
XP_011402450.1	GO:0005515; GO:0006364; GO:0042254
XP_011407748.1	GO:0055085; GO:0016021
XP_003382889.1	GO:0016021; GO:0009607
XP_003388255.1	GO:0007160
XP_011405091.2	GO:0046872; GO:0003676
XP_019854993.1	GO:0008237; GO:0004222
XP_019864202.1	GO:0005515
XP_003386329.1	GO:0005515
XP_011410569.1	GO:0005891; GO:0005515; GO:0005245; GO:0070588
XP_019850735.1	GO:0005515
XP_019857935.1	GO:0007165; GO:0005515
XP_019850527.1	GO:0036128
XP_019863195.1	GO:0035091
XP_019852044.1	GO:0046872; GO:0005634
XP_019856360.1	GO:0004674
XP_011409181.1	GO:0005622; GO:0008270
XP_019850990.1	GO:0005089; GO:0005085; GO:0005515; GO:0035023; GO:0035556
XP_019851552.1	GO:0003950
XP_019862252.1	GO:0005515; GO:0007165
XP_003385204.1	GO:0005198; GO:0032051; GO:0048268; GO:0071439; GO:0016192; GO:0030132; GO:0030130; GO:0005515; GO:0006886; GO:0005488
XP_019856207.1	GO:0000287; GO:0005737; GO:0008253
XP_011405985.1	GO:0043565; GO:0003677
XP_003391274.2	GO:0055114; GO:0016491
XP_019864094.1	GO:0008270; GO:0003676
XP_003388245.1	GO:0005515
XP_003385421.1	GO:0004842; GO:0016567; GO:0005515
XP_019855714.1	GO:0042981; GO:0043531; GO:0005515
XP_003384467.1	GO:0045454
XP_019855523.1	GO:0005515
XP_019853481.1	GO:0005515
XP_019852145.1	GO:0008270; GO:0005515
XP_019853088.1	GO:0009019; GO:0030488
XP_019857078.1	GO:0005524
XP_019855564.1	GO:0016791; GO:0004725; GO:0016311; GO:0006470
XP_019864486.1	GO:0005515
XP_003384229.1	GO:0005834; GO:0003924; GO:0007186
XP_019861806.1	GO:0005515
XP_019850656.1	GO:0005515; GO:0007165
XP_003382528.1	GO:0005085; GO:0007264
XP_003384911.3	GO:0006468; GO:0004672; GO:0005524
XP_019855553.1	GO:0016311; GO:0006470; GO:0004725; GO:0016791
XP_019859587.1	GO:0007165; GO:0005515
XP_003386874.1	GO:0055085; GO:0016021
XP_019857421.1	GO:0005515; GO:0007165
XP_019849128.1	GO:0006520; GO:0005515; GO:0004067
XP_019852874.1	GO:0008270; GO:0007165; GO:0042981; GO:0005515
XP_003387494.1	GO:0005524; GO:0008026; GO:0006310; GO:0003676
XP_003386553.1	GO:0097367; GO:1901137; GO:1901135; GO:0004360
XP_011404623.1	GO:0016491; GO:0055114
XP_019852180.1	GO:0005515
XP_003384004.1	GO:0006486; GO:0016020; GO:0008378
XP_011408878.1	GO:0003676
XP_019858553.1	GO:0005515
XP_003389757.1	GO:0006506; GO:0017176
XP_011404609.2	GO:0016787
XP_003386006.1	GO:0055114; GO:0016491; GO:0019509; GO:0010309
NP_001295557.1	GO:0005515
XP_019857065.1	GO:0005622; GO:0005515; GO:0008270
XP_019859428.1	GO:0007165; GO:0005515
XP_011404801.1	GO:0005634; GO:0008270; GO:0003700; GO:0006355
XP_019852290.1	GO:0019008; GO:0006777; GO:0030366; GO:0005829
XP_011410536.1	GO:0009435; GO:0009058; GO:0003824; GO:0016779
XP_019851858.1	GO:0034061; GO:0003887; GO:0003677; GO:0005634; GO:0006281
XP_019856472.1	GO:0005515
XP_003389488.1	GO:0005634; GO:0003700; GO:0006355; GO:0006357; GO:0003677
XP_003382439.1	GO:0007155; GO:0051015
XP_003384944.1	GO:0004583; GO:0006488; GO:0005789
XP_019851020.1	GO:0005515
XP_019855405.1	GO:0005515; GO:0007165
XP_019863162.1	GO:0003676; GO:0016818; GO:0005524; GO:0008026; GO:0006139
XP_019859794.1	GO:0005515; GO:0007165
XP_019849880.1	GO:0005515
XP_019861951.1	GO:0003676
XP_019848967.1	GO:0016592; GO:0006357; GO:0001104
XP_019851093.1	GO:0005515
XP_003389739.3	GO:0006508; GO:0008237; GO:0004222
XP_019849527.1	GO:0016485; GO:0016021; GO:0004190
XP_011407241.2	GO:0008270; GO:0005622; GO:0005515
XP_019855026.1	GO:0005524; GO:0006468; GO:0004672
XP_003384469.1	GO:0009231; GO:0008531
XP_019851938.1	GO:0005515
XP_019856719.1	GO:0005525; GO:0005622
XP_019851792.1	GO:0005524; GO:0008289; GO:0005515; GO:0004672; GO:0006468
YP_001031199.1	GO:0045277; GO:0009060; GO:0020037; GO:0016021; GO:0055114; GO:0015990; GO:0005886; GO:0004129
XP_003384432.1	GO:0016813; GO:0046872
XP_019853033.1	GO:0004842
XP_019860281.1	GO:0005515; GO:0007165
XP_019863808.1	GO:0005515
XP_019859327.1	GO:0016021; GO:0008324; GO:0006812; GO:0055085
XP_019861382.1	GO:0005515
XP_019853619.1	GO:0000287; GO:0003824; GO:0030976
XP_019856508.1	GO:0005515
XP_011403428.2	GO:0005515
XP_003390452.2	GO:0006508; GO:0005524; GO:0004222
XP_003390517.2	GO:0055114; GO:0005507
XP_019852734.1	GO:0005216; GO:0016020; GO:0055085; GO:0006811
XP_003392111.3	GO:0003755; GO:0006457; GO:0000413
XP_011406652.1	GO:0042721
XP_003384080.1	GO:0003779
XP_011409661.1	GO:0005515
XP_003388199.1	GO:0016746
XP_019849644.1	GO:0005515
XP_019861826.1	GO:0005515
XP_019851493.1	GO:0006351; GO:0016817; GO:0005515
XP_003385244.1	GO:0004190; GO:0006508
XP_003389273.1	GO:0007023; GO:0007021; GO:0048487
XP_011406421.1	GO:0016020; GO:0055085; GO:0016021; GO:0005215; GO:0022857
XP_011404821.1	GO:0031305; GO:0007005
XP_019851163.1	GO:0006955; GO:0003723; GO:0005524; GO:0016740
XP_019858928.1	GO:0004842
XP_019859743.1	GO:0005515
XP_019853038.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
XP_003391814.1	GO:0006260; GO:0003887; GO:0003677
XP_019859554.1	GO:0005515
XP_019858776.1	GO:0070531; GO:0070552
XP_019849710.1	GO:0017022
XP_011405396.1	GO:0006814; GO:0005272; GO:0016020
XP_003387613.1	GO:0005524; GO:0006436; GO:0005737; GO:0004830; GO:0004812; GO:0006418; GO:0000166
XP_011409992.1	GO:0003676
XP_003388367.2	GO:0005515
XP_019854625.1	GO:0008237; GO:0004222
XP_019853369.1	GO:0006468; GO:0004672; GO:0005515; GO:0005524
XP_003384621.1	GO:0005507; GO:0055114; GO:0016491
XP_011405096.1	GO:0006364; GO:0008168; GO:0005634
XP_019853680.1	GO:0005815; GO:0007020; GO:0000922; GO:0000226; GO:0043015
XP_019850975.1	GO:0042157; GO:0005576; GO:0008289; GO:0005525; GO:0006869; GO:0006508; GO:0004197
XP_003383163.1	GO:0045454; GO:0015035; GO:0006662
XP_011405783.1	GO:0005515
XP_003383208.1	GO:0005515
XP_019856948.1	GO:0009058; GO:0003824; GO:0030170
XP_019860814.1	GO:0005515
XP_011406545.1	GO:0005525
XP_019854793.1	GO:0005515
XP_011403326.1	GO:0005515
XP_011408915.1	GO:0006468; GO:0004672; GO:0005524
XP_019854770.1	GO:0005515; GO:0007165
XP_019855855.1	GO:0043565; GO:0003700; GO:0006355
XP_019856650.1	GO:0005515
XP_011404541.2	GO:0005085; GO:0007264
XP_019857877.1	GO:0005515
XP_019851793.1	GO:0003824; GO:0019318; GO:0016853; GO:0030246; GO:0005975
XP_019860537.1	GO:0005524; GO:0003676
XP_019856789.1	GO:0005515
XP_019856441.1	GO:0005515
XP_003385866.1	GO:0019904
XP_019859079.1	GO:0004725; GO:0006470; GO:0005515
XP_003384369.1	GO:0004521
XP_019850986.1	GO:0030234; GO:0030176; GO:0019348
XP_003384504.1	GO:0005524; GO:0006468; GO:0004672
XP_019860800.1	GO:0016020; GO:0005044
XP_019857115.1	GO:0005515; GO:0007165
XP_011406105.2	GO:0005515
XP_019862822.1	GO:0009190; GO:0035556; GO:0016849
XP_003384987.1	GO:0005515
XP_019851333.1	GO:0005515
XP_003386891.1	GO:0008152; GO:0003824
XP_003385723.3	GO:0008152; GO:0003824
XP_011409212.1	GO:0015074; GO:0003676
XP_003383772.1	GO:0005525; GO:0005622
XP_003385603.3	GO:0008536; GO:0005488; GO:0006886
XP_019856401.1	GO:0005515; GO:0007165
XP_011406277.2	GO:0046872; GO:0004784; GO:0055114; GO:0006801
XP_019860531.1	GO:0008193; GO:0000287; GO:0006400
XP_019850618.1	GO:0005515
XP_011405580.1	GO:0005215; GO:0005515; GO:0055085; GO:0016020
XP_019853762.1	GO:0016021; GO:0009607
XP_019851647.1	GO:0005515
XP_011403583.1	GO:0016491
XP_011406998.1	GO:0051537; GO:0006099; GO:0055114; GO:0009055; GO:0051536; GO:0016491
XP_011409149.2	GO:0005509
XP_003387380.1	GO:0017119; GO:0006891
XP_019855175.1	GO:0005515; GO:0007165
XP_019857834.1	GO:0005515
XP_011405889.2	GO:0016020; GO:0005044
XP_011404460.2	GO:0020037; GO:0016491; GO:0006629; GO:0016021
XP_019849695.1	GO:0008168; GO:0006479
XP_019861331.1	GO:0006468; GO:0004672; GO:0005524
XP_003389766.1	GO:0006412; GO:0015935; GO:0003735; GO:0005840
XP_019850047.1	GO:0016757; GO:0016021
XP_011407442.1	GO:0044237; GO:0004156; GO:0042558; GO:0009396
XP_003388401.1	GO:0042284; GO:0030148; GO:0016021; GO:0006629
XP_019856142.1	GO:0005622; GO:0005515; GO:0008270
XP_011408873.2	GO:0005515
XP_003387859.1	GO:0003676
XP_019854555.1	GO:0005515; GO:0007165
XP_011406543.2	GO:0005515
XP_019855919.1	GO:0005515; GO:0007165
XP_003387564.2	GO:0055085; GO:0022857; GO:0005743
XP_019863995.1	GO:0050660; GO:0016627; GO:0055114
XP_019849976.1	GO:0005524; GO:0035556; GO:0009190; GO:0004672; GO:0006468; GO:0016849
XP_011402683.1	GO:0003714
XP_019859294.1	GO:0016021; GO:0007186; GO:0004930
XP_011407379.2	GO:0006633; GO:0004318; GO:0055114
XP_019856462.1	GO:0005515
XP_003385362.1	GO:0006468; GO:0004674; GO:0004672; GO:0005524; GO:0035556
XP_003391111.1	GO:0003975; GO:0016021; GO:0008963; GO:0006487; GO:0006488
XP_003383752.1	GO:0004252; GO:0016021
XP_011404079.1	GO:0006351; GO:0005634; GO:0006355
XP_003388302.1	GO:0016020; GO:0005044
XP_019858819.1	GO:0005515
XP_019854402.1	GO:0005044; GO:0016020
XP_019861976.1	GO:0006352; GO:0046982; GO:0005669
XP_011406730.2	GO:0008237; GO:0006508; GO:0004222
XP_011408592.1	GO:0004888; GO:0007166; GO:0016021
XP_003387718.1	GO:0005515; GO:0005488
XP_011408556.1	GO:0006468; GO:0004713; GO:0004672; GO:0005524
XP_019859854.1	GO:0003676
XP_019852324.1	GO:0005524; GO:0005488
XP_019861557.1	GO:0004867
XP_019863860.1	GO:0016787
XP_019853515.1	GO:0005515; GO:0005622; GO:0008270
XP_019849513.1	GO:0004842
XP_019862983.1	GO:0006470; GO:0004725
XP_019856575.1	GO:0030247; GO:0005515; GO:0006955; GO:0016020; GO:0005044
XP_003391616.1	GO:0005524; GO:0046872
XP_019858481.1	GO:0007186; GO:0016021; GO:0007166; GO:0004888; GO:0004930
XP_003390682.1	GO:0008168; GO:0003676; GO:0032259
XP_003384593.1	GO:0007049; GO:0045747; GO:0006221
XP_019854558.1	GO:0003723; GO:0005515; GO:0005488
XP_003384324.1	GO:0005524; GO:0016787; GO:0005737; GO:0030163
XP_019852641.1	GO:0016301; GO:0008152; GO:0003951
XP_019850510.1	GO:0005488
XP_019851239.1	GO:0003824
XP_019854117.1	GO:0016021
XP_011408195.1	GO:0006814; GO:0016020; GO:0005272
XP_011408080.2	GO:0055114; GO:0016491
XP_019849394.1	GO:0016791; GO:0004725; GO:0008138; GO:0016311; GO:0006470
XP_019857178.1	GO:0007160; GO:0005515
XP_003391204.1	GO:0005515; GO:0042981; GO:0007165; GO:0008270
XP_019853407.1	GO:0004888; GO:0007166; GO:0004930; GO:0007186; GO:0016021
XP_019851275.1	GO:0006471; GO:0006366; GO:0003677; GO:0003950; GO:0005665; GO:0003779
XP_003384129.1	GO:0006388; GO:0072669; GO:0008452; GO:0006396; GO:0003972
XP_019849016.1	GO:0051260
XP_019860781.1	GO:0007165
XP_003384110.3	GO:0005515
XP_019858641.1	GO:0055085; GO:0016021
XP_019856849.1	GO:0004888; GO:0007166; GO:0005044; GO:0016020; GO:0004930; GO:0007186; GO:0016021
XP_019850393.1	GO:0055114; GO:0016616; GO:0006694; GO:0003854
XP_011404662.1	GO:0008270; GO:0005515
XP_011409120.1	GO:0004674; GO:0006468; GO:0005524
XP_019855839.1	GO:0006355; GO:0005634; GO:0008270
XP_019851761.1	GO:0007165; GO:0005515
XP_019853589.1	GO:0005515; GO:0035091
XP_019851034.1	GO:0004725; GO:0016791; GO:0006470; GO:0016311
XP_019857814.1	GO:0006464
XP_019859458.1	GO:0005515
XP_003384468.1	GO:0007018; GO:0005524; GO:0008017; GO:0003777
XP_011404688.1	GO:0005622
XP_003391385.3	GO:0005515
XP_003391441.2	GO:0016020; GO:0009055; GO:0051536; GO:0016491; GO:0055114; GO:0042773; GO:0008137
XP_003386092.1	GO:0042981
XP_003383324.3	GO:0005515; GO:0046983
XP_003384607.1	GO:0045454; GO:0016491
XP_019854355.1	GO:0005524; GO:0000166; GO:0006418; GO:0006434; GO:0004828; GO:0004812; GO:0005737
XP_011409776.2	GO:0009056; GO:0008270
XP_019849722.1	GO:0003676
XP_003387720.1	GO:0055114; GO:0008152; GO:0016491; GO:0016620
XP_003390473.1	GO:0003677; GO:0045893; GO:0005634
XP_019861516.1	GO:0005515
XP_019855370.1	GO:0005515
XP_019851546.1	GO:0003682
XP_019861800.1	GO:0005515
XP_019857331.1	GO:0005515
XP_019849560.1	GO:0050662; GO:0003824
XP_019855260.1	GO:0004843
XP_019863894.1	GO:0005515
XP_019860401.1	GO:0007154; GO:0016021
XP_019855664.1	GO:0005515
XP_019864114.1	GO:0005515
XP_019859418.1	GO:0006508; GO:0003676; GO:0015074; GO:0004190
XP_003384981.1	GO:0003676
XP_003384025.2	GO:0003676
XP_019853967.1	GO:0070876; GO:0005634; GO:0006974; GO:0006281
XP_019849701.1	GO:0005515
XP_019858292.1	GO:0006468; GO:0004672; GO:0005524
XP_003389450.1	GO:0016787
XP_019858929.1	GO:0003676; GO:0015074
XP_003385607.1	GO:0007165; GO:0005509
XP_011407953.2	GO:0005515
XP_019855912.1	GO:0003824; GO:0005975; GO:0004553
XP_019864201.1	GO:0007154; GO:0016021
XP_003387986.2	GO:0008272; GO:0016021; GO:0015116
XP_011409980.1	GO:0005515
XP_019848862.1	GO:0005524; GO:0006468; GO:0004672
XP_003383246.2	GO:0007219; GO:0003682; GO:0045892
XP_019859140.1	GO:0016298; GO:0006629; GO:0016788
XP_019863424.1	GO:0016758
XP_011405074.2	GO:0016841; GO:0006548; GO:0004397; GO:0003824; GO:0005737
XP_019852287.1	GO:0005515; GO:0008270
XP_003383634.1	GO:0018160; GO:0004418; GO:0033014
XP_011404663.1	GO:0008270; GO:0003676
XP_019854989.1	GO:0005524; GO:0016021; GO:0055085; GO:0042626
XP_019863501.1	GO:0005515
XP_011407414.1	GO:0055114; GO:0016491
XP_019862151.1	GO:0005515
XP_003384280.1	GO:0016491; GO:0055114
XP_019851329.1	GO:0005085; GO:0007264
XP_019848700.1	GO:0005515
XP_019863071.1	GO:0046854; GO:0016303; GO:0016301; GO:0005488; GO:0048015
XP_019862007.1	GO:0004842
XP_003383524.1	GO:0005515
XP_019861538.1	GO:0006508; GO:0008234
XP_019850240.1	GO:0005509
XP_003385520.1	GO:0016021
XP_019850013.1	GO:0016020
XP_019854891.1	GO:0008289; GO:0005615
XP_019854824.1	GO:0005509; GO:0005515
XP_019851973.1	GO:0003676; GO:0046872
XP_003385862.1	GO:0005524; GO:0004672; GO:0006468
XP_019861108.1	GO:0016021; GO:0016757
XP_003388937.1	GO:0009055; GO:0020037
XP_019858435.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
XP_019853015.1	GO:0005515
XP_019864136.1	GO:0005515
XP_019858184.1	GO:0005515
XP_019863008.1	GO:0005515
XP_019861810.1	GO:0003676; GO:0003677
XP_003383711.3	GO:0016491; GO:0005507; GO:0055114
XP_019861071.1	GO:0000166; GO:0003676; GO:0003677; GO:0003887
XP_019857750.1	GO:0005515
XP_019855194.1	GO:0003676
XP_019859451.1	GO:0003676; GO:0015074
XP_019860191.1	GO:0007165; GO:0005515
XP_019859642.1	GO:0043571; GO:0046872; GO:0004520; GO:0004519; GO:0003676; GO:0051607
XP_011406390.1	GO:0004866; GO:0005622; GO:0004869
XP_019850157.1	GO:0003824; GO:0008484; GO:0008152
XP_019859524.1	GO:0007165; GO:0043087; GO:0035556
XP_019862951.1	GO:0005515
XP_019851627.1	GO:0055085; GO:0016021
XP_003391653.2	GO:0003824; GO:0009116
XP_011405229.2	GO:0005515
XP_003383035.1	GO:0006425; GO:0006412; GO:0006418; GO:0000166; GO:0004812; GO:0005737; GO:0004819; GO:0043039; GO:0005524
XP_019851967.1	GO:0046872
XP_019852764.1	GO:0005515
XP_003389362.1	GO:0005622; GO:0004869; GO:0004866
XP_019861057.1	GO:0005524; GO:0004672; GO:0006468
XP_011405902.1	GO:0003824; GO:0005737; GO:0016841; GO:0006548; GO:0004397
XP_019857313.1	GO:0016491; GO:0005507; GO:0055114
XP_019853495.1	GO:0005515
XP_019863512.1	GO:0007165; GO:0005515
XP_019849926.1	GO:0009055; GO:0051536; GO:0016491; GO:0046872; GO:0050660; GO:0055114; GO:0051537; GO:0005506; GO:0016614
XP_011409528.2	GO:0042393
XP_019851402.1	GO:0042578
XP_011409568.1	GO:0005524; GO:0004672; GO:0006468
XP_019850498.1	GO:0016787; GO:0008152
XP_019853924.1	GO:0005515
XP_019854455.1	GO:0005515; GO:0007165
XP_011403598.1	GO:0005509; GO:0005525; GO:0003924
XP_019848758.1	GO:0005515
XP_019851962.1	GO:0003824; GO:0008484; GO:0008152
XP_019857122.1	GO:0005622; GO:0008270
XP_011407598.1	GO:0008168; GO:0003676; GO:0008170; GO:0032259; GO:0003677; GO:0006306
XP_019849419.1	GO:0005643; GO:0017056
XP_019851682.1	GO:0005509
XP_003392014.1	GO:0003824; GO:0004488; GO:0055114
XP_019864423.1	GO:0005488
XP_019861471.1	GO:0004197; GO:0006508
XP_019856012.1	GO:0005524; GO:0016310; GO:0016772; GO:0016301
XP_011410247.1	GO:0046872; GO:0003676
XP_019853987.1	GO:0046872
XP_003384345.1	GO:0051536; GO:0016740; GO:0003824; GO:0051539; GO:0006400
XP_003385875.1	GO:0006508; GO:0004197
XP_011410289.2	GO:0005515; GO:0016311; GO:0006470; GO:0035556; GO:0004725; GO:0003676
XP_019851804.1	GO:0005488
XP_003383391.2	GO:0007034
XP_019862161.1	GO:0005622; GO:0005524; GO:0008270; GO:0016887
XP_003386044.1	GO:0005515
XP_011408373.1	GO:0005622; GO:0008270
XP_019855018.1	GO:0005509
XP_019860344.1	GO:0005515; GO:0007165
XP_019854974.1	GO:0008199; GO:0006879
XP_019864346.1	GO:0005515
XP_019854122.1	GO:0005515
XP_019863204.1	GO:0005509
XP_003389873.1	GO:0004349; GO:0006561; GO:0005737; GO:0003723
XP_019850448.1	GO:0005515
XP_011406853.1	GO:0055085; GO:0016020
XP_011403264.2	GO:0005515
XP_003383103.1	GO:0006508; GO:0008234
XP_019857009.1	GO:0006351
XP_011406250.1	GO:0003677; GO:0006310; GO:0015074
XP_019863903.1	GO:0005515
XP_019860271.1	GO:0005509; GO:0005085; GO:0007264; GO:0035556
XP_003386826.1	GO:0005515
XP_011407472.1	GO:0005634; GO:0003677
XP_011408961.1	GO:0005515
XP_019856688.1	GO:0005576; GO:0007160; GO:0005509
XP_011405332.1	GO:0008376; GO:0032580
XP_011403654.1	GO:0005525; GO:0003924
XP_003391340.2	GO:0009143; GO:0047429
XP_019850594.1	GO:0005515
XP_011403585.2	GO:0016491
XP_003384062.3	GO:0016021; GO:0022857; GO:0005215; GO:0016020; GO:0055085
XP_019853283.1	GO:0046872
XP_019856768.1	GO:0000166
XP_003390623.1	GO:0016021
XP_019863527.1	GO:0005044; GO:0016020
XP_019854075.1	GO:0046872
XP_019850350.1	GO:0005515; GO:0005524; GO:0006468; GO:0004672
XP_019864115.1	GO:0003676
XP_019859757.1	GO:0005515
XP_019851341.1	GO:0007186; GO:0016021; GO:0004930
XP_019858628.1	GO:0005515
XP_011408998.1	GO:0003824; GO:0008152
XP_019849599.1	GO:0005515
XP_011408033.1	GO:0016021; GO:0055085
XP_003388114.1	GO:0016491; GO:0055114
XP_003387931.2	GO:0047429; GO:0009143
XP_019850933.1	GO:0005515; GO:0000287; GO:0005524; GO:0004674; GO:0006468; GO:0004672
XP_019851364.1	GO:0005515
XP_019863356.1	GO:0005515
XP_019850499.1	GO:0006464
XP_011404978.1	GO:0005515; GO:0008270
XP_019850211.1	GO:0001104; GO:0006357; GO:0016592
XP_019860660.1	GO:0005515; GO:0046872
XP_019850342.1	GO:0004930; GO:0007186; GO:0016021
XP_019848941.1	GO:0006468; GO:0004672; GO:0005524
XP_003384178.1	GO:0005515
XP_003388128.1	GO:0008509; GO:0016020; GO:0006820; GO:0016021; GO:0005452
XP_003385270.3	GO:0055114; GO:0016491; GO:0005506; GO:0008610
XP_019862434.1	GO:0003676
XP_019858581.1	GO:0005515
XP_019856797.1	GO:0009058; GO:0003824
XP_019863776.1	GO:0003824
XP_003387134.2	GO:0008168; GO:0046872
XP_019856004.1	GO:0005515
XP_011409168.1	GO:0008152; GO:0016491
XP_019863193.1	GO:0003824
XP_019857655.1	GO:0008171; GO:0008168
XP_019862538.1	GO:0005515
XP_019853584.1	GO:0016021
XP_003385295.1	GO:0003899; GO:0006351; GO:0003676
XP_019849104.1	GO:0006355
XP_019856088.1	GO:0016746; GO:0016021; GO:0006506
XP_011403067.2	GO:0004222; GO:0008237
XP_019861984.1	GO:0005515
XP_011403814.2	GO:0006355; GO:0003677
XP_019851157.1	GO:0046872; GO:0005515
XP_019848634.1	GO:0005488
XP_019862545.1	GO:0007165; GO:0005515
XP_003388969.1	GO:0005488; GO:0005515
XP_019858502.1	GO:0005515
XP_019852989.1	GO:0004888; GO:0007166; GO:0004930; GO:0007186; GO:0016021
XP_019860785.1	GO:0005515; GO:0042981
XP_003388384.1	GO:0006468; GO:0004713; GO:0004672; GO:0005524
XP_019851058.1	GO:0005515; GO:0003676
XP_003383674.1	GO:0004379; GO:0006499
XP_019861297.1	GO:0005515
XP_003388008.1	GO:0003950
XP_011405336.2	GO:0042819; GO:0003824; GO:0042823; GO:0008152
XP_019863430.1	GO:0003860
XP_003388352.1	GO:0051536; GO:0009107; GO:0016992; GO:0003824; GO:0051539
XP_011407743.1	GO:0055085; GO:0016021; GO:0022857
XP_003385624.1	GO:0006659
XP_003388769.1	GO:0003743; GO:0005852; GO:0005737
XP_019855761.1	GO:0005515
XP_011408715.2	GO:0005524; GO:0004386; GO:0003723; GO:0003676; GO:0005634
XP_003386526.1	GO:0003723; GO:0016779; GO:0005634; GO:0031123; GO:0043631; GO:0004652
XP_003390451.1	GO:0016868; GO:0071704; GO:0008966; GO:0000287; GO:0005975
XP_019852132.1	GO:0005515
XP_019851071.1	GO:0016021
XP_011407572.1	GO:0005515
XP_019857427.1	GO:0008017; GO:0003777; GO:0005515; GO:0005524; GO:0007018
XP_019854919.1	GO:0003676; GO:0005524
XP_019863256.1	GO:0055085; GO:0016020
XP_011409876.1	GO:0008237; GO:0004222
XP_003390195.1	GO:0003677; GO:0003676
XP_019860555.1	GO:0004812; GO:0005524; GO:0000049; GO:0043039
XP_019850294.1	GO:0005515
XP_003385234.2	GO:0003735; GO:0005622; GO:0005840; GO:0006412
XP_003388796.2	GO:0006270; GO:0005524; GO:0003677
XP_019849034.1	GO:0055085
XP_003389728.1	GO:0016021
XP_003388196.1	GO:0006364; GO:0030688
XP_019857649.1	GO:0004363; GO:0005524; GO:0006750; GO:0016874
XP_011406615.2	GO:0004222; GO:0008237
XP_019851526.1	GO:0006364; GO:0008168; GO:0003723
XP_019854939.1	GO:0016874; GO:0003824; GO:0016884
XP_011407152.1	GO:0005525; GO:0005622
XP_003389414.1	GO:0005840; GO:0003735; GO:0006412
XP_011405819.2	GO:0005509
XP_019859900.1	GO:0005515
XP_003383232.2	GO:0005515
XP_019859896.1	GO:0009116; GO:0003824
XP_003385219.1	GO:0005515; GO:0003341
XP_019860321.1	GO:0003824
XP_011407905.1	GO:0005524; GO:0003676
XP_019851920.1	GO:0005515
XP_011409769.1	GO:0006412; GO:0005622; GO:0005840; GO:0003735
XP_011408880.1	GO:0005524; GO:0006468; GO:0004672
XP_019848766.1	GO:0005524; GO:0006468; GO:0004672
XP_003385544.1	GO:0003676; GO:0005524; GO:0008026; GO:0006310
XP_019852817.1	GO:0004842; GO:0005515
XP_011408384.1	GO:0008270; GO:0005515
XP_011406188.1	GO:0000902; GO:0007010; GO:0003779; GO:0070403
XP_003382843.1	GO:0003824
XP_019855114.1	GO:0018024
XP_019859929.1	GO:0005524
XP_019858366.1	GO:0046983; GO:0003677
XP_003389876.1	GO:0008299
XP_019849204.1	GO:0005634; GO:0000439; GO:0006289; GO:0004003
XP_019849708.1	GO:0016746
XP_019853027.1	GO:0005515; GO:0035091
XP_003388432.2	GO:0003676; GO:0005524; GO:0008026; GO:0006310
XP_019861210.1	GO:0005515
XP_003383978.1	GO:0003676
XP_019862550.1	GO:0005515
XP_019850040.1	GO:0003723; GO:0004672; GO:0006468; GO:0005488; GO:0005524; GO:0005515
XP_003387413.1	GO:0005509
XP_011405485.1	GO:0003676
XP_003383890.1	GO:0008092; GO:0005856
