ID	CC	annotation
PF15490	0	Telomere-capping, CST complex subunit
PF14750	-0.00127271896326695	Integrator complex subunit 2
PF12317	-0.00128196910717814	Intraflagellar transport complex B protein 46 C terminal
PF14631	-0.00130376545149771	Fanconi anaemia protein FancD2 nuclease
PF14186	-0.00133049795886802	Cytoskeletal adhesion
PF00930	-0.00246009159620452	Dipeptidyl peptidase IV (DPP IV) N-terminal region
PF14716	-0.00250167355397107	Helix-hairpin-helix domain
PF15239	-0.00276357261126391	Domain of unknown function (DUF4586)
PF12833	-0.00283663117940338	Helix-turn-helix domain
PF04886	-0.00346013511364791	PT repeat
PF02995	-0.00373662101329925	Protein of unknown function (DUF229)
PF15785	-0.0038768815720311	Serine/threonine-protein kinase smg-1
PF15911	-0.0038768815720311	WD domain, G-beta repeat
PF09350	-0.00394940313395755	Domain of unknown function (DUF1992)
PF00486	-0.00396049698483865	Transcriptional regulatory protein, C terminal
PF00563	-0.00396049698483865	EAL domain
PF02504	-0.00396049698483865	Fatty acid synthesis protein
PF05491	-0.00396049698483865	Holliday junction DNA helicase ruvB C-terminus
PF06315	-0.00396049698483865	Isocitrate dehydrogenase kinase/phosphatase (AceK)
PF13437	-0.00396049698483865	HlyD family secretion protein
PF08755	-0.00505792485406772	Hemimethylated DNA-binding protein YccV like
PF10149	-0.00509087585306781	Transmembrane protein 231
PF08923	-0.00512787642871255	Mitogen-activated protein kinase kinase 1 interacting
PF02181	-0.00614647770684999	Formin Homology 2 Domain
PF01130	-0.00625418388492767	CD36 family
PF00496	-0.00650879056599708	Bacterial extracellular solute-binding proteins, family 5 Middle
PF10323	-0.00650879056599708	Serpentine type 7TM GPCR chemoreceptor Srv
PF07544	-0.00651882725748855	RNA polymerase II transcription mediator complex subunit 9
PF09774	-0.00665248979434008	Caffeine-induced death protein 2
PF09588	-0.00692027022729582	YqaJ-like viral recombinase domain
PF14858	-0.00701233995371326	Domain of unknown function (DUF4486)
PF05499	-0.00758688728110159	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF05142	-0.00766139205328191	Domain of unknown function (DUF702)
PF10513	-0.00862085309290015	Enhancer of polycomb-like
PF02836	-0.00890903274286867	Glycosyl hydrolases family 2, TIM barrel domain
PF02837	-0.00890903274286867	Glycosyl hydrolases family 2, sugar binding domain
PF14931	-0.00897378375024696	Intraflagellar transport complex B, subunit 20
PF12309	-0.00912635816048396	KIF-1 binding protein C terminal
PF04871	-0.00921527397923429	Uso1 / p115 like vesicle tethering protein, C terminal region
PF02453	-0.00992556595198678	Reticulon
PF07989	-0.0102557528574251	Centrosomin N-terminal motif 1
PF09169	-0.0106439836709441	BRCA2, helical
PF11176	-0.0106439836709441	Translation machinery-associated protein 16
PF00161	-0.0111317445757005	Ribosome inactivating protein
PF00228	-0.0111317445757005	Bowman-Birk serine protease inhibitor family
PF01620	-0.0111317445757005	Ribonuclease (pollen allergen)
PF02496	-0.0111317445757005	ABA/WDS induced protein
PF03017	-0.0111317445757005	TNP1/EN/SPM transposase
PF03461	-0.0111317445757005	TRCF domain
PF04102	-0.0111317445757005	SlyX
PF04195	-0.0111317445757005	Putative gypsy type transposon
PF04481	-0.0111317445757005	Protein of unknown function (DUF561)
PF06533	-0.0111317445757005	Protein of unknown function (DUF1110)
PF06640	-0.0111317445757005	P protein C-terminus
PF07468	-0.0111317445757005	Agglutinin domain
PF07762	-0.0111317445757005	Protein of unknown function (DUF1618)
PF07893	-0.0111317445757005	Protein of unknown function (DUF1668)
PF08132	-0.0111317445757005	S-adenosyl-l-methionine decarboxylase leader peptide
PF08224	-0.0111317445757005	Domain of unknown function (DUF1719)
PF09117	-0.0111317445757005	MiAMP1
PF09339	-0.0111317445757005	IclR helix-turn-helix domain
PF10705	-0.0111317445757005	Chloroplast protein precursor Ycf15 putative
PF11210	-0.0111317445757005	Protein of unknown function (DUF2996)
PF11321	-0.0111317445757005	Protein of unknown function (DUF3123)
PF11805	-0.0111317445757005	Protein of unknown function (DUF3326)
PF12142	-0.0111317445757005	Polyphenol oxidase middle domain
PF12143	-0.0111317445757005	Protein of unknown function (DUF_B2219)
PF12274	-0.0111317445757005	Protein of unknown function (DUF3615)
PF12442	-0.0111317445757005	Protein of unknown function (DUF3681)
PF12617	-0.0111317445757005	Iron-Sulfur binding protein C terminal
PF13016	-0.0111317445757005	Cys-rich Gliadin N-terminal
PF13963	-0.0111317445757005	Transposase-associated domain
PF14608	-0.0111317445757005	RNA-binding, Nab2-type zinc finger
PF16594	-0.0111317445757005	Putative AtpZ or ATP-synthase-associated
PF17352	-0.0111317445757005	Male Flower Specific protein 18
PF17382	-0.0111317445757005	Uncharacterized protein ycf70
PF14745	-0.0115377219646032	WASH complex subunit 7, N-terminal
PF02653	-0.011881490954516	Branched-chain amino acid transport system / permease component
PF07732	-0.0123155044184288	Multicopper oxidase
PF01225	-0.0130175811319942	Mur ligase family, catalytic domain
PF05585	-0.0130175811319942	Putative peptidase (DUF1758)
PF06209	-0.0130376545149771	Cofactor of BRCA1 (COBRA1)
PF14874	-0.0130541348504036	Flagellar-associated PapD-like
PF01149	-0.0136301399695733	Formamidopyrimidine-DNA glycosylase N-terminal domain
PF07156	-0.0141016601789595	Prenylcysteine lyase
PF12576	-0.0145045942782263	Protein of unknown function (DUF3754)
PF04727	-0.0147786053021145	ELMO/CED-12 family
PF06839	-0.0147786053021145	GRF zinc finger
PF00665	-0.0153836292861376	Integrase core domain
PF16186	-0.01598084203781	Atypical Arm repeat
PF02075	-0.0162719764149927	Crossover junction endodeoxyribonuclease RuvC
PF13868	-0.0179475675004939	Trichohyalin-plectin-homology domain
PF11559	-0.0182527163209679	Afadin- and alpha -actinin-Binding
PF00956	-0.01843943312055	Nucleosome assembly protein (NAP)
PF15879	-0.0186269714241522	NADH-ubiquinone oxidoreductase MWFE subunit
PF05018	-0.0186801819490464	Protein of unknown function (DUF667)
PF02055	-0.0190907844490043	Glycosyl hydrolase family 30 TIM-barrel domain
PF01453	-0.0196859265344772	D-mannose binding lectin
PF05811	-0.0203635034122712	Eukaryotic protein of unknown function (DUF842)
PF14050	-0.0203635034122712	N-terminal conserved domain of Nudc.
PF01869	-0.0208602472239633	BadF/BadG/BcrA/BcrD ATPase family
PF01928	-0.0208602472239633	CYTH domain
PF01951	-0.0208602472239633	Archease protein family (MTH1598/TM1083)
PF03645	-0.0210266286429898	Tctex-1 family
PF01470	-0.0213724407941946	Pyroglutamyl peptidase
PF00420	-0.0215355101652311	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L
PF10558	-0.0216362223755382	Mitochondrial 18 KDa protein (MTP18)
PF16529	-0.0219689955748429	WD40 region of Ge1, enhancer of mRNA-decapping protein
PF00440	-0.0222634891514009	Bacterial regulatory proteins, tetR family
PF00482	-0.0222634891514009	Type II secretion system (T2SS), protein F
PF00593	-0.0222634891514009	TonB dependent receptor
PF00672	-0.0222634891514009	HAMP domain
PF00706	-0.0222634891514009	Anenome neurotoxin
PF00771	-0.0222634891514009	FHIPEP family
PF01206	-0.0222634891514009	Sulfurtransferase TusA
PF01339	-0.0222634891514009	CheB methylesterase
PF01584	-0.0222634891514009	CheW-like domain
PF01944	-0.0222634891514009	Stage II sporulation protein M
PF02071	-0.0222634891514009	Aromatic-di-Alanine (AdAR) repeat
PF02095	-0.0222634891514009	Extensin-like protein repeat
PF02132	-0.0222634891514009	RecR protein
PF02278	-0.0222634891514009	Polysaccharide lyase family 8, super-sandwich domain
PF02433	-0.0222634891514009	Cytochrome C oxidase, mono-heme subunit/FixO
PF02493	-0.0222634891514009	MORN repeat
PF02570	-0.0222634891514009	Precorrin-8X methylmutase
PF03401	-0.0222634891514009	Tripartite tricarboxylate transporter family receptor
PF03413	-0.0222634891514009	Peptidase propeptide and YPEB domain
PF03594	-0.0222634891514009	Benzoate membrane transport protein
PF03616	-0.0222634891514009	Sodium/glutamate symporter
PF03880	-0.0222634891514009	DbpA RNA binding domain
PF03922	-0.0222634891514009	OmpW family
PF03923	-0.0222634891514009	Uncharacterized lipoprotein
PF03993	-0.0222634891514009	Domain of Unknown Function (DUF349)
PF04314	-0.0222634891514009	Copper chaperone PCu(A)C
PF04397	-0.0222634891514009	LytTr DNA-binding domain
PF04552	-0.0222634891514009	Sigma-54, DNA binding domain
PF04738	-0.0222634891514009	Lantibiotic dehydratase, C terminus
PF04958	-0.0222634891514009	Arginine N-succinyltransferase beta subunit
PF04963	-0.0222634891514009	Sigma-54 factor, core binding domain
PF05017	-0.0222634891514009	TMP repeat
PF05138	-0.0222634891514009	Phenylacetic acid catabolic protein
PF05621	-0.0222634891514009	Bacterial TniB protein
PF05872	-0.0222634891514009	Bacterial protein of unknown function (DUF853)
PF05954	-0.0222634891514009	Phage late control gene D protein (GPD)
PF06580	-0.0222634891514009	Histidine kinase
PF06930	-0.0222634891514009	Protein of unknown function (DUF1282)
PF07016	-0.0222634891514009	Cysteine-rich acidic integral membrane protein precursor
PF07021	-0.0222634891514009	Methionine biosynthesis protein MetW
PF07495	-0.0222634891514009	Y_Y_Y domain
PF07617	-0.0222634891514009	Protein of unknown function (DUF1579)
PF07642	-0.0222634891514009	Putative beta-barrel porin-2, OmpL-like. bbp2
PF07733	-0.0222634891514009	Bacterial DNA polymerase III alpha subunit
PF07804	-0.0222634891514009	HipA-like C-terminal domain
PF08346	-0.0222634891514009	AntA/AntB antirepressor
PF08361	-0.0222634891514009	MAATS-type transcriptional repressor, C-terminal region
PF09092	-0.0222634891514009	Lyase, N terminal
PF09093	-0.0222634891514009	Lyase, catalytic
PF10000	-0.0222634891514009	ACT domain
PF10077	-0.0222634891514009	Uncharacterized protein conserved in bacteria (DUF2314)
PF10079	-0.0222634891514009	Bacillithiol biosynthesis BshC
PF10385	-0.0222634891514009	RNA polymerase beta subunit external 1 domain
PF10927	-0.0222634891514009	Protein of unknown function (DUF2738)
PF11259	-0.0222634891514009	Protein of unknown function (DUF3060)
PF11304	-0.0222634891514009	Protein of unknown function (DUF3106)
PF11356	-0.0222634891514009	Type II secretion system protein C
PF11387	-0.0222634891514009	Protein of unknown function (DUF2795)
PF11570	-0.0222634891514009	Coiled-coil receptor-binding R-domain of colicin E2
PF11739	-0.0222634891514009	Dicarboxylate transport
PF11743	-0.0222634891514009	Protein of unknown function (DUF3301)
PF11760	-0.0222634891514009	Cobalamin synthesis G N-terminal
PF11818	-0.0222634891514009	C-terminal domain of tail specific protease (DUF3340)
PF11981	-0.0222634891514009	Domain of unknown function (DUF3482)
PF12072	-0.0222634891514009	Domain of unknown function (DUF3552)
PF12525	-0.0222634891514009	Protein of unknown function (DUF3726)
PF12704	-0.0222634891514009	MacB-like periplasmic core domain
PF12771	-0.0222634891514009	Starch-binding associating with outer membrane
PF13244	-0.0222634891514009	Domain of unknown function (DUF4040)
PF13377	-0.0222634891514009	Periplasmic binding protein-like domain
PF13382	-0.0222634891514009	Adenine deaminase C-terminal domain
PF13435	-0.0222634891514009	Cytochrome c554 and c-prime
PF13502	-0.0222634891514009	AsmA-like C-terminal region
PF13568	-0.0222634891514009	Outer membrane protein beta-barrel domain
PF13715	-0.0222634891514009	CarboxypepD_reg-like domain
PF13726	-0.0222634891514009	Na+-H+ antiporter family
PF13746	-0.0222634891514009	4Fe-4S dicluster domain
PF14028	-0.0222634891514009	Lantibiotic biosynthesis dehydratase C-term
PF14467	-0.0222634891514009	Domain of unknown function (DUF4426)
PF14715	-0.0222634891514009	N-terminal domain of cytochrome oxidase-cbb3, FixP
PF16263	-0.0222634891514009	Domain of unknown function (DUF4917)
PF16448	-0.0222634891514009	LapD/MoxY periplasmic domain
PF16715	-0.0222634891514009	Cyclodipeptide synthase
PF16754	-0.0222634891514009	Bacterial toxin homologue of phage lysozyme, C-term
PF17236	-0.0222634891514009	Family of unknown function (DUF5309)
PF01857	-0.0223325233919703	Retinoblastoma-associated protein B domain
PF01858	-0.0223325233919703	Retinoblastoma-associated protein A domain
PF11995	-0.0226930494352271	Domain of unknown function (DUF3490)
PF00873	-0.0227807669809898	AcrB/AcrD/AcrF family
PF14744	-0.0229089413388051	WASH complex subunit 7
PF14746	-0.0229089413388051	WASH complex subunit 7, C-terminal
PF16455	-0.0230754439292065	Ubiquitin-binding domain
PF05680	-0.0231712379482747	ATP synthase E chain
PF00334	-0.02335661528603	Nucleoside diphosphate kinase
PF10961	-0.0234677781269588	Selenoprotein SelK_SelG
PF12166	-0.0237658987627251	Piezo non-specific cation channel, R-Ras-binding domain
PF05198	-0.0239489632596243	Translation initiation factor IF-3, N-terminal domain
PF14779	-0.0243574130363846	Ciliary BBSome complex subunit 1
PF10183	-0.024534251945232	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)
PF13864	-0.0245535832895303	Calmodulin-binding
PF13671	-0.0246009159620452	AAA domain
PF09453	-0.0247715435784565	HIRA B motif
PF12722	-0.0247715435784565	High-temperature-induced dauer-formation protein
PF09822	-0.0248721535013752	ABC-type uncharacterized transport system
PF15867	-0.0252794612184923	Dynein attachment factor N-terminus
PF10261	-0.0256393821435627	Inositol phospholipid synthesis and fat-storage-inducing TM
PF00628	-0.02581520636877	PHD-finger
PF09737	-0.025845877146874	De-etiolated protein 1 Det1
PF04081	-0.0258972659421893	DNA polymerase delta, subunit 4
PF07287	-0.0260073914163366	Acyclic terpene utilisation family protein AtuA
PF11069	-0.0263293542263837	Protein of unknown function (DUF2870)
PF12971	-0.0271381710042177	Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain
PF01080	-0.0272953063679637	Presenilin
PF08152	-0.0273790744814519	GUCT (NUC152) domain
PF01117	-0.0277234788938706	Aerolysin toxin
PF05677	-0.0277234788938706	Chlamydia CHLPS protein (DUF818)
PF13851	-0.028203320357919	Growth-arrest specific micro-tubule binding
PF00230	-0.02827379745151	Major intrinsic protein
PF00244	-0.02827379745151	14-3-3 protein
PF05783	-0.0286429456552044	Dynein light intermediate chain (DLIC)
PF09762	-0.0286828399329496	Coiled-coil domain-containing protein (DUF2037)
PF00891	-0.0289622896490221	O-methyltransferase
PF05089	-0.0290830679108894	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF15901	-0.0292725361551399	Sortilin, neurotensin receptor 3, C-terminal
PF03107	-0.0292895575469869	C1 domain
PF14735	-0.0299863079330613	HAUS augmin-like complex subunit 4
PF10274	-0.0303475491244063	Parkin co-regulated protein
PF02225	-0.03073238853425	PA domain
PF15982	-0.0316120303379233	N-terminal cysteine-rich region of Transmembrane protein 135
PF07748	-0.0319811907506587	Glycosyl hydrolases family 38 C-terminal domain
PF05460	-0.0323032652478466	Origin recognition complex subunit 6 (ORC6)
PF14880	-0.032712335926976	Cytochrome oxidase c assembly
PF00497	-0.0332036986479969	Bacterial extracellular solute-binding proteins, family 3
PF00308	-0.0333952337271014	Bacterial dnaA  protein
PF00381	-0.0333952337271014	PTS HPr component phosphorylation site
PF00905	-0.0333952337271014	Penicillin binding protein transpeptidase domain
PF01330	-0.0333952337271014	RuvA N terminal domain
PF01807	-0.0333952337271014	CHC2 zinc finger
PF01867	-0.0333952337271014	CRISPR associated protein Cas1
PF02086	-0.0333952337271014	D12 class N6 adenine-specific DNA methyltransferase
PF02224	-0.0333952337271014	Cytidylate kinase
PF02355	-0.0333952337271014	Protein export membrane protein
PF02384	-0.0333952337271014	N-6 DNA Methylase
PF02633	-0.0333952337271014	Creatinine amidohydrolase
PF02660	-0.0333952337271014	Glycerol-3-phosphate acyltransferase
PF02699	-0.0333952337271014	Preprotein translocase subunit
PF03717	-0.0333952337271014	Penicillin-binding Protein dimerisation domain
PF03734	-0.0333952337271014	L,D-transpeptidase catalytic domain
PF03740	-0.0333952337271014	Pyridoxal phosphate biosynthesis protein PdxJ
PF03852	-0.0333952337271014	DNA mismatch endonuclease Vsr
PF03888	-0.0333952337271014	MucB/RseB N-terminal domain
PF03979	-0.0333952337271014	Sigma-70 factor, region 1.1
PF04002	-0.0333952337271014	RadC-like JAB domain
PF04039	-0.0333952337271014	Domain related to MnhB subunit of Na+/H+ antiporter
PF04052	-0.0333952337271014	TolB amino-terminal domain
PF04149	-0.0333952337271014	Domain of unknown function (DUF397)
PF04186	-0.0333952337271014	FxsA cytoplasmic membrane protein
PF04262	-0.0333952337271014	Glutamate-cysteine ligase
PF04358	-0.0333952337271014	DsrC like protein
PF04386	-0.0333952337271014	Stringent starvation protein B
PF04945	-0.0333952337271014	YHS domain
PF05145	-0.0333952337271014	Transition state regulatory protein AbrB
PF05157	-0.0333952337271014	Type II secretion system (T2SS), protein E, N-terminal domain
PF05524	-0.0333952337271014	PEP-utilising enzyme, N-terminal
PF05653	-0.0333952337271014	Magnesium transporter NIPA
PF05853	-0.0333952337271014	beta-keto acid cleavage enzyme
PF05928	-0.0333952337271014	Zea mays MURB-like protein (MuDR)
PF06144	-0.0333952337271014	DNA polymerase III, delta subunit
PF06253	-0.0333952337271014	Trimethylamine methyltransferase (MTTB)
PF06804	-0.0333952337271014	NlpB/DapX lipoprotein
PF07167	-0.0333952337271014	Poly-beta-hydroxybutyrate polymerase (PhaC) N-terminus
PF07171	-0.0333952337271014	MlrC C-terminus
PF07364	-0.0333952337271014	Metallopeptidase family M81
PF07385	-0.0333952337271014	D-lyxose isomerase
PF07411	-0.0333952337271014	Domain of unknown function (DUF1508)
PF07549	-0.0333952337271014	SecD/SecF GG Motif
PF08206	-0.0333952337271014	Ribonuclease B OB domain
PF08275	-0.0333952337271014	DNA primase catalytic core, N-terminal domain
PF08278	-0.0333952337271014	DNA primase DnaG DnaB-binding
PF08299	-0.0333952337271014	Bacterial dnaA protein helix-turn-helix
PF08352	-0.0333952337271014	Oligopeptide/dipeptide transporter, C-terminal region
PF08364	-0.0333952337271014	Bacterial translation initiation factor IF-2 associated region
PF08406	-0.0333952337271014	CbbQ/NirQ/NorQ C-terminal
PF09312	-0.0333952337271014	SurA N-terminal domain
PF09827	-0.0333952337271014	CRISPR associated protein Cas2
PF09932	-0.0333952337271014	Uncharacterized conserved protein (DUF2164)
PF10410	-0.0333952337271014	DnaB-helicase binding domain of primase
PF11808	-0.0333952337271014	Domain of unknown function (DUF3329)
PF11898	-0.0333952337271014	Domain of unknown function (DUF3418)
PF12139	-0.0333952337271014	Adenosine-5'-phosphosulfate reductase beta subunit
PF12161	-0.0333952337271014	HsdM N-terminal domain
PF12294	-0.0333952337271014	Protein of unknown function (DUF3626)
PF12399	-0.0333952337271014	Branched-chain amino acid ATP-binding cassette transporter
PF12418	-0.0333952337271014	Acyl-CoA dehydrogenase N terminal
PF12806	-0.0333952337271014	Acetyl-CoA dehydrogenase C-terminal like
PF12911	-0.0333952337271014	N-terminal TM domain of oligopeptide transport permease C
PF13173	-0.0333952337271014	AAA domain
PF13205	-0.0333952337271014	Bacterial Ig-like domain
PF13247	-0.0333952337271014	4Fe-4S dicluster domain
PF13379	-0.0333952337271014	NMT1-like family
PF13413	-0.0333952337271014	Helix-turn-helix domain
PF13454	-0.0333952337271014	FAD-NAD(P)-binding
PF13488	-0.0333952337271014	Glycine zipper
PF13491	-0.0333952337271014	4TM region of DNA translocase FtsK/SpoIIIE
PF13525	-0.0333952337271014	Outer membrane lipoprotein
PF13721	-0.0333952337271014	SecD export protein N-terminal TM region
PF13727	-0.0333952337271014	CoA-binding domain
PF14326	-0.0333952337271014	Domain of unknown function (DUF4384)
PF14535	-0.0333952337271014	AMP-binding enzyme C-terminal domain
PF14885	-0.0333952337271014	Hypothetical glycosyl hydrolase family 15
PF16118	-0.0333952337271014	Domain of unknown function (DUF4834)
PF17188	-0.0333952337271014	MucB/RseB C-terminal domain
PF17191	-0.0333952337271014	RecG wedge domain
PF10498	-0.0346131658938097	Intra-flagellar transport protein 57
PF01618	-0.0356444728635479	MotA/TolQ/ExbB proton channel family
PF02719	-0.0356444728635479	Polysaccharide biosynthesis protein
PF06961	-0.0356444728635479	Protein of unknown function (DUF1294)
PF09587	-0.0356444728635479	Bacterial capsule synthesis protein PGA_cap
PF16576	-0.0356444728635479	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF00071	-0.03564957069973	Ras family
PF01150	-0.0357807160992051	GDA1/CD39 (nucleoside phosphatase) family
PF03059	-0.035798348112984	Nicotianamine synthase protein
PF08314	-0.0359234448894364	Secretory pathway protein Sec39
PF02911	-0.0359801765759521	Formyl transferase, C-terminal domain
PF14845	-0.0362742665325805	beta-acetyl hexosaminidase like
PF12832	-0.0364588695900967	MFS_1 like family
PF13902	-0.036801377917848	R3H-associated N-terminal domain
PF14825	-0.036801377917848	Domain of unknown function (DUF4483)
PF09261	-0.0369013739430678	Alpha mannosidase middle domain
PF09286	-0.0376871427891543	Pro-kumamolisin, activation domain
PF17102	-0.0378091980934336	Stealth protein CR3, conserved region 3
PF10188	-0.0381815688980086	Organic solute transport protein 1
PF00361	-0.0391129635449313	Proton-conducting membrane transporter
PF13378	-0.0395274059117626	Enolase C-terminal domain-like
PF10046	-0.0402304767890722	Biogenesis of lysosome-related organelles complex-1 subunit 2
PF10300	-0.0402304767890722	Protein of unknown function (DUF3808)
PF08659	-0.040416728996429	KR domain
PF00646	-0.04056675286521	F-box domain
PF03133	-0.04056675286521	Tubulin-tyrosine ligase family
PF10650	-0.0408104990508947	Putative zinc-finger domain
PF11798	-0.0408104990508947	IMS family HHH motif
PF01486	-0.0408607576175035	K-box region
PF16709	-0.0408607576175035	Fused Ig-PH domain of plant-specific actin-binding protein
PF14956	-0.0412454367249085	Domain of unknown function (DUF4505)
PF06413	-0.0417204944479267	Neugrin
PF01161	-0.0420532572859796	Phosphatidylethanolamine-binding protein
PF11571	-0.0423049805368785	Mediator complex subunit 27
PF02342	-0.042307138678981	TerD domain
PF03893	-0.042307138678981	Lipase 3 N-terminal region
PF05219	-0.0426456972923421	DREV methyltransferase
PF11380	-0.0430242598994244	Stealth protein CR2, conserved region 2
PF12171	-0.04302534394795	Zinc-finger double-stranded RNA-binding
PF07289	-0.0432724447510764	Bardet-Biedl syndrome 5 protein
PF01292	-0.0435654668332252	Prokaryotic cytochrome b561
PF01895	-0.0435654668332252	PhoU domain
PF02873	-0.0435654668332252	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain
PF04166	-0.0435654668332252	Pyridoxal phosphate biosynthetic protein PdxA
PF04972	-0.0435654668332252	BON domain
PF06167	-0.0435654668332252	Glucose-regulated metallo-peptidase M90
PF06808	-0.0435654668332252	Tripartite ATP-independent periplasmic transporter, DctM component
PF17210	-0.0435654668332252	SdrD B-like domain
PF10156	-0.0435869496440567	Subunit 17 of Mediator complex
PF15007	-0.0436164479026346	Centrosomal spindle body, CEP44
PF05915	-0.0437792871944937	Eukaryotic protein of unknown function (DUF872)
PF10165	-0.0440020839880477	Guanine nucleotide exchange factor synembryn
PF13092	-0.0443280253509221	Kinetochore complex Sim4 subunit Fta1
PF02099	-0.0445269783028019	Josephin
PF10469	-0.0445269783028019	AKAP7 2'5' RNA ligase-like domain
PF15612	-0.0448324366777113	WSTF, HB1, Itc1p, MBD9 motif 1
PF12734	-0.044839452159591	Cysteine-rich TM module stress tolerance
PF16546	-0.0448689187512348	Homodimerisation domain of SGTA
PF14529	-0.0452080591088251	Endonuclease-reverse transcriptase
PF04266	-0.0452302850070295	ASCH domain
PF09741	-0.0452302850070295	Uncharacterized conserved protein (DUF2045)
PF13936	-0.0453860988704542	Helix-turn-helix domain
PF14624	-0.0453860988704542	VWA / Hh  protein intein-like
PF09079	-0.0458178826776103	CDC6, C terminal winged helix domain
PF11704	-0.0461508878584129	Vesicle coat protein involved in Golgi to plasma membrane transport
PF08880	-0.0462809607484647	QLQ
PF14369	-0.0465674285603805	zinc-ribbon
PF12777	-0.0467417403278858	Microtubule-binding stalk of dynein motor
PF12972	-0.0470906016408772	Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain
PF14418	-0.0475259638180638	OST-HTH Associated domain
PF09494	-0.0478979265192486	Slx4 endonuclease
PF13516	-0.0479425261134299	Leucine Rich repeat
PF04654	-0.0482227300498575	Protein of unknown function, DUF599
PF02987	-0.0485221496707854	Late embryogenesis abundant protein
PF00728	-0.0487826343024358	Glycosyl hydrolase family 20, catalytic domain
PF00917	-0.0487826343024358	MATH domain
PF10256	-0.0487826343024358	Golgin subfamily A member 7/ERF4 family
PF01820	-0.0488159292449781	D-ala D-ala ligase N-terminus
PF02679	-0.0488159292449781	(2R)-phospho-3-sulfolactate synthase (ComA)
PF07005	-0.0488159292449781	Putative sugar-binding N-terminal domain
PF14498	-0.0488159292449781	Glycosyl hydrolase family 65, N-terminal domain
PF17042	-0.0488159292449781	Putative nucleotide-binding of sugar-metabolising enzyme
PF03175	-0.0488912044311641	DNA polymerase type B, organellar and viral
PF09066	-0.0496278297599339	Beta2-adaptin appendage, C-terminal sub-domain
PF06105	-0.0498138185307903	Aph-1 protein
PF02366	-0.0503994604364043	Dolichyl-phosphate-mannose-protein mannosyltransferase
PF03807	-0.0504011171961699	NADP oxidoreductase coenzyme F420-dependent
PF10176	-0.0504315178874213	Protein of unknown function (DUF2370)
PF05804	-0.0505792485406772	Kinesin-associated protein (KAP)
PF05960	-0.0510593612292609	Bacterial protein of unknown function (DUF885)
PF08232	-0.0519481413532689	Striatin family
PF08163	-0.0521506180599084	NUC194 domain
PF16053	-0.0521814774939451	Mitochondrial 28S ribosomal protein S34
PF15011	-0.0524928060277507	Casein Kinase 2 substrate
PF06522	-0.0528025007856572	NADH-ubiquinone reductase complex 1 MLRQ subunit
PF10537	-0.0528025007856572	ATP-utilising chromatin assembly and remodelling N-terminal
PF10503	-0.0539758896920052	Esterase PHB depolymerase
PF08236	-0.0547581489629038	SRI (Set2 Rpb1 interacting) domain
PF07035	-0.0553169055849742	Colon cancer-associated protein Mic1-like
PF00170	-0.0553182993616499	bZIP transcription factor
PF13202	-0.0553182993616499	EF hand
PF04690	-0.0553247198109752	YABBY protein
PF11941	-0.0554469577877412	Domain of unknown function (DUF3459)
PF10496	-0.0555686358657791	SNARE-complex protein Syntaxin-18 N-terminus
PF01609	-0.0556587228785024	Transposase DDE domain
PF01610	-0.0556587228785024	Transposase
PF03288	-0.0556587228785024	Poxvirus D5 protein-like
PF03596	-0.0556587228785024	Cadmium resistance transporter
PF04451	-0.0556587228785024	Large eukaryotic DNA virus major capsid protein
PF07999	-0.0556587228785024	Retrotransposon hot spot protein
PF10553	-0.0556587228785024	MSV199 domain
PF11855	-0.0556587228785024	Protein of unknown function (DUF3375)
PF12795	-0.0556587228785024	Mechanosensitive ion channel porin domain
PF16903	-0.0556587228785024	Major capsid protein N-terminus
PF05875	-0.0558313084799257	Ceramidase
PF08806	-0.056287654964349	Sep15/SelM redox domain
PF12584	-0.056406640715838	Trafficking protein particle complex subunit 10, TRAPPC10
PF07200	-0.0566513203247724	Modifier of rudimentary (Mod(r)) protein
PF01697	-0.0573518431192674	Glycosyltransferase family 92
PF03328	-0.0576886098230162	HpcH/HpaI aldolase/citrate lyase family
PF05667	-0.0581532235804665	Protein of unknown function (DUF812)
PF10266	-0.0585450723102798	Hereditary spastic paraplegia protein strumpellin
PF09478	-0.0585791150939737	Carbohydrate binding domain CBM49
PF13231	-0.0585791150939737	Dolichyl-phosphate-mannose-protein mannosyltransferase
PF09346	-0.0592226529543854	SMI1 / KNR4 family (SUKH-1)
PF02407	-0.0594074547725798	Putative viral replication protein
PF02426	-0.0594074547725798	Muconolactone delta-isomerase
PF03825	-0.0594074547725798	Nucleoside H+ symporter
PF08246	-0.0595533957119207	Cathepsin propeptide inhibitor domain (I29)
PF02686	-0.0598177912735468	Glu-tRNAGln amidotransferase C subunit
PF16531	-0.0598724081490607	Centriolar protein SAS N-terminal
PF02375	-0.0602354815271299	jmjN domain
PF14791	-0.0612910020722911	DNA polymerase beta thumb
