ann_term	q_val	annotation
GO:0006809	0.999997999994331	nitric oxide biosynthetic process
GO:0046209	0.999997999994331	nitric oxide metabolic process
GO:1903409	0.999997999994331	reactive oxygen species biosynthetic process
GO:0009713	0.999997999994331	catechol-containing compound biosynthetic process
GO:0007093	0.999997999994331	mitotic cell cycle checkpoint
GO:0031519	0.999997999994331	PcG protein complex
GO:0008745	0.999997999994331	N-acetylmuramoyl-L-alanine amidase activity
GO:0005579	0.999997999994331	membrane attack complex
GO:0009756	0.999997999994331	carbohydrate mediated signaling
GO:0009757	0.999997999994331	hexose mediated signaling
GO:0010182	0.999997999994331	sugar mediated signaling pathway
GO:0010255	0.999997999994331	glucose mediated signaling pathway
GO:1902659	0.999997999994331	regulation of glucose mediated signaling pathway
GO:0016903	0.999997999994331	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0004947	0.999997999994331	bradykinin receptor activity
GO:0045444	0.999997999994331	fat cell differentiation
GO:0004956	0.999997999994331	prostaglandin D receptor activity
GO:0008200	0.999997999994331	ion channel inhibitor activity
GO:0016248	0.999997999994331	channel inhibitor activity
GO:0048285	0.999997999994331	organelle fission
GO:0019732	0.999997999994331	antifungal humoral response
GO:0033559	0.999997999994331	unsaturated fatty acid metabolic process
GO:0016259	0.999997999994331	selenocysteine metabolic process
GO:0016260	0.999997999994331	selenocysteine biosynthetic process
GO:0004756	0.999997999994331	selenide, water dikinase activity
GO:0009878	0.999997999994331	nodule morphogenesis
GO:0010098	0.999997999994331	suspensor development
GO:0016143	0.999997999994331	S-glycoside metabolic process
GO:0016145	0.999997999994331	S-glycoside catabolic process
GO:0019757	0.999997999994331	glycosinolate metabolic process
GO:0019759	0.999997999994331	glycosinolate catabolic process
GO:0019760	0.999997999994331	glucosinolate metabolic process
GO:0019762	0.999997999994331	glucosinolate catabolic process
GO:0044111	0.999997999994331	development involved in symbiotic interaction
GO:0050898	0.999997999994331	nitrile metabolic process
GO:0080028	0.999997999994331	nitrile biosynthetic process
GO:0017080	0.999997999994331	sodium channel regulator activity
GO:0019871	0.999997999994331	sodium channel inhibitor activity
GO:0006305	0.999997999994331	DNA alkylation
GO:0006306	0.999997999994331	DNA methylation
GO:0044728	0.999997999994331	DNA methylation or demethylation
GO:0044433	0.999997999994331	cytoplasmic vesicle part
GO:0009253	0.999997999994331	peptidoglycan catabolic process
GO:0005770	0.999997999994331	late endosome
GO:0052742	0.999997999994331	phosphatidylinositol kinase activity
GO:0016303	0.999997999994331	1-phosphatidylinositol-3-kinase activity
GO:0030131	0.999997999994331	clathrin adaptor complex
GO:0072488	0.999997999994331	ammonium transmembrane transport
GO:0015368	0.999997999994331	calcium:cation antiporter activity
GO:0006584	0.999997999994331	catecholamine metabolic process
GO:0008119	0.999997999994331	thiopurine S-methyltransferase activity
GO:0030276	0.999997999994331	clathrin binding
GO:0018027	0.999997999994331	peptidyl-lysine dimethylation
GO:0016744	0.999997999994331	transferase activity, transferring aldehyde or ketonic groups
GO:0004613	0.999997999994331	phosphoenolpyruvate carboxykinase (GTP) activity
GO:0004175	0.999997999994331	endopeptidase activity
GO:0000120	0.999997999994331	RNA polymerase I transcription factor complex
GO:0003008	0.999997999994331	system process
GO:0005798	0.999997999994331	Golgi-associated vesicle
GO:0030660	0.999997999994331	Golgi-associated vesicle membrane
GO:0006470	0.999997999994331	protein dephosphorylation
GO:0044452	0.999997999994331	nucleolar part
GO:0046173	0.999997999994331	polyol biosynthetic process
GO:0005186	0.999997999994331	pheromone activity
GO:0001533	0.999997999994331	cornified envelope
GO:0000151	0.999997999994331	ubiquitin ligase complex
GO:0019203	0.999997999994331	carbohydrate phosphatase activity
GO:0050308	0.999997999994331	sugar-phosphatase activity
GO:0031122	0.999997999994331	cytoplasmic microtubule organization
GO:0016503	0.999997999994331	pheromone receptor activity
GO:0006913	0.999997999994331	nucleocytoplasmic transport
GO:0051169	0.999997999994331	nuclear transport
GO:0008092	0.999997999994331	cytoskeletal protein binding
GO:0005217	0.999997999994331	intracellular ligand-gated ion channel activity
GO:0015278	0.999997999994331	calcium-release channel activity
GO:0099604	0.999997999994331	ligand-gated calcium channel activity
GO:0001784	0.999997999994331	phosphotyrosine residue binding
GO:0045309	0.999997999994331	protein phosphorylated amino acid binding
GO:0051219	0.999997999994331	phosphoprotein binding
GO:0048598	0.999997999994331	embryonic morphogenesis
GO:0050023	0.999997999994331	L-fuconate dehydratase activity
GO:0051179	0.999997999994331	localization
GO:0000280	0.999997999994331	nuclear division
GO:0000712	0.999997999994331	resolution of meiotic recombination intermediates
GO:0051307	0.999997999994331	meiotic chromosome separation
GO:0001607	0.999997999994331	neuromedin U receptor activity
GO:0012511	0.999997999994331	monolayer-surrounded lipid storage body
GO:0005802	0.999997999994331	trans-Golgi network
GO:0030534	0.999997999994331	adult behavior
GO:0008343	0.999997999994331	adult feeding behavior
GO:0032094	0.999997999994331	response to food
GO:0032095	0.999997999994331	regulation of response to food
GO:0032096	0.999997999994331	negative regulation of response to food
GO:0032099	0.999997999994331	negative regulation of appetite
GO:0032104	0.999997999994331	regulation of response to extracellular stimulus
GO:0032105	0.999997999994331	negative regulation of response to extracellular stimulus
GO:0032107	0.999997999994331	regulation of response to nutrient levels
GO:0032108	0.999997999994331	negative regulation of response to nutrient levels
GO:0044272	0.999997999994331	sulfur compound biosynthetic process
GO:0006733	0.999997999994331	oxidoreduction coenzyme metabolic process
GO:0046910	0.999997999994331	pectinesterase inhibitor activity
GO:0019220	0.999997999994331	regulation of phosphate metabolic process
GO:0051174	0.999997999994331	regulation of phosphorus metabolic process
GO:0047522	0.999997999994331	15-oxoprostaglandin 13-oxidase activity
GO:0035639	0.999997999994331	purine ribonucleoside triphosphate binding
GO:0019842	0.999997999994331	vitamin binding
GO:0030047	0.999997999994331	actin modification
GO:0018064	0.999997999994331	protein-histidine N-methyltransferase activity
GO:0004619	0.999997999994331	phosphoglycerate mutase activity
GO:0043487	0.999997999994331	regulation of RNA stability
GO:0043488	0.999997999994331	regulation of mRNA stability
GO:0061013	0.999997999994331	regulation of mRNA catabolic process
GO:1903311	0.999997999994331	regulation of mRNA metabolic process
GO:0000226	0.999997999994331	microtubule cytoskeleton organization
GO:0032787	0.999997999994331	monocarboxylic acid metabolic process
GO:0005219	0.999997999994331	ryanodine-sensitive calcium-release channel activity
GO:0046983	0.999997999994331	protein dimerization activity
GO:0080025	0.999997999994331	phosphatidylinositol-3,5-bisphosphate binding
GO:0007160	0.999997999994331	cell-matrix adhesion
GO:0016814	0.999997999994331	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0031461	0.999997999994331	cullin-RING ubiquitin ligase complex
GO:0016459	0.999997999994331	myosin complex
GO:0004517	0.999997999994331	nitric-oxide synthase activity
GO:0001401	0.999997999994331	mitochondrial sorting and assembly machinery complex
GO:0003830	0.999997999994331	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0015081	0.999997999994331	sodium ion transmembrane transporter activity
GO:0000782	0.999997999994331	telomere cap complex
GO:0000783	0.999997999994331	nuclear telomere cap complex
GO:1990879	0.999997999994331	CST complex
GO:0003951	0.999997999994331	NAD+ kinase activity
GO:0008420	0.999997999994331	RNA polymerase II CTD heptapeptide repeat phosphatase activity
GO:0061982	0.999997999994331	meiosis I cell cycle process
GO:0005986	0.999997999994331	sucrose biosynthetic process
GO:0050307	0.999997999994331	sucrose-phosphate phosphatase activity
GO:0007175	0.999997999994331	negative regulation of epidermal growth factor-activated receptor activity
GO:0007176	0.999997999994331	regulation of epidermal growth factor-activated receptor activity
GO:0010469	0.999997999994331	regulation of signaling receptor activity
GO:0042058	0.999997999994331	regulation of epidermal growth factor receptor signaling pathway
GO:0042059	0.999997999994331	negative regulation of epidermal growth factor receptor signaling pathway
GO:0050732	0.999997999994331	negative regulation of peptidyl-tyrosine phosphorylation
GO:0061099	0.999997999994331	negative regulation of protein tyrosine kinase activity
GO:1901184	0.999997999994331	regulation of ERBB signaling pathway
GO:1901185	0.999997999994331	negative regulation of ERBB signaling pathway
GO:2000272	0.999997999994331	negative regulation of signaling receptor activity
GO:0008158	0.999997999994331	hedgehog receptor activity
GO:0016409	0.999997999994331	palmitoyltransferase activity
GO:0048609	0.999997999994331	multicellular organismal reproductive process
GO:0106130	0.999997999994331	purine phosphoribosyltransferase activity
GO:0007276	0.999997999994331	gamete generation
GO:0052381	0.999997999994331	tRNA dimethylallyltransferase activity
GO:0071439	0.999997999994331	clathrin complex
GO:0061025	0.999997999994331	membrane fusion
GO:0006420	0.999997999994331	arginyl-tRNA aminoacylation
GO:0004814	0.999997999994331	arginine-tRNA ligase activity
GO:0012506	0.999997999994331	vesicle membrane
GO:0030659	0.999997999994331	cytoplasmic vesicle membrane
GO:0046149	0.999997999994331	pigment catabolic process
GO:0044419	0.999997999994331	interspecies interaction between organisms
GO:0043523	0.999997999994331	regulation of neuron apoptotic process
GO:0043524	0.999997999994331	negative regulation of neuron apoptotic process
GO:0051402	0.999997999994331	neuron apoptotic process
GO:0070120	0.999997999994331	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.999997999994331	neuron death
GO:1901214	0.999997999994331	regulation of neuron death
GO:1901215	0.999997999994331	negative regulation of neuron death
GO:0005127	0.999997999994331	ciliary neurotrophic factor receptor binding
GO:0051346	0.999997999994331	negative regulation of hydrolase activity
GO:0034975	0.999997999994331	protein folding in endoplasmic reticulum
GO:0008093	0.999997999994331	cytoskeletal adaptor activity
GO:0005545	0.999997999994331	1-phosphatidylinositol binding
GO:0009975	0.999997999994331	cyclase activity
GO:0007283	0.999997999994331	spermatogenesis
GO:0048232	0.999997999994331	male gamete generation
GO:0008509	0.999997999994331	anion transmembrane transporter activity
GO:0000152	0.999997999994331	nuclear ubiquitin ligase complex
GO:0005680	0.999997999994331	anaphase-promoting complex
GO:0004686	0.999997999994331	elongation factor-2 kinase activity
GO:0004960	0.999997999994331	thromboxane receptor activity
GO:0016830	0.999997999994331	carbon-carbon lyase activity
GO:0016175	0.999997999994331	superoxide-generating NADPH oxidase activity
GO:0022613	0.999997999994331	ribonucleoprotein complex biogenesis
GO:0032504	0.999997999994331	multicellular organism reproduction
GO:0070085	0.999997999994331	glycosylation
GO:0044839	0.999997999994331	cell cycle G2/M phase transition
GO:1902749	0.999997999994331	regulation of cell cycle G2/M phase transition
GO:0006571	0.999997999994331	tyrosine biosynthetic process
GO:0004665	0.999997999994331	prephenate dehydrogenase (NADP+) activity
GO:0008977	0.999997999994331	prephenate dehydrogenase (NAD+) activity
GO:0019953	0.999997999994331	sexual reproduction
GO:0044703	0.999997999994331	multi-organism reproductive process
GO:0002548	0.999997999994331	monocyte chemotaxis
GO:0002687	0.999997999994331	positive regulation of leukocyte migration
GO:0002688	0.999997999994331	regulation of leukocyte chemotaxis
GO:0002690	0.999997999994331	positive regulation of leukocyte chemotaxis
GO:0030335	0.999997999994331	positive regulation of cell migration
GO:0040017	0.999997999994331	positive regulation of locomotion
GO:0050920	0.999997999994331	regulation of chemotaxis
GO:0050921	0.999997999994331	positive regulation of chemotaxis
GO:0051272	0.999997999994331	positive regulation of cellular component movement
GO:0071674	0.999997999994331	mononuclear cell migration
GO:0071675	0.999997999994331	regulation of mononuclear cell migration
GO:0071677	0.999997999994331	positive regulation of mononuclear cell migration
GO:0090025	0.999997999994331	regulation of monocyte chemotaxis
GO:0090026	0.999997999994331	positive regulation of monocyte chemotaxis
GO:2000147	0.999997999994331	positive regulation of cell motility
GO:0006564	0.999997999994331	L-serine biosynthetic process
GO:0007099	0.999997999994331	centriole replication
GO:0098534	0.999997999994331	centriole assembly
GO:0016763	0.999997999994331	transferase activity, transferring pentosyl groups
GO:0003824	0.999997999994331	catalytic activity
GO:0000270	0.999997999994331	peptidoglycan metabolic process
GO:0140096	0.999997999994331	catalytic activity, acting on a protein
GO:0004386	0.999997999994331	helicase activity
GO:0006323	0.999997999994331	DNA packaging
GO:0030149	0.999997999994331	sphingolipid catabolic process
GO:0046466	0.999997999994331	membrane lipid catabolic process
GO:0007007	0.999997999994331	inner mitochondrial membrane organization
GO:0042407	0.999997999994331	cristae formation
GO:0046930	0.999997999994331	pore complex
GO:1902652	0.999997999994331	secondary alcohol metabolic process
GO:0000987	0.999997999994331	proximal promoter sequence-specific DNA binding
GO:0035673	0.999997999994331	oligopeptide transmembrane transporter activity
GO:0006304	0.999997999994331	DNA modification
GO:0004107	0.999997999994331	chorismate synthase activity
GO:0099513	0.999997999994331	polymeric cytoskeletal fiber
GO:0005732	0.999997999994331	small nucleolar ribonucleoprotein complex
GO:0019209	0.999997999994331	kinase activator activity
GO:0030295	0.999997999994331	protein kinase activator activity
GO:0031589	0.999997999994331	cell-substrate adhesion
GO:0030354	0.999997999994331	melanin-concentrating hormone activity
GO:0030120	0.999997999994331	vesicle coat
GO:0030662	0.999997999994331	coated vesicle membrane
GO:0009585	0.999997999994331	red, far-red light phototransduction
GO:0009639	0.999997999994331	response to red or far red light
GO:0010017	0.999997999994331	red or far-red light signaling pathway
GO:0071489	0.999997999994331	cellular response to red or far red light
GO:0031503	0.999997999994331	protein-containing complex localization
GO:0043168	0.999997999994331	anion binding
GO:0000726	0.999997999994331	non-recombinational repair
GO:0004497	0.999997999994331	monooxygenase activity
GO:0043244	0.999997999994331	regulation of protein complex disassembly
GO:1901658	0.999997999994331	glycosyl compound catabolic process
GO:0006605	0.999997999994331	protein targeting
GO:0032261	0.999997999994331	purine nucleotide salvage
GO:0032264	0.999997999994331	IMP salvage
GO:0043173	0.999997999994331	nucleotide salvage
GO:0003876	0.999997999994331	AMP deaminase activity
GO:0047623	0.999997999994331	adenosine-phosphate deaminase activity
GO:0006104	0.999997999994331	succinyl-CoA metabolic process
GO:0004774	0.999997999994331	succinate-CoA ligase activity
GO:0004776	0.999997999994331	succinate-CoA ligase (GDP-forming) activity
GO:0006788	0.999997999994331	heme oxidation
GO:0004392	0.999997999994331	heme oxygenase (decyclizing) activity
GO:0004315	0.999997999994331	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0015294	0.999997999994331	solute:cation symporter activity
GO:0000220	0.999997999994331	vacuolar proton-transporting V-type ATPase, V0 domain
GO:0007568	0.999997999994331	aging
GO:0005741	0.999997999994331	mitochondrial outer membrane
GO:0030658	0.999997999994331	transport vesicle membrane
GO:0016286	0.999997999994331	small conductance calcium-activated potassium channel activity
GO:0009908	0.999997999994331	flower development
GO:0048367	0.999997999994331	shoot system development
GO:0090567	0.999997999994331	reproductive shoot system development
GO:0060090	0.999997999994331	molecular adaptor activity
GO:0006458	0.999997999994331	'de novo' protein folding
GO:0005342	0.999997999994331	organic acid transmembrane transporter activity
GO:0000145	0.999997999994331	exocyst
GO:0016308	0.999997999994331	1-phosphatidylinositol-4-phosphate 5-kinase activity
GO:0070985	0.999997999994331	transcription factor TFIIK complex
GO:2000479	0.999997999994331	regulation of cAMP-dependent protein kinase activity
GO:0031628	0.999997999994331	opioid receptor binding
GO:0016441	0.999997999994331	posttranscriptional gene silencing
GO:0035194	0.999997999994331	posttranscriptional gene silencing by RNA
GO:0031419	0.999997999994331	cobalamin binding
GO:0008191	0.999997999994331	metalloendopeptidase inhibitor activity
GO:0090231	0.999997999994331	regulation of spindle checkpoint
GO:0090266	0.999997999994331	regulation of mitotic cell cycle spindle assembly checkpoint
GO:1901976	0.999997999994331	regulation of cell cycle checkpoint
GO:1903504	0.999997999994331	regulation of mitotic spindle checkpoint
GO:0019901	0.999997999994331	protein kinase binding
GO:0019428	0.999997999994331	allantoin biosynthetic process
GO:0140103	0.999997999994331	catalytic activity, acting on a glycoprotein
GO:0007030	0.999997999994331	Golgi organization
GO:0051156	0.999997999994331	glucose 6-phosphate metabolic process
GO:0006384	0.999997999994331	transcription initiation from RNA polymerase III promoter
GO:0031515	0.999997999994331	tRNA (m1A) methyltransferase complex
GO:0043527	0.999997999994331	tRNA methyltransferase complex
GO:0007051	0.999997999994331	spindle organization
GO:0097164	0.999997999994331	ammonium ion metabolic process
GO:0016813	0.999997999994331	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0043495	0.999997999994331	protein membrane anchor
GO:0003680	0.999997999994331	AT DNA binding
GO:0065008	0.999997999994331	regulation of biological quality
GO:0008168	0.999997999994331	methyltransferase activity
GO:0005143	0.999997999994331	interleukin-12 receptor binding
GO:0016741	0.999997999994331	transferase activity, transferring one-carbon groups
GO:0055067	0.999997999994331	monovalent inorganic cation homeostasis
GO:0018216	0.999997999994331	peptidyl-arginine methylation
GO:0006623	0.999997999994331	protein targeting to vacuole
GO:0072665	0.999997999994331	protein localization to vacuole
GO:0072666	0.999997999994331	establishment of protein localization to vacuole
GO:0005085	0.999997999994331	guanyl-nucleotide exchange factor activity
GO:0045046	0.999997999994331	protein import into peroxisome membrane
GO:0042742	0.999997999994331	defense response to bacterium
GO:0009617	0.999997999994331	response to bacterium
GO:0051234	0.999997999994331	establishment of localization
GO:0031968	0.999997999994331	organelle outer membrane
GO:0043094	0.999997999994331	cellular metabolic compound salvage
GO:0035240	0.999997999994331	dopamine binding
GO:0070405	0.999997999994331	ammonium ion binding
GO:0072544	0.999997999994331	L-DOPA binding
GO:0072545	0.999997999994331	tyrosine binding
GO:1901338	0.999997999994331	catecholamine binding
GO:0007626	0.999997999994331	locomotory behavior
GO:0065007	0.999997999994331	biological regulation
GO:0003774	0.999997999994331	motor activity
GO:0006448	0.999997999994331	regulation of translational elongation
GO:0035438	0.999997999994331	cyclic-di-GMP binding
GO:0006681	0.999997999994331	galactosylceramide metabolic process
GO:0006683	0.999997999994331	galactosylceramide catabolic process
GO:0019374	0.999997999994331	galactolipid metabolic process
GO:0019376	0.999997999994331	galactolipid catabolic process
GO:0004336	0.999997999994331	galactosylceramidase activity
GO:0005368	0.999997999994331	taurine transmembrane transporter activity
GO:0005369	0.999997999994331	taurine:sodium symporter activity
GO:0010608	0.999997999994331	posttranscriptional regulation of gene expression
GO:0050877	0.999997999994331	nervous system process
GO:0019900	0.999997999994331	kinase binding
GO:0004422	0.999997999994331	hypoxanthine phosphoribosyltransferase activity
GO:0009164	0.999997999994331	nucleoside catabolic process
GO:0034656	0.999997999994331	nucleobase-containing small molecule catabolic process
GO:0042454	0.999997999994331	ribonucleoside catabolic process
GO:0007009	0.999997999994331	plasma membrane organization
GO:0015884	0.999997999994331	folic acid transport
GO:0051958	0.999997999994331	methotrexate transport
GO:0072337	0.999997999994331	modified amino acid transport
GO:0008517	0.999997999994331	folic acid transmembrane transporter activity
GO:0008518	0.999997999994331	folate:anion antiporter activity
GO:0015350	0.999997999994331	methotrexate transmembrane transporter activity
GO:0050794	0.999997999994331	regulation of cellular process
GO:0008764	0.999997999994331	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
GO:0031902	0.999997999994331	late endosome membrane
GO:0071986	0.999997999994331	Ragulator complex
GO:0007600	0.999997999994331	sensory perception
GO:0008759	0.999997999994331	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity
GO:0016748	0.999997999994331	succinyltransferase activity
GO:0042138	0.999997999994331	meiotic DNA double-strand break formation
GO:0008308	0.999997999994331	voltage-gated anion channel activity
GO:0009737	0.999997999994331	response to abscisic acid
GO:0009738	0.999997999994331	abscisic acid-activated signaling pathway
GO:0071215	0.999997999994331	cellular response to abscisic acid stimulus
GO:0010427	0.999997999994331	abscisic acid binding
GO:0015078	0.999997999994331	proton transmembrane transporter activity
GO:0042802	0.999997999994331	identical protein binding
GO:0000338	0.999997999994331	protein deneddylation
GO:0033925	0.999997999994331	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity
GO:0031226	0.999997999994331	intrinsic component of plasma membrane
GO:0006677	0.999997999994331	glycosylceramide metabolic process
GO:0006687	0.999997999994331	glycosphingolipid metabolic process
GO:0019377	0.999997999994331	glycolipid catabolic process
GO:0046477	0.999997999994331	glycosylceramide catabolic process
GO:0046479	0.999997999994331	glycosphingolipid catabolic process
GO:0046514	0.999997999994331	ceramide catabolic process
GO:0046488	0.999997999994331	phosphatidylinositol metabolic process
GO:0052856	0.999997999994331	NADHX epimerase activity
GO:0052857	0.999997999994331	NADPHX epimerase activity
GO:0006851	0.999997999994331	mitochondrial calcium ion transmembrane transport
GO:0036444	0.999997999994331	calcium import into the mitochondrion
GO:0051560	0.999997999994331	mitochondrial calcium ion homeostasis
GO:1990246	0.999997999994331	uniplex complex
GO:0004551	0.999997999994331	nucleotide diphosphatase activity
GO:0008796	0.999997999994331	bis(5'-nucleosyl)-tetraphosphatase activity
GO:0006468	0.999997999994331	protein phosphorylation
GO:0016556	0.999997999994331	mRNA modification
GO:0080009	0.999997999994331	mRNA methylation
GO:0046599	0.999997999994331	regulation of centriole replication
GO:0046600	0.999997999994331	negative regulation of centriole replication
GO:1902115	0.999997999994331	regulation of organelle assembly
GO:1902116	0.999997999994331	negative regulation of organelle assembly
GO:0031683	0.999997999994331	G-protein beta/gamma-subunit complex binding
GO:0008271	0.999997999994331	secondary active sulfate transmembrane transporter activity
GO:0030301	0.999997999994331	cholesterol transport
GO:0016519	0.999997999994331	gastric inhibitory peptide receptor activity
GO:0032870	0.999997999994331	cellular response to hormone stimulus
GO:0006487	0.999997999994331	protein N-linked glycosylation
GO:0006812	0.999997999994331	cation transport
GO:0006342	0.999997999994331	chromatin silencing
GO:0045814	0.999997999994331	negative regulation of gene expression, epigenetic
GO:0004316	0.999997999994331	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity
GO:0006760	0.999997999994331	folic acid-containing compound metabolic process
GO:0004604	0.999997999994331	phosphoadenylyl-sulfate reductase (thioredoxin) activity
GO:0044450	0.999997999994331	microtubule organizing center part
GO:0004529	0.999997999994331	exodeoxyribonuclease activity
GO:0016895	0.999997999994331	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0050660	0.999997999994331	flavin adenine dinucleotide binding
GO:0004358	0.999997999994331	glutamate N-acetyltransferase activity
GO:0090307	0.999997999994331	mitotic spindle assembly
GO:0033743	0.999997999994331	peptide-methionine (R)-S-oxide reductase activity
GO:0015766	0.999997999994331	disaccharide transport
GO:0015770	0.999997999994331	sucrose transport
GO:0008515	0.999997999994331	sucrose transmembrane transporter activity
GO:0015154	0.999997999994331	disaccharide transmembrane transporter activity
GO:0015157	0.999997999994331	oligosaccharide transmembrane transporter activity
GO:0001871	0.999997999994331	pattern binding
GO:0030247	0.999997999994331	polysaccharide binding
GO:0055086	0.999997999994331	nucleobase-containing small molecule metabolic process
GO:0006417	0.999997999994331	regulation of translation
GO:0034248	0.999997999994331	regulation of cellular amide metabolic process
GO:0016788	0.999997999994331	hydrolase activity, acting on ester bonds
GO:0008152	0.999997999994331	metabolic process
GO:0048312	0.999997999994331	intracellular distribution of mitochondria
GO:0019276	0.999997999994331	UDP-N-acetylgalactosamine metabolic process
GO:0019277	0.999997999994331	UDP-N-acetylgalactosamine biosynthetic process
GO:0008760	0.999997999994331	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity
GO:0008568	0.999997999994331	microtubule-severing ATPase activity
GO:0004743	0.999997999994331	pyruvate kinase activity
GO:0006026	0.999997999994331	aminoglycan catabolic process
GO:0070461	0.999997999994331	SAGA-type complex
GO:0044270	0.999997999994331	cellular nitrogen compound catabolic process
GO:0032006	0.999997999994331	regulation of TOR signaling
GO:0099023	0.999997999994331	tethering complex
GO:0005779	0.999997999994331	integral component of peroxisomal membrane
GO:0031231	0.999997999994331	intrinsic component of peroxisomal membrane
GO:0006216	0.999997999994331	cytidine catabolic process
GO:0009972	0.999997999994331	cytidine deamination
GO:0046087	0.999997999994331	cytidine metabolic process
GO:0046133	0.999997999994331	pyrimidine ribonucleoside catabolic process
GO:0046135	0.999997999994331	pyrimidine nucleoside catabolic process
GO:0004126	0.999997999994331	cytidine deaminase activity
GO:0072669	0.999997999994331	tRNA-splicing ligase complex
GO:1902850	0.999997999994331	microtubule cytoskeleton organization involved in mitosis
GO:0004401	0.999997999994331	histidinol-phosphatase activity
GO:0044237	0.999997999994331	cellular metabolic process
GO:0019829	0.999997999994331	cation-transporting ATPase activity
GO:0022853	0.999997999994331	active ion transmembrane transporter activity
GO:0042625	0.999997999994331	ATPase coupled ion transmembrane transporter activity
GO:0015077	0.999997999994331	monovalent inorganic cation transmembrane transporter activity
GO:0000229	0.999997999994331	cytoplasmic chromosome
GO:0000262	0.999997999994331	mitochondrial chromosome
GO:0009295	0.999997999994331	nucleoid
GO:0042645	0.999997999994331	mitochondrial nucleoid
GO:0007346	0.999997999994331	regulation of mitotic cell cycle
GO:0003906	0.999997999994331	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0032365	0.999997999994331	intracellular lipid transport
GO:0032366	0.999997999994331	intracellular sterol transport
GO:0003883	0.999997999994331	CTP synthase activity
GO:0004645	0.999997999994331	phosphorylase activity
GO:0009627	0.999997999994331	systemic acquired resistance
GO:0009814	0.999997999994331	defense response, incompatible interaction
GO:0010112	0.999997999994331	regulation of systemic acquired resistance
GO:0006672	0.999997999994331	ceramide metabolic process
GO:0051052	0.999997999994331	regulation of DNA metabolic process
GO:0006066	0.999997999994331	alcohol metabolic process
GO:0004449	0.999997999994331	isocitrate dehydrogenase (NAD+) activity
GO:0006402	0.999997999994331	mRNA catabolic process
GO:0000737	0.999997999994331	DNA catabolic process, endonucleolytic
GO:0016573	0.999997999994331	histone acetylation
GO:0006810	0.999997999994331	transport
GO:1990423	0.999997999994331	RZZ complex
GO:0007052	0.999997999994331	mitotic spindle organization
GO:0005887	0.999997999994331	integral component of plasma membrane
GO:0008443	0.999997999994331	phosphofructokinase activity
GO:0006898	0.999997999994331	receptor-mediated endocytosis
GO:0016929	0.999997999994331	SUMO-specific protease activity
GO:0032183	0.999997999994331	SUMO binding
GO:0070122	0.999997999994331	isopeptidase activity
GO:0070138	0.999997999994331	ubiquitin-like protein-specific isopeptidase activity
GO:0070140	0.999997999994331	SUMO-specific isopeptidase activity
GO:0006021	0.999997999994331	inositol biosynthetic process
GO:0004512	0.999997999994331	inositol-3-phosphate synthase activity
GO:0015772	0.999997999994331	oligosaccharide transport
GO:0006906	0.999997999994331	vesicle fusion
GO:0003861	0.999997999994331	3-isopropylmalate dehydratase activity
GO:0007213	0.999997999994331	G protein-coupled acetylcholine receptor signaling pathway
GO:0035690	0.999997999994331	cellular response to drug
GO:0043113	0.999997999994331	receptor clustering
GO:0051668	0.999997999994331	localization within membrane
GO:0060359	0.999997999994331	response to ammonium ion
GO:0071242	0.999997999994331	cellular response to ammonium ion
GO:0095500	0.999997999994331	acetylcholine receptor signaling pathway
GO:1903831	0.999997999994331	signal transduction involved in cellular response to ammonium ion
GO:1905144	0.999997999994331	response to acetylcholine
GO:1905145	0.999997999994331	cellular response to acetylcholine
GO:0043236	0.999997999994331	laminin binding
GO:0004506	0.999997999994331	squalene monooxygenase activity
GO:1903008	0.999997999994331	organelle disassembly
GO:0008762	0.999997999994331	UDP-N-acetylmuramate dehydrogenase activity
GO:0004448	0.999997999994331	isocitrate dehydrogenase activity
GO:0001974	0.999997999994331	blood vessel remodeling
GO:0000302	0.999997999994331	response to reactive oxygen species
GO:0006044	0.999997999994331	N-acetylglucosamine metabolic process
GO:0016811	0.999997999994331	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0004637	0.999997999994331	phosphoribosylamine-glycine ligase activity
GO:0004859	0.999997999994331	phospholipase inhibitor activity
GO:0055102	0.999997999994331	lipase inhibitor activity
GO:0046700	0.999997999994331	heterocycle catabolic process
GO:0000160	0.999997999994331	phosphorelay signal transduction system
GO:0070493	0.999997999994331	thrombin-activated receptor signaling pathway
GO:0015057	0.999997999994331	thrombin-activated receptor activity
