Feature	GO
gene:REPS2|protein_id:XP_011543905.1	GO:0005515; GO:0005509
gene:TYMP|protein_id:NP_001244918.1	GO:0016154; GO:0016763; GO:0016757; GO:0004645; GO:0006213; GO:0006206
gene:ME1|protein_id:NP_002386.1	GO:0051287; GO:0004471; GO:0004470; GO:0055114
gene:SLC39A2|protein_id:NP_055394.2	GO:0030001; GO:0055085; GO:0046873; GO:0016020
gene:GOLGA6D|protein_id:NP_001138696.1	GO:0005794
gene:OR51M1|protein_id:NP_001004756.2	GO:0007186; GO:0004930; GO:0016021; GO:0004984
gene:MRPS18C|protein_id:NP_057151.1	GO:0006412; GO:0005840; GO:0003735
gene:GPM6B|protein_id:NP_001001995.1	GO:0016021
gene:TGIF2LX|protein_id:NP_620410.3	GO:0003677; GO:0006355
gene:CS|protein_id:NP_004068.2	GO:0004108; GO:0006101; GO:0006099; GO:0046912
gene:ANXA10|protein_id:XP_011529873.1	GO:0005544; GO:0005509
gene:IL2RG|protein_id:NP_000197.1	GO:0005515; GO:0004896; GO:0016020
gene:NLRP7|protein_id:XP_011524898.1	GO:0005515
gene:PNPLA6|protein_id:NP_001159583.1	GO:0006629; GO:0046470; GO:0004622
gene:FSTL5|protein_id:NP_064501.2	GO:0005515; GO:0005509
gene:NUBP2|protein_id:NP_036357.1	GO:0005524; GO:0051539; GO:0016226
gene:PCIF1|protein_id:NP_071387.1	GO:0005515
gene:TCEA3|protein_id:XP_016857689.1	GO:0008270; GO:0005634; GO:0006351; GO:0003676; GO:0006355
gene:SRPK2|protein_id:XP_024302662.1	GO:0006468; GO:0005524; GO:0004672
gene:RPA4|protein_id:NP_037479.1	GO:0003677; GO:0005634; GO:0006260; GO:0006281; GO:0006310
gene:GAR1|protein_id:NP_061856.1	GO:0001522; GO:0042254
gene:TSKU|protein_id:NP_001305406.1	GO:0005515
gene:CCL17|protein_id:XP_016879019.1	GO:0008009; GO:0006955; GO:0005576
gene:EGF|protein_id:XP_016863334.1	GO:0005509
gene:ARHGAP39|protein_id:NP_079527.1	GO:0007165; GO:0005515; GO:0005856
gene:CCR9|protein_id:NP_112477.1	GO:0004950; GO:0006935; GO:0007186; GO:0016493; GO:0006955; GO:0004930; GO:0016021
gene:EMILIN3|protein_id:NP_443078.1	GO:0005515
gene:LRRC23|protein_id:NP_001128689.1	GO:0005515
gene:SLC4A1|protein_id:NP_000333.1	GO:0016020; GO:0016021; GO:0006820; GO:0005452; GO:0008509
gene:H4C1|protein_id:NP_003529.1	GO:0006352; GO:0046982; GO:0005634; GO:0003677; GO:0000786
gene:MUC5AC|protein_id:NP_001291288.1	GO:0005515
gene:BAG6|protein_id:XP_016866764.1	GO:0005515
gene:RNASE3|protein_id:NP_002926.2	GO:0003676
gene:FGR|protein_id:NP_001036194.1	GO:0006468; GO:0005524; GO:0005515; GO:0004713; GO:0004672
gene:SLC16A6|protein_id:XP_005257846.2	GO:0005887; GO:0055085
gene:KLHL3|protein_id:NP_059111.2	GO:0005515
gene:STMN4|protein_id:XP_005273709.1	GO:0031110
gene:LTBP2|protein_id:NP_000419.1	GO:0005509
gene:WFDC8|protein_id:XP_016883608.1	GO:0004867; GO:0030414; GO:0005576
gene:PLD2|protein_id:NP_002654.3	GO:0048017; GO:0035091; GO:0004630; GO:0003824; GO:0006654
gene:VRK3|protein_id:NP_057524.3	GO:0004672; GO:0006468; GO:0005524
gene:MED16|protein_id:NP_005472.2	GO:0016592; GO:0003824; GO:0005515
gene:BORCS5|protein_id:NP_477517.1	GO:0032418
gene:TOM1|protein_id:NP_001129204.1	GO:0006886
gene:PRDX2|protein_id:NP_005800.3	GO:0055114; GO:0051920; GO:0016209; GO:0016491; GO:0045454
gene:H4C4|protein_id:NP_003530.1	GO:0005634; GO:0003677; GO:0046982; GO:0006352; GO:0000786
gene:VARS|protein_id:XP_005249419.1	GO:0005737; GO:0004812; GO:0004832; GO:0005524; GO:0006418; GO:0006438; GO:0000166; GO:0002161
gene:ANKRD20A4|protein_id:NP_001092275.1	GO:0005515
gene:AGBL1|protein_id:XP_011519528.1	GO:0004181; GO:0006508; GO:0008270
gene:OTC|protein_id:NP_000522.3	GO:0016597; GO:0006520; GO:0016743
gene:CCL18|protein_id:NP_002979.1	GO:0006955; GO:0005576; GO:0008009
gene:AP4M1|protein_id:NP_001350600.1	GO:0006886; GO:0016192; GO:0030131
gene:SLC6A13|protein_id:NP_057699.2	GO:0005332; GO:0005887; GO:0006836; GO:0016020; GO:0005328; GO:0016021
gene:H2AC14|protein_id:NP_066544.1	GO:0046982; GO:0003677; GO:0005634; GO:0000786
gene:GLO1|protein_id:NP_006699.2	GO:0004462; GO:0046872
gene:SPRTN|protein_id:NP_114407.3	GO:0003677; GO:0006281
gene:UQCRB|protein_id:NP_001241681.1	GO:0006122; GO:0005750
gene:RAB20|protein_id:NP_060287.1	GO:0005525; GO:0003924
gene:UBR1|protein_id:NP_777576.1	GO:0008270; GO:0030163
gene:MNT|protein_id:XP_011522170.1	GO:0046983
gene:TRIM60|protein_id:NP_001244954.1	GO:0008270; GO:0005515
gene:PPP1R14C|protein_id:NP_112211.1	GO:0005737; GO:0042325
gene:TMEM183B|protein_id:NP_001073277.1	GO:0005515
gene:MAT2A|protein_id:NP_005902.1	GO:0006556; GO:0005524; GO:0004478
gene:INPP5A|protein_id:NP_005530.3	GO:0046856
gene:VPS26A|protein_id:NP_004887.2	GO:0006886
gene:CDH8|protein_id:NP_001787.2	GO:0005509; GO:0005886; GO:0016020; GO:0007156; GO:0007155
gene:PLXNA2|protein_id:XP_005273221.1	GO:0005515; GO:0007165
gene:DHX38|protein_id:NP_054722.2	GO:0003676; GO:0004386; GO:0005524
gene:MYO1H|protein_id:XP_011536525.1	GO:0005515; GO:0016459; GO:0003774; GO:0005524
gene:COX8A|protein_id:NP_004065.1	GO:0004129
gene:KRTAP9-4|protein_id:NP_149461.2	GO:0045095
gene:ANKRD61|protein_id:NP_001258629.1	GO:0005515
gene:OBSCN|protein_id:NP_001258152.2	GO:0035023; GO:0004672; GO:0005089; GO:0005524; GO:0005515; GO:0006468
gene:ZFP57|protein_id:NP_001103279.2	GO:0006355; GO:0003676
gene:ARHGAP9|protein_id:NP_001306779.2	GO:0007165; GO:0005515
gene:GBP4|protein_id:NP_443173.2	GO:0005525; GO:0003924
gene:DZIP1|protein_id:XP_006719979.1	GO:0003676
gene:TRIM41|protein_id:NP_291027.3	GO:0008270; GO:0005515
gene:RBM20|protein_id:NP_001127835.2	GO:0008270; GO:0005634; GO:0003676
gene:UGT2B10|protein_id:NP_001066.1	GO:0016758
gene:ITGAE|protein_id:XP_024306508.1	GO:0007155; GO:0008305
gene:ANTXRL|protein_id:NP_001265617.1	GO:0038023; GO:0016021
gene:POU6F1|protein_id:XP_016874997.1	GO:0006355; GO:0003700; GO:0003677
gene:OAZ3|protein_id:NP_057262.2	GO:0008073
gene:GGH|protein_id:NP_003869.1	GO:0016787; GO:0008242
gene:ADORA2A|protein_id:NP_000666.2	GO:0007186; GO:0001609; GO:0001973; GO:0016021; GO:0004930
gene:SNRNP35|protein_id:NP_851030.1	GO:0003676
gene:OR6T1|protein_id:NP_001005187.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:GLRA2|protein_id:NP_001112357.1	GO:0016594; GO:0034220; GO:0004888; GO:0005216; GO:0005887; GO:0022824; GO:0006811; GO:0045211; GO:0016021; GO:0005230; GO:0016934; GO:0006821
gene:KLHL18|protein_id:XP_005265058.2	GO:0005515
gene:MDM1|protein_id:NP_001341898.1	GO:0046600; GO:0008017
gene:MARCHF9|protein_id:NP_612405.2	GO:0008270
gene:PDGFRA|protein_id:NP_001334757.1	GO:0004713; GO:0004672; GO:0005524; GO:0007169; GO:0005018; GO:0006468; GO:0004714; GO:0048008
gene:SIK1|protein_id:NP_775490.2	GO:0006468; GO:0005524; GO:0004674; GO:0004672; GO:0035556; GO:0000287
gene:LRRC70|protein_id:NP_852607.3	GO:0005515
gene:NR1I2|protein_id:NP_071285.1	GO:0008270; GO:0003677; GO:0005634; GO:0003700; GO:0006355; GO:0043565; GO:0003707
gene:SMARCC1|protein_id:NP_003065.3	GO:0005515; GO:0003677
gene:SLC39A13|protein_id:XP_024304530.1	GO:0030001; GO:0016020; GO:0046873; GO:0055085
gene:BRPF1|protein_id:XP_024309509.1	GO:0005515; GO:0003676
gene:CAPN7|protein_id:XP_011531857.1	GO:0004198; GO:0006508
gene:H4C9|protein_id:NP_003486.1	GO:0003677; GO:0005634; GO:0046982; GO:0006352; GO:0000786
gene:PROS1|protein_id:NP_001301006.1	GO:0005509; GO:0005576
gene:PON3|protein_id:NP_000931.1	GO:0004064; GO:0005576
gene:NLRP5|protein_id:NP_703148.4	GO:0005515
gene:DPH5|protein_id:NP_001070862.1	GO:0017183; GO:0008168; GO:0004164
gene:ZC3H11A|protein_id:NP_001306167.1	GO:0046872
gene:SLC14A2|protein_id:NP_001229621.1	GO:0015204; GO:0016021; GO:0071918
gene:MORF4L2|protein_id:NP_001135890.1	GO:0005634; GO:0006325; GO:0006355
gene:POMK|protein_id:NP_001264900.1	GO:0004672; GO:0005524; GO:0006468
gene:CSN3|protein_id:NP_005203.2	GO:0005576
gene:SPIC|protein_id:NP_689536.1	GO:0043565; GO:0003700; GO:0006355
gene:DENND5A|protein_id:NP_056028.2	GO:0005515
gene:AP2S1|protein_id:XP_011524725.1	GO:0030117; GO:0015031; GO:0016192; GO:0006886
gene:GTF2I|protein_id:NP_127492.1	GO:0006366; GO:0003700
gene:SMOC2|protein_id:XP_011534367.1	GO:0062023; GO:0005509; GO:0005515
gene:P2RY11|protein_id:NP_002557.2	GO:0007186; GO:0004930; GO:0016021
gene:RIN2|protein_id:XP_011527557.2	GO:0007165
gene:ZNF286A|protein_id:NP_001275571.1	GO:0003676; GO:0006355
gene:GCA|protein_id:XP_006712461.1	GO:0005509
gene:ZNF214|protein_id:NP_001341759.1	GO:0006355; GO:0003676
gene:CDK19|protein_id:XP_024302144.1	GO:0004672; GO:0005524; GO:0006468
gene:ZFP36L2|protein_id:NP_008818.3	GO:0046872
gene:UBAP2L|protein_id:XP_005245715.1	GO:0005515
gene:R3HDM2|protein_id:XP_011536344.1	GO:0003676
gene:ICAM1|protein_id:NP_000192.2	GO:0016020; GO:0098609
gene:PAX4|protein_id:NP_001353039.1	GO:0003677; GO:0043565; GO:0006355
gene:FUT11|protein_id:NP_775811.2	GO:0016020; GO:0000139; GO:0008417; GO:0006486; GO:0046920
gene:WNK1|protein_id:XP_011519299.1	GO:0006468; GO:0005524; GO:0004674; GO:0004672
gene:OR5B12|protein_id:NP_001004733.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:B3GALT5|protein_id:NP_149362.2	GO:0008378; GO:0006486; GO:0016020
gene:DEPDC1|protein_id:NP_001107592.1	GO:0007165; GO:0035556
gene:UBQLN3|protein_id:NP_001334025.1	GO:0005515
gene:OR2T7|protein_id:NP_001342152.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:EIF3F|protein_id:NP_003745.1	GO:0005515; GO:0003743; GO:0005852; GO:0006413; GO:0031369
gene:INO80|protein_id:NP_060023.1	GO:0003677; GO:0005524
gene:FMR1|protein_id:NP_002015.1	GO:0003676; GO:0003723
gene:BICC1|protein_id:XP_011538487.1	GO:0005515; GO:0003676; GO:0003723
gene:ASZ1|protein_id:NP_570124.1	GO:0005515
gene:TRPT1|protein_id:NP_001153861.1	GO:0006388; GO:0016772
gene:EFCC1|protein_id:XP_005247838.1	GO:0005509
gene:GPX4|protein_id:NP_001034937.1	GO:0006979; GO:0004602; GO:0055114
gene:MYO1F|protein_id:XP_011526326.1	GO:0003774; GO:0016459; GO:0005524; GO:0005515
gene:PDZRN4|protein_id:NP_001158067.1	GO:0005515
gene:SLC4A3|protein_id:NP_001313488.1	GO:0016021; GO:0006820; GO:0005452; GO:0016020; GO:0008509
gene:RNF25|protein_id:NP_071898.2	GO:0005515
gene:PRMT9|protein_id:NP_612373.2	GO:0006479; GO:0008168; GO:0005515
gene:KLHL26|protein_id:NP_001332910.1	GO:0005515
gene:LRRC34|protein_id:NP_001166250.1	GO:0005515
gene:KIF2C|protein_id:NP_006836.2	GO:0005524; GO:0008017; GO:0003777; GO:0007018
gene:CACNG4|protein_id:NP_055220.1	GO:0005245; GO:0016020; GO:0070588; GO:0006816; GO:0005891; GO:0016021
gene:LCE2D|protein_id:NP_848517.1	GO:0008544
gene:VAX2|protein_id:NP_036608.1	GO:0043565; GO:0006355; GO:0003677
gene:POLR3D|protein_id:NP_001713.2	GO:0003899; GO:0006383; GO:0005666; GO:0003677
gene:ADGRA3|protein_id:NP_660333.2	GO:0005515; GO:0004888; GO:0016020; GO:0007186; GO:0004930; GO:0007166; GO:0016021
gene:ENTPD8|protein_id:XP_011516967.1	GO:0016787
gene:TNNI3K|protein_id:NP_057062.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
gene:COMP|protein_id:NP_000086.2	GO:0007155; GO:0005509; GO:0005576
gene:MAP3K12|protein_id:NP_001180440.1	GO:0004672; GO:0005524; GO:0046777; GO:0000186; GO:0004709; GO:0007254; GO:0006468
gene:HIVEP3|protein_id:NP_078779.2	GO:0003676
gene:ASB8|protein_id:NP_001306225.1	GO:0005515; GO:0035556
gene:ZDHHC1|protein_id:NP_037436.1	GO:0016409
gene:AWAT2|protein_id:NP_001002254.1	GO:0016747
gene:ECM1|protein_id:NP_001189787.1	GO:0005576; GO:0007165; GO:0005615
gene:DCST1|protein_id:NP_689707.2	GO:0016021
gene:TBRG1|protein_id:NP_116200.2	GO:0005634
gene:DTYMK|protein_id:NP_001307834.1	GO:0004798; GO:0005524; GO:0006233
gene:SLC41A1|protein_id:NP_776253.3	GO:0006812; GO:0008324
gene:DUSP28|protein_id:NP_001028747.1	GO:0016311; GO:0006470; GO:0016791; GO:0008138
gene:SRP68|protein_id:NP_055045.2	GO:0005047; GO:0006614; GO:0005786; GO:0008312; GO:0003723; GO:0030942
gene:TAF5L|protein_id:NP_055224.1	GO:0005515
gene:PXMP2|protein_id:NP_061133.1	GO:0016021
gene:KRT25|protein_id:NP_853512.1	GO:0005198
gene:ORC6|protein_id:NP_055136.1	GO:0003677; GO:0006260; GO:0005664
gene:ZBTB7A|protein_id:XP_005259627.3	GO:0003676; GO:0005515
gene:SLC6A7|protein_id:XP_016865256.1	GO:0005328; GO:0016021
gene:ZAP70|protein_id:XP_016860356.1	GO:0006468; GO:0005524; GO:0004715; GO:0004672; GO:0004713
gene:NSDHL|protein_id:XP_016885053.1	GO:0003854; GO:0055114; GO:0006694; GO:0016616
gene:FFAR2|protein_id:NP_001357016.1	GO:0004930; GO:0016021; GO:0007186
gene:SMURF2|protein_id:NP_073576.1	GO:0006511; GO:0005515; GO:0061630; GO:0004842
gene:TRIM5|protein_id:NP_149023.2	GO:0005515; GO:0008270
gene:SEMA3D|protein_id:NP_689967.2	GO:0005515
gene:RRP1|protein_id:NP_003674.1	GO:0006364; GO:0030688
gene:LMX1A|protein_id:NP_001167540.1	GO:0006355; GO:0043565; GO:0003677
gene:PRM1|protein_id:NP_002752.1	GO:0007283; GO:0003677; GO:0005634; GO:0000786
gene:CITED4|protein_id:NP_597724.1	GO:0005634; GO:0006355
gene:CARD18|protein_id:NP_067546.1	GO:0042981
gene:TMTC4|protein_id:NP_001337500.1	GO:0005515
gene:ZNF385B|protein_id:NP_001339738.1	GO:0003676; GO:0008270
gene:SSR2|protein_id:NP_003136.1	GO:0005783; GO:0016021
gene:ADAM9|protein_id:XP_016869431.1	GO:0004222; GO:0008237; GO:0006508
gene:CDH17|protein_id:NP_001138135.1	GO:0007156; GO:0007155; GO:0005886; GO:0005509; GO:0016020
gene:TKFC|protein_id:XP_011543214.1	GO:0005524; GO:0006071; GO:0004371
gene:BARD1|protein_id:XP_016860102.1	GO:0005515
gene:IL1A|protein_id:NP_000566.3	GO:0005125; GO:0005149; GO:0005615; GO:0006955; GO:0006954; GO:0005576
gene:GSTA2|protein_id:NP_000837.3	GO:0005515; GO:0004364
gene:DDX3X|protein_id:NP_001347.3	GO:0003676; GO:0005524
gene:MAP3K3|protein_id:NP_976226.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672
gene:OR4A16|protein_id:NP_001005274.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:EIF2AK1|protein_id:NP_055228.2	GO:0005524; GO:0006468; GO:0004672
gene:ATF7IP|protein_id:NP_851997.1	GO:0005515
gene:MIOX|protein_id:NP_060054.4	GO:0019310; GO:0050113; GO:0055114; GO:0005737; GO:0005506
gene:SRSF10|protein_id:NP_473357.1	GO:0003676
gene:GPR75|protein_id:NP_006785.1	GO:0007186; GO:0016021; GO:0004930
gene:FMC1-LUC7L2|protein_id:NP_001231513.1	GO:0005685; GO:0003729; GO:0006376
gene:ZNF816|protein_id:NP_001026835.1	GO:0006355; GO:0003676
gene:ENO2|protein_id:NP_001966.1	GO:0004634; GO:0006096; GO:0000015; GO:0000287
gene:PRDM13|protein_id:NP_067633.2	GO:0005515; GO:0003676
gene:CEP164|protein_id:XP_011540976.1	GO:0005515
gene:OR10Z1|protein_id:NP_001004478.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:NCEH1|protein_id:NP_001139748.2	GO:0016787; GO:0016021; GO:0052689
gene:ARSL|protein_id:NP_001269557.1	GO:0008484; GO:0003824
gene:MTIF2|protein_id:NP_001005369.1	GO:0006413; GO:0005525; GO:0003743; GO:0003924
gene:TRIM34|protein_id:NP_001003827.1	GO:0008270; GO:0005515
gene:TMEM62|protein_id:NP_079232.3	GO:0016787
gene:C1QA|protein_id:NP_001334394.1	GO:0005515
gene:NYNRIN|protein_id:NP_079357.2	GO:0015074; GO:0003676
gene:CLPTM1L|protein_id:XP_024301989.1	GO:0016021
gene:CHP1|protein_id:NP_009167.1	GO:0005509
gene:EMP1|protein_id:XP_024304645.1	GO:0016021
gene:PSPN|protein_id:NP_004149.1	GO:0008083
gene:ZXDC|protein_id:NP_079388.3	GO:0003676
gene:LAMTOR1|protein_id:NP_060377.1	GO:0032008; GO:0001919; GO:0007040; GO:0042632; GO:0045121; GO:0031902; GO:0016197; GO:0071230; GO:0043410; GO:0071986
gene:ADGRL1|protein_id:XP_016881964.1	GO:0004888; GO:0030246; GO:0016020; GO:0007186; GO:0007166; GO:0004930; GO:0016021
gene:SAMD1|protein_id:NP_612361.1	GO:0005515
gene:LGALS13|protein_id:XP_016882204.1	GO:0030246
gene:ACAD11|protein_id:NP_115545.3	GO:0016627; GO:0055114; GO:0050660
gene:FKBP10|protein_id:XP_011523401.1	GO:0003755; GO:0005509
gene:SLC25A42|protein_id:XP_016882159.1	GO:0022857; GO:0005743; GO:0055085
gene:SRP9|protein_id:NP_003124.1	GO:0008312; GO:0045900; GO:0048500; GO:0006614
gene:TUBGCP6|protein_id:NP_065194.3	GO:0043015
gene:FARS2|protein_id:NP_001305801.1	GO:0004826; GO:0005524; GO:0006432; GO:0004812; GO:0005737; GO:0043039; GO:0000049; GO:0000166
gene:RANBP9|protein_id:NP_005484.2	GO:0005515
gene:SLC9C1|protein_id:NP_898884.1	GO:0016021; GO:0055085; GO:0006811; GO:0016020; GO:0015299; GO:0006812; GO:0005216
gene:PTGR2|protein_id:NP_001139626.1	GO:0006693; GO:0047522; GO:0055114
gene:KCNAB2|protein_id:XP_016858110.1	GO:0005737; GO:0006813; GO:0005249; GO:0016021; GO:0055085
gene:CELF6|protein_id:NP_443072.3	GO:0003676; GO:0003723
gene:RER1|protein_id:NP_008964.3	GO:0016021
gene:RASSF1|protein_id:NP_733832.1	GO:0007165; GO:0035556
gene:RABEP2|protein_id:NP_079092.2	GO:0006897; GO:0005096; GO:0008083
gene:CENPB|protein_id:NP_001801.1	GO:0000775; GO:0003676; GO:0003682; GO:0003677; GO:0005634
gene:NOCT|protein_id:NP_036250.2	GO:0004535; GO:0007623
gene:TMEM175|protein_id:NP_115702.1	GO:0005267
gene:IQUB|protein_id:NP_001269784.1	GO:0005515
gene:RAD9B|protein_id:NP_689655.3	GO:0006281; GO:0030896; GO:0000077
gene:CTNND2|protein_id:XP_005248308.1	GO:0005515
gene:GABBR1|protein_id:XP_005249039.1	GO:0007186; GO:0004930; GO:0016021
gene:ADPGK|protein_id:NP_001352154.1	GO:0016773; GO:0005975
gene:PSMC3|protein_id:XP_016873515.1	GO:0016787; GO:0030163; GO:0005737; GO:0005524
gene:FOXB2|protein_id:NP_001013757.1	GO:0043565; GO:0006355; GO:0003700
gene:POLR2L|protein_id:NP_066951.1	GO:0006351; GO:0003677; GO:0008270; GO:0003899
gene:PAPSS2|protein_id:NP_001015880.1	GO:0000103; GO:0005524; GO:0004781; GO:0004020
gene:SLC22A17|protein_id:NP_065105.2	GO:0022857; GO:0016021; GO:0055085
gene:FXR1|protein_id:XP_005247870.2	GO:0003676; GO:0003723
gene:POPDC2|protein_id:NP_001356848.1	GO:0016020
gene:OR11H2|protein_id:NP_001184216.1	GO:0007186; GO:0004930; GO:0016021; GO:0004984
gene:NPY|protein_id:NP_000896.1	GO:0005576; GO:0005179
gene:SNIP1|protein_id:NP_078976.2	GO:0005515
gene:BRCA1|protein_id:NP_009231.2	GO:0046872; GO:0006281; GO:0006974; GO:0004842; GO:0005634; GO:0008270; GO:0003677
gene:KAT7|protein_id:NP_008998.1	GO:0008270; GO:0005634; GO:0004402; GO:0006355; GO:0003700; GO:0016573
gene:H2BC1|protein_id:NP_733759.1	GO:0000786; GO:0003677; GO:0046982
gene:OR5K1|protein_id:NP_001004736.2	GO:0004930; GO:0016021; GO:0004984; GO:0007186
gene:REV3L|protein_id:XP_011534330.1	GO:0000166; GO:0003887; GO:0003677; GO:0003676
gene:GRIP1|protein_id:XP_016874587.1	GO:0005515
gene:TMX3|protein_id:NP_061895.3	GO:0045454
gene:LRRC20|protein_id:NP_001265140.1	GO:0005515
gene:ZNF280D|protein_id:NP_001275517.1	GO:0003676
gene:APOL6|protein_id:NP_085144.1	GO:0042157; GO:0008289; GO:0005576; GO:0006869
gene:POLR3K|protein_id:NP_057394.3	GO:0003676; GO:0042779; GO:0008270; GO:0006351
gene:SYNCRIP|protein_id:NP_006363.4	GO:0003676
gene:TFPI2|protein_id:NP_006519.1	GO:0030414; GO:0005576; GO:0004867; GO:0010466
gene:ERCC6L|protein_id:NP_060139.2	GO:0005515; GO:0005524
gene:MMP24-AS1-EDEM2|protein_id:NP_001341937.1	GO:0003824; GO:0005509; GO:0016020; GO:0004571
gene:MCF2|protein_id:XP_005262470.1	GO:0005089; GO:0035023; GO:0005085; GO:0035556
gene:SLC2A3|protein_id:NP_008862.1	GO:0016021; GO:0055085; GO:0016020; GO:1904659; GO:0022857; GO:0005355
gene:CCL3|protein_id:NP_002974.1	GO:0005576; GO:0006955; GO:0008009
gene:RASL10A|protein_id:XP_011528123.1	GO:0005525; GO:0007165; GO:0003924; GO:0016020
gene:ADCY4|protein_id:NP_001185497.1	GO:0005886; GO:0035556; GO:0004016; GO:0006171; GO:0009190; GO:0016849
gene:GPRC5D|protein_id:NP_061124.1	GO:0007186; GO:0016021; GO:0004930
gene:LPCAT4|protein_id:NP_705841.2	GO:0016746
gene:KRTAP10-4|protein_id:NP_941960.2	GO:0045095
gene:TXNL4B|protein_id:NP_001135789.1	GO:0000398; GO:0046540
gene:MAPK14|protein_id:XP_011512612.2	GO:0005524; GO:0006468; GO:0004707; GO:0004672
gene:ZNF765-ZNF761|protein_id:NP_001337425.1	GO:0003676; GO:0006355
gene:TSPAN18|protein_id:XP_005253274.1	GO:0016021
gene:NANOGNB|protein_id:NP_001138937.1	GO:0003677
gene:USH1C|protein_id:XP_016872564.1	GO:0005515
gene:ABO|protein_id:NP_065202.2	GO:0016758; GO:0005975; GO:0016020
gene:MYH1|protein_id:NP_005954.3	GO:0005515; GO:0051015; GO:0005524; GO:0016459; GO:0003774
gene:CACNB4|protein_id:NP_000717.2	GO:0005245; GO:0005515; GO:0070588; GO:0005891
gene:KCTD17|protein_id:XP_011528676.1	GO:0051260; GO:0005515
gene:DAOA|protein_id:NP_758958.3	GO:1900758
gene:FAM189B|protein_id:XP_005244902.1	GO:0016021
gene:LOC107984126|protein_id:XP_016870876.1	GO:0003676
gene:ACVR1|protein_id:NP_001096.1	GO:0016020; GO:0007178; GO:0004675; GO:0004672; GO:0006468; GO:0005524
gene:ZNF512B|protein_id:XP_024307718.1	GO:0003676
gene:INTS8|protein_id:NP_060334.2	GO:0005515
gene:TANC2|protein_id:XP_011522899.1	GO:0005515
gene:IDH2|protein_id:NP_002159.2	GO:0004450; GO:0051287; GO:0016616; GO:0000287; GO:0006102; GO:0055114
gene:KLK14|protein_id:NP_001298111.2	GO:0006508; GO:0004252
gene:E2F6|protein_id:XP_016859036.1	GO:0006355; GO:0003700; GO:0046983; GO:0005667
gene:KNTC1|protein_id:NP_055523.1	GO:0005515
gene:DCPS|protein_id:NP_001337165.1	GO:0016787; GO:0000290
gene:KIF6|protein_id:XP_005248961.1	GO:0005524; GO:0007018; GO:0008017; GO:0003777
gene:INA|protein_id:NP_116116.1	GO:0005882
gene:SCN11A|protein_id:XP_016861136.1	GO:0016020; GO:0006811; GO:0055085; GO:0006814; GO:0005216; GO:0001518; GO:0005248
gene:GABRG2|protein_id:NP_944493.2	GO:0005216; GO:0004888; GO:0034220; GO:0006821; GO:0005230; GO:0016021; GO:0004890; GO:0006811; GO:0007214
gene:RAG2|protein_id:NP_000527.2	GO:0005634; GO:0003677; GO:0006310; GO:0005515
gene:KCNG1|protein_id:NP_002228.2	GO:0055085; GO:0006811; GO:0008076; GO:0005249; GO:0016020; GO:0005216; GO:0006813; GO:0005515; GO:0051260
gene:SLC30A3|protein_id:XP_005264604.1	GO:0008324; GO:0006812; GO:0016021; GO:0055085
gene:EPHA4|protein_id:NP_001291465.1	GO:0005887; GO:0006468; GO:0005515; GO:0007169; GO:0005524; GO:0016021; GO:0004672; GO:0004713; GO:0005003
gene:DVL1|protein_id:NP_001317240.1	GO:0016055; GO:0035556; GO:0005515
gene:KCNRG|protein_id:NP_775876.1	GO:0005515; GO:0051260
gene:PDLIM1|protein_id:NP_066272.1	GO:0005515
gene:CLDN20|protein_id:NP_001001346.1	GO:0016021
gene:MCCC2|protein_id:NP_071415.1	GO:0016874
gene:ILKAP|protein_id:NP_110395.1	GO:0003824; GO:0043169
gene:TMEM129|protein_id:NP_001120738.1	GO:0061630; GO:0016567; GO:0016021
gene:FNDC8|protein_id:NP_060029.1	GO:0005515
gene:ALG14|protein_id:NP_659425.1	GO:0006488
gene:CTBP2|protein_id:NP_073713.2	GO:0051287; GO:0055114; GO:0016616
gene:ZNF821|protein_id:NP_001188481.1	GO:0003676
gene:NLRP4|protein_id:NP_604393.2	GO:0005515
gene:PGP|protein_id:NP_001035830.1	GO:0016791
gene:RIT2|protein_id:NP_002921.1	GO:0005525; GO:0003924; GO:0007165; GO:0016020
gene:NIM1K|protein_id:NP_699192.1	GO:0004672; GO:0006468; GO:0005524
gene:BCR|protein_id:NP_004318.3	GO:0005089; GO:0005096; GO:0004674; GO:0005085; GO:0035023; GO:0035556; GO:0006468; GO:0007165
gene:HRK|protein_id:NP_003797.1	GO:0042981
gene:RPL13A|protein_id:NP_036555.1	GO:0006412; GO:0015934; GO:0003735; GO:0005840
gene:TRIM56|protein_id:NP_112223.1	GO:0008270
gene:HNRNPAB|protein_id:NP_112556.2	GO:0003676
gene:PIK3R2|protein_id:NP_005018.2	GO:0007165; GO:0005515
gene:PRKD1|protein_id:NP_001316998.1	GO:0006468; GO:0005524; GO:0004697; GO:0035556; GO:0004672
gene:RPL5|protein_id:NP_000960.2	GO:0003735; GO:0008097; GO:0005840; GO:0006412
