Feature	GO
gene:Dcaf8|protein_id:NP_001014253.1	GO:0005515
gene:Olr655|protein_id:NP_001000342.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Atp1b4|protein_id:NP_445833.1	GO:0005890; GO:0006813; GO:0006814
gene:Patj|protein_id:NP_536323.1	GO:0005515
gene:Ppp1r3c|protein_id:NP_001012072.1	GO:0005515
gene:Bad|protein_id:XP_006230958.1	GO:0006915
gene:Rbp1|protein_id:NP_036865.1	GO:0008289
gene:Olr1079|protein_id:NP_001000711.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Prkd2|protein_id:NP_001013917.1	GO:0004672; GO:0006468; GO:0005524; GO:0035556; GO:0004697
gene:Il23a|protein_id:NP_569094.1	GO:0005576; GO:0006955; GO:0005125
gene:Olr85|protein_id:NP_001000138.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Fgf21|protein_id:NP_570108.1	GO:0005576; GO:0008083; GO:0005104; GO:0008543
gene:Tmprss11c|protein_id:NP_001003979.1	GO:0005576; GO:0006508; GO:0005887; GO:0004252
gene:Tnfrsf8|protein_id:NP_062008.1	GO:0004888; GO:0007165; GO:0005515
gene:Defa9|protein_id:NP_001020934.1	GO:0005615; GO:0006952
gene:Loxhd1|protein_id:XP_017456365.1	GO:0020037; GO:0005515; GO:0055114; GO:0004096
gene:Olr1135|protein_id:NP_001000878.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:LOC103689976|protein_id:XP_008757088.1	GO:0005524; GO:0004672; GO:0006468
gene:Amh|protein_id:NP_037034.1	GO:0008083; GO:0008406
gene:Slc12a1|protein_id:XP_008760364.1	GO:0055085; GO:0016021; GO:0016020; GO:0015377; GO:0022857; GO:0006811
gene:L1cam|protein_id:XP_008771857.1	GO:0005515
gene:Entpd2|protein_id:XP_017447512.1	GO:0016787
gene:Nlrp1b|protein_id:XP_008766147.1	GO:0005515; GO:0045087; GO:0006954; GO:0042981
gene:Olr1337|protein_id:NP_001000480.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:Tmprss12|protein_id:XP_008764082.1	GO:0004252; GO:0006508
gene:Col12a1|protein_id:XP_017451588.1	GO:0005515
gene:Fezf1|protein_id:NP_001102694.1	GO:0003676
gene:Apoa4|protein_id:NP_036869.1	GO:0008289; GO:0006869; GO:0042157; GO:0005576
gene:Pik3r4|protein_id:XP_006243862.1	GO:0005524; GO:0005515; GO:0006468; GO:0004672
gene:Pnkp|protein_id:NP_001004259.1	GO:0046404; GO:0006281; GO:0098504; GO:0046403; GO:0005515
gene:Zscan5b|protein_id:XP_218239.5	GO:0006355; GO:0003700; GO:0003676
gene:Eda2r|protein_id:XP_006257113.1	GO:0005887; GO:0005515
gene:LOC102548397|protein_id:XP_008762193.1	GO:0005515
gene:LOC103690834|protein_id:XP_008771501.1	GO:0004190; GO:0016032; GO:0008270; GO:0006508; GO:0019068; GO:0003676
gene:LOC100910606|protein_id:XP_003750063.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Slc5a5|protein_id:NP_443215.2	GO:0016021; GO:0016020; GO:0022857; GO:0008507; GO:0006590; GO:0015705; GO:0055085
gene:Olr1356|protein_id:NP_001000493.1	GO:0004984; GO:0016021; GO:0007186; GO:0004930
gene:Xk|protein_id:XP_006256754.1	GO:0016021
gene:Neo1|protein_id:XP_008764654.1	GO:0005515; GO:0016021
gene:B4galnt1|protein_id:XP_008763642.1	GO:0030259; GO:0030173; GO:0016758
gene:Ccl22|protein_id:NP_476551.1	GO:0005576; GO:0006955; GO:0008009
gene:LOC684773|protein_id:XP_008769901.1	GO:0000786; GO:0003677; GO:0046982; GO:0005634
gene:LOC100909485|protein_id:XP_003752067.1	GO:0007276
gene:Ppp1r2|protein_id:NP_620178.1	GO:0043666; GO:0009966; GO:0004864
gene:Nrbp1|protein_id:XP_017449829.1	GO:0005524; GO:0006468; GO:0004672
gene:Pcnx2|protein_id:XP_006255883.1	GO:0016021
gene:Acadl|protein_id:NP_036951.1	GO:0050660; GO:0004466; GO:0016627; GO:0055114; GO:0003995; GO:0042758
gene:Vom2r45|protein_id:XP_008759281.1	GO:0004930; GO:0016021; GO:0007186
gene:Tnks2|protein_id:NP_001101077.2	GO:0005515; GO:0003950
gene:LOC102550456|protein_id:XP_006249139.1	GO:0006355; GO:0003700
gene:Pmp22|protein_id:NP_058733.1	GO:0016021; GO:0016020
gene:LOC103690099|protein_id:XP_008771008.1	GO:0051603; GO:0004298; GO:0004175; GO:0005839
gene:Tns2|protein_id:XP_017450825.1	GO:0035556; GO:0005515
gene:Olr1319|protein_id:NP_001000470.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Gpr82|protein_id:XP_008771286.1	GO:0004930; GO:0007186; GO:0016021
gene:Liph|protein_id:NP_001037744.1	GO:0052689; GO:0006629
gene:Ccdc129|protein_id:NP_001178902.1	GO:0005102
gene:Olr272|protein_id:NP_001000230.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Usp7|protein_id:XP_006245818.1	GO:0006511; GO:0036459; GO:0016579; GO:0005515
gene:Tsr1|protein_id:XP_002727820.1	GO:0042254; GO:0005634
gene:Olr1560|protein_id:NP_001001009.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Nudt21|protein_id:XP_006255194.1	GO:0016787; GO:0003729; GO:0005849; GO:0006378
gene:Hint1|protein_id:NP_001103077.1	GO:0003824
gene:Nudt6|protein_id:NP_852028.1	GO:0016787
gene:Plagl1|protein_id:NP_036892.1	GO:0003676
gene:Kif5b|protein_id:NP_476550.1	GO:0005524; GO:0008017; GO:0007018; GO:0003777
gene:Nfkbiz|protein_id:NP_001100565.1	GO:0005515
gene:Nkx1-2|protein_id:NP_001163947.1	GO:0006355; GO:0043565; GO:0003677
gene:Rfc4|protein_id:NP_001099339.1	GO:0005524; GO:0006260; GO:0003677
gene:Gpat4|protein_id:NP_001041314.1	GO:0016746
gene:Cs|protein_id:NP_570111.1	GO:0004108; GO:0046912; GO:0006099; GO:0006101
gene:Olr1432|protein_id:NP_001000012.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Gatb|protein_id:XP_003749360.1	GO:0003824; GO:0016884; GO:0016874
gene:Fbn1|protein_id:NP_114013.1	GO:0005509
gene:Olr1343|protein_id:NP_001001088.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Grik4|protein_id:NP_036704.1	GO:0016020; GO:0004970; GO:0006811; GO:0005216; GO:0015276; GO:0038023
gene:Gpx8|protein_id:NP_001099881.1	GO:0004602; GO:0006979; GO:0055114
gene:Rapgef2|protein_id:XP_008759314.1	GO:0005515; GO:0005085; GO:0007165; GO:0007264
gene:Chdh|protein_id:NP_942026.1	GO:0050660; GO:0055114; GO:0016614
gene:Snx1|protein_id:XP_008764571.1	GO:0006886; GO:0035091
gene:Itk|protein_id:NP_001102295.1	GO:0035556; GO:0004713; GO:0005524; GO:0005515; GO:0004672; GO:0006468
gene:Mark2|protein_id:XP_006230941.1	GO:0004672; GO:0006468; GO:0005524
gene:Trappc8|protein_id:NP_001099630.1	GO:0005515
gene:Parva|protein_id:NP_065707.2	GO:0003779; GO:0007155; GO:0005515; GO:0031532
gene:Ino80b|protein_id:NP_001041698.1	GO:0031011
gene:Slc15a3|protein_id:NP_647557.1	GO:0016020; GO:0022857; GO:0006857; GO:0055085
gene:LOC102547920|protein_id:XP_008761680.2	GO:0006355; GO:0003676
gene:Ankib1|protein_id:XP_006236111.1	GO:0005515
gene:Nol3|protein_id:NP_445968.2	GO:0042981
gene:Tll1|protein_id:NP_001099551.1	GO:0005509; GO:0006508; GO:0004222; GO:0008237; GO:0008270
gene:LOC103693389|protein_id:XP_017453147.1	GO:0004674; GO:0006468; GO:0005096; GO:0007165
gene:Akap5|protein_id:NP_598199.2	GO:0006605; GO:0007165
gene:Olr377|protein_id:NP_001001276.1	GO:0016021; GO:0007186; GO:0004930; GO:0004984
gene:Tchh|protein_id:XP_006232882.1	GO:0046914; GO:0005509
gene:Baz2b|protein_id:XP_008760069.1	GO:0005515; GO:0005634; GO:0003677
gene:Mtmr3|protein_id:XP_006251364.1	GO:0004725; GO:0016311; GO:0046872
gene:LOC102554620|protein_id:XP_008772117.1	GO:0005509; GO:0005515
gene:Clpx|protein_id:NP_001007804.1	GO:0005524; GO:0006457; GO:0051082
gene:Stx6|protein_id:NP_113853.1	GO:0005484; GO:0016192; GO:0006886; GO:0016020; GO:0048193
gene:Ablim3|protein_id:NP_001178627.1	GO:0007010; GO:0003779
gene:Gstm7|protein_id:NP_112416.1	GO:0005515; GO:0004364
gene:Efcab3|protein_id:NP_001013994.1	GO:0005509
gene:Gpx5|protein_id:NP_001099208.1	GO:0055114; GO:0006979; GO:0004602
gene:Sorcs3|protein_id:NP_001099837.2	GO:0016021; GO:0005515
gene:Pcdhb4|protein_id:NP_001108073.1	GO:0016020; GO:0005886; GO:0007155; GO:0005509; GO:0007156
gene:Zfp341|protein_id:XP_008760627.1	GO:0003676
gene:Apoc1|protein_id:NP_001103466.1	GO:0005576; GO:0042157
gene:Mcm8|protein_id:NP_001099984.1	GO:0003677; GO:0005524; GO:0006270
gene:Wdr18|protein_id:NP_001034116.1	GO:0005515
gene:Il2|protein_id:NP_446288.1	GO:0008083; GO:0005134; GO:0006955; GO:0005576
gene:Pik3c2b|protein_id:XP_017454182.1	GO:0035091; GO:0016301
gene:Rfx1|protein_id:XP_006255291.1	GO:0003677; GO:0005634; GO:0006355
gene:Ms4a6c|protein_id:XP_008758504.1	GO:0016021
gene:Zcchc6|protein_id:XP_006253593.1	GO:0003676; GO:0016779; GO:0008270
gene:Rnase10|protein_id:XP_006251930.1	GO:0003676
gene:Olr556|protein_id:NP_001000929.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Rhbdl1|protein_id:XP_008765759.1	GO:0016021; GO:0004252
gene:Meaf6|protein_id:XP_006238948.2	GO:0016573; GO:0000123
gene:Olr436|protein_id:NP_001000688.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Hist2h4|protein_id:NP_001116941.1	GO:0005634; GO:0046982; GO:0003677; GO:0000786; GO:0006352
gene:Zfp560|protein_id:XP_017451463.1	GO:0006355; GO:0003676
gene:Gli4|protein_id:XP_017450540.1	GO:0003676
gene:Dr1|protein_id:NP_001011914.1	GO:0046982
gene:LOC102552729|protein_id:XP_017445393.1	GO:0003676; GO:0006355
gene:LOC108353287|protein_id:XP_017457782.1	GO:0006508; GO:0004190
gene:Mrps27|protein_id:NP_001186121.1	GO:0005515
gene:Fabp3|protein_id:NP_077076.1	GO:0008289
gene:Zim1|protein_id:NP_001100943.1	GO:0006355; GO:0003676
gene:Col5a1|protein_id:NP_604447.1	GO:0005201
gene:Txnl1|protein_id:XP_006254889.1	GO:0045454
gene:Zfp532|protein_id:NP_001100852.1	GO:0003676
gene:Tmprss15|protein_id:XP_017453433.1	GO:0006508; GO:0005044; GO:0004252; GO:0005515; GO:0016020
gene:Olr299|protein_id:NP_001000236.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:Egln3|protein_id:NP_062244.1	GO:0016705; GO:0031418; GO:0016491; GO:0055114; GO:0005506
gene:Slc22a25|protein_id:NP_620263.1	GO:0005887; GO:0055085
gene:Olr1401|protein_id:NP_001000003.1	GO:0016021; GO:0007186; GO:0004930; GO:0004984
gene:Calm2|protein_id:NP_059022.1	GO:0005509
gene:Klhdc8b|protein_id:NP_001007686.1	GO:0005515
gene:Hist1h2ai|protein_id:XP_577577.1	GO:0005634; GO:0046982; GO:0003677; GO:0000786
gene:Olr1493|protein_id:NP_001006610.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Vom2r3|protein_id:XP_017446041.1	GO:0016021; GO:0007186; GO:0004930
gene:Fbxo10|protein_id:XP_342830.4	GO:0005515
gene:Oprd1|protein_id:NP_036749.1	GO:0038046; GO:0007186; GO:0016021; GO:0004930; GO:0004985
gene:Olr1609|protein_id:NP_001000973.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Arl8b|protein_id:NP_001019503.1	GO:0005525
gene:Cib2|protein_id:NP_001015010.1	GO:0005509
gene:Smpdl3a|protein_id:NP_001005539.1	GO:0006685; GO:0004767; GO:0005615; GO:0016787
gene:Nefl|protein_id:NP_113971.1	GO:0005882
gene:Smg5|protein_id:XP_001059906.3	GO:0005515
gene:Rbbp8|protein_id:XP_017456416.1	GO:0006281; GO:0004519
gene:Rufy1|protein_id:NP_001094197.1	GO:0046872
gene:Tnrc6c|protein_id:XP_017453240.1	GO:0005515; GO:0003676
gene:Ptprn2|protein_id:NP_113788.1	GO:0004725; GO:0016791; GO:0016311; GO:0006470
gene:Nmnat2|protein_id:NP_001041507.1	GO:0003824; GO:0009058
gene:Slc4a11|protein_id:NP_001101245.1	GO:0005452; GO:0006820; GO:0016021; GO:0016020
gene:Fut8|protein_id:NP_001002289.1	GO:0032580; GO:0005515; GO:0016021; GO:0033578; GO:0008424
gene:Wnt1|protein_id:NP_001099184.1	GO:0016055; GO:0005102; GO:0007275; GO:0005576
gene:St18|protein_id:NP_695222.2	GO:0003700; GO:0006355; GO:0008270; GO:0005634
gene:Rhox13|protein_id:XP_001077350.3	GO:0043565; GO:0003677; GO:0006355
gene:Tomm22|protein_id:NP_997679.1	GO:0005741; GO:0006886
gene:Wfdc6a|protein_id:NP_001233212.2	GO:0004867; GO:0005576; GO:0030414
gene:Fam63b|protein_id:XP_343421.3	GO:1990380; GO:0004843
gene:Cyb5r4|protein_id:NP_596918.3	GO:0055114; GO:0016491; GO:0020037
gene:RGD1563667|protein_id:NP_001094455.1	GO:0005515
gene:Hamp|protein_id:NP_445921.1	GO:0005576; GO:0006879
gene:Degs2|protein_id:NP_001017457.1	GO:0030148; GO:0016021; GO:0042284; GO:0006629
gene:Chrm3|protein_id:NP_036659.2	GO:0045987; GO:0004930; GO:0005887; GO:0016021; GO:0007186; GO:0046541; GO:0016907
gene:Gtf3c2|protein_id:NP_001020291.1	GO:0005515
gene:LOC108350578|protein_id:XP_017447845.1	GO:0003676
gene:Tescl|protein_id:NP_001099703.1	GO:0005509
gene:Espnl|protein_id:NP_001178741.1	GO:0005515
gene:RGD1564325|protein_id:XP_008769279.1	GO:0006412; GO:0003735; GO:0005840
gene:LOC108349786|protein_id:XP_017445963.1	GO:0045095
gene:RGD1306186|protein_id:NP_001020157.1	GO:0045892; GO:0045596; GO:0008284; GO:0043066
gene:Rpp30|protein_id:NP_001178012.1	GO:0008033; GO:0003824; GO:0004540
gene:Map3k2|protein_id:NP_612512.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
gene:LOC108348230|protein_id:XP_017450865.1	GO:0003676; GO:0006355
gene:Src|protein_id:NP_114183.1	GO:0005524; GO:0004713; GO:0005515; GO:0004672; GO:0006468
gene:Slc9b1|protein_id:NP_001167444.1	GO:0006812; GO:0055085; GO:0016021; GO:0015299
gene:LOC108350166|protein_id:XP_017446856.1	GO:0055114; GO:0006979; GO:0004602
gene:Ins1|protein_id:NP_062002.1	GO:0005179; GO:0005576
gene:Slpi|protein_id:NP_445824.1	GO:0005576; GO:0030414
gene:Naa35|protein_id:NP_579858.1	GO:0031417; GO:0017196
gene:Olr773|protein_id:NP_001000373.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Spryd3|protein_id:NP_001178719.1	GO:0005515
gene:Diaph2|protein_id:XP_008771671.2	GO:0016043; GO:0030036; GO:0003779; GO:0017048
gene:Zfp746|protein_id:XP_008761107.1	GO:0006355; GO:0003676
gene:Btbd18|protein_id:XP_002729248.1	GO:0005515
gene:Tigd4|protein_id:XP_006232614.1	GO:0003676; GO:0003677
gene:LOC100910885|protein_id:XP_017450877.1	GO:0005576; GO:0042157; GO:0006869; GO:0008289
gene:Atp5g3|protein_id:XP_006234455.1	GO:0033177; GO:0045263; GO:1902600; GO:0015986; GO:0015078
gene:Col4a6|protein_id:XP_017457850.1	GO:0005581; GO:0005201
gene:Dido1|protein_id:XP_006235867.1	GO:0006351
gene:LOC108351076|protein_id:XP_017449390.1	GO:0016032; GO:0008270; GO:0004190; GO:0006508; GO:0004523; GO:0019068; GO:0015074; GO:0003676
gene:Wnt7a|protein_id:NP_001093943.1	GO:0005576; GO:0007275; GO:0005102; GO:0016055
gene:Ndufaf2|protein_id:XP_342192.1	GO:0008137; GO:0016020; GO:0009055
gene:Olr1358|protein_id:XP_017452544.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Ric1|protein_id:XP_006231317.1	GO:0005515
gene:Dbf4b|protein_id:XP_017453213.1	GO:0003676; GO:0008270
gene:Npr2|protein_id:NP_446290.1	GO:0009190; GO:0016849; GO:0035556; GO:0016021; GO:0006468; GO:0004672; GO:0005524
gene:Rhd|protein_id:NP_071950.1	GO:0015696; GO:0008519; GO:0016020
gene:Zfp536|protein_id:XP_008757490.2	GO:0003676
gene:Gmpr2|protein_id:XP_006251987.1	GO:0003920; GO:0003824; GO:0016491; GO:1902560; GO:0055114; GO:0009117
gene:Rbm44|protein_id:XP_008765568.1	GO:0003676
gene:Shroom1|protein_id:XP_017453120.1	GO:0051015
gene:Spata21|protein_id:NP_001004447.1	GO:0005509
gene:Hus1|protein_id:NP_001102562.1	GO:0005730; GO:0030896; GO:0000077
gene:LOC103692307|protein_id:XP_008761803.1	GO:0003676
gene:Zdhhc19|protein_id:NP_001034348.1	GO:0016409
gene:Smim20|protein_id:NP_001128111.2	GO:0016021; GO:0033617
gene:LOC100910899|protein_id:XP_003750521.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Zfp346|protein_id:XP_006253690.1	GO:0003676; GO:0008270
gene:Fnbp1l|protein_id:NP_001034698.1	GO:0005515
gene:Plekhh3|protein_id:XP_006247425.1	GO:0005856; GO:0007165
gene:Olr445|protein_id:NP_001001049.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Eya2|protein_id:NP_569111.1	GO:0007275
gene:LOC100911887|protein_id:XP_017447785.1	GO:0006355; GO:0003676
gene:Cela1|protein_id:NP_036684.1	GO:0006508; GO:0004252
gene:Mgp|protein_id:NP_036994.1	GO:0005509; GO:0030500; GO:0005576
gene:Ikzf1|protein_id:XP_006251553.1	GO:0003676
gene:Tcf19|protein_id:NP_998726.2	GO:0005515
gene:Olr661|protein_id:NP_001000925.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Rbbp6|protein_id:XP_017445711.1	GO:0016567; GO:0004842; GO:0008270; GO:0003676
gene:Ppp1r3e|protein_id:NP_001163046.1	GO:0005515
gene:Cplx1|protein_id:NP_074055.1	GO:0019905; GO:0006836
gene:Olr1373|protein_id:NP_999995.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:LOC103694845|protein_id:XP_008772004.1	GO:0006890; GO:0016021
gene:Prokr2|protein_id:XP_006235121.1	GO:0004983; GO:0016021; GO:0007186; GO:0004930
gene:Ldhb|protein_id:NP_001303262.1	GO:0005975; GO:0055114; GO:0003824; GO:0004459; GO:0005737; GO:0016616; GO:0019752; GO:0016491
gene:Pinlyp|protein_id:NP_001100958.1	GO:0004859; GO:0005576
gene:Ndufb3|protein_id:NP_001100382.1	GO:0005739; GO:0005747; GO:0022900
gene:Cacna1e|protein_id:XP_006250131.1	GO:0055085; GO:0005509; GO:0005891; GO:0070588; GO:0005245; GO:0005216; GO:0006811; GO:0016020
gene:LOC100909900|protein_id:XP_003749555.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:LOC100360218|protein_id:XP_003751125.1	GO:0016020; GO:0005515; GO:0004896
gene:LOC102553442|protein_id:XP_006255198.1	GO:0006811; GO:0022857; GO:0016020
gene:Ldhc|protein_id:XP_008757566.1	GO:0055114; GO:0005975; GO:0016491; GO:0019752; GO:0016616; GO:0005737; GO:0004459; GO:0003824
gene:LOC100359692|protein_id:XP_006254182.1	GO:0003677; GO:0046982; GO:0000786
gene:Cdipt|protein_id:NP_620254.1	GO:0016780; GO:0008654; GO:0016020
gene:Arfgef1|protein_id:NP_001263985.1	GO:0005086; GO:0032012
gene:Dnaja3|protein_id:NP_001033684.1	GO:0051082; GO:0009408; GO:0005524; GO:0006457; GO:0031072
gene:LOC687082|protein_id:XP_006230029.2	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Try4|protein_id:NP_001102096.1	GO:0004252; GO:0006508
gene:Bpifa5|protein_id:NP_001101262.1	GO:0008289
gene:Mafg|protein_id:XP_006247974.1	GO:0003677; GO:0005634; GO:0003700; GO:0006355
gene:Tspan15|protein_id:NP_001108504.1	GO:0016021
gene:Htr2a|protein_id:NP_058950.1	GO:0004930; GO:0007186; GO:0016021; GO:0005887; GO:0004993
gene:Dnaja1|protein_id:NP_075223.1	GO:0009408; GO:0051082; GO:0031072; GO:0006457; GO:0005524
gene:Cd27|protein_id:XP_008761515.1	GO:0005515; GO:0045579; GO:0045582; GO:0004888; GO:0043066
gene:Wdr34|protein_id:NP_001005542.2	GO:0005515
gene:Map10|protein_id:NP_001264320.1	GO:0000226; GO:0008017
gene:Vom1r10|protein_id:NP_001008958.1	GO:0016021; GO:0007186; GO:0016503
gene:NEWGENE_1587253|protein_id:XP_008761163.1	GO:0006355; GO:0003700; GO:0005634; GO:0003677; GO:0043565
gene:Txnl4a|protein_id:NP_001296097.1	GO:0000398; GO:0046540
gene:Ss18l2|protein_id:XP_003750654.1	GO:0003713
gene:Sec24a|protein_id:NP_001099250.1	GO:0030127; GO:0008270; GO:0006888; GO:0006886
gene:Kif5c|protein_id:NP_001101200.1	GO:0003777; GO:0008017; GO:0005524; GO:0007018
gene:Ndufa7|protein_id:NP_001100242.2	GO:0008137; GO:0005743; GO:0042773
gene:Acvr1|protein_id:XP_008760086.1	GO:0005524; GO:0043235; GO:0004672; GO:0016021; GO:0006468; GO:0016020; GO:0038023; GO:0007178; GO:0007179; GO:0004675; GO:0046872; GO:0004674
gene:Slc7a4|protein_id:NP_001100548.1	GO:0016020; GO:0022857; GO:0055085
gene:Adcy2|protein_id:NP_112269.1	GO:0005886; GO:0009190; GO:0016849; GO:0006171; GO:0035556; GO:0004016
gene:Sec23a|protein_id:NP_001099202.1	GO:0006888; GO:0006886; GO:0030127; GO:0090114; GO:0008270
gene:Apbb2|protein_id:XP_017454945.1	GO:0005515
gene:Olr13|protein_id:NP_001000116.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Srbd1|protein_id:XP_006239770.1	GO:0006139; GO:0003676
gene:Kcnk7|protein_id:XP_002728904.1	GO:0016021; GO:0016020; GO:0071805; GO:0005267
gene:Nudt14|protein_id:NP_001100230.1	GO:0046872; GO:0016787; GO:0016818
gene:Gnaq|protein_id:NP_112298.1	GO:0007165; GO:0019001; GO:0007186; GO:0003924; GO:0001664; GO:0031683
gene:Eif4a3|protein_id:NP_001093628.1	GO:0003676; GO:0005524
gene:Denr|protein_id:XP_008767482.1	GO:0006413; GO:0003743
gene:LOC102555033|protein_id:XP_017447734.1	GO:0006355; GO:0003676
gene:Ptdss2|protein_id:NP_001099786.1	GO:0006659
gene:Arhgef18|protein_id:XP_017453799.1	GO:0005089; GO:0007264; GO:0005085; GO:0035023
gene:Vtn|protein_id:NP_062029.2	GO:0005044; GO:0006955; GO:0030247
gene:Srl|protein_id:XP_003750819.1	GO:0005525
gene:Srgap1|protein_id:NP_001178713.1	GO:0007165; GO:0005096; GO:0005515
gene:Tbx21|protein_id:NP_001100513.1	GO:0006355; GO:0003700; GO:0005634
gene:Gabra5|protein_id:NP_058991.1	GO:0006811; GO:0005216; GO:0016021; GO:0016020; GO:0034220; GO:0004888; GO:0004890; GO:0007214; GO:0006821; GO:0005230
gene:Cd53|protein_id:NP_036655.1	GO:0016021
gene:Neurod6|protein_id:NP_001102707.1	GO:0006355; GO:0007399; GO:0046983
gene:Rint1|protein_id:XP_006236037.1	GO:0048193; GO:0005783
gene:Ttk|protein_id:XP_006243522.1	GO:0005524; GO:0005515; GO:0006468; GO:0004672
gene:Sp1|protein_id:NP_036787.2	GO:0003676
gene:Hp1bp3|protein_id:NP_954539.1	GO:0003677; GO:0005634; GO:0006334; GO:0000786
gene:Map2k6|protein_id:NP_446155.1	GO:0004672; GO:0006468; GO:0005524
gene:Eepd1|protein_id:NP_001014110.1	GO:0006281; GO:0003677
gene:Olr1104|protein_id:NP_001000906.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Zdhhc2|protein_id:NP_659564.2	GO:0016409
gene:Dgcr2|protein_id:NP_001012146.1	GO:0005515
gene:Abca9|protein_id:XP_017453218.1	GO:0016887; GO:0005524
gene:LOC100910863|protein_id:XP_008764310.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Ikbkb|protein_id:NP_445807.2	GO:0006468; GO:0004672; GO:0008384; GO:0005524
gene:Birc2|protein_id:NP_068520.2	GO:0042981
gene:LOC103690156|protein_id:XP_008766654.1	GO:0004966; GO:0016021; GO:0007194; GO:0007186; GO:0004930; GO:0007204
gene:Taf6l|protein_id:NP_001101045.1	GO:0046982; GO:0006352; GO:0006367
gene:Mtif3|protein_id:NP_001108513.2	GO:0003743; GO:0006413
gene:Tlr9|protein_id:NP_937764.1	GO:0007165; GO:0005515
gene:Olr528|protein_id:NP_001000319.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:Vps11|protein_id:XP_006242999.1	GO:0016192; GO:0006886; GO:0005515
gene:Arf2|protein_id:NP_077064.1	GO:0005525
gene:Alpp|protein_id:XP_002730104.2	GO:0003824; GO:0016791
gene:Chac1|protein_id:NP_001166908.1	GO:0006751; GO:0003839
gene:Spocd1|protein_id:XP_017449417.1	GO:0006351
gene:Aqp1|protein_id:NP_036910.1	GO:0015267; GO:0016020; GO:0055085
gene:Cenpn|protein_id:NP_001008367.1	GO:0007059; GO:0051382
gene:Wfdc18|protein_id:NP_598221.2	GO:0005576; GO:0030414
gene:Gpc6|protein_id:XP_003751581.1	GO:0046658; GO:0062023; GO:0009966
gene:Itpka|protein_id:NP_112307.2	GO:0016301; GO:0032958
gene:Clock|protein_id:XP_006250931.1	GO:0005667; GO:0005737; GO:0005634; GO:0006355; GO:0003700; GO:0046983
gene:Cnn1|protein_id:NP_113935.1	GO:0003779; GO:0031032; GO:0005515
gene:Armc6|protein_id:NP_001100776.1	GO:0005515
gene:Lrrc29|protein_id:XP_006255593.1	GO:0005515
gene:Sspo|protein_id:NP_001007017.1	GO:0005515
gene:Cpsf7|protein_id:XP_006231124.1	GO:0003676
gene:Amtn|protein_id:XP_008768279.1	GO:0070175; GO:0042475
gene:LOC689453|protein_id:XP_017456956.1	GO:0016591
gene:LOC100912571|protein_id:XP_006248617.2	GO:0005515
gene:Efcab7|protein_id:XP_008762107.1	GO:0005509
gene:Zfp449|protein_id:XP_003752124.1	GO:0003676; GO:0006355; GO:0003700
gene:Olr1323|protein_id:NP_001000472.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Slitrk2|protein_id:NP_001101057.1	GO:0005515
gene:Wfs1|protein_id:NP_114011.1	GO:0055074; GO:0005515; GO:0005783
gene:LOC100912441|protein_id:XP_006257782.1	GO:0016021; GO:0006890
gene:Pard6a|protein_id:XP_006255552.1	GO:0005515
gene:Loxl4|protein_id:NP_001101062.1	GO:0016641; GO:0016020; GO:0055114; GO:0005507; GO:0005044
gene:Fbxl5|protein_id:XP_006251138.1	GO:0005515
gene:Ntn4|protein_id:NP_001100250.1	GO:0005515
gene:Maco1|protein_id:NP_001020870.2	GO:0030867; GO:0023041
gene:Zfp2|protein_id:NP_001121030.1	GO:0003676
gene:LOC102554988|protein_id:XP_017450713.1	GO:0015074; GO:0004523; GO:0003676
