Feature	GO
gene:Spt3|protein_id:NP_650146.1	GO:0046982; GO:0006366
locus_tag:Dmel_CG14387|protein_id:NP_650235.1	GO:0005509
gene:Glut3|protein_id:NP_536732.1	GO:0055085; GO:0016021; GO:0022857
locus_tag:Dmel_CG9949|protein_id:NP_001287089.1	GO:0005634; GO:0005515; GO:0007275; GO:0006511; GO:0008270
gene:CG33128|protein_id:NP_787961.1	GO:0004190; GO:0006508
locus_tag:Dmel_CG8695|protein_id:NP_476628.2	GO:0003824; GO:0005975
gene:CG43235|protein_id:NP_001245931.1	GO:0004180; GO:0006508
gene:Prosalpha6|protein_id:NP_001285798.1	GO:0004175; GO:0019773; GO:0006511; GO:0004298; GO:0005839; GO:0051603
gene:Ssdp|protein_id:NP_001262698.1	GO:0003697; GO:0005515
locus_tag:Dmel_CG4300|protein_id:NP_001287045.1	GO:0003824
locus_tag:Dmel_CG2872|protein_id:NP_524700.1	GO:0007186; GO:0016021; GO:0004930
gene:Cyp4p3|protein_id:NP_610473.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
gene:Cyp6d5|protein_id:NP_650327.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
gene:mRpL49|protein_id:NP_001285170.1	GO:0005840; GO:0006412; GO:0003743; GO:0003735; GO:0006413
gene:qvr|protein_id:NP_001137646.1	GO:1903818; GO:0032222; GO:0030431
gene:Nup358|protein_id:NP_001247302.1	GO:0005515; GO:0046907
gene:CG18132|protein_id:NP_608603.1	GO:0045454
locus_tag:Dmel_CG7977|protein_id:NP_001356972.1	GO:0005840; GO:0006412; GO:0003735
gene:Npc1a|protein_id:NP_001188769.1	GO:0005319; GO:0016021
locus_tag:Dmel_CG32261|protein_id:NP_728920.1	GO:0050912; GO:0016021; GO:0008527
locus_tag:Dmel_CG6669|protein_id:NP_524454.2	GO:0005515
locus_tag:Dmel_CG15526|protein_id:NP_651769.1	GO:0004540; GO:0008033
locus_tag:Dmel_CG6713|protein_id:NP_523541.2	GO:0010181; GO:0020037; GO:0050661; GO:0005516; GO:0016491; GO:0055114; GO:0004517; GO:0006809; GO:0050660
locus_tag:Dmel_CG32256|protein_id:NP_001246610.1	GO:0016021; GO:0008527; GO:0050912
gene:gd|protein_id:NP_001259479.1	GO:0006508; GO:0004252
gene:pros|protein_id:NP_001247045.1	GO:0003677
gene:HIP-R|protein_id:NP_001014719.2	GO:0005515; GO:0046983
locus_tag:Dmel_CG11352|protein_id:NP_001262221.1	GO:0003676
locus_tag:Dmel_CG18030|protein_id:NP_651800.2	GO:0006508; GO:0004252
gene:SP555|protein_id:NP_001260073.1	GO:0005515
locus_tag:Dmel_CG8098|protein_id:NP_725600.1	GO:0016021; GO:0035435; GO:0055085; GO:0005887; GO:0015114
locus_tag:Dmel_CG4827|protein_id:NP_001286533.1	GO:0046872; GO:0016787; GO:0009166; GO:0016788; GO:0000166
locus_tag:Dmel_CG7919|protein_id:NP_524657.2	GO:0005789
gene:CG6984|protein_id:NP_611187.1	GO:0003824
gene:CG3355|protein_id:NP_608848.1	GO:0006508; GO:0004252
locus_tag:Dmel_CG11661|protein_id:NP_001097629.1	GO:0055114; GO:0006099; GO:0030976; GO:0004591; GO:0016624
locus_tag:Dmel_CG5602|protein_id:NP_611843.2	GO:0005524; GO:0006281; GO:0003909; GO:0003910; GO:0006310; GO:0003677; GO:0071897; GO:0051103
locus_tag:Dmel_CG15582|protein_id:NP_649612.1	GO:0005549
gene:CG9062|protein_id:NP_001260886.1	GO:0005515
gene:l(3)87Df|protein_id:NP_524942.1	GO:0005743; GO:0033617
gene:His4:CG33889|protein_id:NP_001027332.1	GO:0000786; GO:0005634; GO:0006352; GO:0003677; GO:0046982
gene:Bre1|protein_id:NP_001286950.1	GO:0046872
gene:nAChRalpha3|protein_id:NP_001285015.1	GO:0005230; GO:0004888; GO:0045211; GO:0022848; GO:0016021; GO:0006811; GO:0034220; GO:0005216
gene:PpD6|protein_id:NP_524947.1	GO:0016787
gene:Pop2|protein_id:NP_001287041.1	GO:0003676
locus_tag:Dmel_CG9007|protein_id:NP_001261819.1	GO:0005515
gene:CG4847|protein_id:NP_725686.1	GO:0008234; GO:0006508
gene:Irbp|protein_id:NP_536773.1	GO:0005634; GO:0042162; GO:0003678; GO:0003684; GO:0006303; GO:0043564; GO:0003677; GO:0000723
gene:Prosalpha2|protein_id:NP_524328.1	GO:0051603; GO:0005839; GO:0004298; GO:0019773; GO:0004175; GO:0006511
locus_tag:Dmel_CG4254|protein_id:NP_477034.1	GO:0030042; GO:0015629; GO:0003779
gene:CG5023|protein_id:NP_650867.1	GO:0003779; GO:0031032; GO:0005515
gene:CG31546|protein_id:NP_730973.1	GO:0016491
gene:sigmar|protein_id:NP_726358.2	GO:0042981
locus_tag:Dmel_CG7637|protein_id:NP_610610.1	GO:0030515; GO:0042254; GO:0001522
locus_tag:Dmel_CG43976|protein_id:NP_612024.4	GO:0005515; GO:0035023; GO:0005089
gene:CG3999|protein_id:NP_001262456.1	GO:0003824; GO:0055114; GO:0006546; GO:0006544; GO:0004375
locus_tag:Dmel_CG9198|protein_id:NP_573025.2	GO:0005680
gene:Sec24CD|protein_id:NP_001259918.1	GO:0006888; GO:0030127; GO:0006886; GO:0008270
locus_tag:Dmel_CG17737|protein_id:NP_647792.1	GO:0006413; GO:0003743
gene:Npc1b|protein_id:NP_608417.2	GO:0016021
gene:Cad88C|protein_id:NP_731930.3	GO:0005509; GO:0007155; GO:0016020; GO:0005886; GO:0007156
gene:CG13623|protein_id:NP_001262920.1	GO:0051536; GO:0005198; GO:0097428
locus_tag:Dmel_CG5653|protein_id:NP_648269.1	GO:0055114; GO:0016491
locus_tag:Dmel_CG7393|protein_id:NP_477361.1	GO:0004707; GO:0005524; GO:0004672; GO:0006468
gene:CG4021|protein_id:NP_611610.2	GO:0003723; GO:0003676
gene:CG7504|protein_id:NP_001137907.1	GO:0005515
gene:Sr-CIV|protein_id:NP_608789.1	GO:0030247; GO:0005044; GO:0016020; GO:0006955
locus_tag:Dmel_CG33696|protein_id:NP_001027122.2	GO:0007186; GO:0016021; GO:0004930
gene:Faf2|protein_id:NP_001286057.1	GO:0005515
locus_tag:Dmel_CG43947|protein_id:NP_996333.4	GO:0005515; GO:0035023; GO:0005089
locus_tag:Dmel_CG10184|protein_id:NP_651161.1	GO:0006520; GO:0016829; GO:0003824
gene:Or19b|protein_id:NP_728315.1	GO:0005549; GO:0007608; GO:0004984; GO:0016020
locus_tag:Dmel_CG9575|protein_id:NP_001188678.1	GO:0005525; GO:0003924; GO:0032482
locus_tag:Dmel_CG10753|protein_id:NP_524774.1	GO:0000387
gene:Dop1R2|protein_id:NP_001263072.1	GO:0016021; GO:0007186; GO:0004930
locus_tag:Dmel_CG5896|protein_id:NP_651543.1	GO:0004252; GO:0006508
locus_tag:Dmel_CG3793|protein_id:NP_001246038.1	GO:0032259; GO:0008168
locus_tag:Dmel_CG8859|protein_id:NP_610744.1	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114
locus_tag:Dmel_CG9856|protein_id:NP_726092.1	GO:0006470; GO:0016311; GO:0004725; GO:0016791
gene:CG7907|protein_id:NP_001097860.1	GO:0016070; GO:0003723; GO:0005515
locus_tag:Dmel_CG11043|protein_id:NP_609047.1	GO:0004129; GO:0005740
locus_tag:Dmel_CG8550|protein_id:NP_610787.1	GO:0004222; GO:0008237; GO:0006508
locus_tag:Dmel_CG2999|protein_id:NP_001245427.1	GO:0005509; GO:0035556; GO:0005543
locus_tag:Dmel_CG5018|protein_id:NP_001261930.1	GO:0005515
gene:CG10211|protein_id:NP_001286043.1	GO:0006979; GO:0020037; GO:0055114; GO:0004601
locus_tag:Dmel_CG30344|protein_id:NP_724759.1	GO:0005887; GO:0055085; GO:0022857; GO:0016021
locus_tag:Dmel_CG8207|protein_id:NP_611051.2	GO:0016779; GO:0009058
locus_tag:Dmel_CG46192|protein_id:NP_001303591.1	GO:0035092; GO:0007283
gene:Yip1d1|protein_id:NP_609596.1	GO:0016020
gene:CG5903|protein_id:NP_001287356.1	GO:0042407; GO:0061617
locus_tag:Dmel_CG6560|protein_id:NP_650995.1	GO:0005525
gene:M1BP|protein_id:NP_649825.1	GO:0008270; GO:0005634; GO:0003676
gene:Ccp84Ab|protein_id:NP_649682.1	GO:0042302
gene:Socs44A|protein_id:NP_523659.1	GO:0035556
gene:CG5087|protein_id:NP_648279.1	GO:0005515; GO:0004842
gene:Tsp33B|protein_id:NP_523552.1	GO:0016021
locus_tag:Dmel_CG18816|protein_id:NP_724525.1	GO:0016021
gene:Cpr49Ad|protein_id:NP_610773.1	GO:0042302
locus_tag:Dmel_CG13097|protein_id:NP_609237.1	GO:0006364; GO:0005634; GO:0034457; GO:0005732
gene:CG17197|protein_id:NP_651425.2	GO:0016409
locus_tag:Dmel_CG6637|protein_id:NP_650987.1	GO:0071985; GO:0000814
gene:lt|protein_id:NP_001036415.2	GO:0005515; GO:0016192; GO:0006886; GO:0046907
gene:CG33985|protein_id:NP_001034018.1	GO:0005576; GO:0006030; GO:0008061
gene:CCT1|protein_id:NP_524450.2	GO:0006457; GO:0051082; GO:0005524
gene:CIAPIN1|protein_id:NP_524938.1	GO:0016226; GO:0051536; GO:0005737
gene:CG42237|protein_id:NP_572855.1	GO:0050482; GO:0006644; GO:0004623
gene:Kat60|protein_id:NP_001262276.1	GO:0051013; GO:0008568; GO:0005524; GO:0008017
gene:CG10467|protein_id:NP_648026.1	GO:0019318; GO:0016853; GO:0003824; GO:0030246; GO:0005975
locus_tag:Dmel_CG11999|protein_id:NP_649527.1	GO:0016020
locus_tag:Dmel_CG5099|protein_id:NP_001247303.1	GO:0003676; GO:0003723
gene:Sardh|protein_id:NP_611263.1	GO:0055114; GO:0016491; GO:0005515
locus_tag:Dmel_CG16716|protein_id:NP_611433.3	GO:0005524; GO:0006464
gene:Lasp|protein_id:NP_730192.2	GO:0005515
gene:Gdh|protein_id:NP_524470.4	GO:0016491; GO:0055114; GO:0016639; GO:0006520
gene:CG3149|protein_id:NP_572246.1	GO:0006869; GO:0016021; GO:0005319
locus_tag:Dmel_CG2017|protein_id:NP_649603.3	GO:0003924; GO:0005525
gene:SP|protein_id:NP_524057.2	GO:0005576; GO:0005179; GO:0046008
locus_tag:Dmel_CG14489|protein_id:NP_611272.1	GO:0005102
locus_tag:Dmel_CG7980|protein_id:NP_647644.2	GO:0003924; GO:0005525
locus_tag:Dmel_CG18247|protein_id:NP_524743.2	GO:0004713; GO:0006468; GO:0004672; GO:0005515; GO:0005524
gene:Frq1|protein_id:NP_001033853.1	GO:0005509
gene:Lkb1|protein_id:NP_001163606.1	GO:0005524; GO:0004672; GO:0004674; GO:0030295; GO:0006468; GO:0001558; GO:0030010; GO:0042593
locus_tag:Dmel_CG10579|protein_id:NP_001261373.1	GO:0006468; GO:0004672; GO:0005524; GO:0020037
locus_tag:Dmel_CG6578|protein_id:NP_001285414.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
gene:Pur-alpha|protein_id:NP_001259062.1	GO:0000977; GO:0032422
locus_tag:Dmel_CG6765|protein_id:NP_001261582.1	GO:0005515; GO:0003676
gene:nopo|protein_id:NP_611305.1	GO:0008270
locus_tag:Dmel_CG12245|protein_id:NP_001260292.1	GO:0006355; GO:0003677
locus_tag:Dmel_CG43726|protein_id:NP_650735.3	GO:0008270
gene:tra|protein_id:NP_524114.1	GO:0005634; GO:0046660; GO:0006397
gene:tok|protein_id:NP_001287510.1	GO:0005509; GO:0008237; GO:0008270; GO:0004222; GO:0006508
gene:CG8483|protein_id:NP_650264.1	GO:0005576
locus_tag:Dmel_CG12070|protein_id:NP_524597.1	GO:0005764; GO:0006629; GO:0006665
gene:wtrw|protein_id:NP_731193.1	GO:0016020; GO:0006811; GO:0005515; GO:0005216; GO:0055085
gene:CG31445|protein_id:NP_001263064.1	GO:0006508; GO:0008270; GO:0008237
gene:Jon66Cii|protein_id:NP_648217.1	GO:0006508; GO:0004252
locus_tag:Dmel_CG42450|protein_id:NP_001259691.1	GO:0035556; GO:0007186
locus_tag:Dmel_CG3469|protein_id:NP_525100.2	GO:0003824; GO:0018344; GO:0005953; GO:0004661
gene:Prp19|protein_id:NP_523783.1	GO:0005515; GO:0016567; GO:0004842
gene:CG2614|protein_id:NP_610045.1	GO:0008168
gene:l(2)37Cg|protein_id:NP_001260563.1	GO:0006351; GO:0003677; GO:0003899; GO:0046983
gene:CG4301|protein_id:NP_573125.1	GO:0000166; GO:0140326; GO:0015914; GO:0005524; GO:0016021; GO:0000287
gene:par-1|protein_id:NP_995894.2	GO:0006468; GO:0004672; GO:0005524
locus_tag:Dmel_CG3758|protein_id:NP_476600.1	GO:0003676
locus_tag:Dmel_CG32372|protein_id:NP_001261524.1	GO:0005515
locus_tag:Dmel_CG12863|protein_id:NP_610973.3	GO:0008168; GO:0003676; GO:0008270
gene:Ste:CG33240|protein_id:NP_996428.2	GO:0005956; GO:0019887
gene:Obp56i|protein_id:NP_725929.1	GO:0005549
gene:CG1136|protein_id:NP_647853.1	GO:0042302
gene:CG8170|protein_id:NP_610441.2	GO:0006508; GO:0004252
locus_tag:Dmel_CG13270|protein_id:NP_001260516.1	GO:0016758
locus_tag:Dmel_CG11107|protein_id:NP_001260766.1	GO:0005524; GO:0004386; GO:0003676
locus_tag:Dmel_CG33213|protein_id:NP_788749.1	GO:0003676
gene:CG31343|protein_id:NP_732652.1	GO:0008237; GO:0008270; GO:0006508
gene:RpS8|protein_id:NP_001247362.1	GO:0003735; GO:0005840; GO:0006412
gene:CG14757|protein_id:NP_610363.1	GO:0018293; GO:0005739
gene:SppL|protein_id:NP_001163740.1	GO:0004190; GO:0016021
locus_tag:Dmel_CG10245|protein_id:NP_611002.3	GO:0055114; GO:0020037; GO:0005506; GO:0016705
locus_tag:Dmel_CG3223|protein_id:NP_649758.1	GO:0005515
locus_tag:Dmel_CG17333|protein_id:NP_572656.1	GO:0006098; GO:0017057; GO:0005975
gene:ItgaPS5|protein_id:NP_611808.2	GO:0008305; GO:0007155
gene:Scgbeta|protein_id:NP_524327.1	GO:0016021; GO:0016012
gene:CG42355|protein_id:NP_001097478.3	GO:0007283; GO:0035092
gene:Parg|protein_id:NP_001245511.1	GO:0005975; GO:0004649
locus_tag:Dmel_CG4600|protein_id:NP_523528.1	GO:0003824; GO:0016747
gene:CG7156|protein_id:NP_650697.1	GO:0006468; GO:0035091; GO:0005524; GO:0004672
gene:CG4822|protein_id:NP_001033861.1	GO:0016887; GO:0016020; GO:0005524
gene:CG12065|protein_id:NP_572493.1	GO:0003824; GO:0009116
locus_tag:Dmel_CG6884|protein_id:NP_649057.1	GO:0006357; GO:0003712; GO:0016592
gene:CG11414|protein_id:NP_611932.2	GO:0003676
gene:CG32579|protein_id:NP_001259606.1	GO:0016021
gene:Lcp9|protein_id:NP_523854.1	GO:0042302
gene:trus|protein_id:NP_650205.1	GO:0005737
gene:CG5281|protein_id:NP_650076.1	GO:0016021; GO:0016020
locus_tag:Dmel_CG10101|protein_id:NP_649720.2	GO:0016020; GO:0004970
locus_tag:Dmel_CG10306|protein_id:NP_611604.1	GO:0043022; GO:0005737; GO:0005852; GO:0003743; GO:0006446
locus_tag:Dmel_CG12218|protein_id:NP_001356936.1	GO:0005515; GO:0008270
gene:GluRIIE|protein_id:NP_001036733.1	GO:0016020; GO:0006811; GO:0005216; GO:0015276; GO:0038023; GO:0004970
gene:SsRbeta|protein_id:NP_524103.2	GO:0005783; GO:0016021
locus_tag:Dmel_CG8194|protein_id:NP_523966.2	GO:0003723; GO:0033897
gene:CG3700|protein_id:NP_611736.1	GO:0006508; GO:0004252
locus_tag:Dmel_CG15081|protein_id:NP_001097372.1	GO:0016020
locus_tag:Dmel_CG8857|protein_id:NP_725114.1	GO:0006412; GO:0005840; GO:0003735
gene:CG15628|protein_id:NP_001260047.1	GO:0016747; GO:0008080
locus_tag:Dmel_CG11447|protein_id:NP_650835.1	GO:0008168; GO:0001510; GO:0032259
locus_tag:Dmel_CG17592|protein_id:NP_572167.3	GO:0046983
locus_tag:Dmel_CG10834|protein_id:NP_610131.1	GO:0007018; GO:0005868
gene:CG7488|protein_id:NP_650248.1	GO:0005525
gene:Amy-d|protein_id:NP_523768.1	GO:0005975; GO:0003824; GO:0043169
locus_tag:Dmel_CG45067|protein_id:NP_001334707.1	GO:0016021
locus_tag:Dmel_CG11263|protein_id:NP_001163435.1	GO:0003676
gene:mRpL46|protein_id:NP_647661.1	GO:0016787
locus_tag:Dmel_CG18815|protein_id:NP_001261719.1	GO:0016787
locus_tag:Dmel_CG10248|protein_id:NP_523749.2	GO:0016705; GO:0005506; GO:0055114; GO:0020037
gene:CG10019|protein_id:NP_001260002.1	GO:0005887; GO:0055085
locus_tag:Dmel_CG15368|protein_id:NP_572541.1	GO:0008270
locus_tag:Dmel_CG33508|protein_id:NP_001014495.1	GO:0006814; GO:0016020; GO:0005272
locus_tag:Dmel_CG13369|protein_id:NP_569850.1	GO:0006014; GO:0016773; GO:0004747; GO:0016301
gene:CG5966|protein_id:NP_572286.1	GO:0006629; GO:0052689
gene:Vha36-2|protein_id:NP_610753.1	GO:0042626
gene:CG4096|protein_id:NP_572247.2	GO:0006508; GO:0004222; GO:0008237
gene:Sfp24Bb|protein_id:NP_001162861.1	GO:0004867
locus_tag:Dmel_CG32792|protein_id:NP_001036260.3	GO:0005272; GO:0006814; GO:0016020
locus_tag:Dmel_CG17970|protein_id:NP_608917.3	GO:0016705; GO:0005506; GO:0055114; GO:0020037
locus_tag:Dmel_CG31045|protein_id:NP_732109.2	GO:0016459; GO:0003774; GO:0005515; GO:0005524
gene:CG15772|protein_id:NP_001284907.1	GO:0005198
locus_tag:Dmel_CG4360|protein_id:NP_650879.1	GO:0003676
locus_tag:Dmel_CG8852|protein_id:NP_608790.2	GO:0005515
locus_tag:Dmel_CG32523|protein_id:NP_728401.1	GO:0006508; GO:0004252
gene:Smg6|protein_id:NP_651321.1	GO:0005515
locus_tag:Dmel_CG30414|protein_id:NP_001163264.1	GO:0006508; GO:0004252
locus_tag:Dmel_CG46283|protein_id:NP_001260458.1	GO:0005524; GO:0003676
locus_tag:Dmel_CG7530|protein_id:NP_650387.1	GO:0016021
locus_tag:Dmel_CG6125|protein_id:NP_732032.1	GO:0008272; GO:0015116; GO:0016021
gene:eIF2Bgamma|protein_id:NP_611046.2	GO:0009058; GO:0016779
locus_tag:Dmel_CG33838|protein_id:NP_001027341.1	GO:0046982; GO:0003677; GO:0005634; GO:0000786
gene:Upf3|protein_id:NP_611844.3	GO:0003676
locus_tag:Dmel_CG6608|protein_id:NP_650034.1	GO:0022857; GO:0055085
locus_tag:Dmel_CG42863|protein_id:NP_647681.2	GO:0005515
locus_tag:Dmel_CG3157|protein_id:NP_476804.1	GO:0003924; GO:0007020; GO:0005525; GO:0031122; GO:0005874; GO:0007017; GO:0000930
gene:luna|protein_id:NP_001260879.1	GO:0003676
locus_tag:Dmel_CG11356|protein_id:NP_572786.2	GO:0005525
gene:Tsp29Fb|protein_id:NP_001137809.1	GO:0016021; GO:0005515
gene:CG12333|protein_id:NP_650723.1	GO:0005515
locus_tag:Dmel_CG15113|protein_id:NP_001137708.2	GO:0004930; GO:0016021; GO:0007186
gene:CG31441|protein_id:NP_731558.1	GO:0005634; GO:0003676; GO:0008270
gene:ash2|protein_id:NP_788735.1	GO:0005515
locus_tag:Dmel_CG1655|protein_id:NP_001285092.1	GO:0007186
locus_tag:Dmel_CG18143|protein_id:NP_649439.1	GO:0008270; GO:0008892; GO:0016810; GO:0016787; GO:0006147
locus_tag:Dmel_CG13976|protein_id:NP_651564.1	GO:0050909; GO:0016021
locus_tag:Dmel_CG18278|protein_id:NP_725289.1	GO:0008449; GO:0003824; GO:0030203; GO:0008484
locus_tag:Dmel_CG34172|protein_id:NP_001097054.1	GO:0009055; GO:0005746; GO:0004129
gene:COX8|protein_id:NP_001262169.1	GO:0004129
locus_tag:Dmel_CG11201|protein_id:NP_609068.2	GO:0006464
locus_tag:Dmel_CG5064|protein_id:NP_648273.1	GO:0005047; GO:0006614; GO:0005786; GO:0030942; GO:0003723; GO:0008312
gene:Obp50e|protein_id:NP_610959.2	GO:0005549
gene:CG15096|protein_id:NP_611376.1	GO:0016021; GO:0022857; GO:0005887; GO:0055085
gene:Taf7|protein_id:NP_649748.1	GO:0006367; GO:0005669
locus_tag:Dmel_CG4569|protein_id:NP_001286844.1	GO:0051603; GO:0005839; GO:0004298; GO:0006511; GO:0019773; GO:0004175
gene:cas|protein_id:NP_524677.1	GO:0003676
locus_tag:Dmel_CG18778|protein_id:NP_001286953.1	GO:0042302
locus_tag:Dmel_CG16793|protein_id:NP_648970.2	GO:0005509; GO:0016020
locus_tag:Dmel_CG9887|protein_id:NP_001245848.1	GO:0005887; GO:0055085
locus_tag:Dmel_CG1171|protein_id:NP_523918.1	GO:0005576; GO:0005179
gene:Nhe2|protein_id:NP_001137851.1	GO:0015299; GO:0055085; GO:0006885; GO:0016021; GO:0006814; GO:0015385; GO:0006812
gene:l(2)dtl|protein_id:NP_524871.1	GO:0005515
gene:CCHa2-R|protein_id:NP_001356958.1	GO:0008528; GO:0007186; GO:0016021; GO:0004930
gene:Srp72|protein_id:NP_650898.1	GO:0006614; GO:0008312; GO:0005515; GO:0048500
gene:l(3)07882|protein_id:NP_001303435.1	GO:0032040
gene:ND-30|protein_id:NP_647775.1	GO:0008137; GO:0055114; GO:0016651
gene:Asap|protein_id:NP_001014504.1	GO:0005515; GO:0043547; GO:0005096
locus_tag:Dmel_CG2835|protein_id:NP_001163283.1	GO:0003924; GO:0005525; GO:0007165; GO:0031683; GO:0007186; GO:0019001
gene:CG5568|protein_id:NP_647992.1	GO:0003824
locus_tag:Dmel_CG32373|protein_id:NP_001261534.1	GO:0005509
gene:CG18155|protein_id:NP_996360.2	GO:0003824
gene:Stt3B|protein_id:NP_524494.1	GO:0006486; GO:0004576; GO:0016020
locus_tag:Dmel_CG9024|protein_id:NP_001285646.1	GO:0005576; GO:0007617
locus_tag:Dmel_CG9903|protein_id:NP_573132.1	GO:0016020
gene:CG12299|protein_id:NP_609448.1	GO:0003676
locus_tag:Dmel_CG15624|protein_id:NP_608878.1	GO:0016021; GO:0055085
gene:Fatp1|protein_id:NP_001162940.3	GO:0003824
gene:CG12498|protein_id:NP_570030.1	GO:0003677
gene:CG5116|protein_id:NP_001287529.1	GO:0005525
locus_tag:Dmel_CG42511|protein_id:NP_001163568.1	GO:0060271; GO:0034464
gene:CG44098|protein_id:NP_001262264.1	GO:0055085; GO:0005887
gene:alphaTub85E|protein_id:NP_524297.1	GO:0003924; GO:0005874; GO:0005525; GO:0007017; GO:0005200
gene:CG6106|protein_id:NP_001285403.1	GO:0000256; GO:0004038; GO:0008270; GO:0050897; GO:0016787; GO:0016810
locus_tag:Dmel_CG45074|protein_id:NP_477466.1	GO:0003676
locus_tag:Dmel_CG17158|protein_id:NP_001259877.1	GO:0005737; GO:0008290; GO:0051016; GO:0030036; GO:0003779
locus_tag:Dmel_CG6759|protein_id:NP_477397.1	GO:0005515
gene:Cp18|protein_id:NP_523978.1	GO:0007275; GO:0042600
locus_tag:Dmel_CG4078|protein_id:NP_001259262.1	GO:0003678; GO:0006281; GO:0005524; GO:0006260; GO:0003676; GO:0005634; GO:0004386; GO:0000723; GO:0006310; GO:0006139; GO:0016818; GO:0003677
gene:CG14439|protein_id:NP_001188550.1	GO:0055085; GO:0005887
locus_tag:Dmel_CG30187|protein_id:NP_001246475.2	GO:0006508; GO:0004252
locus_tag:Dmel_CG7550|protein_id:NP_648176.1	GO:0016702; GO:0055114
locus_tag:Dmel_CG4365|protein_id:NP_730568.1	GO:0004416; GO:0019243
gene:CG3071|protein_id:NP_569993.1	GO:0005730; GO:0006364; GO:0005515
gene:CG31028|protein_id:NP_733352.3	GO:0046872; GO:0006801
gene:bi|protein_id:NP_001259238.1	GO:0006355; GO:0005634; GO:0003700
locus_tag:Dmel_CG9680|protein_id:NP_476833.1	GO:0003676; GO:0005524
locus_tag:Dmel_CG43294|protein_id:NP_001356903.1	GO:0008061; GO:0005576; GO:0006030
gene:CG12194|protein_id:NP_001162873.1	GO:0005887; GO:0055085
gene:CG8089|protein_id:NP_611014.1	GO:0008270; GO:0003676
locus_tag:Dmel_CG10706|protein_id:NP_001284887.1	GO:0015269; GO:0005516; GO:0016021; GO:0006813; GO:0016286
gene:CG14077|protein_id:NP_001246828.1	GO:0005743; GO:0005751; GO:0004129
gene:GABA-B-R2|protein_id:NP_001287456.1	GO:0004930; GO:0007186; GO:0016021
locus_tag:Dmel_CG8567|protein_id:NP_001262069.1	GO:0003677
locus_tag:Dmel_CG7322|protein_id:NP_001259693.1	GO:0016491
gene:dor|protein_id:NP_477286.2	GO:0016192; GO:0006886
locus_tag:Dmel_CG4793|protein_id:NP_723941.2	GO:0004252; GO:0006508
locus_tag:Dmel_CG9345|protein_id:NP_650308.3	GO:0019239; GO:0006154; GO:0005615; GO:0004000
gene:Bap60|protein_id:NP_511143.2	GO:0005515
locus_tag:Dmel_CG15377|protein_id:NP_523454.2	GO:0016020; GO:0004984; GO:0005549; GO:0007608
gene:yl|protein_id:NP_996433.1	GO:0005515; GO:0005509
locus_tag:Dmel_CG10652|protein_id:NP_001260550.2	GO:0022625; GO:0003723; GO:0003735
gene:E(spl)m5-HLH|protein_id:NP_524511.1	GO:0003677; GO:0006355; GO:0046983
gene:CG7970|protein_id:NP_001303378.1	GO:0016021
gene:nclb|protein_id:NP_610623.1	GO:0005515
locus_tag:Dmel_CG10185|protein_id:NP_650521.1	GO:0005515
gene:Cpr35B|protein_id:NP_609713.1	GO:0042302
locus_tag:Dmel_CG4032|protein_id:NP_001261962.1	GO:0006468; GO:0004713; GO:0005515; GO:0004672; GO:0004715; GO:0005524
gene:CG17633|protein_id:NP_609310.2	GO:0008270; GO:0004180; GO:0004181; GO:0006508
locus_tag:Dmel_CG11902|protein_id:NP_651389.3	GO:0003676; GO:0005634; GO:0008270
gene:aurB|protein_id:NP_477336.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:Dmel_CG31426|protein_id:NP_477481.1	GO:0003723; GO:0006413; GO:0003743
gene:Obp57a|protein_id:NP_725966.1	GO:0005549
gene:Hr38|protein_id:NP_477119.1	GO:0003700; GO:0003707; GO:0043565; GO:0008270; GO:0003677; GO:0006355; GO:0005634
locus_tag:Dmel_CG3595|protein_id:NP_001284928.1	GO:0005509
locus_tag:Dmel_CG13109|protein_id:NP_001245949.1	GO:0046983
gene:Fancd2|protein_id:NP_996246.1	GO:0006281
locus_tag:Dmel_CG12630|protein_id:NP_001260679.1	GO:0003676
locus_tag:Dmel_CG12015|protein_id:NP_001261219.1	GO:0003924; GO:0005525
locus_tag:Dmel_CG10262|protein_id:NP_609994.1	GO:0030337; GO:0006275; GO:0003677
gene:CG4907|protein_id:NP_651086.1	GO:0003824; GO:0016021; GO:0016740; GO:0005789; GO:0006506; GO:0051377
locus_tag:Dmel_CG3922|protein_id:NP_524002.1	GO:0003735; GO:0006412; GO:0005840
gene:CG30048|protein_id:NP_001014521.2	GO:0005515
locus_tag:Dmel_CG3675|protein_id:NP_001285600.1	GO:0006479; GO:0008168
locus_tag:Dmel_CG44162|protein_id:NP_001261019.1	GO:0006468; GO:0005524; GO:0004672; GO:0005515
gene:CG13937|protein_id:NP_728688.2	GO:0016021; GO:0008146
gene:PIG-Wa|protein_id:NP_608679.1	GO:0016021; GO:0006506; GO:0016746
locus_tag:Dmel_CG5618|protein_id:NP_649211.1	GO:0016831; GO:0019752; GO:0030170; GO:0003824
gene:CG7140|protein_id:NP_649376.3	GO:0004345; GO:0050661; GO:0055114; GO:0016614; GO:0006006
