Feature	GO
gene:CLDN18|protein_id:XP_022264375.1	GO:0005198; GO:0016021; GO:0005923
gene:PRSS36|protein_id:XP_022276376.1	GO:0006508; GO:0004252
gene:KCNAB3|protein_id:XP_546601.3	GO:0006813; GO:0005737; GO:0016021; GO:0005249
gene:DPH7|protein_id:XP_022279222.1	GO:0005515
gene:ZNF322|protein_id:XP_005640171.1	GO:0003676
gene:MAU2|protein_id:XP_541923.3	GO:0005515; GO:0007064
gene:LARP4|protein_id:XP_005636900.1	GO:0003676
gene:MYO5B|protein_id:XP_013971083.1	GO:0003774; GO:0051015; GO:0016459; GO:0005524; GO:0005515
gene:LOC485179|protein_id:XP_005633836.1	GO:0006468; GO:0005524; GO:0016849; GO:0004672; GO:0009190; GO:0035556
gene:RAB7B|protein_id:XP_005640861.1	GO:0003924; GO:0005525
gene:HPRT1|protein_id:NP_001003357.2	GO:0009116; GO:0006166; GO:0004422
gene:PSPC1|protein_id:XP_003639923.1	GO:0003676
gene:TTC5|protein_id:XP_853663.2	GO:0005515
gene:LRG1|protein_id:XP_854692.2	GO:0005515
gene:ASB14|protein_id:XP_022262268.1	GO:0005515; GO:0035556
gene:LOC100686507|protein_id:XP_022271341.1	GO:0008289
gene:CD40LG|protein_id:NP_001002981.1	GO:0006955; GO:0005515; GO:0005164; GO:0016020
gene:AVPR1A|protein_id:NP_001185587.1	GO:0007186; GO:0004930; GO:0005000; GO:0016021
gene:LOC102151657|protein_id:XP_005620357.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:TAAR4|protein_id:NP_001184121.1	GO:0016021; GO:0004930; GO:0007186; GO:0001594
gene:STAB1|protein_id:XP_005632513.1	GO:0007155; GO:0005540; GO:0005509
gene:CA4|protein_id:XP_537711.3	GO:0004089; GO:0008270
gene:LOC102155093|protein_id:XP_022271536.1	GO:0006355; GO:0043565; GO:0003677
gene:IL13RA1|protein_id:XP_022271401.1	GO:0005515; GO:0004896; GO:0016020
gene:CAMK2N2|protein_id:XP_022269945.1	GO:0004860
gene:SNX32|protein_id:XP_022261351.1	GO:0035091
gene:PKIB|protein_id:XP_005615660.1	GO:0004862; GO:0006469
gene:INPP5K|protein_id:XP_005624982.1	GO:0046856
gene:GRID2IP|protein_id:XP_013969776.1	GO:0005515
gene:HOXC5|protein_id:XP_005636808.1	GO:0006355; GO:0003700; GO:0003677; GO:0005634; GO:0043565
gene:APAF1|protein_id:XP_022259090.1	GO:0042981; GO:0043293; GO:0043531; GO:0005515; GO:0097190
gene:FIGNL1|protein_id:XP_005630960.1	GO:0005524
gene:IRF5|protein_id:XP_013974533.1	GO:0005515; GO:0006355; GO:0003700; GO:0044212
gene:PEA15|protein_id:XP_005640955.1	GO:0042981; GO:0005515; GO:0000077
gene:LOC492026|protein_id:XP_005641646.1	GO:0003723; GO:0003676; GO:0005737; GO:0005515; GO:0006406; GO:0051028; GO:0005634
gene:DIAPH3|protein_id:XP_542593.3	GO:0016043; GO:0030036; GO:0017048; GO:0003779
gene:GPC6|protein_id:XP_005634075.1	GO:0062023; GO:0046658; GO:0009966
gene:KRT5|protein_id:NP_001332964.1	GO:0045095
gene:RPN1|protein_id:XP_848830.1	GO:0016021; GO:0006486; GO:0005783; GO:0004579
gene:NRBP1|protein_id:XP_005630322.3	GO:0005524; GO:0006468; GO:0004672
gene:CDRT1|protein_id:XP_005620127.1	GO:0005515
gene:HECTD2|protein_id:XP_013964493.1	GO:0004842
gene:DRGX|protein_id:XP_022267648.1	GO:0006355; GO:0003677; GO:0043565
gene:KRT86|protein_id:XP_543656.2	GO:0045095
gene:MAGI1|protein_id:XP_013977251.1	GO:0005515
gene:GDPD4|protein_id:XP_005633509.1	GO:0008081; GO:0006629
gene:TAB2|protein_id:XP_005615559.1	GO:0005515
gene:NOP10|protein_id:XP_849017.2	GO:0042254; GO:0001522; GO:0030515
gene:NANOGNB|protein_id:XP_022266788.1	GO:0003735; GO:0003677; GO:0006412; GO:0005840
gene:LANCL2|protein_id:XP_005631064.1	GO:0003824
gene:KIT|protein_id:XP_005628025.1	GO:0004713; GO:0004714; GO:0004672; GO:0005524; GO:0006468; GO:0038109; GO:0019955; GO:0038093; GO:0007169
gene:LOC100684478|protein_id:XP_003432479.3	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:RPP14|protein_id:XP_849188.2	GO:0008033; GO:0004540
gene:ZBTB41|protein_id:XP_005622351.1	GO:0003676; GO:0005515
gene:NPEPPS|protein_id:XP_537659.4	GO:0008237; GO:0006508; GO:0008270
gene:LCP1|protein_id:XP_022264002.1	GO:0005509; GO:0005515
gene:FCF1|protein_id:XP_537508.2	GO:0032040
gene:GLG1|protein_id:XP_536786.2	GO:0016020; GO:0000139
gene:NME2|protein_id:NP_001019809.1	GO:0006228; GO:0006183; GO:0004550; GO:0006165; GO:0006241
gene:POPDC3|protein_id:XP_003431711.1	GO:0016020
gene:PREX2|protein_id:XP_544113.3	GO:0005089; GO:0035023; GO:0005085; GO:0005515; GO:0030676; GO:0035556
gene:GOT1L1|protein_id:XP_532809.4	GO:0030170; GO:0009058; GO:0006520; GO:0008483; GO:0003824
gene:SCN4A|protein_id:XP_013971888.1	GO:0055085; GO:0006811; GO:0005216; GO:0016020; GO:0001518; GO:0005515; GO:0006814; GO:0005248
gene:ZFAND1|protein_id:XP_544147.3	GO:0008270
gene:TOMM20|protein_id:XP_003434490.1	GO:0005742; GO:0006605; GO:0006886
gene:LMAN1L|protein_id:XP_005638683.1	GO:0016020
gene:TNNI1|protein_id:XP_022276519.1	GO:0005861
gene:PLLP|protein_id:XP_003433877.3	GO:0016020
gene:NELL1|protein_id:XP_022263680.1	GO:0005515; GO:0005509
gene:ALDH4A1|protein_id:XP_855272.2	GO:0016620; GO:0016491; GO:0003842; GO:0010133; GO:0055114
gene:TBXAS1|protein_id:XP_013975424.1	GO:0005506; GO:0020037; GO:0016705; GO:0055114
gene:LOC111094198|protein_id:XP_022270423.1	GO:0007155; GO:0007156; GO:0005509; GO:0016020; GO:0005886
gene:WRAP53|protein_id:XP_005620047.1	GO:0005515
gene:BMPR2|protein_id:XP_022270926.1	GO:0016020; GO:0005524; GO:0004675; GO:0006468; GO:0004672
gene:YY2|protein_id:XP_013966840.1	GO:0003676
gene:GNG3|protein_id:XP_540904.2	GO:0005834; GO:0003924; GO:0007186
gene:TNNI2|protein_id:XP_022261228.1	GO:0005861
gene:LOC102156730|protein_id:XP_022273701.1	GO:0003676
gene:GBA2|protein_id:XP_005626843.2	GO:0003824; GO:0004348; GO:0016020; GO:0006680; GO:0004553
gene:RNASE4|protein_id:XP_022283380.1	GO:0003676
gene:ANPEP|protein_id:NP_001139506.1	GO:0008237; GO:0008270; GO:0006508
gene:BAZ2B|protein_id:XP_013966225.1	GO:0005515; GO:0003677; GO:0005634
gene:DOCK2|protein_id:XP_546246.3	GO:0005515
gene:ZPBP|protein_id:XP_849380.2	GO:0007339; GO:0005576
gene:THAP12|protein_id:XP_542300.2	GO:0003676; GO:0046983
gene:FAM13B|protein_id:XP_005626643.1	GO:0007165
gene:LOC611057|protein_id:XP_853777.1	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:EXOSC10|protein_id:XP_535408.6	GO:0000166; GO:0006139; GO:0008408; GO:0000176; GO:0044237; GO:0003676; GO:0006396; GO:0003824
gene:CHRNG|protein_id:XP_022265613.1	GO:0016021; GO:0034220; GO:0045211; GO:0004888; GO:0022848; GO:0005216; GO:0005230; GO:0006811
gene:GINS1|protein_id:XP_848652.1	GO:0006260; GO:0000811
gene:NECAB1|protein_id:XP_005638213.1	GO:0005509
gene:POU4F3|protein_id:XP_544328.1	GO:0043565; GO:0003677; GO:0003700; GO:0006355
gene:LOC100855609|protein_id:XP_003639665.1	GO:0000786; GO:0005634; GO:0003677; GO:0046982
gene:FAU|protein_id:XP_005631548.1	GO:0005840; GO:0005515; GO:0006412; GO:0003735
gene:CYP4A38|protein_id:NP_001041482.1	GO:0005506; GO:0020037; GO:0055114; GO:0016705
gene:LOC610648|protein_id:XP_852283.2	GO:0003676
gene:LOC100684233|protein_id:XP_022281469.1	GO:0005849; GO:0016787; GO:0003729; GO:0006378
gene:TERB1|protein_id:XP_013969455.1	GO:0003677
gene:PDE1C|protein_id:XP_022283256.1	GO:0004114; GO:0007165; GO:0008081
gene:DEPTOR|protein_id:XP_539149.2	GO:0005515; GO:0032007; GO:0035556
gene:COR56A6|protein_id:NP_001243429.1	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:TCL1B|protein_id:XP_855242.1	GO:0043539
gene:SASH3|protein_id:XP_005641847.1	GO:0005515
gene:NXF1|protein_id:XP_022261485.1	GO:0003676; GO:0003723; GO:0005737; GO:0005515; GO:0006406; GO:0051028; GO:0005634
gene:P2RX4|protein_id:XP_003639955.1	GO:0016020; GO:0006811; GO:0005216; GO:0033198; GO:0005887; GO:0098655; GO:0005524; GO:0004931; GO:0001614
gene:CIPC|protein_id:XP_005623754.1	GO:0045892; GO:0042754
gene:AGTR1|protein_id:XP_003433209.1	GO:0019229; GO:0004930; GO:0016021; GO:0004945; GO:0007186
gene:CPD|protein_id:XP_537756.2	GO:0008270; GO:0006508; GO:0004181
gene:LOC606863|protein_id:NP_001300775.1	GO:0016020; GO:0005525
gene:EHMT1|protein_id:XP_022279207.1	GO:0005634; GO:0008270; GO:0018024; GO:0034968; GO:0005515
gene:CFL2|protein_id:XP_547771.2	GO:0003779; GO:0015629; GO:0030042
gene:CACUL1|protein_id:XP_022267770.1	GO:0031625; GO:0006511
gene:CNGA2|protein_id:XP_005642014.1	GO:0055085; GO:0006811; GO:0005216; GO:0016020
gene:DERA|protein_id:XP_022266783.1	GO:0009264; GO:0004139; GO:0016829; GO:0005737; GO:0003824
gene:LSM6|protein_id:XP_003432092.1	GO:0000398; GO:0005732
gene:TMSB4X|protein_id:XP_005641177.1	GO:0007015; GO:0003785
gene:OAZ3|protein_id:NP_001128423.1	GO:0008073
gene:MAPK4|protein_id:XP_022277380.1	GO:0004672; GO:0006468; GO:0005524; GO:0004707
gene:NR1D1|protein_id:XP_022278720.1	GO:0005634; GO:0043565; GO:0008270; GO:0003677; GO:0003700; GO:0003707; GO:0006355
gene:LYPLA1|protein_id:XP_005638051.1	GO:0016787
gene:LOC479459|protein_id:XP_536594.2	GO:0019904
gene:MCF2|protein_id:XP_022271690.1	GO:0005515; GO:0035023; GO:0005089; GO:0005085; GO:0035556
gene:TASP1|protein_id:XP_005634833.1	GO:0004298; GO:0016787
gene:IQCF1|protein_id:XP_533808.1	GO:0005515
gene:FANCF|protein_id:XP_005633871.1	GO:0036297; GO:0043240
gene:SLC43A2|protein_id:XP_005624984.1	GO:0055085; GO:0005887
gene:TTC16|protein_id:XP_022279500.1	GO:0005515
gene:ZC3H6|protein_id:XP_005630499.1	GO:0046872
gene:COR9R4|protein_id:XP_548655.4	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:PTH2|protein_id:XP_022260808.1	GO:0005576; GO:0007218
gene:FUT11|protein_id:XP_003639046.1	GO:0046920; GO:0000139; GO:0006486; GO:0008417; GO:0016020
gene:PFKFB2|protein_id:XP_005622362.1	GO:0003873; GO:0005524; GO:0006003; GO:0006000; GO:0003824
gene:GABRE|protein_id:XP_549340.3	GO:0004890; GO:0005230; GO:0005216; GO:0006811; GO:0034220; GO:0004888; GO:0016020; GO:0016021
gene:ZDHHC14|protein_id:XP_854971.4	GO:0016409
gene:PXDNL|protein_id:XP_544073.4	GO:0055114; GO:0004601; GO:0005515; GO:0020037; GO:0006979
gene:TSNARE1|protein_id:XP_013974187.1	GO:0016192; GO:0016020
gene:TYMS|protein_id:NP_001239103.1	GO:0006231; GO:0004799
gene:TCEA2|protein_id:XP_013962710.1	GO:0006351; GO:0006355; GO:0003676; GO:0005634; GO:0008270
gene:DEAF1|protein_id:XP_022260996.1	GO:0003677
gene:LOC484888|protein_id:XP_005633260.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:MYO1H|protein_id:XP_022266528.1	GO:0005515; GO:0016459; GO:0005524; GO:0003774
gene:SLA2|protein_id:XP_542983.3	GO:0005515
gene:CCT5|protein_id:XP_013965795.1	GO:0006457; GO:0005524; GO:0051082
gene:PDXDC1|protein_id:XP_547116.2	GO:0003824; GO:0016831; GO:0030170; GO:0019752
gene:LOC484969|protein_id:XP_013977473.1	GO:0006355; GO:0003676
gene:GTF2H5|protein_id:XP_005615600.1	GO:0006289; GO:0006355; GO:0000439
gene:CST11|protein_id:XP_848363.2	GO:0004869
gene:ACSF2|protein_id:XP_005625041.1	GO:0003824
gene:ITPKC|protein_id:XP_855312.2	GO:0016301; GO:0032958
gene:STXBP5|protein_id:XP_533442.3	GO:0016021; GO:0005515; GO:0016192
gene:ATP6V1C1|protein_id:XP_005627900.2	GO:1902600; GO:0033180; GO:0015078
gene:SLC17A8|protein_id:XP_013974741.1	GO:0005887; GO:0055085
gene:NSUN2|protein_id:XP_535800.2	GO:0008168; GO:0016428
gene:NCALD|protein_id:XP_005627892.1	GO:0005509
gene:TDP1|protein_id:XP_005623796.1	GO:0008081; GO:0005634; GO:0006281
gene:SLC22A17|protein_id:XP_005623963.2	GO:0022857; GO:0055085; GO:0016021
gene:CARD10|protein_id:XP_022280176.1	GO:0042981
gene:PCBP1|protein_id:XP_538537.1	GO:0003723; GO:0003676
gene:CISD3|protein_id:XP_005624642.1	GO:0051537; GO:0043231
gene:LMAN1|protein_id:XP_013963729.1	GO:0016020
gene:MCFD2|protein_id:XP_005626141.2	GO:0005509
gene:TLX1|protein_id:XP_850598.1	GO:0043565; GO:0003677; GO:0006355
gene:SYT3|protein_id:XP_022279004.1	GO:0016020
gene:GPR108|protein_id:XP_005633024.2	GO:0016021
gene:MYEF2|protein_id:XP_022268244.1	GO:0003676
gene:PAPD5|protein_id:XP_535307.5	GO:0016779
gene:IGF2BP1|protein_id:XP_548184.2	GO:0003676; GO:0003723
gene:ANO6|protein_id:XP_005637010.1	GO:0046983
gene:PARD3B|protein_id:XP_005640624.1	GO:0005515
gene:KAT6B|protein_id:XP_536397.2	GO:0016573; GO:0000786; GO:0005634; GO:0003677; GO:0004402; GO:0006355; GO:0006334
gene:KHDRBS3|protein_id:XP_022282439.1	GO:0003723; GO:0003676
gene:ZNF252|protein_id:XP_022282196.1	GO:0006355; GO:0003676
gene:PTPN13|protein_id:XP_005639208.1	GO:0016791; GO:0006470; GO:0016311; GO:0005515; GO:0004725; GO:0005856
gene:RFPL4A|protein_id:XP_022278511.1	GO:0005515
gene:LOC100855687|protein_id:XP_003639840.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:PSMD10|protein_id:XP_538135.1	GO:0005515
gene:LOC489326|protein_id:XP_546444.1	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:BRCA1|protein_id:XP_013971930.1	GO:0004842; GO:0006974; GO:0008270; GO:0046872; GO:0003677; GO:0005634; GO:0006281
gene:SLC17A7|protein_id:XP_533621.4	GO:0005887; GO:0055085
gene:MGRH|protein_id:XP_022260830.1	GO:0007186; GO:0016021; GO:0004930
gene:CCNB3|protein_id:XP_022271208.1	GO:0005634
gene:WRNIP1|protein_id:XP_005640033.1	GO:0003677; GO:0006260; GO:0005524
gene:IRX4|protein_id:XP_022269910.1	GO:0006355; GO:0043565; GO:0003677
gene:LOC403902|protein_id:XP_013976457.1	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:BZW2|protein_id:XP_003639532.1	GO:0005515
gene:CDX4|protein_id:XP_549080.1	GO:0005634; GO:0043565; GO:0007275; GO:0003677; GO:0006355
gene:LOC100684396|protein_id:XP_013977940.2	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:IARS2|protein_id:XP_536121.4	GO:0004822; GO:0000049; GO:0004812; GO:0006418; GO:0006428; GO:0002161; GO:0000166; GO:0005524
gene:PAPPA2|protein_id:XP_537179.2	GO:0008237
gene:HSPA9|protein_id:XP_531923.2	GO:0006457; GO:0005524; GO:0051082
gene:SLC25A1|protein_id:XP_850441.2	GO:0055085; GO:0022857
gene:S100A4|protein_id:XP_005622283.2	GO:0046914; GO:0005509
gene:LOC106558492|protein_id:XP_022272215.1	GO:0003676; GO:0015074
gene:FNDC3B|protein_id:XP_545293.2	GO:0005515
gene:ARAF|protein_id:XP_013967075.1	GO:0035556; GO:0004672; GO:0005524; GO:0007165; GO:0006468
gene:HECTD1|protein_id:XP_850301.2	GO:0016567; GO:0005515; GO:0004842; GO:0046872
gene:PTPRK|protein_id:XP_022275633.1	GO:0005515; GO:0004725; GO:0016020; GO:0016791; GO:0006470; GO:0016311
gene:EEPD1|protein_id:XP_865627.3	GO:0006281; GO:0003677
gene:UGT8|protein_id:XP_545033.2	GO:0016758
gene:IMPDH2|protein_id:XP_005632624.2	GO:0006164; GO:0055114; GO:0003824; GO:0003938; GO:0016491
gene:CNOT6|protein_id:XP_538584.2	GO:0004535; GO:0005515
gene:KLHL13|protein_id:XP_005641772.1	GO:0005515
gene:RANBP6|protein_id:XP_003431683.1	GO:0005515
gene:EML5|protein_id:XP_868412.1	GO:0005515
gene:ANXA11|protein_id:XP_536401.3	GO:0005509; GO:0005544
gene:GTF2H4|protein_id:XP_003639474.1	GO:0001671; GO:0000439; GO:0006289
gene:TP53|protein_id:NP_001003210.1	GO:0005634; GO:0051262; GO:0044212; GO:0003677; GO:0006915; GO:0003700; GO:0005515; GO:0006355
gene:GPATCH8|protein_id:XP_005624449.1	GO:0003676
gene:RFPL4B|protein_id:XP_022281486.1	GO:0005515
gene:ZFP30|protein_id:XP_005616692.1	GO:0006355; GO:0003676
gene:POLR3K|protein_id:XP_013970222.1	GO:0003676; GO:0006351; GO:0042779; GO:0008270
gene:AGRN|protein_id:XP_005620416.1	GO:0043113; GO:0007213; GO:0043236; GO:0005509; GO:0005515
gene:SMC4|protein_id:XP_535848.2	GO:0005515; GO:0005524; GO:0051276; GO:0005694
gene:MAPK10|protein_id:XP_005639202.1	GO:0004672; GO:0004707; GO:0006468; GO:0005524
gene:CACNG8|protein_id:XP_005616907.1	GO:0006816; GO:0016020; GO:0016021
gene:FLRT1|protein_id:XP_005631612.1	GO:0005515
gene:TJP3|protein_id:NP_001003202.1	GO:0005515; GO:0005923
gene:BIRC6|protein_id:XP_013975812.1	GO:0004842; GO:0006915; GO:0032465
gene:TIMP2|protein_id:NP_001003082.1	GO:0008191; GO:0005515
gene:A1CF|protein_id:XP_534776.2	GO:0003676
gene:NEUROD4|protein_id:XP_003433599.1	GO:0006355; GO:0007399; GO:0046983
gene:HSCB|protein_id:XP_534725.2	GO:0097428; GO:0051259; GO:0001671; GO:0051087
gene:ZBTB1|protein_id:NP_001116803.1	GO:0003676; GO:0005515
gene:SEC23A|protein_id:XP_022277656.1	GO:0090114; GO:0008270; GO:0030127; GO:0006888; GO:0006886
gene:KMT2A|protein_id:XP_005620362.1	GO:0006355; GO:0005515; GO:0035097; GO:0005634; GO:0008270; GO:0003677; GO:0051568; GO:0042800
gene:HIF3A|protein_id:XP_533636.3	GO:0006355; GO:0005515; GO:0046983
gene:CYP1B1|protein_id:NP_001153156.1	GO:0020037; GO:0016705; GO:0055114; GO:0005506
gene:RBFOX2|protein_id:XP_005625970.1	GO:0003676; GO:0003723; GO:0043484
gene:ANKRD52|protein_id:XP_022279758.1	GO:0005515
gene:MYO3B|protein_id:XP_022270401.1	GO:0005515; GO:0005524; GO:0016459; GO:0006468; GO:0004672; GO:0003774
gene:CELSR1|protein_id:XP_022280003.1	GO:0016021; GO:0007156; GO:0004930; GO:0007155; GO:0016020; GO:0005886; GO:0007166; GO:0005509; GO:0004888; GO:0007186
gene:KCNN2|protein_id:XP_022280831.1	GO:0016021; GO:0006813; GO:0016286; GO:0005516; GO:0015269
gene:LOC102153851|protein_id:XP_022282604.1	GO:0003676; GO:0006355
gene:ZNF358|protein_id:XP_013977326.1	GO:0003676
gene:SCUBE1|protein_id:XP_003639382.2	GO:0005509
gene:CYP4A11|protein_id:NP_001041499.1	GO:0005506; GO:0055114; GO:0016705; GO:0020037
gene:ZNF428|protein_id:XP_022280991.1	GO:0003676
gene:GJD3|protein_id:XP_003639318.1	GO:0007154; GO:0005922
gene:SLC39A7|protein_id:XP_005627126.1	GO:0030001; GO:0046873; GO:0016020; GO:0055085
gene:LTA4H|protein_id:XP_539728.3	GO:0008237; GO:0006508; GO:0008270
gene:CROT|protein_id:XP_013974583.1	GO:0016746
gene:LOC102154527|protein_id:XP_022274875.1	GO:0008191; GO:0005515
gene:LOC607953|protein_id:XP_849917.2	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:MYRF|protein_id:XP_013976369.1	GO:0003700; GO:0006355; GO:0003677
gene:KATNAL2|protein_id:XP_013970909.1	GO:0005515; GO:0005524
gene:SLC6A7|protein_id:XP_546305.3	GO:0016021; GO:0005328
gene:LOC487740|protein_id:XP_013965194.1	GO:0016742; GO:0004644; GO:0005524; GO:0009058; GO:0004641; GO:0009113; GO:0006189; GO:0004637; GO:0046872
gene:GPC5|protein_id:XP_542637.4	GO:0046658; GO:0009966; GO:0062023
gene:HES7|protein_id:XP_013969053.2	GO:0006355; GO:0003677; GO:0046983
gene:EFNB1|protein_id:XP_849150.3	GO:0016020; GO:0048013; GO:0046875
gene:TVP23A|protein_id:XP_547129.2	GO:0016021
gene:LCP2|protein_id:XP_005619277.1	GO:0005515
gene:GEMIN5|protein_id:XP_005619318.1	GO:0005515
gene:ATG12|protein_id:XP_531866.2	GO:0005737; GO:0000045
gene:PDCD6IP|protein_id:XP_005634263.1	GO:0005515
gene:GRPEL2|protein_id:XP_546313.5	GO:0006457; GO:0051087; GO:0000774; GO:0042803
gene:DLA-DOB|protein_id:XP_022281452.1	GO:0019882; GO:0016020; GO:0042613; GO:0006955
gene:GMPPB|protein_id:XP_003639816.1	GO:0009058; GO:0016740; GO:0016779
gene:IRAK4|protein_id:XP_005637012.1	GO:0004674; GO:0004672; GO:0005524; GO:0006468; GO:0007165; GO:0000287
gene:RPS16|protein_id:XP_005616648.1	GO:0005840; GO:0006412; GO:0003735
gene:TNFSF18|protein_id:XP_022276762.1	GO:0005515
gene:GADD45GIP1|protein_id:XP_533898.2	GO:0005634
gene:OGFOD3|protein_id:XP_005642221.1	GO:0016491; GO:0031418; GO:0005506; GO:0055114; GO:0016705
gene:PIAS4|protein_id:XP_542167.4	GO:0008270
gene:LOC102157323|protein_id:XP_005633235.1	GO:0005840; GO:0006412; GO:0003735
gene:SAMSN1|protein_id:XP_022269086.1	GO:0005515
gene:MLLT3|protein_id:XP_538677.2	GO:0006355
gene:IL1RAP|protein_id:XP_005639888.1	GO:0004908; GO:0007165; GO:0005515
gene:OR08E10|protein_id:XP_546452.3	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:OR08F07|protein_id:XP_542104.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:PIK3R5|protein_id:XP_005620097.1	GO:0005944; GO:0046935
gene:DDX59|protein_id:XP_022276527.1	GO:0005524; GO:0003676
gene:MARCH5|protein_id:XP_849261.1	GO:0008270
gene:ANKUB1|protein_id:XP_022264451.1	GO:0005515
gene:LOC482124|protein_id:XP_022282647.1	GO:0005085; GO:0007264
gene:MACC1|protein_id:XP_022283166.1	GO:0005515
gene:CDC7|protein_id:XP_537080.3	GO:0005524; GO:0006468; GO:0004672
gene:PNPLA6|protein_id:XP_022262799.1	GO:0004622; GO:0006629; GO:0046470
gene:SKIV2L|protein_id:XP_538841.2	GO:0006401; GO:0003723; GO:0003676; GO:0005524; GO:0003724
gene:ARHGAP9|protein_id:XP_531645.3	GO:0007165; GO:0005515
gene:LOC100683667|protein_id:XP_003431948.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:MATN3|protein_id:XP_022260186.1	GO:0005509
gene:C24H20orf196|protein_id:XP_003639891.2	GO:2001032
gene:LUC7L|protein_id:XP_005621822.1	GO:0005685; GO:0003729; GO:0006376
gene:COR8T4|protein_id:XP_543705.3	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:CYP2J2|protein_id:XP_852725.1	GO:0016705; GO:0016712; GO:0055114; GO:0020037; GO:0005506
gene:SEPT1|protein_id:XP_005621345.1	GO:0005525
gene:MRPS26|protein_id:XP_534365.2	GO:0005763
gene:LOC488248|protein_id:XP_022270231.1	GO:0016491; GO:0051537; GO:0055114
gene:SATB1|protein_id:XP_022264105.1	GO:0003677
gene:LPO|protein_id:XP_022278902.1	GO:0006979; GO:0020037; GO:0004601; GO:0055114
gene:EXOC3L4|protein_id:XP_022278179.1	GO:0006887; GO:0000145
gene:RERE|protein_id:XP_013969384.1	GO:0043565; GO:0008270; GO:0003677; GO:0003682; GO:0006355
gene:TUBA4A|protein_id:XP_536077.2	GO:0005525; GO:0003924; GO:0005200; GO:0005874; GO:0007017
gene:EFNA3|protein_id:XP_003639199.1	GO:0046875; GO:0048013; GO:0016020
gene:PIGG|protein_id:XP_536282.2	GO:0051377; GO:0006506; GO:0003824
gene:NCAN|protein_id:XP_013977765.1	GO:0005540; GO:0007155; GO:0005509
gene:LOC100682600|protein_id:XP_013976045.2	GO:0006508; GO:0004222; GO:0008237
gene:ESRP1|protein_id:XP_022268135.1	GO:0003676
gene:CHRNA6|protein_id:XP_539951.2	GO:0004888; GO:0034220; GO:0045211; GO:0006811; GO:0022848; GO:0005230; GO:0005216; GO:0016021
gene:IBTK|protein_id:XP_013973598.1	GO:0005515
gene:SLC11A1|protein_id:NP_001013873.1	GO:0016020; GO:0046873; GO:0030001
gene:MYH14|protein_id:XP_003432769.2	GO:0003774; GO:0005515; GO:0005524; GO:0016459
gene:TRIM58|protein_id:XP_005628415.1	GO:0005515; GO:0008270
gene:COL11A1|protein_id:XP_022276121.1	GO:0005201
gene:MYL2|protein_id:NP_001003069.1	GO:0005509
gene:MCRS1|protein_id:XP_022266989.1	GO:0005515
gene:RPL13|protein_id:XP_536749.1	GO:0005840; GO:0006412; GO:0003735
gene:KTN1|protein_id:XP_005623483.1	GO:0015031; GO:0030176
gene:DNAJB4|protein_id:XP_005622099.1	GO:0051082; GO:0006457
gene:FASTKD2|protein_id:XP_005640642.1	GO:0004672
gene:CHMP5|protein_id:XP_531972.3	GO:0007034
gene:HMGN2|protein_id:NP_001003101.1	GO:0000785; GO:0031492; GO:0005634
gene:LOC100685197|protein_id:XP_003431894.1	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:EGR3|protein_id:XP_543247.3	GO:0003676
gene:TSEN34|protein_id:XP_854219.1	GO:0004518; GO:0000214; GO:0000379; GO:0000213; GO:0006388; GO:0003676
gene:RBX1|protein_id:XP_531722.2	GO:0008270
gene:STAMBPL1|protein_id:XP_005636705.1	GO:0005515
gene:TMEM63A|protein_id:XP_547510.4	GO:0016020; GO:0003676
gene:LOC612779|protein_id:XP_003432554.1	GO:0046982; GO:0003677; GO:0000786
gene:PRRX2|protein_id:XP_022279648.1	GO:0006355; GO:0003677; GO:0043565
gene:SNRPA|protein_id:XP_533663.2	GO:0003723; GO:0003676
gene:LOC102154218|protein_id:XP_005631758.2	GO:0016021
gene:UBQLN1|protein_id:XP_858141.2	GO:0005515
gene:LOC106557528|protein_id:XP_013971970.1	GO:0045095
gene:MTHFD2L|protein_id:XP_022282807.1	GO:0055114; GO:0004488; GO:0003824
gene:CCL16|protein_id:XP_537724.3	GO:0005576; GO:0006955; GO:0008009
gene:PCK1|protein_id:NP_001184072.1	GO:0017076; GO:0004611; GO:0006094; GO:0005525; GO:0004613
gene:TWF1|protein_id:XP_543726.2	GO:0003779
gene:RBPJ|protein_id:XP_022272968.1	GO:0003677; GO:0005634; GO:0006355; GO:0006357; GO:0003700; GO:0000978
gene:PAPPA|protein_id:XP_022280739.1	GO:0008237
