Feature	GO
locus_tag:SPBC216.02|protein_id:NP_595354.1	GO:0005515; GO:0005543; GO:0005938; GO:0032065
gene:ypt3|protein_id:NP_001342809.1	GO:0003924; GO:0005525
locus_tag:SPAC17H9.02|protein_id:NP_593572.1	GO:0003676; GO:0003724; GO:0005524; GO:0006401; GO:0003723
locus_tag:SPBC27B12.13|protein_id:NP_595546.2	GO:0008320; GO:0055085; GO:0005741; GO:0030150
locus_tag:SPAC17H9.09c|protein_id:NP_593579.1	GO:0016020; GO:0007165; GO:0005525; GO:0003924
gene:sec13|protein_id:NP_596692.1	GO:0005515
locus_tag:SPBC3B8.04c|protein_id:NP_596410.1	GO:0022857; GO:0055085; GO:0016020
locus_tag:SPBC31F10.12|protein_id:NP_596574.2	GO:0003723
gene:fta4|protein_id:NP_587962.1	GO:0031511
locus_tag:SPBC1685.05|protein_id:NP_595209.1	GO:0005515
locus_tag:SPBC887.09c|protein_id:NP_596483.1	GO:0005515
gene:adf1|protein_id:NP_594741.1	GO:0030042; GO:0015629; GO:0003779
locus_tag:SPAC3C7.04|protein_id:NP_593605.1	GO:0008270; GO:0003677; GO:0006355; GO:0005634; GO:0000981; GO:0006351
gene:tht1|protein_id:NP_592931.1	GO:0000742; GO:0048288
gene:fur4|protein_id:NP_593511.1	GO:0016020; GO:0055085; GO:0022857
locus_tag:SPBC1A4.07c|protein_id:NP_595809.1	GO:0005515
locus_tag:SPAC25B8.18|protein_id:NP_594478.1	GO:0055114; GO:0016491; GO:0005739
locus_tag:SPAC22E12.14c|protein_id:NP_594840.1	GO:0004672; GO:0004674; GO:0006468; GO:0005524
locus_tag:SPAC1D4.05c|protein_id:NP_593018.1	GO:0016021
locus_tag:SPBC1539.03c|protein_id:NP_596817.1	GO:0004056; GO:0042450; GO:0003824
gene:mdm10|protein_id:NP_593586.1	GO:0007005; GO:0032865
gene:rps1102|protein_id:NP_594672.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:SPCC1620.11|protein_id:NP_588469.1	GO:0005643; GO:0017056
locus_tag:SPAC13C5.05c|protein_id:NP_592933.1	GO:0005975; GO:0071704; GO:0004610; GO:0000287; GO:0016868
gene:res2|protein_id:NP_593032.1	GO:0005515; GO:0003677
gene:myo51|protein_id:NP_596233.1	GO:0005524; GO:0016459; GO:0005515; GO:0003774
gene:pex1|protein_id:NP_587770.1	GO:0007031; GO:0005524; GO:0005777
gene:cat1|protein_id:NP_595008.3	GO:0055085; GO:0016021; GO:0022857; GO:0006865; GO:0016020
gene:ppk38|protein_id:NP_588555.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPAC9E9.09c|protein_id:NP_594582.1	GO:0055114; GO:0016491; GO:0016620
gene:tif11|protein_id:NP_596359.1	GO:0006413; GO:0003723; GO:0003743
locus_tag:SPBC1604.18c|protein_id:NP_596622.1	GO:0007034
gene:pgp2|protein_id:NP_596498.1	GO:0002949; GO:0000408
locus_tag:SPAC1687.19c|protein_id:NP_593138.1	GO:0016763; GO:0006400; GO:0008479; GO:0101030
locus_tag:SPBC1289.08|protein_id:NP_596832.1	GO:0070569
locus_tag:SPAC521.05|protein_id:NP_593100.1	GO:0005840; GO:0006412; GO:0003735
gene:rna14|protein_id:NP_593303.1	GO:0006397; GO:0005515; GO:0006396; GO:0005634
locus_tag:SPBC1703.02|protein_id:NP_596197.1	GO:0003677; GO:0006355
locus_tag:SPBP16F5.06|protein_id:NP_595780.1	GO:0003676
gene:cip2|protein_id:NP_592895.1	GO:0003676
locus_tag:SPBC887.18c|protein_id:NP_596492.1	GO:0070461
gene:sss1|protein_id:NP_593061.1	GO:0006605; GO:0015031; GO:0006886; GO:0016020; GO:0015450
locus_tag:SPAC3G9.09c|protein_id:NP_594081.1	GO:0003723; GO:0003743; GO:0003676
gene:rad2|protein_id:NP_594972.1	GO:0004518; GO:0006281; GO:0003824; GO:0016788; GO:0003677
gene:img1|protein_id:NP_593422.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:SPBC1711.17|protein_id:NP_595890.2	GO:0005524; GO:0004386; GO:0003676
gene:sec65|protein_id:NP_588458.2	GO:0008312; GO:0006614; GO:0048500
locus_tag:SPCC737.09c|protein_id:NP_588371.3	GO:0016887; GO:0042626; GO:0005524; GO:0055085; GO:0016021
locus_tag:SPBC3H7.02|protein_id:NP_595773.1	GO:0008271; GO:0008272; GO:0015116; GO:0016021; GO:0055085; GO:0016020
locus_tag:SPAP27G11.13c|protein_id:NP_593418.1	GO:0042254; GO:0030515; GO:0001522
locus_tag:SPBC21D10.05c|protein_id:NP_596008.1	GO:0005096; GO:0005515
locus_tag:SPAP8A3.06|protein_id:NP_594945.1	GO:0003676; GO:0046872; GO:0089701; GO:0003723; GO:0000398
locus_tag:SPAC1834.01|protein_id:NP_594680.1	GO:0003747; GO:0006415; GO:0005737
gene:pan1|protein_id:NP_001342822.1	GO:0005509; GO:0003779; GO:0005515
gene:gcs1|protein_id:NP_593031.1	GO:0003824; GO:0004357; GO:0006750
gene:cut15|protein_id:NP_587868.1	GO:0061608; GO:0005515; GO:0005634; GO:0140142; GO:0005737; GO:0006606
locus_tag:SPAC19B12.03|protein_id:NP_594766.1	GO:0006075; GO:0016020; GO:0003843; GO:0000148
locus_tag:SPAC1687.01|protein_id:NP_593118.2	GO:0046983; GO:0006351; GO:0003899; GO:0003677
locus_tag:SPAC11D3.15|protein_id:NP_592810.1	GO:0016787; GO:0003824
gene:jmj2|protein_id:NP_593492.1	GO:0003677
gene:mrpl10|protein_id:NP_595748.2	GO:0003735; GO:0015934; GO:0006412
locus_tag:SPBPB2B2.12c|protein_id:NP_596858.1	GO:0003824; GO:0006012; GO:0003978; GO:0005975; GO:0030246; GO:0016853
locus_tag:SPBC1778.10c|protein_id:NP_001342881.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:SPAC26A3.06|protein_id:NP_594149.1	GO:0008168; GO:0070476; GO:0016435
locus_tag:SPBC14F5.05c|protein_id:NP_596731.1	GO:0004478; GO:0005524; GO:0006556
locus_tag:SPCC70.05c|protein_id:NP_588539.1	GO:0004672; GO:0005524; GO:0006468
gene:vps26|protein_id:NP_593695.1	GO:0006886
locus_tag:SPBC3F6.01c|protein_id:NP_596740.1	GO:0005515; GO:0016787
locus_tag:SPBC646.16|protein_id:NP_595374.1	GO:0004175; GO:0004298; GO:0005839; GO:0006511; GO:0051603; GO:0019773
locus_tag:SPBC17A3.03c|protein_id:NP_595585.2	GO:0004725; GO:0016311
locus_tag:SPCC790.03|protein_id:NP_588499.2	GO:0004252; GO:0016021
gene:ceg1|protein_id:NP_595708.1	GO:0004484; GO:0031533; GO:0006370
locus_tag:SPAC343.14c|protein_id:NP_593435.1	GO:0044237
locus_tag:SPBC36.09|protein_id:NP_595337.1	GO:0008270; GO:0003676; GO:0005634
gene:pup2|protein_id:NP_594372.1	GO:0019773; GO:0051603; GO:0043161; GO:0004175; GO:0006511; GO:0005839; GO:0004298
locus_tag:SPBC1289.01c|protein_id:NP_596825.2	GO:0005515
locus_tag:SPAC227.01c|protein_id:NP_592955.2	GO:0016021
locus_tag:SPAC11H11.04|protein_id:NP_594722.1	GO:0016020; GO:0007186; GO:0004932
gene:his2|protein_id:NP_595886.1	GO:0051287; GO:0004399; GO:0008270; GO:0000105; GO:0055114; GO:0016491
locus_tag:SPBC3H7.13|protein_id:NP_595762.1	GO:0005515
locus_tag:SPBC577.13|protein_id:NP_595311.1	GO:0046856; GO:0042578
locus_tag:SPBC4F6.10|protein_id:NP_596110.2	GO:0005515
locus_tag:SPAC13G7.11|protein_id:NP_593713.1	GO:0032979; GO:0005743
locus_tag:SPBC32F12.12c|protein_id:NP_596156.1	GO:0016021
gene:elg1|protein_id:NP_595265.1	GO:0005524
gene:rad3|protein_id:NP_595357.1	GO:0004674; GO:0016301; GO:0005515
locus_tag:SPBC1604.14c|protein_id:NP_596626.1	GO:0006468; GO:0004674; GO:0005524; GO:0007015; GO:0004672
locus_tag:SPBC1703.07|protein_id:NP_596202.1	GO:0048037; GO:0003824; GO:0046912
locus_tag:SPBC4B4.04|protein_id:NP_596421.1	GO:0005515; GO:0006413; GO:0003743
gene:mfm1|protein_id:NP_001342991.1	GO:0000772
locus_tag:SPAC1952.01|protein_id:NP_001342842.1	GO:0016255; GO:0016021; GO:0042765
locus_tag:SPBC800.12c|protein_id:NP_001342970.1	GO:0005515
locus_tag:SPAC4G9.14|protein_id:NP_593696.1	GO:0016021
gene:tmp1|protein_id:NP_001342734.1	GO:0004798; GO:0005524; GO:0006233
locus_tag:SPBC27B12.11c|protein_id:NP_595543.1	GO:0008270; GO:0000981; GO:0006355; GO:0005634
locus_tag:SPBC106.06|protein_id:NP_595155.1	GO:0006457; GO:0005524; GO:0051082
locus_tag:SPBC1773.04|protein_id:NP_595119.1	GO:0003824; GO:0050662
locus_tag:SPCC126.08c|protein_id:NP_588451.1	GO:0016020
locus_tag:SPAC4D7.08c|protein_id:NP_001342845.1	GO:0004044; GO:0009113; GO:0009116
locus_tag:SPAC4H3.08|protein_id:NP_594344.1	GO:0016491
locus_tag:SPCC576.05|protein_id:NP_588432.1	GO:0070390; GO:0006406
gene:bun107|protein_id:NP_592926.1	GO:0005515
locus_tag:SPBC1718.06|protein_id:NP_596452.1	GO:0003924; GO:0005525
locus_tag:SPBC18A7.02c|protein_id:NP_596120.1	GO:0016021
gene:nte1|protein_id:NP_588086.1	GO:0006629
gene:rhp55|protein_id:NP_593604.1	GO:0003677; GO:0006281; GO:0008094; GO:0005524
gene:isp7|protein_id:NP_594473.1	GO:0016491; GO:0055114
gene:atx1|protein_id:NP_595443.1	GO:0046872; GO:0030001
locus_tag:SPCC297.04c|protein_id:NP_588361.1	GO:0005515
locus_tag:SPBC32C12.03c|protein_id:NP_596657.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPCC1827.07c|protein_id:NP_588554.2	GO:0016021
locus_tag:SPCC1840.09|protein_id:NP_588508.1	GO:0050662; GO:0003824
locus_tag:SPBC21C3.15c|protein_id:NP_596595.1	GO:0016620; GO:0016491; GO:0055114
locus_tag:SPAC27E2.01|protein_id:NP_594401.1	GO:0005509; GO:0004556; GO:0005975; GO:0003824
locus_tag:SPAP14E8.03|protein_id:NP_593539.1	GO:0005794; GO:0005484; GO:0016192
locus_tag:SPCC830.09c|protein_id:NP_001342905.1	GO:0004540; GO:0016070; GO:0008033; GO:0004526
gene:pgp1|protein_id:NP_588066.1	GO:0004222; GO:0002949
locus_tag:SPBC146.01|protein_id:NP_595390.2	GO:0003712; GO:0006357; GO:0016592
locus_tag:SPAC2F3.15|protein_id:NP_594393.1	GO:0004672; GO:0005524; GO:0006468
gene:msh2|protein_id:NP_001342761.1	GO:0006298; GO:0005524; GO:0030983
locus_tag:SPCC1450.09c|protein_id:NP_001342884.1	GO:0009395; GO:0004620
gene:spc34|protein_id:NP_594287.1	GO:0005876; GO:0008608; GO:0042729
locus_tag:SPAC6B12.15|protein_id:NP_593770.1	GO:0005515
gene:rsv1|protein_id:NP_596183.1	GO:0003676
locus_tag:SPBP22H7.03|protein_id:NP_595600.1	GO:0006078
gene:gpd3|protein_id:NP_001342712.1	GO:0051287; GO:0016620; GO:0006006; GO:0050661; GO:0055114
locus_tag:SPCC1235.04c|protein_id:NP_587730.1	GO:0003824
gene:cdc4|protein_id:NP_594947.1	GO:0005509
gene:bob1|protein_id:NP_596679.1	GO:0016272; GO:0006457; GO:0051082
locus_tag:SPCC548.04|protein_id:NP_587744.2	GO:0034227; GO:0005737
gene:gsa1|protein_id:NP_001342812.1	GO:0004363; GO:0006750; GO:0005524; GO:0016874
locus_tag:SPAC140.01|protein_id:NP_593530.2	GO:0016491; GO:0009055; GO:0055114; GO:0051536; GO:0051537; GO:0006099
locus_tag:SPAC22E12.09c|protein_id:NP_594835.1	GO:0004252; GO:0006508
gene:rpl3401|protein_id:NP_594438.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:SPBC29A3.09c|protein_id:NP_595837.1	GO:0016887; GO:0005524
locus_tag:SPCC63.05|protein_id:NP_587979.1	GO:0009966
gene:tit1|protein_id:NP_593436.1	GO:0008033
gene:tms1|protein_id:NP_595120.1	GO:0008270; GO:0055114; GO:0016491
locus_tag:SPAC29B12.05c|protein_id:NP_594983.1	GO:0008276; GO:0008168; GO:0006479
locus_tag:SPCC757.02c|protein_id:NP_587677.1	GO:0050662; GO:0003824
locus_tag:SPAC21E11.07|protein_id:NP_594504.1	GO:0005515
gene:sck1|protein_id:NP_593754.1	GO:0004672; GO:0006468; GO:0004674; GO:0005524
gene:xap5|protein_id:NP_587947.2	GO:0005634
gene:tbp1|protein_id:NP_594566.1	GO:0003677; GO:0006352
locus_tag:SPBC1709.16c|protein_id:NP_595449.2	GO:0006725; GO:0016701; GO:0016491; GO:0008198; GO:0055114; GO:0008270
locus_tag:SPAC2F3.16|protein_id:NP_594394.1	GO:0008270
locus_tag:SPCC4B3.09c|protein_id:NP_588081.2	GO:0005840; GO:0006412; GO:0003735
locus_tag:SPAC3F10.16c|protein_id:NP_593948.1	GO:0005525
locus_tag:SPAC2C4.15c|protein_id:NP_594518.1	GO:0005515
locus_tag:SPCC576.15c|protein_id:NP_588442.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPBC409.06|protein_id:NP_595456.1	GO:0006511; GO:0016579; GO:0004843
gene:snf21|protein_id:NP_594861.1	GO:0005515; GO:0042393; GO:0005524
locus_tag:SPBC3B9.15c|protein_id:NP_596673.1	GO:0005515
locus_tag:SPCC553.09c|protein_id:NP_587765.1	GO:0003677; GO:0006260; GO:0003887
gene:lid2|protein_id:NP_596174.1	GO:0003677
locus_tag:SPAC823.07|protein_id:NP_593834.1	GO:0006506
locus_tag:SPAC17A2.05|protein_id:NP_594239.1	GO:0055114; GO:0000104
locus_tag:SPAC16A10.06c|protein_id:NP_001343015.1	GO:0008270
gene:ccr4|protein_id:NP_587901.1	GO:0005515
locus_tag:SPBC2G2.02|protein_id:NP_596431.1	GO:0042578; GO:0046856
locus_tag:SPAC227.18|protein_id:NP_592972.1	GO:0004754; GO:0009085
gene:tlh2|protein_id:NP_001343051.1	GO:0005524; GO:0008270; GO:0003676
locus_tag:SPCC1259.06|protein_id:NP_588062.1	GO:0046982
locus_tag:SPAC3A12.14|protein_id:NP_593340.1	GO:0005509
locus_tag:SPAC4F8.13c|protein_id:NP_593860.1	GO:0043087; GO:0005515; GO:0007165
gene:sdh1|protein_id:NP_594319.1	GO:0016627; GO:0006099; GO:0050660; GO:0055114; GO:0022900; GO:0016491
gene:cdc11|protein_id:NP_588419.1	GO:0005515
locus_tag:SPAP8A3.05|protein_id:NP_594944.1	GO:0003924; GO:0005525
gene:cki3|protein_id:NP_593916.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPAC19A8.03|protein_id:NP_593789.1	GO:0016311; GO:0004725
gene:uge1|protein_id:NP_596043.1	GO:0006012; GO:0003978
locus_tag:SPBC3B9.03|protein_id:NP_596660.1	GO:0003924; GO:0005525; GO:0005785; GO:0006886; GO:0006614; GO:0005047
locus_tag:SPAPB1A10.04c|protein_id:NP_593518.1	GO:0008318; GO:0018342
gene:php5|protein_id:NP_596412.1	GO:0046982
locus_tag:SPAC1805.07c|protein_id:NP_593918.1	GO:0042729; GO:0072686; GO:0000278
gene:rok1|protein_id:NP_593033.1	GO:0003676; GO:0005524
locus_tag:SPAC688.06c|protein_id:NP_594064.1	GO:0006260; GO:0006281; GO:0033557; GO:0005634; GO:0017108
locus_tag:SPAC1250.04c|protein_id:NP_594858.1	GO:0003824; GO:0006281
gene:rps3|protein_id:NP_596763.1	GO:0003735; GO:0003723; GO:0006412; GO:0015935
locus_tag:SPAC3C7.14c|protein_id:NP_593615.1	GO:0003955; GO:0016491; GO:0010181
gene:mfs2|protein_id:NP_592802.1	GO:0055085; GO:0005887
gene:fin1|protein_id:NP_593305.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:SPCC18.04|protein_id:NP_588383.1	GO:0006887; GO:0005737; GO:0048278; GO:0005515
locus_tag:SPAC1006.07|protein_id:NP_594854.1	GO:0005524; GO:0003676
locus_tag:SPBC29B5.02c|protein_id:NP_595653.1	GO:0055085
locus_tag:SPCP31B10.03c|protein_id:NP_587859.1	GO:0016592; GO:0003712; GO:0006355
locus_tag:SPAC1782.07|protein_id:NP_594714.1	GO:0008121
locus_tag:SPAC922.03|protein_id:NP_595003.1	GO:0030170; GO:0009310; GO:0008660
locus_tag:SPCC16C4.06c|protein_id:NP_001342755.1	GO:0003723; GO:0031119; GO:0009451; GO:0001522; GO:0009982
locus_tag:SPBC11B10.06|protein_id:NP_001342994.1	GO:0008270
locus_tag:SPAC3H5.11|protein_id:NP_594181.1	GO:0006741; GO:0003951; GO:0019674
locus_tag:SPBC146.08c|protein_id:NP_595397.1	GO:0003723; GO:0003743; GO:0006413
locus_tag:SPAC16C9.04c|protein_id:NP_593078.1	GO:0046872; GO:0003676
locus_tag:SPAC25B8.06c|protein_id:NP_594466.2	GO:0006434; GO:0004828; GO:0000166; GO:0004812; GO:0005524; GO:0006418
locus_tag:SPAPB17E12.14c|protein_id:NP_001018229.2	GO:0006003; GO:0005524; GO:0003824; GO:0006000; GO:0003873
locus_tag:SPBC3B8.03|protein_id:NP_596411.1	GO:0016491; GO:0055114
gene:rqh1|protein_id:NP_593092.1	GO:0003676; GO:0044237; GO:0006310; GO:0006260; GO:0043138; GO:0004386; GO:0006281; GO:0003824; GO:0000166; GO:0005524
locus_tag:SPCC1442.12|protein_id:NP_588326.2	GO:0008654; GO:0016780; GO:0016020
gene:meu22|protein_id:NP_596348.1	GO:0016021; GO:0055085; GO:0022857; GO:0006865; GO:0016020
locus_tag:SPBC1604.16c|protein_id:NP_596624.1	GO:0003676
gene:csn5|protein_id:NP_593131.1	GO:0005515
gene:tfg1|protein_id:NP_588467.2	GO:0005634; GO:0003677; GO:0006367; GO:0032968
locus_tag:SPAC12G12.12|protein_id:NP_592886.1	GO:0016021; GO:0000139; GO:0090481; GO:0015165
locus_tag:SPAC1071.04c|protein_id:NP_594354.1	GO:0008233; GO:0006465; GO:0005787; GO:0016021
locus_tag:SPCC645.13|protein_id:NP_001342882.1	GO:0006351
locus_tag:SPCC1739.01|protein_id:NP_588409.2	GO:0046872
gene:fba1|protein_id:NP_595692.1	GO:0006096; GO:0004332; GO:0008270; GO:0003824; GO:0016832; GO:0005975
locus_tag:SPBP22H7.07|protein_id:NP_595604.1	GO:0005515
locus_tag:SPBC1271.10c|protein_id:NP_595140.1	GO:0055085; GO:0005887
locus_tag:SPAC1751.03|protein_id:NP_592913.2	GO:0003743; GO:0005852; GO:0005737
gene:mis14|protein_id:NP_594061.1	GO:0000776; GO:0000070
gene:pog1|protein_id:NP_588025.2	GO:0003887; GO:0003677; GO:0005760; GO:0006260
gene:top1|protein_id:NP_596209.1	GO:0006265; GO:0005694; GO:0003677; GO:0003917
locus_tag:SPAC3G6.02|protein_id:NP_594968.1	GO:0008541; GO:0043248; GO:0006406
locus_tag:SPBC18H10.16|protein_id:NP_001342720.1	GO:0016020; GO:0055085
locus_tag:SPCC24B10.07|protein_id:NP_588010.1	GO:0004672; GO:0006468; GO:0004674; GO:0005524
gene:phb2|protein_id:NP_588144.2	GO:0016020
locus_tag:SPBC725.07|protein_id:NP_595487.1	GO:0005515
locus_tag:SPAC3C7.13c|protein_id:NP_593614.1	GO:0055114; GO:0050661; GO:0016614; GO:0004345; GO:0006006
gene:get3|protein_id:NP_594270.1	GO:0016887; GO:0005524
gene:lsm6|protein_id:NP_594380.1	GO:0000398; GO:0005732
locus_tag:SPAC1F7.05|protein_id:NP_594491.1	GO:0055114; GO:0004748; GO:0006260; GO:0005524
gene:erg28|protein_id:NP_595410.1	GO:0016021
locus_tag:SPCC550.14|protein_id:NP_588106.2	GO:0003676; GO:0003723
locus_tag:SPBC12C2.11|protein_id:NP_596011.1	GO:1901135; GO:0097367
locus_tag:SPAC22E12.16c|protein_id:NP_594842.1	GO:0016773; GO:0016301
locus_tag:SPBC365.03c|protein_id:NP_596032.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:SPCC126.01c|protein_id:NP_588444.2	GO:0005515
locus_tag:SPAC8E11.02c|protein_id:NP_594167.1	GO:0019904
locus_tag:SPAC13F5.02c|protein_id:NP_593650.1	GO:0005669; GO:0006367
locus_tag:SPBC6B1.05c|protein_id:NP_596084.1	GO:0005737; GO:0006914; GO:0008641
locus_tag:SPAC11D3.02c|protein_id:NP_592799.1	GO:0008080
gene:hpt1|protein_id:NP_593644.1	GO:0009116
gene:erg6|protein_id:NP_595787.1	GO:0008168; GO:0006694
gene:rps7|protein_id:NP_593677.1	GO:0003735; GO:0005840; GO:0006412
gene:mug93|protein_id:NP_595612.1	GO:0005515
locus_tag:SPCC970.03|protein_id:NP_587852.1	GO:0016491; GO:0055114
locus_tag:SPAC4G9.02|protein_id:NP_593684.1	GO:0004523; GO:0016070; GO:0003676
locus_tag:SPBC1215.01|protein_id:NP_595631.1	GO:0016020
locus_tag:SPCC965.10|protein_id:NP_588520.1	GO:0008270; GO:0000981; GO:0005634; GO:0006355
locus_tag:SPAC26F1.10c|protein_id:NP_594885.1	GO:0016311; GO:0016791; GO:0004725; GO:0006470
locus_tag:SPCC584.11c|protein_id:NP_588216.1	GO:0006979
gene:rps1501|protein_id:NP_587961.1	GO:0003723; GO:0003735; GO:0005840; GO:0015935; GO:0006412
locus_tag:SPBC21.05c|protein_id:NP_596339.1	GO:0005515
gene:rpp201|protein_id:NP_596513.1	GO:0006412; GO:0005840; GO:0003735; GO:0006414
gene:cut20|protein_id:NP_001342965.1	GO:0005515
gene:ctr6|protein_id:NP_595861.1	GO:0035434; GO:0016021; GO:0005375
locus_tag:SPBC2F12.14c|protein_id:NP_595702.1	GO:0055114; GO:0016491; GO:0006164; GO:0003938; GO:0003824
gene:vma6|protein_id:NP_594237.1	GO:0015078; GO:1902600; GO:0033179
locus_tag:SPAC1071.10c|protein_id:NP_594360.1	GO:0016021; GO:0120029; GO:0000166; GO:0008553
locus_tag:SPAC1F3.05|protein_id:NP_593008.1	GO:0016192; GO:0006886
gene:coq5|protein_id:NP_587834.1	GO:0008168
locus_tag:SPCC4B3.02c|protein_id:NP_588088.1	GO:0016192
locus_tag:SPCC320.11c|protein_id:NP_587718.1	GO:0005634; GO:0042255; GO:0003723
locus_tag:SPAC26A3.02|protein_id:NP_594145.1	GO:0016787; GO:0003677; GO:0003824; GO:0006284; GO:0051539; GO:0006281
locus_tag:SPBC83.09c|protein_id:NP_595641.1	GO:0005515
gene:rps2401|protein_id:NP_594253.1	GO:0005840; GO:0006412; GO:0003735
gene:mfm2|protein_id:NP_593977.1	GO:0000772
locus_tag:SPAC31G5.02|protein_id:NP_594002.1	GO:0005783; GO:0006458
locus_tag:SPBC23E6.10c|protein_id:NP_596610.1	GO:0044249; GO:0044237
locus_tag:SPAC17C9.14|protein_id:NP_594592.1	GO:0005777
gene:ubx4|protein_id:NP_596591.1	GO:0005515
locus_tag:SPBC8E4.04|protein_id:NP_596843.1	GO:0055114; GO:0016491
gene:trx1|protein_id:NP_593852.1	GO:0015035; GO:0006662; GO:0045454
gene:grn1|protein_id:NP_596651.1	GO:0005525
locus_tag:SPBC32H8.13c|protein_id:NP_595619.1	GO:0003824; GO:0005975
gene:set6|protein_id:NP_596514.1	GO:0005515
locus_tag:SPBC83.05|protein_id:NP_595637.1	GO:0003676
locus_tag:SPAC1565.06c|protein_id:NP_593285.1	GO:0005525; GO:0003924
gene:mge1|protein_id:NP_596677.1	GO:0006457; GO:0051087; GO:0042803; GO:0000774
gene:pof13|protein_id:NP_595149.1	GO:0005515
gene:kei1|protein_id:NP_594460.1	GO:0006673; GO:0070917
locus_tag:SPAC1A6.01c|protein_id:NP_593192.1	GO:0005634; GO:0006355; GO:0008270
locus_tag:SPAC6F12.14|protein_id:NP_593300.1	GO:0005515; GO:0030071; GO:0005680
locus_tag:SPAC922.05c|protein_id:NP_595005.1	GO:0005887; GO:0055085
locus_tag:SPCC4G3.13c|protein_id:NP_587825.1	GO:0005515
locus_tag:SPAC17C9.01c|protein_id:NP_594604.2	GO:0005515
gene:apn2|protein_id:NP_595522.1	GO:0004519; GO:0003677; GO:0006281; GO:0004518
gene:ssu72|protein_id:NP_594076.1	GO:0005634; GO:0006397; GO:0004721
gene:ure2|protein_id:NP_594813.1	GO:0016810; GO:0006807; GO:0043419; GO:0016787; GO:0016151; GO:0009039
gene:cox10|protein_id:NP_596031.1	GO:0016765; GO:0048034; GO:0016021; GO:0008495; GO:0006783; GO:0031966
gene:sld5|protein_id:NP_596195.1	GO:0006261
gene:mpg1|protein_id:NP_001342756.1	GO:0009058; GO:0016779; GO:0016740
locus_tag:SPCC63.06|protein_id:NP_587980.1	GO:0005515
gene:gln1|protein_id:NP_593400.1	GO:0006807; GO:0003824; GO:0006542; GO:0004356
locus_tag:SPBP26C9.03c|protein_id:NP_595134.1	GO:0055085
locus_tag:SPBC725.03|protein_id:NP_595483.1	GO:0048037; GO:0010181
locus_tag:SPAC3G9.14|protein_id:NP_594086.1	GO:0006355; GO:0003677
locus_tag:SPBC1778.03c|protein_id:NP_596286.1	GO:0016787
locus_tag:SPBC337.11|protein_id:NP_595412.1	GO:0016491; GO:0055114
gene:cdc20|protein_id:NP_596354.1	GO:0003887; GO:0005634; GO:0003676; GO:0003677; GO:0008270; GO:0006260; GO:0000166
locus_tag:SPAC1B3.15c|protein_id:NP_594800.1	GO:0055085; GO:0005887
gene:pcl1|protein_id:NP_595066.1	GO:0005384; GO:0030026
locus_tag:SPAC23C11.03|protein_id:NP_593634.1	GO:0005634; GO:0005732; GO:0006364; GO:0034457
locus_tag:SPBC29A3.04|protein_id:NP_595832.1	GO:1990904; GO:0042254
locus_tag:SPCC1620.06c|protein_id:NP_588464.1	GO:0044249; GO:0009116; GO:0004749; GO:0009165; GO:0009156; GO:0000287
gene:cbp1|protein_id:NP_596460.1	GO:0003676; GO:0003677
gene:fas2|protein_id:NP_593823.1	GO:0000287; GO:0008897; GO:0006633; GO:0004312; GO:0003824; GO:0042759
locus_tag:SPBC418.01c|protein_id:NP_596494.2	GO:0016833; GO:0000105; GO:0003824; GO:0000107; GO:0016763
locus_tag:SPAC1687.02|protein_id:NP_593120.1	GO:0071586; GO:0030176; GO:0016020; GO:0004197
locus_tag:SPBC13A2.01c|protein_id:NP_596414.1	GO:0003676
locus_tag:SPAC31G5.09c|protein_id:NP_594009.1	GO:0004707; GO:0004672; GO:0006468; GO:0005524
gene:pkl1|protein_id:NP_594189.1	GO:0007018; GO:0005524; GO:0003777; GO:0008017
locus_tag:SPBC2A9.10|protein_id:NP_596220.1	GO:0008168
gene:dbp8|protein_id:NP_596794.1	GO:0003676; GO:0005524
gene:set8|protein_id:NP_593610.1	GO:0005515
locus_tag:SPBC20F10.01|protein_id:NP_596365.1	GO:0001522; GO:0042254
gene:rps1402|protein_id:NP_595737.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:SPAC1399.05c|protein_id:NP_593509.1	GO:0006355; GO:0005634; GO:0000981; GO:0008270
locus_tag:SPBC887.04c|protein_id:NP_596478.2	GO:0005515
locus_tag:SPBC211.01|protein_id:NP_596611.3	GO:0003735; GO:0006412; GO:0005840
gene:tif35|protein_id:NP_595727.1	GO:0003676; GO:0005737; GO:0005852; GO:0003743
gene:utp23|protein_id:NP_588391.1	GO:0032040
gene:pcf3|protein_id:NP_593810.1	GO:0005515
locus_tag:SPCC550.03c|protein_id:NP_588095.1	GO:0003724; GO:0003723; GO:0006401; GO:0005524; GO:0003676
gene:mde7|protein_id:NP_587722.1	GO:0003676
locus_tag:SPAC17A5.13|protein_id:NP_593481.1	GO:0046654; GO:0003934
