Feature	GO
gene:LOC109591259|protein_id:XP_019862583.1	GO:0005515
gene:LOC109587728|protein_id:XP_019859508.1	GO:0007165; GO:0005515
gene:LOC109581454|protein_id:XP_019851122.1	GO:0003700; GO:0006355; GO:0043565
gene:LOC100638587|protein_id:XP_003384953.1	GO:0016020; GO:0008021
gene:LOC109591314|protein_id:XP_019862630.1	GO:0016020; GO:0005044
gene:LOC105316725|protein_id:XP_011410145.1	GO:0003677; GO:0005666; GO:0003899; GO:0006383
gene:LOC109585459|protein_id:XP_019857108.1	GO:0005515
gene:LOC100636429|protein_id:XP_019860245.1	GO:0016887; GO:0016021; GO:0042626; GO:0005524; GO:0055085
gene:LOC109580707|protein_id:XP_019849741.1	GO:0004417; GO:0009228
gene:LOC109589987|protein_id:XP_019861510.1	GO:0006306; GO:0090124; GO:0015667; GO:0003677; GO:0008170
gene:LOC100642129|protein_id:XP_003384099.1	GO:0005515
gene:LOC100633207|protein_id:XP_003385071.1	GO:0003950; GO:0006471; GO:0003677; GO:0008270
gene:LOC100639781|protein_id:XP_003386450.1	GO:0005524; GO:0034551
gene:LOC109585364|protein_id:XP_019856970.1	GO:0005515
gene:LOC109593565|protein_id:XP_019864152.1	GO:0004867
gene:LOC109593455|protein_id:XP_019864084.1	GO:0007165; GO:0005515
gene:LOC109589447|protein_id:XP_019861089.1	GO:0005515
gene:LOC109593756|protein_id:XP_019864363.1	GO:0005515
gene:LOC109583780|protein_id:XP_019854803.1	GO:0005515; GO:0007165
gene:LOC100641348|protein_id:XP_019858216.1	GO:0005524
gene:LOC109580598|protein_id:XP_019849508.1	GO:0016598; GO:0004057
gene:LOC100635869|protein_id:XP_019855445.1	GO:0005524; GO:0004672; GO:0004713; GO:0006468
gene:LOC109583152|protein_id:XP_019853923.1	GO:0005515
gene:LOC100631488|protein_id:XP_003386697.1	GO:0005509
gene:LOC105314287|protein_id:XP_011406673.1	GO:0050660; GO:0003824
gene:LOC100636236|protein_id:XP_003384849.1	GO:0008250; GO:0016021; GO:0006487
gene:LOC100632480|protein_id:XP_019858917.1	GO:0003676
gene:LOC100640254|protein_id:XP_019855951.1	GO:0008270; GO:0003723; GO:0003676
gene:LOC100635914|protein_id:XP_003389472.1	GO:0005525
gene:LOC109584354|protein_id:XP_019855630.1	GO:0005515; GO:0007165
gene:LOC100632005|protein_id:XP_011406316.1	GO:0005515
gene:LOC100632941|protein_id:XP_019862277.1	GO:0006479; GO:0008168
gene:LOC100637078|protein_id:XP_011403334.2	GO:0005515
gene:LOC100637907|protein_id:XP_019862866.1	GO:0080009; GO:0005634
gene:LOC100632866|protein_id:XP_003384343.1	GO:0003824
gene:LOC100632889|protein_id:XP_011406479.2	GO:0006281; GO:0017108; GO:0033557
gene:LOC100634972|protein_id:XP_003383985.1	GO:0016772; GO:0016301; GO:0003824
gene:LOC100639282|protein_id:XP_003387832.1	GO:0008270
gene:LOC100637582|protein_id:XP_003385875.1	GO:0004197; GO:0006508
gene:LOC109581233|protein_id:XP_019850735.1	GO:0005515
gene:LOC100638385|protein_id:XP_003385965.1	GO:0003924; GO:0005525; GO:0007264
gene:LOC105313453|protein_id:XP_019854446.1	GO:0005887; GO:0055085
gene:LOC109592716|protein_id:XP_019863658.1	GO:0016021; GO:0007154
gene:LOC100638169|protein_id:XP_003386269.1	GO:0055114; GO:0016491; GO:0030151; GO:0042128; GO:0020037
gene:LOC100633197|protein_id:XP_019863423.1	GO:0006355; GO:0004402; GO:0003712; GO:0008270; GO:0005634
gene:LOC105312774|protein_id:XP_011403979.1	GO:0005525; GO:0003924
gene:LOC100634837|protein_id:XP_019862320.1	GO:0005509
gene:LOC105314559|protein_id:XP_011407107.2	GO:0005515
gene:LOC100640703|protein_id:XP_019849526.1	GO:0016787
gene:LOC109591397|protein_id:XP_019862696.1	GO:0005515
gene:LOC100637751|protein_id:XP_019850428.1	GO:0051539; GO:0003994; GO:0006099
gene:LOC105312707|protein_id:XP_019851844.1	GO:0006281
gene:LOC100641054|protein_id:XP_019856195.1	GO:0005515
gene:LOC109591448|protein_id:XP_019862739.1	GO:0004672; GO:0006468
gene:LOC109587799|protein_id:XP_019859577.1	GO:0005515; GO:0007165
gene:LOC109588976|protein_id:XP_019860643.1	GO:0016787; GO:0005524
gene:LOC105315719|protein_id:XP_011408759.1	GO:0008270; GO:0005515
gene:LOC109590377|protein_id:XP_019861860.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC100633605|protein_id:XP_019858628.1	GO:0005515
gene:LOC109587436|protein_id:XP_019859235.1	GO:0003824
gene:LOC100634548|protein_id:XP_011409601.1	GO:0016705; GO:0031418; GO:0005506; GO:0004656; GO:0005783; GO:0016491; GO:0055114; GO:0005515; GO:0016702
gene:LOC109593342|protein_id:XP_019864020.1	GO:0004812; GO:0043039; GO:0005524
gene:LOC109585720|protein_id:XP_019857409.1	GO:0007165
gene:LOC100631530|protein_id:XP_011403421.1	GO:0051539; GO:0008137; GO:0051287; GO:0016651; GO:0010181; GO:0055114
gene:LOC100639685|protein_id:XP_019864393.1	GO:0006281; GO:0000723; GO:0005634; GO:0030870; GO:0016887
gene:LOC100636745|protein_id:XP_019850788.1	GO:0006433; GO:0000166; GO:0006424; GO:0004827; GO:0004818; GO:0005524; GO:0043039; GO:0006412; GO:0004812; GO:0006418; GO:0005737
gene:LOC100640331|protein_id:XP_003388154.1	GO:0005515
gene:LOC109585890|protein_id:XP_019857593.1	GO:0016020; GO:0005044
gene:LOC105313290|protein_id:XP_019853835.1	GO:0005515
gene:LOC100640604|protein_id:XP_003382971.1	GO:0000786; GO:0003677; GO:0046982
gene:LOC100634395|protein_id:XP_019851361.1	GO:0005509; GO:0005886; GO:0016020; GO:0007155; GO:0007156
gene:LOC105313422|protein_id:XP_011405153.1	GO:0005515; GO:0006629
gene:LOC109586506|protein_id:XP_019858261.1	GO:0005515
gene:LOC105316871|protein_id:XP_011410422.1	GO:0005515
gene:LOC105313484|protein_id:XP_019854589.1	GO:0005484; GO:0005794; GO:0016192
gene:LOC100633971|protein_id:XP_011402693.1	GO:0003824; GO:0005515; GO:0003676
gene:LOC100638849|protein_id:XP_019850914.1	GO:0016021; GO:0055085
gene:LOC100634701|protein_id:XP_003389232.1	GO:0003677; GO:0006355; GO:0043565
gene:LOC105313479|protein_id:XP_011405256.1	GO:0022857; GO:0055085; GO:0016020
gene:LOC105316203|protein_id:XP_011409322.1	GO:0005515
gene:LOC100642135|protein_id:XP_019850353.1	GO:1901642; GO:0005337; GO:0016021
gene:LOC100640821|protein_id:XP_003382487.1	GO:0006888
gene:LOC100635170|protein_id:XP_011409010.2	GO:0006470; GO:0004725; GO:0016791; GO:0016311
gene:LOC100634218|protein_id:XP_019852863.1	GO:0000398; GO:0000956
gene:LOC100633602|protein_id:XP_019856079.1	GO:0005524; GO:0006464
gene:LOC100633778|protein_id:XP_003389455.1	GO:0047057; GO:0042373
gene:LOC105315360|protein_id:XP_011408279.1	GO:0008270
gene:LOC100636775|protein_id:XP_019862755.1	GO:0005515
gene:LOC100631761|protein_id:XP_019861264.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
gene:LOC100632702|protein_id:XP_019850772.1	GO:0005509
gene:LOC109584726|protein_id:XP_019856114.1	GO:0055085; GO:0005887
gene:LOC109583855|protein_id:XP_019854915.1	GO:0015074; GO:0003676
gene:LOC105315647|protein_id:XP_011408663.1	GO:0055085; GO:0016020; GO:0022857
gene:LOC109580957|protein_id:XP_019850155.1	GO:0005515
gene:LOC109586737|protein_id:XP_019858501.1	GO:0005515
gene:LOC100640358|protein_id:XP_003384721.1	GO:0003677; GO:0005634; GO:0032968; GO:0006367
gene:LOC100640566|protein_id:XP_003382485.1	GO:0017121; GO:0017128
gene:LOC100641414|protein_id:XP_003384395.2	GO:0005634; GO:0046982; GO:0006367
gene:LOC109582322|protein_id:XP_019852549.1	GO:0003676; GO:0015074
gene:LOC105312801|protein_id:XP_019852175.1	GO:0005524; GO:0004672; GO:0005515; GO:0006468
gene:LOC100638816|protein_id:XP_019854927.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC109583027|protein_id:XP_019853746.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC100633179|protein_id:XP_003387869.1	GO:0005634; GO:0042255; GO:0003723
gene:LOC100632573|protein_id:XP_003384820.2	GO:0004114; GO:0008081; GO:0007165
gene:LOC100638228|protein_id:XP_019856609.1	GO:0005515; GO:0007165
gene:LOC100641557|protein_id:XP_003387850.1	GO:0005634
gene:LOC100635620|protein_id:XP_003390037.1	GO:0005975; GO:0004553
gene:LOC100631691|protein_id:XP_019849336.1	GO:0003676
gene:LOC100638611|protein_id:XP_019857178.1	GO:0005515; GO:0007160
gene:LOC100632145|protein_id:XP_011409632.1	GO:0004298; GO:0005839; GO:0004175; GO:0051603
gene:LOC109590012|protein_id:XP_019861537.1	GO:0008289; GO:0004197; GO:0005525; GO:0006508; GO:0006869; GO:0042157; GO:0005576
gene:LOC100640109|protein_id:XP_003385429.1	GO:0005634; GO:0008270
gene:LOC105316002|protein_id:XP_011409091.1	GO:0005515
gene:LOC105316660|protein_id:XP_011410028.1	GO:0043565; GO:0006355; GO:0003677
gene:LOC105312367|protein_id:XP_011403257.1	GO:0008080
gene:LOC100641955|protein_id:XP_003391880.3	GO:0005044; GO:0016020
gene:LOC100639675|protein_id:XP_011408570.2	GO:0008270
gene:LOC109591613|protein_id:XP_019862875.1	GO:0005515
gene:LOC100640718|protein_id:XP_019856051.1	GO:0006396; GO:0005515
gene:LOC105313853|protein_id:XP_011405910.1	GO:0008270
gene:LOC100637517|protein_id:XP_019857647.1	GO:0016480
gene:LOC109584617|protein_id:XP_019855994.1	GO:0007165; GO:0005515
gene:LOC109588869|protein_id:XP_019860532.1	GO:0007154; GO:0016021
gene:LOC100631787|protein_id:XP_019853365.1	GO:0003676; GO:0005515
gene:LOC109582426|protein_id:XP_019852691.1	GO:0032065; GO:0005938; GO:0005543; GO:0005515
gene:LOC100640258|protein_id:XP_019857209.1	GO:0005515; GO:0004672; GO:0006468; GO:0005524
gene:LOC100638979|protein_id:XP_011403843.2	GO:0016746
gene:LOC100635484|protein_id:XP_003386721.2	GO:0004114; GO:0007165; GO:0008081
gene:LOC105312686|protein_id:XP_019851785.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
gene:LOC100639500|protein_id:XP_011406454.1	GO:0055114; GO:0016972
gene:LOC109589263|protein_id:XP_019860927.1	GO:0005515
gene:LOC100637276|protein_id:XP_003382711.1	GO:0016491; GO:0055114; GO:0006631; GO:0003857; GO:0070403
gene:LOC100632704|protein_id:XP_019851583.1	GO:0015018; GO:0016020
gene:LOC100631398|protein_id:XP_003385671.1	GO:0005524; GO:0002161; GO:0000166; GO:0004822; GO:0000049; GO:0006418; GO:0006428; GO:0004812
gene:LOC109581766|protein_id:XP_019851724.1	GO:0004190; GO:0006508
gene:LOC100636669|protein_id:XP_003388281.1	GO:0005525; GO:0003924
gene:LOC109582724|protein_id:XP_019853177.1	GO:0003700; GO:0005667; GO:0006355
gene:LOC100634669|protein_id:XP_011408722.2	GO:0016491; GO:0055114
gene:LOC109586819|protein_id:XP_019858596.1	GO:0005515
gene:LOC105316674|protein_id:XP_019864511.1	GO:0003824
gene:LOC105316902|protein_id:XP_011410484.1	GO:0003676
gene:LOC100634380|protein_id:XP_003383007.1	GO:0015035; GO:0045454; GO:0009055
gene:LOC100640113|protein_id:XP_019851369.1	GO:0003963; GO:0003824; GO:0006396
gene:LOC100635631|protein_id:XP_019849596.1	GO:0005515
gene:LOC109580377|protein_id:XP_019849004.1	GO:0007186; GO:0016021; GO:0004930
gene:LOC109593729|protein_id:XP_019864290.1	GO:0036128; GO:0097228
gene:LOC100639996|protein_id:XP_003387922.2	GO:0003677; GO:0006260; GO:0005634; GO:0003676
gene:LOC100638688|protein_id:XP_019854920.1	GO:0007165; GO:0005515
gene:LOC100634607|protein_id:XP_019852157.1	GO:0005515
gene:LOC100634760|protein_id:XP_003383570.1	GO:0003735; GO:0019843; GO:0005840; GO:0006412
gene:LOC109580230|protein_id:XP_019848741.1	GO:0005856
gene:LOC100634358|protein_id:XP_019852162.1	GO:0005524
gene:LOC100637075|protein_id:XP_003385163.1	GO:0005739; GO:0003954; GO:0008137
gene:LOC100635882|protein_id:XP_003392132.2	GO:0055114; GO:0005506; GO:0020037; GO:0016705
gene:LOC100634276|protein_id:XP_011404467.1	GO:0022857; GO:0016020; GO:0055085
gene:LOC105314702|protein_id:XP_019859038.1	GO:0005515
gene:LOC100640419|protein_id:XP_011405026.1	GO:0003676
gene:LOC105315721|protein_id:XP_011408761.1	GO:0003677
gene:LOC105315006|protein_id:XP_019860234.1	GO:0005515
gene:LOC105315716|protein_id:XP_011408754.1	GO:0016020; GO:0005044
gene:LOC100641388|protein_id:XP_003388238.1	GO:0006913; GO:0005525; GO:0003924
gene:LOC100638601|protein_id:XP_003387678.1	GO:0043461
gene:LOC100642064|protein_id:XP_003387854.1	GO:0008234; GO:0006508
gene:LOC100633433|protein_id:XP_019853545.1	GO:0005515
gene:LOC100638636|protein_id:XP_011402894.1	GO:0005634
gene:LOC100638752|protein_id:XP_019849990.1	GO:0008270
gene:LOC109590950|protein_id:XP_019862345.1	GO:0009116; GO:0007165; GO:0005515; GO:0003824
gene:LOC109582161|protein_id:XP_019852356.1	GO:0005515; GO:0007165; GO:0008270; GO:0042981
gene:LOC109583019|protein_id:XP_019853720.1	GO:0005044; GO:0006955; GO:0030247; GO:0003824
gene:LOC100638555|protein_id:XP_019853272.1	GO:0046488; GO:0016021; GO:0004888; GO:0007166; GO:0016307
gene:LOC109582580|protein_id:XP_019852900.1	GO:0003824; GO:0009116
gene:LOC100640255|protein_id:XP_003389117.1	GO:0016311; GO:0016791; GO:0004725
gene:LOC100641530|protein_id:XP_003391510.1	GO:0017119
gene:LOC105313037|protein_id:XP_011404451.1	GO:0006468; GO:0007165; GO:0004672; GO:0005515; GO:0005524
gene:LOC100633394|protein_id:XP_003388256.2	GO:0005515
gene:LOC105315806|protein_id:XP_011408859.2	GO:0005509
gene:LOC105316689|protein_id:XP_011410077.2	GO:0016021
gene:LOC105316523|protein_id:XP_011409766.1	GO:0004930; GO:0016021; GO:0007186
gene:LOC105315650|protein_id:XP_011408667.1	GO:0016021; GO:0004930; GO:0007186
gene:LOC100638097|protein_id:XP_003388214.1	GO:0005515
gene:LOC109588055|protein_id:XP_019859808.1	GO:0005515
gene:LOC100637858|protein_id:XP_019860759.1	GO:0016620; GO:0055114; GO:0016491
gene:LOC100632933|protein_id:XP_003389527.1	GO:0055114; GO:0016491; GO:0005509
gene:LOC100633337|protein_id:XP_003385295.1	GO:0006351; GO:0003676; GO:0003899
gene:LOC105312231|protein_id:XP_019850378.1	GO:0005515
gene:LOC109586879|protein_id:XP_019858665.1	GO:0016020; GO:0005216; GO:0055085; GO:0006811
gene:LOC109582065|protein_id:XP_019852214.1	GO:0005515
gene:LOC100637375|protein_id:XP_003385488.1	GO:0005044; GO:0016020
gene:LOC100635895|protein_id:XP_019849467.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC105313042|protein_id:XP_019853184.1	GO:0005515
gene:LOC105312289|protein_id:XP_011403121.2	GO:0016999; GO:0016758
gene:LOC100639702|protein_id:XP_019856040.1	GO:0016787
gene:LOC109580507|protein_id:XP_019849339.1	GO:0003735; GO:0015934; GO:0006412
gene:LOC105313274|protein_id:XP_011404873.1	GO:0005515
gene:LOC100632865|protein_id:XP_003384110.3	GO:0005515
gene:LOC100641078|protein_id:XP_003384648.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC105312446|protein_id:XP_011403406.2	GO:0005515
gene:LOC100640559|protein_id:XP_003390373.1	GO:0008094; GO:0006259; GO:0000150; GO:0007131; GO:0006281; GO:0003677; GO:0000166; GO:0005524; GO:0005634
gene:LOC109591335|protein_id:XP_019862646.1	GO:0005044; GO:0016020
gene:LOC100642002|protein_id:XP_011410080.2	GO:0008478; GO:0009443
gene:LOC105316061|protein_id:XP_011409162.2	GO:0008270
gene:LOC100633415|protein_id:XP_003383560.1	GO:0003924; GO:0005525
gene:LOC100635410|protein_id:XP_019856984.1	GO:0045145
gene:LOC100632223|protein_id:XP_003392036.2	GO:0005044; GO:0016020
gene:LOC100636439|protein_id:XP_019858112.1	GO:0004725; GO:0016311; GO:0046872
gene:LOC100632731|protein_id:XP_011402722.1	GO:0005634
gene:LOC100633563|protein_id:XP_003388772.1	GO:0003676; GO:0003677; GO:0008270; GO:0005524
gene:LOC100632952|protein_id:XP_019849349.1	GO:0006468; GO:0004713; GO:0004672; GO:0005524
gene:LOC100638004|protein_id:XP_003386111.1	GO:0016779; GO:0009058
gene:LOC105314571|protein_id:XP_019858559.1	GO:0007186; GO:0007166; GO:0004888; GO:0016021; GO:0004930
gene:LOC100635597|protein_id:XP_003383169.1	GO:0046872
gene:LOC100640949|protein_id:XP_003383374.2	GO:0035556; GO:0005524; GO:0006468; GO:0004713; GO:0004672; GO:0005515
gene:LOC105312602|protein_id:XP_019851479.1	GO:0005887; GO:0055085
gene:LOC109593702|protein_id:XP_019864227.1	GO:0035023; GO:0005089
gene:LOC100633087|protein_id:XP_019852644.1	GO:0016705; GO:0005506; GO:0020037; GO:0055114
gene:LOC100635513|protein_id:XP_019864177.1	GO:0016021; GO:0015116; GO:0008271; GO:0055085; GO:0016020; GO:0008272
gene:LOC100637372|protein_id:XP_019849783.1	GO:0005815
gene:LOC100641227|protein_id:XP_003390789.1	GO:0022857; GO:0055085
gene:LOC109584311|protein_id:XP_019855562.1	GO:0004725; GO:0006470
gene:LOC100631893|protein_id:XP_003383388.1	GO:0042981
gene:LOC109581295|protein_id:XP_019850858.1	GO:0005525
gene:LOC109583454|protein_id:XP_019854370.1	GO:0005515
gene:LOC105312802|protein_id:XP_011404026.2	GO:0016012; GO:0016021
gene:LOC100636358|protein_id:XP_019864113.1	GO:0003676
gene:LOC100641242|protein_id:XP_003384324.1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
gene:LOC109587186|protein_id:XP_019858980.1	GO:0005515; GO:0003677
gene:LOC109592373|protein_id:XP_019863393.1	GO:0003676; GO:0005515
gene:LOC100635644|protein_id:XP_003385234.2	GO:0005840; GO:0006412; GO:0003735
gene:LOC100640352|protein_id:XP_011406361.1	GO:0005515
gene:LOC100632775|protein_id:XP_003382509.1	GO:0005730; GO:0042254; GO:1990904; GO:0003723
gene:LOC100633654|protein_id:XP_019859762.1	GO:0016624; GO:0016746; GO:0045252; GO:0006099; GO:0004149
gene:LOC100633015|protein_id:XP_003389296.1	GO:0005737; GO:0043022; GO:0006446; GO:0003743; GO:0005852
gene:LOC109593560|protein_id:XP_019864147.1	GO:0004222; GO:0006508; GO:0016020; GO:0007155
gene:LOC100641038|protein_id:XP_019849900.1	GO:0000030; GO:0006493; GO:0016020
gene:LOC100641670|protein_id:XP_003384892.2	GO:0016491; GO:0055114
gene:LOC109580164|protein_id:XP_019858015.1	GO:0006508; GO:0005525; GO:0004197
gene:LOC100639321|protein_id:XP_003388148.1	GO:0005515
gene:LOC100636563|protein_id:XP_011405634.1	GO:0003779
gene:LOC105313821|protein_id:XP_011405859.1	GO:0008270; GO:0005515
gene:LOC100635179|protein_id:XP_019849639.1	GO:0005515; GO:0003774; GO:0016459; GO:0005524
gene:LOC100635499|protein_id:XP_003391175.1	GO:0003824
gene:LOC109590798|protein_id:XP_019862230.1	GO:0005515
gene:LOC109586479|protein_id:XP_019858231.1	GO:0005515
gene:LOC100633102|protein_id:XP_019859558.1	GO:0006479; GO:0008168
gene:LOC100632736|protein_id:XP_003383893.1	GO:0005524; GO:0006468; GO:0004674; GO:0004672
gene:LOC100631481|protein_id:XP_019850356.1	GO:0005515
gene:LOC100634965|protein_id:XP_003391904.2	GO:0006396; GO:0004525
gene:LOC100639346|protein_id:XP_019848657.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC100640802|protein_id:XP_019854090.1	GO:0005978; GO:0004373
gene:LOC109584680|protein_id:XP_019856059.1	GO:0005515
gene:LOC100637571|protein_id:XP_019855042.1	GO:0008237; GO:0008270; GO:0006508
gene:LOC100638664|protein_id:XP_003391856.1	GO:0000276; GO:0015986; GO:0015078
gene:LOC100639354|protein_id:XP_003385889.1	GO:0008146
gene:LOC105316356|protein_id:XP_011409496.1	GO:0008168; GO:0006479; GO:0032775; GO:0009007; GO:0032259; GO:0003676; GO:0008276
gene:LOC105314584|protein_id:XP_011407142.1	GO:0055085; GO:0005887
gene:LOC109582439|protein_id:XP_019852712.1	GO:0016021; GO:0004930; GO:0007186
gene:LOC100636123|protein_id:XP_019855447.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC100639036|protein_id:XP_003389037.1	GO:0006508; GO:0008234
gene:LOC109586486|protein_id:XP_019858242.1	GO:0005515
gene:LOC109589567|protein_id:XP_019861181.1	GO:0034457; GO:0005634; GO:0005732; GO:0006364
gene:LOC105315490|protein_id:XP_011408472.1	GO:0005216; GO:0016020; GO:0055085; GO:0006811
gene:LOC109587833|protein_id:XP_019859615.1	GO:0005515; GO:0007165
gene:LOC100642104|protein_id:XP_019855412.1	GO:0003824; GO:0006520; GO:0008483; GO:0030170; GO:0009058
gene:LOC109580803|protein_id:XP_019849909.1	GO:0003676; GO:0005515
gene:LOC105316243|protein_id:XP_019863896.1	GO:0005515
gene:LOC100639773|protein_id:XP_019849617.1	GO:0005515
gene:LOC100633675|protein_id:XP_019850676.1	GO:0043169; GO:0003824
gene:LOC109587326|protein_id:XP_019859128.1	GO:0006468; GO:0004672
gene:LOC100632537|protein_id:XP_003386308.1	GO:0006487; GO:0003975; GO:0016021; GO:0006488; GO:0008963
gene:LOC100637490|protein_id:XP_019850946.1	GO:0051082; GO:0005524; GO:0005829; GO:0005832; GO:0006457
gene:LOC105316417|protein_id:XP_011409580.1	GO:0005515
gene:LOC100640661|protein_id:XP_019849910.1	GO:0036459; GO:0016579; GO:0006511; GO:0004843
gene:LOC109587882|protein_id:XP_019859662.1	GO:0005515
gene:LOC109582643|protein_id:XP_019853042.1	GO:0007166; GO:0004888; GO:0016021
gene:LOC105312174|protein_id:XP_011402915.1	GO:0008080
gene:LOC100631470|protein_id:XP_003382984.1	GO:0003824
gene:LOC105313732|protein_id:XP_011405690.1	GO:0042981
gene:LOC109582455|protein_id:XP_019852730.1	GO:0016592
gene:LOC100632600|protein_id:XP_011409084.1	GO:0005515
gene:LOC105313366|protein_id:XP_011405034.2	GO:0006955; GO:0005044; GO:0030247
gene:LOC100638501|protein_id:XP_019864253.1	GO:0016192
gene:LOC109581924|protein_id:XP_019851986.1	GO:0007165; GO:0005515
gene:LOC100634008|protein_id:XP_019864407.1	GO:0005515
gene:LOC100638648|protein_id:XP_011405122.1	GO:0006457; GO:0003755; GO:0000413
gene:LOC100639028|protein_id:XP_003386748.1	GO:0006355
gene:LOC100637008|protein_id:XP_003389021.1	GO:0016020; GO:0016192; GO:0048193
gene:LOC100639945|protein_id:XP_003385734.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC109580645|protein_id:XP_019849608.1	GO:0005515; GO:0007165
gene:LOC105316163|protein_id:XP_011409276.1	GO:0005515
gene:LOC100636076|protein_id:XP_003387024.1	GO:0005044; GO:0055114; GO:0016641; GO:0016020; GO:0005507
gene:LOC109589947|protein_id:XP_019861476.1	GO:0005044; GO:0016020
gene:LOC109593339|protein_id:XP_019864018.1	GO:0005515
gene:LOC100641598|protein_id:XP_003388453.1	GO:0005869
gene:LOC100639188|protein_id:XP_019850687.1	GO:0003676; GO:0004654; GO:0003723; GO:0006402; GO:0006396
gene:LOC100641458|protein_id:XP_019848768.1	GO:0008168
gene:LOC100633531|protein_id:XP_003390944.1	GO:0005515
gene:LOC100638524|protein_id:XP_019856149.1	GO:0004571; GO:0016020; GO:0003824; GO:0005509
gene:LOC105315583|protein_id:XP_011408586.1	GO:0005515
gene:LOC109580471|protein_id:XP_019849230.1	GO:0005515
gene:LOC109587846|protein_id:XP_019859626.1	GO:0009116; GO:0003824
gene:LOC109585047|protein_id:XP_019856534.1	GO:0005515
gene:LOC100633849|protein_id:XP_019851639.1	GO:0004375; GO:0055114; GO:0003824; GO:0006546
gene:LOC100641837|protein_id:XP_003383964.3	GO:0008168
gene:LOC109593580|protein_id:XP_019864160.1	GO:0005515
gene:LOC100639128|protein_id:XP_019861196.1	GO:0043087; GO:0048193
gene:LOC100635701|protein_id:XP_019855736.1	GO:0016485; GO:0016021
gene:LOC105313092|protein_id:XP_019853297.1	GO:0031262; GO:0000776
gene:LOC100638463|protein_id:XP_003385561.1	GO:0003677; GO:0003676
gene:LOC105314333|protein_id:XP_011406742.1	GO:0005743; GO:0061617
gene:LOC105313721|protein_id:XP_011405675.2	GO:0005044; GO:0016020
gene:LOC109589278|protein_id:XP_019860940.1	GO:0004842
gene:LOC100637759|protein_id:XP_003387346.1	GO:0005789
gene:LOC105316941|protein_id:XP_019849394.1	GO:0016311; GO:0004725; GO:0016791; GO:0008138; GO:0006470
gene:LOC100635453|protein_id:XP_003389392.2	GO:0055085; GO:0016020; GO:0016021; GO:0022857
gene:LOC100637019|protein_id:XP_003391845.1	GO:0016758; GO:0006506; GO:0016021
gene:LOC100639152|protein_id:XP_003386445.2	GO:0003676
gene:LOC100640958|protein_id:XP_003385742.2	GO:0017150; GO:0003824; GO:0008033; GO:0055114; GO:0050660
gene:LOC100633346|protein_id:XP_003387952.3	GO:0003676
gene:LOC105316227|protein_id:XP_011409349.1	GO:0016491; GO:0055114
gene:LOC100634674|protein_id:XP_003383246.2	GO:0003682
gene:LOC100640446|protein_id:XP_003384166.1	GO:0004672; GO:0004674; GO:0006468; GO:0005524
gene:LOC105316348|protein_id:XP_019859990.1	GO:0005524; GO:0005515; GO:0004672; GO:0007165; GO:0006468
gene:LOC109582702|protein_id:XP_019853136.1	GO:0005525
gene:LOC100641812|protein_id:XP_003388526.1	GO:0006836; GO:0019905
gene:LOC109586676|protein_id:XP_019858447.1	GO:0008649; GO:0006364; GO:0000154; GO:0000179
gene:LOC109580702|protein_id:XP_019849726.1	GO:0005549
gene:LOC105316435|protein_id:XP_011409617.1	GO:0048037; GO:0008615; GO:0004733; GO:0010181
gene:LOC109583097|protein_id:XP_019853831.1	GO:0003676
gene:LOC100639361|protein_id:XP_003387050.2	GO:0004672; GO:0007169; GO:0006468; GO:0004713; GO:0005524; GO:0016020; GO:0004714
gene:LOC100631627|protein_id:XP_003389285.1	GO:0005509; GO:0005576; GO:0007160
gene:LOC100639724|protein_id:XP_003384716.1	GO:0042981; GO:0005515
gene:LOC109587721|protein_id:XP_019859504.1	GO:0008654; GO:0005886; GO:0043772
gene:LOC100634651|protein_id:XP_019853661.1	GO:0005515
gene:LOC100637606|protein_id:XP_019859426.1	GO:0003676
gene:LOC100638720|protein_id:XP_019850916.1	GO:0055085; GO:0016021
gene:LOC100633339|protein_id:XP_019851247.1	GO:0005509; GO:0004222
gene:LOC109592490|protein_id:XP_019863487.1	GO:0007165; GO:0005515
gene:LOC109590101|protein_id:XP_019861600.1	GO:0005515; GO:0007165
gene:LOC109593414|protein_id:XP_019864063.1	GO:0003779
gene:LOC109581006|protein_id:XP_019850270.1	GO:0004222; GO:0008237
gene:LOC105313779|protein_id:XP_011405782.2	GO:0005515
gene:LOC109585694|protein_id:XP_019857380.1	GO:0070836
gene:LOC100638155|protein_id:XP_019849883.1	GO:0005515
gene:LOC105315829|protein_id:XP_011408891.1	GO:0005044; GO:0016020
gene:LOC100632414|protein_id:XP_011404251.2	GO:0003824
gene:LOC100633021|protein_id:XP_003390738.1	GO:0004190; GO:0006508; GO:0005515
gene:LOC100633478|protein_id:XP_019856077.1	GO:0006470; GO:0005515; GO:0016791; GO:0004725; GO:0016311
