ann_term	q_val	annotation
PF15158	0.999993210297768	Domain of unknown function (DUF4579)
PF00145	0.999993210297768	C-5 cytosine-specific DNA methylase
PF02359	0.999993210297768	Cell division protein 48 (CDC48), N-terminal domain
PF13017	0.999993210297768	piRNA pathway germ-plasm component
PF06479	0.999993210297768	Ribonuclease 2-5A
PF13385	0.999993210297768	Concanavalin A-like lectin/glucanases superfamily
PF02033	0.999993210297768	Ribosome-binding factor A
PF03676	0.999993210297768	Uncharacterised protein family (UPF0183)
PF18474	0.999993210297768	Family of unknown function (DUF5614)
PF07821	0.999993210297768	Alpha-amylase C-terminal beta-sheet domain
PF03447	0.999993210297768	Homoserine dehydrogenase, NAD binding domain
PF02744	0.999993210297768	Galactose-1-phosphate uridyl transferase, C-terminal domain
PF04898	0.999993210297768	Glutamate synthase central domain
PF02350	0.999993210297768	UDP-N-acetylglucosamine 2-epimerase
PF04911	0.999993210297768	ATP synthase j chain
PF08219	0.999993210297768	Outer membrane protein TOM13
PF08587	0.999993210297768	Ubiquitin associated domain (UBA)
PF09288	0.999993210297768	Fungal ubiquitin-associated domain
PF10306	0.999993210297768	Hypothetical protein FLILHELTA
PF10791	0.999993210297768	Mitochondrial F1-F0 ATP synthase subunit F of fungi
PF05439	0.999993210297768	Jumping translocation breakpoint protein (JTB)
PF01871	0.999993210297768	AMMECR1
PF01246	0.999993210297768	Ribosomal protein L24e
PF08389	0.999993210297768	Exportin 1-like protein
PF14693	0.999993210297768	Ribosomal protein TL5, C-terminal domain
PF10392	0.999993210297768	Golgi transport complex subunit 5
PF14619	0.999993210297768	Snf2-ATP coupling, chromatin remodelling complex
PF15802	0.999993210297768	DDB1- and CUL4-associated factor 17
PF18265	0.999993210297768	Nas2 N_terminal domain
PF04759	0.999993210297768	Protein of unknown function, DUF617
PF01163	0.999993210297768	RIO1 family
PF08542	0.999993210297768	Replication factor C C-terminal domain
PF03070	0.999993210297768	TENA/THI-4/PQQC family
PF11916	0.999993210297768	Vacuolar protein 14 C-terminal Fig4p binding
PF01184	0.999993210297768	GPR1/FUN34/yaaH family
PF04502	0.999993210297768	Family of unknown function (DUF572)
PF01180	0.999993210297768	Dihydroorotate dehydrogenase
PF01559	0.999993210297768	Zein seed storage protein
PF03310	0.999993210297768	Caulimovirus DNA-binding protein
PF10999	0.999993210297768	Protein of unknown function (DUF2839)
PF11321	0.999993210297768	Protein of unknown function (DUF3123)
PF12847	0.999993210297768	Methyltransferase domain
PF16327	0.999993210297768	Cytochrome c-type biogenesis protein CcmF C-terminal
PF01620	0.999993210297768	Ribonuclease (pollen allergen)
PF01824	0.999993210297768	MatK/TrnK amino terminal region
PF03157	0.999993210297768	High molecular weight glutenin subunit
PF08298	0.999993210297768	PrkA AAA domain
PF09339	0.999993210297768	IclR helix-turn-helix domain
PF11998	0.999993210297768	Low psii accumulation1 / Rep27
PF09079	0.999993210297768	CDC6, C terminal winged helix domain
PF18422	0.999993210297768	Tumor necrosis factor receptor member 16 trans-membrane domain
PF06814	0.999993210297768	Lung seven transmembrane receptor
PF07743	0.999993210297768	HSCB C-terminal oligomerisation domain
PF05020	0.999993210297768	NPL4 family, putative zinc binding region
PF14925	0.999993210297768	Domain of unknown function
PF17291	0.999993210297768	N-terminal domain of M60-like peptidases
PF14676	0.999993210297768	FANCI solenoid 2
PF13020	0.999993210297768	Domain of unknown function (DUF3883)
PF12843	0.999993210297768	Putative quorum-sensing-regulated virulence factor
PF16507	0.999993210297768	Proteasome-substrate-size regulator, mid region
PF16057	0.999993210297768	Domain of unknown function (DUF4800)
PF05817	0.999993210297768	Oligosaccharyltransferase subunit Ribophorin II
PF00172	0.999993210297768	Fungal Zn(2)-Cys(6) binuclear cluster domain
PF08659	0.999993210297768	KR domain
PF03353	0.999993210297768	Ras-mediated vulval-induction antagonist
PF00590	0.999993210297768	Tetrapyrrole (Corrin/Porphyrin) Methylases
PF06293	0.999993210297768	Lipopolysaccharide kinase (Kdo/WaaP) family
PF03435	0.999993210297768	Saccharopine dehydrogenase NADP binding domain
PF00710	0.999993210297768	Asparaginase, N-terminal
PF07985	0.999993210297768	SRR1
PF02407	0.999993210297768	Putative viral replication protein
PF10127	0.999993210297768	RNA repair pathway DNA polymerase beta family
PF14924	0.999993210297768	Protein of unknown function (DUF4497)
PF13420	0.999993210297768	Acetyltransferase (GNAT) domain
PF13576	0.999993210297768	Pentapeptide repeats (9 copies)
PF02341	0.999993210297768	RbcX protein
PF01142	0.999993210297768	tRNA pseudouridine synthase D (TruD)
PF00343	0.999993210297768	Carbohydrate phosphorylase
PF10197	0.999993210297768	N-terminal domain of CBF1 interacting co-repressor CIR
PF16177	0.999993210297768	Acetyl-coenzyme A synthetase N-terminus
PF10192	0.999993210297768	Rhodopsin-like GPCR transmembrane domain
PF15907	0.999993210297768	Integrin-alpha FG-GAP repeat-containing protein 2
PF00326	0.999993210297768	Prolyl oligopeptidase family
PF05025	0.999993210297768	RbsD / FucU transport protein family
PF09770	0.999993210297768	Topoisomerase II-associated protein PAT1
PF05773	0.999993210297768	RWD domain
PF05078	0.999993210297768	Protein of unknown function (DUF679)
PF10233	0.999993210297768	Uncharacterized conserved protein CG6151-P
PF03209	0.999993210297768	PUCC protein
PF11831	0.999993210297768	pre-mRNA splicing factor component
PF06454	0.999993210297768	Protein of unknown function (DUF1084)
PF13350	0.999993210297768	Tyrosine phosphatase family
PF15879	0.999993210297768	NADH-ubiquinone oxidoreductase MWFE subunit
PF16242	0.999993210297768	Pyridoxamine 5'-phosphate oxidase like
PF14664	0.999993210297768	Rapamycin-insensitive companion of mTOR, N-term
PF02146	0.999993210297768	Sir2 family
PF06493	0.999993210297768	Protein of unknown function (DUF1096)
PF10316	0.999993210297768	Serpentine type 7TM GPCR chemoreceptor Srbc
PF13297	0.999993210297768	Telomere stability C-terminal
PF10009	0.999993210297768	Uncharacterized protein conserved in bacteria (DUF2252)
PF18592	0.999993210297768	Tho1/MOS11 C-terminal domain
PF04006	0.999993210297768	Mpp10 protein
PF15884	0.999993210297768	MICOS complex subunit MIC13, QIL1
PF04109	0.999993210297768	Autophagy protein Apg9
PF02589	0.999993210297768	LUD domain
PF06179	0.999993210297768	Surfeit locus protein 5 subunit 22 of Mediator complex
PF04566	0.999993210297768	RNA polymerase Rpb2, domain 4
PF04567	0.999993210297768	RNA polymerase Rpb2, domain 5
PF02996	0.999993210297768	Prefoldin subunit
PF03941	0.999993210297768	Inner centromere protein, ARK binding region
PF16910	0.999993210297768	Repeating coiled region of VPS13
PF03073	0.999993210297768	TspO/MBR family
PF03490	0.999993210297768	Variant-surface-glycoprotein phospholipase C
PF02965	0.999993210297768	Vitamin B12 dependent methionine synthase, activation domain
PF02077	0.999993210297768	SURF4 family
PF14647	0.999993210297768	FAM91 N-terminus
PF07366	0.999993210297768	SnoaL-like polyketide cyclase
PF10347	0.999993210297768	RNA pol II promoter Fmp27 protein domain
PF08539	0.999993210297768	HbrB-like
PF13537	0.999993210297768	Glutamine amidotransferase domain
PF03834	0.999993210297768	Binding domain of DNA repair protein Ercc1 (rad10/Swi10)
PF10512	0.999993210297768	Cell division cycle-associated protein 8
PF01649	0.999993210297768	Ribosomal protein S20
PF18404	0.999993210297768	Glucosyltransferase 24
PF10396	0.999993210297768	GTP-binding protein TrmE N-terminus
PF12631	0.999993210297768	MnmE helical domain
PF13921	0.999993210297768	Myb-like DNA-binding domain
PF12110	0.999993210297768	Nuclear protein 96
PF14697	0.999993210297768	4Fe-4S dicluster domain
PF07386	0.999993210297768	Protein of unknown function (DUF1499)
PF08234	0.999993210297768	Chromosome segregation protein Spc25
PF08007	0.999993210297768	Cupin superfamily protein
PF12442	0.999993210297768	Protein of unknown function (DUF3681)
PF16669	0.999993210297768	Tetratricopeptide repeat protein 5 OB fold domain
PF18129	0.999993210297768	Xrn1 SH3-like domain
PF08031	0.999993210297768	Berberine and berberine like
PF01902	0.999993210297768	Diphthamide synthase
PF05383	0.999993210297768	La domain
PF02184	0.999993210297768	HAT (Half-A-TPR) repeat
PF06011	0.999993210297768	Transient receptor potential (TRP) ion channel
PF15061	0.999993210297768	Domain of unknown function (DUF4538)
PF06415	0.999993210297768	BPG-independent PGAM N-terminus (iPGM_N)
PF09273	0.999993210297768	Rubisco LSMT substrate-binding
PF10451	0.999993210297768	Telomere regulation protein Stn1
PF08588	0.999993210297768	Protein of unknown function (DUF1769)
PF02206	0.999993210297768	Domain of unknown function
PF13449	0.999993210297768	Esterase-like activity of phytase
PF00574	0.999993210297768	Clp protease
PF00359	0.999993210297768	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF16561	0.999993210297768	Glycogen recognition site of AMP-activated protein kinase
PF01399	0.999993210297768	PCI domain
PF17877	0.999993210297768	DIS3-like exonuclease 2 C terminal
PF05127	0.999993210297768	Helicase
PF14911	0.999993210297768	S-phase genomic integrity recombination mediator, C-terminal
PF01928	0.999993210297768	CYTH domain
PF15003	0.999993210297768	HAUS augmin-like complex subunit 2
PF05351	0.999993210297768	GMP-PDE, delta subunit
PF10032	0.999993210297768	Phosphate transport (Pho88)
PF13867	0.999993210297768	Sin3 binding region of histone deacetylase complex subunit SAP30
PF05405	0.999993210297768	Mitochondrial ATP synthase B chain precursor (ATP-synt_B)
PF06869	0.999993210297768	Protein of unknown function (DUF1258)
PF03567	0.999993210297768	Sulfotransferase family
PF10716	0.999993210297768	NADH dehydrogenase transmembrane subunit
PF17238	0.999993210297768	Family of unknown function (DUF5311)
PF17886	0.999993210297768	HSP20-like domain found in ArsA
PF01872	0.999993210297768	RibD C-terminal domain
PF05808	0.999993210297768	Podoplanin
PF10253	0.999993210297768	Mitotic checkpoint regulator, MAD2B-interacting
PF08639	0.999993210297768	DNA replication regulator SLD3
PF09768	0.999993210297768	Peptidase M76 family
PF02627	0.999993210297768	Carboxymuconolactone decarboxylase family
PF02820	0.999993210297768	mbt repeat
PF08774	0.999993210297768	VRR-NUC domain
PF04061	0.999993210297768	ORMDL family
PF05066	0.999993210297768	HB1, ASXL, restriction endonuclease HTH domain
PF09133	0.999993210297768	SANTA (SANT Associated)
PF04782	0.999993210297768	Protein of unknown function (DUF632)
PF02527	0.999993210297768	rRNA small subunit methyltransferase G
PF03255	0.999993210297768	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit
PF02190	0.999993210297768	ATP-dependent protease La (LON) substrate-binding domain
PF01097	0.999993210297768	Arthropod defensin
PF13398	0.999993210297768	Peptidase M50B-like
PF00397	0.999993210297768	WW domain
PF11833	0.999993210297768	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
PF05301	0.999993210297768	GNAT acetyltransferase, Mec-17
PF07890	0.999993210297768	Rrp15p
PF02548	0.999993210297768	Ketopantoate hydroxymethyltransferase
PF13738	0.999993210297768	Pyridine nucleotide-disulphide oxidoreductase
PF00232	0.999993210297768	Glycosyl hydrolase family 1
PF18306	0.999993210297768	SLOG cluster4 family
PF02815	0.999993210297768	MIR domain
PF02421	0.999993210297768	Ferrous iron transport protein B
PF01179	0.999993210297768	Copper amine oxidase, enzyme domain
PF02752	0.999993210297768	Arrestin (or S-antigen), C-terminal domain
PF15244	0.999993210297768	Spermatogenesis-associated protein 7, or HSD3
PF04252	0.999993210297768	Predicted SAM-dependent RNA methyltransferase
PF08580	0.999993210297768	Yeast cortical protein KAR9
PF17050	0.999993210297768	Altered inheritance of mitochondria 5
PF13012	0.999993210297768	Maintenance of mitochondrial structure and function
PF06677	0.999993210297768	Sjogren's syndrome/scleroderma autoantigen 1 (Autoantigen p27)
PF10229	0.999993210297768	Methylmalonic aciduria and homocystinuria type D protein
PF13875	0.999993210297768	Domain of unknown function (DUF4202)
PF07899	0.999993210297768	Frigida-like protein
PF03820	0.999993210297768	Tricarboxylate carrier
PF12862	0.999993210297768	Anaphase-promoting complex subunit 5
PF08790	0.999993210297768	LYAR-type C2HC zinc finger
PF02080	0.999993210297768	TrkA-C domain
PF09353	0.999993210297768	Domain of unknown function (DUF1995)
PF04386	0.999993210297768	Stringent starvation protein B
PF05491	0.999993210297768	RuvB C-terminal winged helix domain
PF17864	0.999993210297768	RuvB AAA lid domain
PF08567	0.999993210297768	TFIIH p62 subunit, N-terminal domain
PF02754	0.999993210297768	Cysteine-rich domain
PF08626	0.999993210297768	Transport protein Trs120 or TRAPPC9, TRAPP II complex subunit
PF16123	0.999993210297768	Hydroxyacylglutathione hydrolase C-terminus
PF14806	0.999993210297768	Coatomer beta subunit appendage platform
PF10247	0.999993210297768	Reactive mitochondrial oxygen species modulator 1
PF13202	0.999993210297768	EF hand
PF06687	0.999993210297768	SUR7/PalI family
PF04603	0.999993210297768	Ran-interacting Mog1 protein
PF13563	0.999993210297768	2'-5' RNA ligase superfamily
PF03936	0.999993210297768	Terpene synthase family, metal binding domain
PF14630	0.999993210297768	Origin recognition complex (ORC) subunit 5 C-terminus
PF14561	0.999993210297768	Tetratricopeptide repeat
PF15477	0.999993210297768	Small acidic protein family
PF14613	0.999993210297768	Protein of unknown function (DUF4449)
PF06682	0.999993210297768	SOCE-associated regulatory factor of calcium homoeostasis
PF04068	0.999993210297768	Possible Fer4-like domain in RNase L inhibitor, RLI
PF08221	0.999993210297768	RNA polymerase III subunit RPC82 helix-turn-helix domain
PF04720	0.999993210297768	PDDEXK-like family of unknown function
PF06098	0.999993210297768	Radial spoke protein 3
PF00294	0.999993210297768	pfkB family carbohydrate kinase
PF01583	0.999993210297768	Adenylylsulphate kinase
PF03568	0.999993210297768	Peptidase family C50
PF15044	0.999993210297768	Mitochondrial function, CLU-N-term
PF02116	0.999993210297768	Fungal pheromone mating factor STE2 GPCR
PF04163	0.999993210297768	Tht1-like nuclear fusion protein
PF05841	0.999993210297768	Apc15p protein
PF07543	0.999993210297768	Protein trafficking PGA2
PF08297	0.999993210297768	U3 snoRNA associated
PF08595	0.999993210297768	RXT2-like, N-terminal
PF08633	0.999993210297768	Rox3 mediator complex subunit
PF09428	0.999993210297768	Fungal protein of unknown function (DUF2011)
PF10302	0.999993210297768	DUF2407 ubiquitin-like domain
PF10311	0.999993210297768	Increased loss of mitochondrial DNA protein 1
PF10330	0.999993210297768	Putative Sin3 binding protein
PF11785	0.999993210297768	Aft1 osmotic stress response (OSM) domain
PF12709	0.999993210297768	Fungal Transforming acidic coiled-coil (TACC) proteins
PF12716	0.999993210297768	Nuclear pore assembly and biogenesis
PF12829	0.999993210297768	Transcriptional regulation of mitochondrial recombination
PF12921	0.999993210297768	Mitochondrial ATPase expression
PF14475	0.999993210297768	Sec1-binding region of Mso1
PF16842	0.999993210297768	Occluded RNA-recognition motif
PF18101	0.999993210297768	Pan3 Pseudokinase domain
PF02256	0.999993210297768	Iron hydrogenase small subunit
PF16977	0.999993210297768	C-terminal domain of apextrin
PF02990	0.999993210297768	Endomembrane protein 70
PF03950	0.999993210297768	tRNA synthetases class I (E and Q), anti-codon binding domain
PF00398	0.999993210297768	Ribosomal RNA adenine dimethylase
PF05593	0.999993210297768	RHS Repeat
PF18084	0.999993210297768	ARTD15 N-terminal domain
PF03754	0.999993210297768	Domain of unknown function (DUF313)
PF09186	0.999993210297768	Domain of unknown function (DUF1949)
PF05206	0.999993210297768	Methyltransferase TRM13
PF04789	0.999993210297768	Protein of unknown function (DUF621)
PF17959	0.999993210297768	EF-hand domain
PF09138	0.999993210297768	Urm1 (Ubiquitin related modifier)
PF00882	0.999993210297768	Zinc dependent phospholipase C
PF09419	0.999993210297768	Mitochondrial PGP phosphatase
PF08564	0.999993210297768	Cdc37 C terminal domain
PF14498	0.999993210297768	Glycosyl hydrolase family 65, N-terminal domain
PF13472	0.999993210297768	GDSL-like Lipase/Acylhydrolase family
PF04511	0.999993210297768	Der1-like family
PF02780	0.999993210297768	Transketolase, C-terminal domain
PF14768	0.999993210297768	Replication protein A interacting C-terminal
PF00134	0.999993210297768	Cyclin, N-terminal domain
PF14047	0.999993210297768	Dppa2/4 conserved region
PF00666	0.999993210297768	Cathelicidin
PF16752	0.999993210297768	Tubulin-specific chaperone C N-terminal domain
PF01384	0.999993210297768	Phosphate transporter family
PF00190	0.999993210297768	Cupin
PF01512	0.999993210297768	Respiratory-chain NADH dehydrogenase 51 Kd subunit
PF10236	0.999993210297768	Mitochondrial ribosomal death-associated protein 3
PF05047	0.999993210297768	Mitochondrial ribosomal protein L51 / S25 / CI-B8 domain
PF00635	0.999993210297768	MSP (Major sperm protein) domain
PF08801	0.999993210297768	Nup133 N terminal like
PF01442	0.999993210297768	Apolipoprotein A1/A4/E domain
PF06507	0.999993210297768	Auxin response factor
PF16770	0.999993210297768	Regulator of Ty1 transposition protein 107 BRCT domain
PF04676	0.999993210297768	Protein similar to CwfJ C-terminus 2
PF14469	0.999993210297768	28 kDa A-kinase anchor
PF06342	0.999993210297768	Alpha/beta hydrolase of unknown function (DUF1057)
PF04864	0.999993210297768	Allinase
PF13087	0.999993210297768	AAA domain
PF03629	0.999993210297768	Carbohydrate esterase, sialic acid-specific acetylesterase
PF08208	0.999993210297768	DNA-directed RNA polymerase I subunit RPA34.5
PF10203	0.999993210297768	Cytochrome c oxidase assembly protein PET191
PF05048	0.999993210297768	Periplasmic copper-binding protein (NosD)
PF16113	0.999993210297768	Enoyl-CoA hydratase/isomerase
PF08653	0.999993210297768	DASH complex subunit Dam1
PF08654	0.999993210297768	DASH complex subunit Dad2
PF05996	0.999993210297768	Ferredoxin-dependent bilin reductase
PF14943	0.999993210297768	Mitochondrial ribosome subunit S26
PF16065	0.999993210297768	Domain of unknown function (DUF4807)
PF00016	0.999993210297768	Ribulose bisphosphate carboxylase large chain, catalytic domain
PF10307	0.999993210297768	HAD domain family 1 in Swiss Army Knife RNA repair proteins
PF07961	0.999993210297768	MBA1-like protein
PF07676	0.999993210297768	WD40-like Beta Propeller Repeat
PF10189	0.999993210297768	Integrator complex subunit 3
PF06859	0.999993210297768	Bicoid-interacting protein 3 (Bin3)
PF14824	0.999993210297768	Sirohaem biosynthesis protein central
PF12126	0.999993210297768	Protein of unknown function (DUF3583)
PF08519	0.999993210297768	Replication factor RFC1 C terminal domain
PF14771	0.999993210297768	Domain of unknown function (DUF4476)
PF05687	0.999993210297768	BES1/BZR1 plant transcription factor, N-terminal
PF01241	0.999993210297768	Photosystem I psaG / psaK
PF01782	0.999993210297768	RimM N-terminal domain
PF01959	0.999993210297768	3-dehydroquinate synthase II
PF02361	0.999993210297768	Cobalt transport protein
PF02405	0.999993210297768	Permease MlaE
PF02416	0.999993210297768	mttA/Hcf106 family
PF02507	0.999993210297768	Photosystem I reaction centre subunit III
PF02605	0.999993210297768	Photosystem I reaction centre subunit XI
PF02683	0.999993210297768	Cytochrome C biogenesis protein transmembrane region
PF03912	0.999993210297768	Psb28 protein
PF04422	0.999993210297768	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term
PF04432	0.999993210297768	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus
PF05419	0.999993210297768	GUN4-like
PF06962	0.999993210297768	Putative rRNA methylase
PF07109	0.999993210297768	Magnesium-protoporphyrin IX methyltransferase C-terminus
PF09269	0.999993210297768	Domain of unknown function (DUF1967)
PF10063	0.999993210297768	Uncharacterized integral membrane protein (DUF2301)
PF10674	0.999993210297768	Protein of unknown function (DUF2488)
PF11255	0.999993210297768	Protein of unknown function (DUF3054)
PF11460	0.999993210297768	Protein of unknown function (DUF3007)
PF11852	0.999993210297768	Domain of unknown function (DUF3372)
PF12046	0.999993210297768	Cofactor assembly of complex C subunit B
PF17774	0.999993210297768	Putative RNA-binding domain in YlmH
PF02135	0.999993210297768	TAZ zinc finger
PF03318	0.999993210297768	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
PF14196	0.999993210297768	L-2-amino-thiazoline-4-carboxylic acid hydrolase
PF05821	0.999993210297768	NADH-ubiquinone oxidoreductase ASHI subunit (CI-ASHI or NDUFB8)
PF00925	0.999993210297768	GTP cyclohydrolase II
PF02219	0.999993210297768	Methylenetetrahydrofolate reductase
PF11152	0.999993210297768	Cofactor assembly of complex C subunit B, CCB2/CCB4
PF08316	0.999993210297768	Pal1 cell morphology protein
PF02636	0.999993210297768	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF04379	0.999993210297768	ApaG domain
PF15929	0.999993210297768	Myofilin
PF17308	0.999993210297768	Pro-corazonin
PF10315	0.999993210297768	Altered inheritance of mitochondria protein 19
PF10336	0.999993210297768	Protein of unknown function (DUF2420)
PF16495	0.999993210297768	SWIRM-associated region 1
PF00329	0.999993210297768	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF03715	0.999993210297768	Noc2p family
PF07923	0.999993210297768	N1221-like protein
PF05914	0.999993210297768	RIB43A
PF07061	0.999993210297768	Swi5
PF02245	0.999993210297768	Methylpurine-DNA glycosylase (MPG)
PF12210	0.999993210297768	Hepatocyte growth factor-regulated tyrosine kinase substrate
PF11931	0.999993210297768	Domain of unknown function (DUF3449)
PF09817	0.999993210297768	RZZ complex, subunit zwilch
PF01743	0.999993210297768	Poly A polymerase head domain
PF17110	0.999993210297768	Subunit 11 of the general transcription factor TFIIH
PF01134	0.999993210297768	Glucose inhibited division protein A
PF09332	0.999993210297768	Mcm10 replication factor
PF14781	0.999993210297768	Ciliary BBSome complex subunit 2, N-terminal
PF01485	0.999993210297768	IBR domain, a half RING-finger domain
PF11815	0.999993210297768	Domain of unknown function (DUF3336)
PF00253	0.999993210297768	Ribosomal protein S14p/S29e
PF07244	0.999993210297768	Surface antigen variable number repeat
PF05038	0.999993210297768	Cytochrome Cytochrome b558 alpha-subunit
PF04261	0.999993210297768	Dyp-type peroxidase family
PF16503	0.999993210297768	Zinc-ribbon
PF04383	0.999993210297768	KilA-N domain
PF01545	0.999993210297768	Cation efflux family
PF13249	0.999993210297768	Squalene-hopene cyclase N-terminal domain
PF01808	0.999993210297768	AICARFT/IMPCHase bienzyme
PF15086	0.999993210297768	Uncharacterised protein family UPF0542
PF11573	0.999993210297768	Mediator complex subunit 23
PF00649	0.999993210297768	Copper fist DNA binding domain
PF01833	0.999993210297768	IPT/TIG domain
PF00396	0.999993210297768	Granulin
PF07498	0.999993210297768	Rho termination factor, N-terminal domain
PF02954	0.999993210297768	Bacterial regulatory protein, Fis family
PF10355	0.999993210297768	Protein of unknown function (Ytp1)
PF13376	0.999993210297768	Bacteriocin-protection, YdeI or OmpD-Associated
PF08618	0.999993210297768	Transcription factor Opi1
PF13713	0.999993210297768	Transcription factor BRX N-terminal domain
PF02696	0.999993210297768	Uncharacterized ACR, YdiU/UPF0061 family
PF13915	0.999993210297768	Domain of unknown function (DUF4210)
PF11875	0.999993210297768	Domain of unknown function (DUF3395)
PF16355	0.999993210297768	Domain of unknown function (DUF4982)
PF18565	0.999993210297768	Glycoside hydrolase family 2 C-terminal domain 5
PF00186	0.999993210297768	Dihydrofolate reductase
PF01947	0.999993210297768	p-hydroxybenzoic acid synthase
PF04495	0.999993210297768	GRASP55/65 PDZ-like domain
PF01450	0.999993210297768	Acetohydroxy acid isomeroreductase, catalytic domain
PF02940	0.999993210297768	mRNA capping enzyme, beta chain
PF01368	0.999993210297768	DHH family
PF00264	0.999993210297768	Common central domain of tyrosinase
PF10294	0.999993210297768	Lysine methyltransferase
PF08118	0.999993210297768	Yeast mitochondrial distribution and morphology (MDM) proteins
PF07721	0.999993210297768	Tetratricopeptide repeat
PF01161	0.999993210297768	Phosphatidylethanolamine-binding protein
PF01966	0.999993210297768	HD domain
PF01353	0.999993210297768	Green fluorescent protein
PF06239	0.999993210297768	Evolutionarily conserved signalling intermediate in Toll pathway
PF06375	0.999993210297768	AP-3 complex subunit delta-1
PF18391	0.999993210297768	CHIP N-terminal tetratricopeptide repeat domain
PF07928	0.999993210297768	Vps54-like protein
PF01113	0.999993210297768	Dihydrodipicolinate reductase, N-terminus
PF08657	0.999993210297768	DASH complex subunit Spc34
PF12351	0.999993210297768	Ca2+ regulator and membrane fusion protein Fig1
PF04124	0.999993210297768	Dor1-like family
PF01087	0.999993210297768	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF03564	0.999993210297768	Protein of unknown function (DUF1759)
PF04176	0.999993210297768	TIP41-like family
PF14492	0.999993210297768	Elongation Factor G, domain II
PF01422	0.999993210297768	NF-X1 type zinc finger
PF10693	0.999993210297768	Protein of unknown function (DUF2499)
PF12159	0.999993210297768	Protein of unknown function (DUF3593)
PF12017	0.999993210297768	Transposase protein
PF00796	0.999993210297768	Photosystem I reaction centre subunit VIII
PF03320	0.999993210297768	Bacterial fructose-1,6-bisphosphatase, glpX-encoded
PF03415	0.999993210297768	Clostripain family
PF05673	0.999993210297768	Protein of unknown function (DUF815)
PF05787	0.999993210297768	Bacterial protein of unknown function (DUF839)
PF08855	0.999993210297768	Domain of unknown function (DUF1825)
PF09234	0.999993210297768	Domain of unknown function (DUF1963)
PF09834	0.999993210297768	Predicted membrane protein (DUF2061)
PF12811	0.999993210297768	Bax inhibitor 1 like
PF13473	0.999993210297768	Cupredoxin-like domain
PF14518	0.999993210297768	Iron-containing redox enzyme
PF15919	0.999993210297768	HicB_like antitoxin of bacterial toxin-antitoxin system
PF16326	0.999993210297768	ABC transporter C-terminal domain
PF17954	0.999993210297768	Quercetinase C-terminal cupin domain
PF18133	0.999993210297768	Hydrogen maturase F tetramerization domain
PF09726	0.999993210297768	Macoilin family
PF16835	0.999993210297768	Pre-mRNA-splicing factor SF3a complex subunit 2 (Prp11)
PF10046	0.999993210297768	Biogenesis of lysosome-related organelles complex-1 subunit 2
PF05270	0.999993210297768	Alpha-L-arabinofuranosidase B (ABFB) domain
PF07857	0.999993210297768	Transmembrane family, TMEM144 of transporters
PF12345	0.999993210297768	Protein of unknown function (DUF3641)
PF08433	0.999993210297768	Chromatin associated protein KTI12
PF01030	0.999993210297768	Receptor L domain
PF10224	0.999993210297768	Short coiled-coil protein
PF04989	0.999993210297768	Cephalosporin hydroxylase
PF08502	0.999993210297768	LeuA allosteric (dimerisation) domain
PF10214	0.999993210297768	RNA polymerase I-specific transcription-initiation factor
PF11721	0.999993210297768	Malectin domain
PF01827	0.999993210297768	FTH domain
PF03577	0.999993210297768	Peptidase family C69
PF10436	0.999993210297768	Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase
PF08127	0.999993210297768	Peptidase family C1 propeptide
PF05693	0.999993210297768	Glycogen synthase
PF08033	0.999993210297768	Sec23/Sec24 beta-sandwich domain
PF03972	0.999993210297768	MmgE/PrpD family
PF07173	0.999993210297768	Glycine-rich domain-containing protein-like
PF07735	0.999993210297768	F-box associated
PF06736	0.999993210297768	Protein of unknown function (DUF1211)
PF03476	0.999993210297768	MOSC N-terminal beta barrel domain
PF07662	0.999993210297768	Na+ dependent nucleoside transporter C-terminus
PF10428	0.999993210297768	RAM signalling pathway protein
PF18011	0.999993210297768	C-terminal domain found in long catalases
PF15043	0.999993210297768	CB1 cannabinoid receptor-interacting protein 1
PF13679	0.999993210297768	Methyltransferase domain
PF06974	0.999993210297768	Protein of unknown function (DUF1298)
PF16200	0.999993210297768	C-terminal region of band_7
PF11145	0.999993210297768	Protein of unknown function (DUF2921)
PF14880	0.999993210297768	Cytochrome oxidase c assembly
PF12933	0.999993210297768	FTO catalytic domain
PF17846	0.999993210297768	Xrn1 helical domain
PF01247	0.999993210297768	Ribosomal protein L35Ae
PF05391	0.999993210297768	Lsm interaction motif
PF08557	0.999993210297768	Sphingolipid Delta4-desaturase (DES)
PF08265	0.999993210297768	YL1 nuclear protein C-terminal domain
PF06418	0.999993210297768	CTP synthase N-terminus
PF03954	0.999993210297768	Hepatic lectin, N-terminal domain
PF00531	0.999993210297768	Death domain
PF00737	0.999993210297768	Photosystem II 10 kDa phosphoprotein
PF11935	0.999993210297768	Domain of unknown function (DUF3453)
