ann_term	CC	annotation
GO:0005432	0.518195071968848	calcium:sodium antiporter activity
GO:0035240	0.518315625318504	dopamine binding
GO:0070405	0.518315625318504	ammonium ion binding
GO:0072544	0.518315625318504	L-DOPA binding
GO:0072545	0.518315625318504	tyrosine binding
GO:1901338	0.518315625318504	catecholamine binding
GO:0006190	0.518637116408423	inosine salvage
GO:0046102	0.518637116408423	inosine metabolic process
GO:0046103	0.518637116408423	inosine biosynthetic process
GO:0050483	0.518637116408423	IMP 5'-nucleotidase activity
GO:0008864	0.518718755104608	formyltetrahydrofolate deformylase activity
GO:0006094	0.518761330468049	gluconeogenesis
GO:0019319	0.518761330468049	hexose biosynthetic process
GO:0046364	0.518761330468049	monosaccharide biosynthetic process
GO:0006535	0.519174788599929	cysteine biosynthetic process from serine
GO:0036265	0.519211373396905	RNA (guanine-N7)-methylation
GO:0009694	0.519582982169583	jasmonic acid metabolic process
GO:0009695	0.519582982169583	jasmonic acid biosynthetic process
GO:0097428	0.520019803991953	protein maturation by iron-sulfur cluster transfer
GO:0016860	0.520158683701214	intramolecular oxidoreductase activity
GO:0004421	0.520199685329447	hydroxymethylglutaryl-CoA synthase activity
GO:0016929	0.520290696218769	SUMO-specific protease activity
GO:0032183	0.520290696218769	SUMO binding
GO:0070122	0.520290696218769	isopeptidase activity
GO:0070138	0.520290696218769	ubiquitin-like protein-specific isopeptidase activity
GO:0070140	0.520290696218769	SUMO-specific isopeptidase activity
GO:1904949	0.521071969018921	ATPase complex
GO:0033044	0.521094521470623	regulation of chromosome organization
GO:0019898	0.521393690522034	extrinsic component of membrane
GO:0017136	0.521481372782164	NAD-dependent histone deacetylase activity
GO:0034979	0.521481372782164	NAD-dependent protein deacetylase activity
GO:0009119	0.521669191678692	ribonucleoside metabolic process
GO:0006433	0.521906632635852	prolyl-tRNA aminoacylation
GO:0004827	0.521906632635852	proline-tRNA ligase activity
GO:0010638	0.52191901814849	positive regulation of organelle organization
GO:0004864	0.522294516449079	protein phosphatase inhibitor activity
GO:0019212	0.522294516449079	phosphatase inhibitor activity
GO:0007021	0.522486548265244	tubulin complex assembly
GO:0007023	0.522486548265244	post-chaperonin tubulin folding pathway
GO:0048487	0.522486548265244	beta-tubulin binding
GO:0008976	0.52279374216577	polyphosphate kinase activity
GO:0016289	0.523693414156555	CoA hydrolase activity
GO:0016226	0.524321811269652	iron-sulfur cluster assembly
GO:0031163	0.524321811269652	metallo-sulfur cluster assembly
GO:0003877	0.524550228728506	ATP adenylyltransferase activity
GO:0009218	0.525581913865493	pyrimidine ribonucleotide metabolic process
GO:0009220	0.525581913865493	pyrimidine ribonucleotide biosynthetic process
GO:0046132	0.525581913865493	pyrimidine ribonucleoside biosynthetic process
GO:0046134	0.525581913865493	pyrimidine nucleoside biosynthetic process
GO:0015711	0.525630244625196	organic anion transport
GO:0004064	0.525828118933859	arylesterase activity
GO:1901031	0.52637604829799	regulation of response to reactive oxygen species
GO:1902882	0.52637604829799	regulation of response to oxidative stress
GO:0017174	0.526436232777579	glycine N-methyltransferase activity
GO:0006839	0.526866487413079	mitochondrial transport
GO:0008121	0.527102912221444	ubiquinol-cytochrome-c reductase activity
GO:0016681	0.527102912221444	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor
GO:0008940	0.527580428062624	nitrate reductase activity
GO:0050464	0.527580428062624	nitrate reductase (NADPH) activity
GO:0006812	0.527628052120346	cation transport
GO:0004252	0.528696375201617	serine-type endopeptidase activity
GO:0000778	0.528723329701878	condensed nuclear chromosome kinetochore
GO:0000780	0.528723329701878	condensed nuclear chromosome, centromeric region
GO:0022804	0.528732098062231	active transmembrane transporter activity
GO:0004298	0.528824294839937	threonine-type endopeptidase activity
GO:0070003	0.528824294839937	threonine-type peptidase activity
GO:0005819	0.528904884586106	spindle
GO:0019388	0.530069568888802	galactose catabolic process
GO:0033499	0.530069568888802	galactose catabolic process via UDP-galactose
GO:0008108	0.530069568888802	UDP-glucose:hexose-1-phosphate uridylyltransferase activity
GO:0031071	0.530166857404061	cysteine desulfurase activity
GO:0044267	0.53018755768963	cellular protein metabolic process
GO:0043570	0.530441457275799	maintenance of DNA repeat elements
GO:0043571	0.530441457275799	maintenance of CRISPR repeat elements
GO:0006650	0.530585985357066	glycerophospholipid metabolic process
GO:0006950	0.531024916029523	response to stress
GO:0042578	0.531668685670175	phosphoric ester hydrolase activity
GO:0006085	0.531678120993223	acetyl-CoA biosynthetic process
GO:0035384	0.531678120993223	thioester biosynthetic process
GO:0071616	0.531678120993223	acyl-CoA biosynthetic process
GO:0003857	0.53245051064042	3-hydroxyacyl-CoA dehydrogenase activity
GO:0006677	0.532510490025425	glycosylceramide metabolic process
GO:0006687	0.532510490025425	glycosphingolipid metabolic process
GO:0019377	0.532510490025425	glycolipid catabolic process
GO:0046477	0.532510490025425	glycosylceramide catabolic process
GO:0046479	0.532510490025425	glycosphingolipid catabolic process
GO:0046514	0.532510490025425	ceramide catabolic process
GO:0045145	0.532566944224752	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0070273	0.532880631954196	phosphatidylinositol-4-phosphate binding
GO:0016709	0.53353410013926	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0016849	0.533830209091433	phosphorus-oxygen lyase activity
GO:0040029	0.534854889726092	regulation of gene expression, epigenetic
GO:0019008	0.534945652962967	molybdopterin synthase complex
GO:0010970	0.535786771687154	transport along microtubule
GO:0030705	0.535786771687154	cytoskeleton-dependent intracellular transport
GO:0042073	0.535786771687154	intraciliary transport
GO:0099111	0.535786771687154	microtubule-based transport
GO:0004526	0.53609684403635	ribonuclease P activity
GO:0016774	0.536220877945415	phosphotransferase activity, carboxyl group as acceptor
GO:0010721	0.536268915115563	negative regulation of cell development
GO:0010769	0.536268915115563	regulation of cell morphogenesis involved in differentiation
GO:0010771	0.536268915115563	negative regulation of cell morphogenesis involved in differentiation
GO:0010810	0.536268915115563	regulation of cell-substrate adhesion
GO:0010812	0.536268915115563	negative regulation of cell-substrate adhesion
GO:0034446	0.536268915115563	substrate adhesion-dependent cell spreading
GO:0048203	0.536268915115563	vesicle targeting, trans-Golgi to endosome
GO:1900024	0.536268915115563	regulation of substrate adhesion-dependent cell spreading
GO:1900025	0.536268915115563	negative regulation of substrate adhesion-dependent cell spreading
GO:0035650	0.536268915115563	AP-1 adaptor complex binding
GO:0003997	0.53633118494232	acyl-CoA oxidase activity
GO:0003958	0.536442750890419	NADPH-hemoprotein reductase activity
GO:0016653	0.536442750890419	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor
GO:0071900	0.537291223122963	regulation of protein serine/threonine kinase activity
GO:0008299	0.537627963413721	isoprenoid biosynthetic process
GO:0030284	0.538017786205919	estrogen receptor activity
GO:0010038	0.538058744812094	response to metal ion
GO:0031388	0.538118759955069	organic acid phosphorylation
GO:0008887	0.538118759955069	glycerate kinase activity
GO:0050220	0.538164152887026	prostaglandin-E synthase activity
GO:0030414	0.538168771701162	peptidase inhibitor activity
GO:0006468	0.539197318092039	protein phosphorylation
GO:0050660	0.539221100925873	flavin adenine dinucleotide binding
GO:0015703	0.539899325137706	chromate transport
GO:0015109	0.539899325137706	chromate transmembrane transporter activity
GO:0008746	0.540455061880335	NAD(P)+ transhydrogenase activity
GO:0016652	0.540455061880335	oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor
GO:0004642	0.540514026787608	phosphoribosylformylglycinamidine synthase activity
GO:0009308	0.540825485593787	amine metabolic process
GO:0009987	0.540917457931871	cellular process
GO:0043529	0.541131832942361	GET complex
GO:0043227	0.541166496132413	membrane-bounded organelle
GO:0016426	0.541551824275338	tRNA (adenine) methyltransferase activity
GO:0016429	0.541551824275338	tRNA (adenine-N1-)-methyltransferase activity
GO:0046417	0.541938360346908	chorismate metabolic process
GO:0009190	0.542106809178744	cyclic nucleotide biosynthetic process
GO:0003865	0.542312028994553	3-oxo-5-alpha-steroid 4-dehydrogenase activity
GO:0033765	0.542312028994553	steroid dehydrogenase activity, acting on the CH-CH group of donors
GO:0019646	0.542496163565401	aerobic electron transport chain
GO:0004015	0.542496163565401	adenosylmethionine-8-amino-7-oxononanoate transaminase activity
GO:0004854	0.542506004568673	xanthine dehydrogenase activity
GO:0004855	0.542506004568673	xanthine oxidase activity
GO:0016727	0.542506004568673	oxidoreductase activity, acting on CH or CH2 groups, oxygen as acceptor
GO:0006450	0.543392544367247	regulation of translational fidelity
GO:0003860	0.543530330401879	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0098687	0.543570557924945	chromosomal region
GO:0061134	0.543661813946098	peptidase regulator activity
GO:0050909	0.544848140086518	sensory perception of taste
GO:0005839	0.544895635265922	proteasome core complex
GO:0043225	0.544918954616442	ATPase-coupled anion transmembrane transporter activity
GO:0032977	0.544957574358932	membrane insertase activity
GO:0009187	0.545003702115449	cyclic nucleotide metabolic process
GO:0006577	0.545102609380572	amino-acid betaine metabolic process
GO:0006578	0.545102609380572	amino-acid betaine biosynthetic process
GO:0047150	0.545743277034069	betaine-homocysteine S-methyltransferase activity
GO:0016859	0.546350936529449	cis-trans isomerase activity
GO:0042834	0.546735625810433	peptidoglycan binding
GO:0000413	0.546739218304043	protein peptidyl-prolyl isomerization
GO:0018208	0.546739218304043	peptidyl-proline modification
GO:0004347	0.547629768594342	glucose-6-phosphate isomerase activity
GO:0008966	0.547755717770219	phosphoglucosamine mutase activity
GO:0006536	0.5478025736314	glutamate metabolic process
GO:0000731	0.548061306782632	DNA synthesis involved in DNA repair
GO:0019985	0.548061306782632	translesion synthesis
GO:0042276	0.548061306782632	error-prone translesion synthesis
GO:0006865	0.548399347856363	amino acid transport
GO:0005094	0.54891529318944	Rho GDP-dissociation inhibitor activity
GO:0008375	0.549081504919902	acetylglucosaminyltransferase activity
GO:0006301	0.549225719484196	postreplication repair
GO:0010033	0.549246113002414	response to organic substance
GO:0006266	0.550514500180367	DNA ligation
GO:0051103	0.550514500180367	DNA ligation involved in DNA repair
GO:0005783	0.550545622648101	endoplasmic reticulum
GO:0033260	0.55081865538084	nuclear DNA replication
GO:0044786	0.55081865538084	cell cycle DNA replication
GO:1902298	0.55081865538084	cell cycle DNA replication maintenance of fidelity
GO:1902969	0.55081865538084	mitotic DNA replication
GO:1990426	0.55081865538084	mitotic recombination-dependent replication fork processing
GO:1990505	0.55081865538084	mitotic DNA replication maintenance of fidelity
GO:0032790	0.551522686850323	ribosome disassembly
GO:0019207	0.55203294644364	kinase regulator activity
GO:0006597	0.552180526495147	spermine biosynthetic process
GO:0008215	0.552180526495147	spermine metabolic process
GO:0004014	0.552180526495147	adenosylmethionine decarboxylase activity
GO:0004909	0.552393791729567	interleukin-1, type I, activating receptor activity
GO:0033573	0.553012211007957	high-affinity iron permease complex
GO:1905862	0.553012211007957	ferroxidase complex
GO:0006304	0.553261177008146	DNA modification
GO:0008252	0.554410453090244	nucleotidase activity
GO:0016639	0.554999049528206	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
GO:0007606	0.555240420083286	sensory perception of chemical stimulus
GO:0005694	0.555356676799476	chromosome
GO:0017069	0.555688632291895	snRNA binding
GO:0004748	0.555832136419555	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
GO:0061731	0.555832136419555	ribonucleoside-diphosphate reductase activity
GO:0033557	0.555950247628519	Slx1-Slx4 complex
GO:0017108	0.555950247628519	5'-flap endonuclease activity
GO:0048256	0.555950247628519	flap endonuclease activity
GO:0019427	0.556104664230047	acetyl-CoA biosynthetic process from acetate
GO:0003987	0.556104664230047	acetate-CoA ligase activity
GO:0016208	0.556104664230047	AMP binding
GO:0004108	0.556129418960633	citrate (Si)-synthase activity
GO:0036440	0.556129418960633	citrate synthase activity
GO:0006113	0.556198542297177	fermentation
GO:0006554	0.556198542297177	lysine catabolic process
GO:0009061	0.556198542297177	anaerobic respiration
GO:0009252	0.556198542297177	peptidoglycan biosynthetic process
GO:0009273	0.556198542297177	peptidoglycan-based cell wall biogenesis
GO:0009401	0.556198542297177	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0015947	0.556198542297177	methane metabolic process
GO:0015948	0.556198542297177	methanogenesis
GO:0015975	0.556198542297177	energy derivation by oxidation of reduced inorganic compounds
GO:0015988	0.556198542297177	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0015990	0.556198542297177	electron transport coupled proton transport
GO:0019475	0.556198542297177	L-lysine catabolic process to acetate
GO:0019477	0.556198542297177	L-lysine catabolic process
GO:0019665	0.556198542297177	anaerobic amino acid catabolic process
GO:0019666	0.556198542297177	nitrogenous compound fermentation
GO:0032297	0.556198542297177	negative regulation of DNA-dependent DNA replication initiation
GO:0043163	0.556198542297177	cell envelope organization
GO:0043165	0.556198542297177	Gram-negative-bacterium-type cell outer membrane assembly
GO:0043335	0.556198542297177	protein unfolding
GO:0043446	0.556198542297177	cellular alkane metabolic process
GO:0043447	0.556198542297177	alkane biosynthetic process
GO:0046440	0.556198542297177	L-lysine metabolic process
GO:0060274	0.556198542297177	maintenance of stationary phase
GO:0009338	0.556198542297177	exodeoxyribonuclease V complex
GO:0005275	0.556198542297177	amine transmembrane transporter activity
GO:0008854	0.556198542297177	exodeoxyribonuclease V activity
GO:0008965	0.556198542297177	phosphoenolpyruvate-protein phosphotransferase activity
GO:0015424	0.556198542297177	amino acid-transporting ATPase activity
GO:0031263	0.556198542297177	amine-transporting ATPase activity
GO:0033283	0.556198542297177	organic acid-transporting ATPase activity
GO:0033284	0.556198542297177	carboxylic acid-transporting ATPase activity
GO:0033856	0.556198542297177	pyridoxine 5'-phosphate synthase activity
GO:0043772	0.556198542297177	acyl-phosphate glycerol-3-phosphate acyltransferase activity
GO:0050570	0.556198542297177	4-hydroxythreonine-4-phosphate dehydrogenase activity
GO:0052906	0.556198542297177	tRNA (guanine(37)-N(1))-methyltransferase activity
GO:0006952	0.556205981116679	defense response
GO:0016655	0.556485716705535	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0046083	0.556705961327151	adenine metabolic process
GO:0005764	0.556833177283546	lysosome
GO:0018065	0.557415416901699	protein-cofactor linkage
GO:0051723	0.557433440810199	protein methylesterase activity
GO:0120025	0.557741997569554	plasma membrane bounded cell projection
GO:0032065	0.557979975324203	cortical protein anchoring
GO:0000940	0.55802669911535	condensed chromosome outer kinetochore
GO:0000942	0.55802669911535	condensed nuclear chromosome outer kinetochore
GO:0042729	0.55802669911535	DASH complex
GO:0044463	0.558415891534683	cell projection part
GO:0051276	0.558545364442349	chromosome organization
GO:0016310	0.558594518682863	phosphorylation
GO:0017057	0.558857256780786	6-phosphogluconolactonase activity
GO:0016125	0.559059564320977	sterol metabolic process
GO:0017001	0.559092494713944	antibiotic catabolic process
GO:0016846	0.559711079140857	carbon-sulfur lyase activity
GO:0000154	0.559747650849312	rRNA modification
GO:0048308	0.561221627623847	organelle inheritance
GO:0032422	0.562117417108494	purine-rich negative regulatory element binding
GO:0006576	0.56225200143455	cellular biogenic amine metabolic process
GO:0044106	0.56225200143455	cellular amine metabolic process
GO:0004834	0.562284768498606	tryptophan synthase activity
GO:0016137	0.563686082905323	glycoside metabolic process
GO:0016138	0.563686082905323	glycoside biosynthetic process
GO:0072527	0.563727965797413	pyrimidine-containing compound metabolic process
GO:0009089	0.564112570379922	lysine biosynthetic process via diaminopimelate
GO:0046451	0.564112570379922	diaminopimelate metabolic process
GO:0003904	0.564149821626217	deoxyribodipyrimidine photo-lyase activity
GO:0008616	0.564249144619354	queuosine biosynthetic process
GO:0046116	0.564249144619354	queuosine metabolic process
GO:0004491	0.564252333231315	methylmalonate-semialdehyde dehydrogenase (acylating) activity
GO:0042995	0.564498111646155	cell projection
GO:0004792	0.565972126006536	thiosulfate sulfurtransferase activity
GO:0045156	0.566169579715171	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity
GO:1902494	0.566218488123925	catalytic complex
GO:0007029	0.56628332401512	endoplasmic reticulum organization
GO:0004427	0.566350135722903	inorganic diphosphatase activity
GO:0003855	0.566455555722044	3-dehydroquinate dehydratase activity
GO:0070069	0.566727993189829	cytochrome complex
GO:0004674	0.567212513212825	protein serine/threonine kinase activity
GO:0004112	0.567671314879977	cyclic-nucleotide phosphodiesterase activity
GO:0007626	0.56795405470727	locomotory behavior
GO:0009235	0.567969790776079	cobalamin metabolic process
GO:0003755	0.568103094548166	peptidyl-prolyl cis-trans isomerase activity
GO:0006545	0.568214525740908	glycine biosynthetic process
GO:0019264	0.568214525740908	glycine biosynthetic process from serine
GO:0035999	0.568214525740908	tetrahydrofolate interconversion
GO:0004372	0.568214525740908	glycine hydroxymethyltransferase activity
GO:0071840	0.568262558876888	cellular component organization or biogenesis
GO:0051301	0.568389868278227	cell division
GO:0030125	0.568570810842155	clathrin vesicle coat
GO:0030665	0.568570810842155	clathrin-coated vesicle membrane
GO:0000777	0.568645199743051	condensed chromosome kinetochore
GO:0000779	0.568645199743051	condensed chromosome, centromeric region
GO:0016638	0.568885151083302	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0004768	0.568892740834933	stearoyl-CoA 9-desaturase activity
GO:0016215	0.568892740834933	acyl-CoA desaturase activity
GO:0012510	0.568991738479099	trans-Golgi network transport vesicle membrane
GO:0030130	0.568991738479099	clathrin coat of trans-Golgi network vesicle
GO:0030140	0.568991738479099	trans-Golgi network transport vesicle
GO:0098533	0.569104669289948	ATPase dependent transmembrane transport complex
GO:0000462	0.569175741765715	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0030490	0.569175741765715	maturation of SSU-rRNA
GO:0015698	0.569336724854528	inorganic anion transport
GO:0014065	0.569720210953583	phosphatidylinositol 3-kinase signaling
GO:0046486	0.569882854538303	glycerolipid metabolic process
GO:0019343	0.56994860849653	cysteine biosynthetic process via cystathionine
GO:0004122	0.56994860849653	cystathionine beta-synthase activity
GO:0005622	0.570047202507577	intracellular
GO:0044424	0.570047202507577	intracellular part
GO:0016273	0.570551803098081	arginine N-methyltransferase activity
GO:0016274	0.570551803098081	protein-arginine N-methyltransferase activity
GO:0006360	0.570628261934421	transcription by RNA polymerase I
GO:0043486	0.570764350989099	histone exchange
GO:0006464	0.570805363748671	cellular protein modification process
GO:0036211	0.570805363748671	protein modification process
GO:0009202	0.57093727180161	deoxyribonucleoside triphosphate biosynthetic process
GO:0044815	0.571063642500823	DNA packaging complex
GO:0016835	0.571079573767196	carbon-oxygen lyase activity
GO:0004045	0.57113544725391	aminoacyl-tRNA hydrolase activity
GO:0070290	0.571473429155188	N-acylphosphatidylethanolamine-specific phospholipase D activity
GO:0016854	0.571505810126149	racemase and epimerase activity
GO:0016728	0.571523267394491	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor
GO:0008964	0.571806688667873	phosphoenolpyruvate carboxylase activity
GO:0070475	0.571809433320617	rRNA base methylation
GO:0016868	0.571904850246105	intramolecular transferase activity, phosphotransferases
GO:0015931	0.571962570351503	nucleobase-containing compound transport
GO:0004888	0.57206129825274	transmembrane signaling receptor activity
GO:0006011	0.572144277267816	UDP-glucose metabolic process
GO:0003983	0.572144277267816	UTP:glucose-1-phosphate uridylyltransferase activity
GO:0051748	0.572144277267816	UTP-monosaccharide-1-phosphate uridylyltransferase activity
GO:0006730	0.572513636041956	one-carbon metabolic process
GO:0048529	0.57265906712889	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity
GO:0000278	0.572790300267766	mitotic cell cycle
GO:1901070	0.573285646169865	guanosine-containing compound biosynthetic process
GO:0017006	0.573298631532826	protein-tetrapyrrole linkage
GO:1901576	0.573321154979545	organic substance biosynthetic process
GO:0000786	0.573367469053231	nucleosome
GO:0032993	0.574433630239261	protein-DNA complex
GO:0016866	0.574716973356659	intramolecular transferase activity
GO:0009317	0.57525667095853	acetyl-CoA carboxylase complex
GO:0008821	0.575309838361548	crossover junction endodeoxyribonuclease activity
GO:0043631	0.575712367216248	RNA polyadenylation
GO:0034629	0.575748889218787	cellular protein-containing complex localization
GO:0044441	0.57599325034088	ciliary part
GO:0120038	0.57599325034088	plasma membrane bounded cell projection part
GO:0004803	0.57621830755764	transposase activity
GO:0005310	0.576835628394866	dicarboxylic acid transmembrane transporter activity
GO:0008839	0.57693074944459	4-hydroxy-tetrahydrodipicolinate reductase
GO:0006103	0.577665783619518	2-oxoglutarate metabolic process
GO:0006538	0.577665783619518	glutamate catabolic process
GO:0019551	0.577665783619518	glutamate catabolic process to 2-oxoglutarate
GO:0004352	0.577665783619518	glutamate dehydrogenase (NAD+) activity
GO:0004353	0.577665783619518	glutamate dehydrogenase [NAD(P)+] activity
GO:0009741	0.577915052130661	response to brassinosteroid
GO:0009742	0.577915052130661	brassinosteroid mediated signaling pathway
GO:0071367	0.577915052130661	cellular response to brassinosteroid stimulus
GO:0071821	0.578115043029144	FANCM-MHF complex
GO:0009086	0.57826104469318	methionine biosynthetic process
GO:0051341	0.578788198171048	regulation of oxidoreductase activity
GO:0019203	0.578853329312635	carbohydrate phosphatase activity
GO:0050308	0.578853329312635	sugar-phosphatase activity
GO:0004455	0.579039538305155	ketol-acid reductoisomerase activity
GO:0016408	0.579116155141149	C-acyltransferase activity
GO:0016453	0.579116155141149	C-acetyltransferase activity
GO:0016730	0.579434376619143	oxidoreductase activity, acting on iron-sulfur proteins as donors
GO:0043248	0.579593005986877	proteasome assembly
GO:0018160	0.579601039118518	peptidyl-pyrromethane cofactor linkage
GO:0051298	0.579861509608738	centrosome duplication
GO:0030126	0.579874670977066	COPI vesicle coat
GO:0030137	0.579874670977066	COPI-coated vesicle
GO:0030663	0.579874670977066	COPI-coated vesicle membrane
GO:0006493	0.579995185967769	protein O-linked glycosylation
GO:0006458	0.580067786726042	'de novo' protein folding
GO:0043650	0.580329836812871	dicarboxylic acid biosynthetic process
GO:0006384	0.580574683917578	transcription initiation from RNA polymerase III promoter
GO:0060271	0.580853678306898	cilium assembly
GO:0030031	0.580853678306898	cell projection assembly
GO:0120031	0.580853678306898	plasma membrane bounded cell projection assembly
GO:0043231	0.580897634406596	intracellular membrane-bounded organelle
GO:0000334	0.580898489706494	3-hydroxyanthranilate 3,4-dioxygenase activity
GO:0044550	0.580929208218849	secondary metabolite biosynthetic process
GO:0042612	0.581240880166339	MHC class I protein complex
GO:0007281	0.581759384604799	germ cell development
GO:0009637	0.581904955614197	response to blue light
GO:0009785	0.581904955614197	blue light signaling pathway
GO:0048580	0.581904955614197	regulation of post-embryonic development
GO:0071483	0.581904955614197	cellular response to blue light
GO:0004146	0.582225482176544	dihydrofolate reductase activity
GO:0016539	0.582225991115279	intein-mediated protein splicing
GO:0008612	0.58239848635478	peptidyl-lysine modification to peptidyl-hypusine
GO:0030688	0.582478958546313	preribosome, small subunit precursor
GO:0003676	0.582699947304357	nucleic acid binding
GO:0030834	0.583158225301736	regulation of actin filament depolymerization
GO:0030835	0.583158225301736	negative regulation of actin filament depolymerization
GO:0030837	0.583158225301736	negative regulation of actin filament polymerization
GO:0031333	0.583158225301736	negative regulation of protein complex assembly
GO:0032272	0.583158225301736	negative regulation of protein polymerization
GO:0043242	0.583158225301736	negative regulation of protein complex disassembly
GO:0051693	0.583158225301736	actin filament capping
GO:1901879	0.583158225301736	regulation of protein depolymerization
GO:1901880	0.583158225301736	negative regulation of protein depolymerization
GO:0005852	0.583464362016321	eukaryotic translation initiation factor 3 complex
GO:0000062	0.583641668961713	fatty-acyl-CoA binding
GO:1901567	0.583641668961713	fatty acid derivative binding
GO:0050906	0.583729077582029	detection of stimulus involved in sensory perception
GO:0019509	0.583743199922304	L-methionine salvage from methylthioadenosine
GO:0043102	0.583743199922304	amino acid salvage
GO:0071267	0.583743199922304	L-methionine salvage
GO:0009584	0.584122161960718	detection of visible light
GO:0035658	0.584151260906704	Mon1-Ccz1 complex
GO:0006696	0.584303329813733	ergosterol biosynthetic process
GO:0008204	0.584303329813733	ergosterol metabolic process
GO:0016128	0.584303329813733	phytosteroid metabolic process
GO:0016129	0.584303329813733	phytosteroid biosynthetic process
GO:0044107	0.584303329813733	cellular alcohol metabolic process
GO:0044108	0.584303329813733	cellular alcohol biosynthetic process
GO:0004310	0.584303329813733	farnesyl-diphosphate farnesyltransferase activity
GO:0051996	0.584303329813733	squalene synthase activity
GO:0006165	0.584328867032966	nucleoside diphosphate phosphorylation
GO:0046939	0.584328867032966	nucleotide phosphorylation
GO:0046524	0.584627266788606	sucrose-phosphate synthase activity
GO:0003723	0.585135993471222	RNA binding
GO:0046039	0.585276379427001	GTP metabolic process
GO:0006778	0.586085419561899	porphyrin-containing compound metabolic process
GO:0005663	0.586151122873904	DNA replication factor C complex
GO:0005381	0.586294038397196	iron ion transmembrane transporter activity
GO:0016206	0.58639750543594	catechol O-methyltransferase activity
GO:0006220	0.587112485224552	pyrimidine nucleotide metabolic process
GO:0048878	0.587593821588325	chemical homeostasis
GO:0061024	0.587952835028503	membrane organization
GO:0000120	0.58867448260263	RNA polymerase I transcription factor complex
GO:0015707	0.589935757706133	nitrite transport
GO:0015112	0.589935757706133	nitrate transmembrane transporter activity
GO:0015113	0.589935757706133	nitrite transmembrane transporter activity
GO:0016591	0.590795018640623	RNA polymerase II, holoenzyme
GO:0031389	0.590809257262129	Rad17 RFC-like complex
GO:0042816	0.590946663186974	vitamin B6 metabolic process
GO:0042819	0.590946663186974	vitamin B6 biosynthetic process
GO:0051013	0.591098333700864	microtubule severing
GO:0004197	0.591412817688235	cysteine-type endopeptidase activity
GO:0016075	0.591562901837802	rRNA catabolic process
GO:0034661	0.591562901837802	ncRNA catabolic process
GO:0030658	0.591761481610476	transport vesicle membrane
GO:0006014	0.592119484387738	D-ribose metabolic process
GO:0004747	0.592119484387738	ribokinase activity
GO:0051205	0.59228549932809	protein insertion into membrane
GO:0050145	0.592505179206843	nucleoside monophosphate kinase activity
GO:0140014	0.592828068551651	mitotic nuclear division
GO:0008242	0.592925024241019	omega peptidase activity
GO:0004185	0.593250342089594	serine-type carboxypeptidase activity
GO:0016822	0.593683186027822	hydrolase activity, acting on acid carbon-carbon bonds
GO:0016823	0.593683186027822	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances
GO:0005537	0.593934051765197	mannose binding
GO:0019478	0.594051085612848	D-amino acid catabolic process
GO:0046655	0.594051085612848	folic acid metabolic process
GO:0046656	0.594051085612848	folic acid biosynthetic process
GO:0008696	0.594051085612848	4-amino-4-deoxychorismate lyase activity
GO:0001847	0.594549083754976	opsonin receptor activity
GO:0004878	0.594549083754976	complement component C5a receptor activity
GO:0000818	0.594596200717348	nuclear MIS12/MIND complex
GO:0006352	0.59460393081427	DNA-templated transcription, initiation
GO:0031365	0.594898333242313	N-terminal protein amino acid modification
GO:0070205	0.594971973509784	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
GO:0015075	0.595182362085925	ion transmembrane transporter activity
GO:0016725	0.595459580901238	oxidoreductase activity, acting on CH or CH2 groups
GO:0006529	0.595694955355456	asparagine biosynthetic process
GO:0004066	0.595694955355456	asparagine synthase (glutamine-hydrolyzing) activity
GO:0009897	0.595887352692046	external side of plasma membrane
GO:0005319	0.596411130116362	lipid transporter activity
GO:0043044	0.596452893492547	ATP-dependent chromatin remodeling
GO:0047396	0.596551573216069	glycosylphosphatidylinositol diacylglycerol-lyase activity
GO:0000184	0.596554786545958	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0001055	0.596664393719964	RNA polymerase II activity
GO:0004842	0.596927983220702	ubiquitin-protein transferase activity
GO:0032515	0.597441594961608	negative regulation of phosphoprotein phosphatase activity
