GO	CC	annotation
GO:0016895	-0.00393345165404414	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0051726	-0.00976417879561011	regulation of cell cycle
GO:0045735	-0.0114914242993048	nutrient reservoir activity
GO:0000175	-0.0128446184483246	3'-5'-exoribonuclease activity
GO:0004532	-0.0128446184483246	exoribonuclease activity
GO:0016896	-0.0128446184483246	exoribonuclease activity, producing 5'-phosphomonoesters
GO:0016796	-0.0132815102322812	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0050832	-0.0133718008837567	defense response to fungus
GO:0009620	-0.0133718008837567	response to fungus
GO:0030597	-0.0133718008837567	RNA glycosylase activity
GO:0030598	-0.0133718008837567	rRNA N-glycosylase activity
GO:0140102	-0.0133718008837567	catalytic activity, acting on a rRNA
GO:0005088	-0.0136379025570562	Ras guanyl-nucleotide exchange factor activity
GO:0005089	-0.0136379025570562	Rho guanyl-nucleotide exchange factor activity
GO:0016755	-0.0154901792373554	transferase activity, transferring amino-acyl groups
GO:0043414	-0.0180425333836052	macromolecule methylation
GO:0000149	-0.0188127526945365	SNARE binding
GO:0019905	-0.0188127526945365	syntaxin binding
GO:0004792	-0.0221451542712887	thiosulfate sulfurtransferase activity
GO:0140096	-0.0227500593394732	catalytic activity, acting on a protein
GO:0003995	-0.0236753307661852	acyl-CoA dehydrogenase activity
GO:0006089	-0.0267436017675134	lactate metabolic process
GO:0006805	-0.0267436017675134	xenobiotic metabolic process
GO:0009636	-0.0267436017675134	response to toxic substance
GO:0009407	-0.0267436017675134	toxin catabolic process
GO:0009410	-0.0267436017675134	response to xenobiotic stimulus
GO:0009850	-0.0267436017675134	auxin metabolic process
GO:0009852	-0.0267436017675134	auxin catabolic process
GO:0010124	-0.0267436017675134	phenylacetate catabolic process
GO:0010817	-0.0267436017675134	regulation of hormone levels
GO:0019516	-0.0267436017675134	lactate oxidation
GO:0042178	-0.0267436017675134	xenobiotic catabolic process
GO:0042445	-0.0267436017675134	hormone metabolic process
GO:0042447	-0.0267436017675134	hormone catabolic process
GO:0042537	-0.0267436017675134	benzene-containing compound metabolic process
GO:0071466	-0.0267436017675134	cellular response to xenobiotic stimulus
GO:0072329	-0.0267436017675134	monocarboxylic acid catabolic process
GO:0098754	-0.0267436017675134	detoxification
GO:1901615	-0.0267436017675134	organic hydroxy compound metabolic process
GO:0009279	-0.0267436017675134	cell outer membrane
GO:0030288	-0.0267436017675134	outer membrane-bounded periplasmic space
GO:0030313	-0.0267436017675134	cell envelope
GO:0042597	-0.0267436017675134	periplasmic space
GO:0044462	-0.0267436017675134	external encapsulating structure part
GO:0071203	-0.033451120287852	WASH complex
GO:0008289	-0.0340815065200537	lipid binding
GO:0007030	-0.0349875890674777	Golgi organization
GO:0016050	-0.0396074164273148	vesicle organization
GO:0008156	-0.0401154026512701	negative regulation of DNA replication
GO:0008643	-0.0401154026512701	carbohydrate transport
GO:0009401	-0.0401154026512701	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0032297	-0.0401154026512701	negative regulation of DNA-dependent DNA replication initiation
GO:0042618	-0.0401154026512701	poly-hydroxybutyrate metabolic process
GO:0042619	-0.0401154026512701	poly-hydroxybutyrate biosynthetic process
GO:1901440	-0.0401154026512701	poly(hydroxyalkanoate) metabolic process
GO:1901441	-0.0401154026512701	poly(hydroxyalkanoate) biosynthetic process
GO:2000104	-0.0401154026512701	negative regulation of DNA-dependent DNA replication
GO:0004474	-0.0401154026512701	malate synthase activity
GO:0008658	-0.0401154026512701	penicillin binding
GO:0009007	-0.0401154026512701	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	-0.0401154026512701	DNA-methyltransferase activity
GO:0031406	-0.0401154026512701	carboxylic acid binding
GO:0033293	-0.0401154026512701	monocarboxylic acid binding
GO:0043177	-0.0401154026512701	organic acid binding
GO:0090729	-0.0430444463992701	toxin activity
GO:0030145	-0.0442025929391608	manganese ion binding
GO:0043565	-0.0445413039175126	sequence-specific DNA binding
GO:0030036	-0.0464705377120661	actin cytoskeleton organization
GO:0030029	-0.0464705377120661	actin filament-based process
GO:0030246	-0.0475920781584382	carbohydrate binding
GO:0006302	-0.0479858709919377	double-strand break repair
GO:0019213	-0.0480972448580026	deacetylase activity
GO:0016042	-0.049607276791984	lipid catabolic process
GO:1990234	-0.0499455325728664	transferase complex
GO:0008410	-0.0514872434878005	CoA-transferase activity
GO:0004560	-0.0528886919883409	alpha-L-fucosidase activity
GO:0015928	-0.0528886919883409	fucosidase activity
GO:0017062	-0.0551837635330785	respiratory chain complex III assembly
GO:0034551	-0.0551837635330785	mitochondrial respiratory chain complex III assembly
GO:0016763	-0.0571802257727755	transferase activity, transferring pentosyl groups
GO:0006890	-0.0590876679690162	retrograde vesicle-mediated transport, Golgi to ER
GO:0016925	-0.0616773729249154	protein sumoylation
GO:0050511	-0.063478456293245	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
GO:0016854	-0.0646773528517963	racemase and epimerase activity
GO:0016857	-0.0646773528517963	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0048523	-0.0665068784521764	negative regulation of cellular process
GO:0005869	-0.0672077209867872	dynactin complex
GO:0005875	-0.0672077209867872	microtubule associated complex
GO:0031975	-0.0672913632569858	envelope
GO:0016192	-0.0685582414936685	vesicle-mediated transport
GO:0003682	-0.0704293024762235	chromatin binding
GO:0031967	-0.0719982720858423	organelle envelope
GO:0009110	-0.0766811907845397	vitamin biosynthetic process
GO:0042364	-0.0766811907845397	water-soluble vitamin biosynthetic process
GO:0016840	-0.0771307327372125	carbon-nitrogen lyase activity
GO:0016841	-0.0771307327372125	ammonia-lyase activity
GO:0005515	-0.0792329652857514	protein binding
GO:0006353	-0.081494684830579	DNA-templated transcription, termination
GO:0006888	-0.0836641241273016	ER to Golgi vesicle-mediated transport
GO:0009055	-0.0856831736808511	electron transfer activity
GO:0033108	-0.0865699066432218	mitochondrial respiratory chain complex assembly
GO:0042393	-0.0876160686570372	histone binding
GO:0070273	-0.0901248687020473	phosphatidylinositol-4-phosphate binding
GO:0005976	-0.0944549767279761	polysaccharide metabolic process
GO:0016846	-0.098538968102365	carbon-sulfur lyase activity
GO:0000785	-0.099040580252977	chromatin
GO:0000790	-0.099040580252977	nuclear chromatin
GO:0031011	-0.099040580252977	Ino80 complex
GO:0033202	-0.099040580252977	DNA helicase complex
GO:0070603	-0.099040580252977	SWI/SNF superfamily-type complex
GO:0097346	-0.099040580252977	INO80-type complex
GO:1904949	-0.099040580252977	ATPase complex
GO:0000266	-0.101159064711247	mitochondrial fission
GO:0008408	-0.102749930030021	3'-5' exonuclease activity
GO:0004731	-0.103639321989631	purine-nucleoside phosphorylase activity
GO:0017061	-0.103639321989631	S-methyl-5-thioadenosine phosphorylase activity
GO:0004830	-0.104833398106492	tryptophan-tRNA ligase activity
GO:0048193	-0.105777198938327	Golgi vesicle transport
GO:0042398	-0.112019053406477	cellular modified amino acid biosynthetic process
GO:0048583	-0.116975400894916	regulation of response to stimulus
GO:0007623	-0.117358849375589	circadian rhythm
GO:0042752	-0.117358849375589	regulation of circadian rhythm
GO:0042753	-0.117358849375589	positive regulation of circadian rhythm
GO:0048511	-0.117358849375589	rhythmic process
GO:0005746	-0.117358849375589	mitochondrial respiratory chain
GO:0001871	-0.118747186879409	pattern binding
GO:0030247	-0.118747186879409	polysaccharide binding
GO:0010011	-0.119482118032055	auxin binding
GO:0003909	-0.12298322983361	DNA ligase activity
GO:0016886	-0.12298322983361	ligase activity, forming phosphoric ester bonds
GO:0016570	-0.123989945636057	histone modification
GO:0016569	-0.123989945636057	covalent chromatin modification
GO:0048311	-0.124601537474852	mitochondrion distribution
GO:0048312	-0.124601537474852	intracellular distribution of mitochondria
GO:0051646	-0.124601537474852	mitochondrion localization
GO:0008767	-0.125846674652735	UDP-galactopyranose mutase activity
GO:0017056	-0.125875104670896	structural constituent of nuclear pore
GO:0022607	-0.126650713487565	cellular component assembly
GO:0017000	-0.127032108395689	antibiotic biosynthetic process
GO:0016158	-0.127032108395689	3-phytase activity
GO:0004527	-0.127368010122175	exonuclease activity
GO:0006771	-0.12874729035118	riboflavin metabolic process
GO:0009231	-0.12874729035118	riboflavin biosynthetic process
GO:0042726	-0.12874729035118	flavin-containing compound metabolic process
GO:0042727	-0.12874729035118	flavin-containing compound biosynthetic process
GO:0015630	-0.133565979185504	microtubule cytoskeleton
GO:0009555	-0.135889194013839	pollen development
GO:0048229	-0.135889194013839	gametophyte development
GO:0005654	-0.137546335776585	nucleoplasm
GO:0044451	-0.137546335776585	nucleoplasm part
GO:0004112	-0.138411226901103	cyclic-nucleotide phosphodiesterase activity
GO:2001070	-0.141378181288362	starch binding
GO:0008242	-0.146716640844724	omega peptidase activity
GO:0009237	-0.147089809721324	siderophore metabolic process
GO:0019184	-0.147089809721324	nonribosomal peptide biosynthetic process
GO:0019290	-0.147089809721324	siderophore biosynthetic process
GO:0008966	-0.147089809721324	phosphoglucosamine mutase activity
GO:0006835	-0.150876330899887	dicarboxylic acid transport
GO:0015743	-0.150876330899887	malate transport
GO:0015740	-0.150876330899887	C4-dicarboxylate transport
GO:0051640	-0.151780672171046	organelle localization
GO:0019900	-0.154461730463401	kinase binding
GO:0019901	-0.154549742845432	protein kinase binding
GO:0065003	-0.157158455896821	protein-containing complex assembly
GO:0009404	-0.169089394824039	toxin metabolic process
GO:0046558	-0.172321086575412	arabinan endo-1,5-alpha-L-arabinosidase activity
GO:0045229	-0.173844553941992	external encapsulating structure organization
GO:0071555	-0.173844553941992	cell wall organization
GO:0000272	-0.175111328366514	polysaccharide catabolic process
GO:0016052	-0.175111328366514	carbohydrate catabolic process
GO:0006760	-0.176383666219626	folic acid-containing compound metabolic process
GO:0009396	-0.176383666219626	folic acid-containing compound biosynthetic process
GO:0042559	-0.176383666219626	pteridine-containing compound biosynthetic process
GO:0070469	-0.176777887003104	respiratory chain
GO:0030014	-0.179038253065422	CCR4-NOT complex
GO:0005637	-0.18101272720242	nuclear inner membrane
GO:0005639	-0.18101272720242	integral component of nuclear inner membrane
GO:0031229	-0.18101272720242	intrinsic component of nuclear inner membrane
GO:0031300	-0.18101272720242	intrinsic component of organelle membrane
GO:0031301	-0.18101272720242	integral component of organelle membrane
GO:0031965	-0.18101272720242	nuclear membrane
GO:0044453	-0.18101272720242	nuclear membrane part
GO:0001897	-0.18188229973002	cytolysis by symbiont of host cells
GO:0001906	-0.18188229973002	cell killing
GO:0001907	-0.18188229973002	killing by symbiont of host cells
GO:0019835	-0.18188229973002	cytolysis
GO:0009403	-0.18188229973002	toxin biosynthetic process
GO:0019836	-0.18188229973002	hemolysis by symbiont of host erythrocytes
GO:0031640	-0.18188229973002	killing of cells of other organism
GO:0033609	-0.18188229973002	oxalate metabolic process
GO:0035821	-0.18188229973002	modification of morphology or physiology of other organism
GO:0043385	-0.18188229973002	mycotoxin metabolic process
GO:0043386	-0.18188229973002	mycotoxin biosynthetic process
GO:0044003	-0.18188229973002	modification by symbiont of host morphology or physiology
GO:0044004	-0.18188229973002	disruption by symbiont of host cell
GO:0044179	-0.18188229973002	hemolysis in other organism
GO:0044364	-0.18188229973002	disruption of cells of other organism
GO:0051701	-0.18188229973002	interaction with host
GO:0051715	-0.18188229973002	cytolysis in other organism
GO:0051801	-0.18188229973002	cytolysis in other organism involved in symbiotic interaction
GO:0051817	-0.18188229973002	modification of morphology or physiology of other organism involved in symbiotic interaction
GO:0051818	-0.18188229973002	disruption of cells of other organism involved in symbiotic interaction
GO:0051883	-0.18188229973002	killing of cells in other organism involved in symbiotic interaction
GO:0052331	-0.18188229973002	hemolysis in other organism involved in symbiotic interaction
GO:0016977	-0.18188229973002	chitosanase activity
GO:0050032	-0.18188229973002	L-rhamnonate dehydratase activity
GO:0015035	-0.182625692713138	protein disulfide oxidoreductase activity
GO:0009966	-0.185225578913335	regulation of signal transduction
GO:0010646	-0.185225578913335	regulation of cell communication
GO:0050188	-0.18538452629735	phosphoenolpyruvate mutase activity
GO:0004820	-0.186295469556262	glycine-tRNA ligase activity
GO:0009439	-0.189055402438577	cyanate metabolic process
GO:0045277	-0.191102548952263	respiratory chain complex IV
GO:0098803	-0.191102548952263	respiratory chain complex
GO:0000724	-0.196359866998883	double-strand break repair via homologous recombination
GO:0000725	-0.196359866998883	recombinational repair
GO:0004620	-0.198854849160756	phospholipase activity
GO:0016298	-0.198854849160756	lipase activity
GO:0015926	-0.209601569451367	glucosidase activity
GO:0007062	-0.215294095576659	sister chromatid cohesion
GO:0007064	-0.215294095576659	mitotic sister chromatid cohesion
GO:0001510	-0.217654620761249	RNA methylation
GO:0036265	-0.217654620761249	RNA (guanine-N7)-methylation
GO:0016638	-0.218708027048683	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0016639	-0.218708027048683	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
GO:0048646	-0.221012964695804	anatomical structure formation involved in morphogenesis
GO:0030798	-0.225547639016372	trans-aconitate 2-methyltransferase activity
GO:0008761	-0.227320615023864	UDP-N-acetylglucosamine 2-epimerase activity
GO:0008798	-0.227320615023864	beta-aspartyl-peptidase activity
GO:0005773	-0.228285078199541	vacuole
GO:0006903	-0.230229013109436	vesicle targeting
GO:0006900	-0.230229013109436	vesicle budding from membrane
GO:0006901	-0.230229013109436	vesicle coating
GO:0048194	-0.230229013109436	Golgi vesicle budding
GO:0048199	-0.230229013109436	vesicle targeting, to, from or within Golgi
GO:0048207	-0.230229013109436	vesicle targeting, rough ER to cis-Golgi
GO:0048208	-0.230229013109436	COPII vesicle coating
GO:0051648	-0.230229013109436	vesicle localization
GO:0051650	-0.230229013109436	establishment of vesicle localization
GO:0051656	-0.230229013109436	establishment of organelle localization
GO:0090114	-0.230229013109436	COPII-coated vesicle budding
GO:0032259	-0.230612134794436	methylation
GO:0009235	-0.23404409746507	cobalamin metabolic process
GO:0033013	-0.23404409746507	tetrapyrrole metabolic process
GO:0044550	-0.236840967407643	secondary metabolite biosynthetic process
GO:0018298	-0.242275873714004	protein-chromophore linkage
GO:0005096	-0.244846424078851	GTPase activator activity
GO:0008252	-0.248087300199204	nucleotidase activity
GO:0000939	-0.250449189251359	condensed chromosome inner kinetochore
GO:0031511	-0.250449189251359	Mis6-Sim4 complex
GO:0004751	-0.250449189251359	ribose-5-phosphate isomerase activity
GO:0004366	-0.250525744726532	glycerol-3-phosphate O-acyltransferase activity
GO:0051011	-0.251264536258777	microtubule minus-end binding
GO:0000123	-0.251724233850098	histone acetyltransferase complex
GO:0070461	-0.251724233850098	SAGA-type complex
GO:0008535	-0.253327721703557	respiratory chain complex IV assembly
GO:0033617	-0.253327721703557	mitochondrial respiratory chain complex IV assembly
GO:0030312	-0.258652727242251	external encapsulating structure
GO:0006766	-0.260649638308519	vitamin metabolic process
GO:0006767	-0.260649638308519	water-soluble vitamin metabolic process
GO:0004526	-0.260750117233256	ribonuclease P activity
GO:0004549	-0.260750117233256	tRNA-specific ribonuclease activity
GO:0016426	-0.260750117233256	tRNA (adenine) methyltransferase activity
GO:0016429	-0.260750117233256	tRNA (adenine-N1-)-methyltransferase activity
GO:0030174	-0.26618067975154	regulation of DNA-dependent DNA replication initiation
GO:0090329	-0.26618067975154	regulation of DNA-dependent DNA replication
GO:0035091	-0.275179836531482	phosphatidylinositol binding
GO:0008716	-0.276922766680969	D-alanine-D-alanine ligase activity
GO:0005543	-0.277010301076037	phospholipid binding
GO:0031419	-0.277959174187326	cobalamin binding
GO:0003979	-0.278510520151019	UDP-glucose 6-dehydrogenase activity
GO:0051321	-0.280109879199065	meiotic cell cycle
GO:0019825	-0.280823170775551	oxygen binding
GO:0004420	-0.283717524501428	hydroxymethylglutaryl-CoA reductase (NADPH) activity
GO:0003964	-0.284225142753116	RNA-directed DNA polymerase activity
GO:0006112	-0.286715614978773	energy reserve metabolic process
GO:0030532	-0.286715614978773	small nuclear ribonucleoprotein complex
GO:0000002	-0.287649542063394	mitochondrial genome maintenance
GO:0000128	-0.287649542063394	flocculation
GO:0009894	-0.287649542063394	regulation of catabolic process
GO:0009895	-0.287649542063394	negative regulation of catabolic process
GO:0010628	-0.287649542063394	positive regulation of gene expression
GO:0016236	-0.287649542063394	macroautophagy
GO:0022413	-0.287649542063394	reproductive process in single-celled organism
GO:0030435	-0.287649542063394	sporulation resulting in formation of a cellular spore
GO:0030437	-0.287649542063394	ascospore formation
GO:0031329	-0.287649542063394	regulation of cellular catabolic process
GO:0031330	-0.287649542063394	negative regulation of cellular catabolic process
GO:0031505	-0.287649542063394	fungal-type cell wall organization
GO:0032505	-0.287649542063394	reproduction of a single-celled organism
GO:0034293	-0.287649542063394	sexual sporulation
GO:0043487	-0.287649542063394	regulation of RNA stability
GO:0043488	-0.287649542063394	regulation of mRNA stability
GO:0043489	-0.287649542063394	RNA stabilization
GO:0043934	-0.287649542063394	sporulation
GO:0043935	-0.287649542063394	sexual sporulation resulting in formation of a cellular spore
GO:0045002	-0.287649542063394	double-strand break repair via single-strand annealing
GO:0048255	-0.287649542063394	mRNA stabilization
GO:0061013	-0.287649542063394	regulation of mRNA catabolic process
GO:0071852	-0.287649542063394	fungal-type cell wall organization or biogenesis
GO:0098630	-0.287649542063394	aggregation of unicellular organisms
GO:0098743	-0.287649542063394	cell aggregation
GO:1902369	-0.287649542063394	negative regulation of RNA catabolic process
GO:1902373	-0.287649542063394	negative regulation of mRNA catabolic process
GO:1903311	-0.287649542063394	regulation of mRNA metabolic process
GO:1903312	-0.287649542063394	negative regulation of mRNA metabolic process
GO:0005618	-0.287649542063394	cell wall
GO:0009277	-0.287649542063394	fungal-type cell wall
GO:0005507	-0.288254583278306	copper ion binding
GO:0070069	-0.289295032641061	cytochrome complex
GO:0004144	-0.297059470705838	diacylglycerol O-acyltransferase activity
GO:0016411	-0.297059470705838	acylglycerol O-acyltransferase activity
GO:0008821	-0.301533518659852	crossover junction endodeoxyribonuclease activity
GO:0016889	-0.301533518659852	endodeoxyribonuclease activity, producing 3'-phosphomonoesters
GO:0016894	-0.301533518659852	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters
GO:0071554	-0.302315108705005	cell wall organization or biogenesis
GO:0042546	-0.306037546279209	cell wall biogenesis
GO:0044429	-0.308041033355166	mitochondrial part
GO:0009889	-0.308651188203351	regulation of biosynthetic process
GO:0019219	-0.308651188203351	regulation of nucleobase-containing compound metabolic process
GO:0070567	-0.309178119403	cytidylyltransferase activity
GO:0051252	-0.309871497899721	regulation of RNA metabolic process
GO:0071840	-0.309871497899721	cellular component organization or biogenesis
GO:0008863	-0.310569278706867	formate dehydrogenase (NAD+) activity
GO:0016620	-0.310569278706867	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0016903	-0.310569278706867	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0006355	-0.310830312661155	regulation of transcription, DNA-templated
GO:1903506	-0.310830312661155	regulation of nucleic acid-templated transcription
GO:2001141	-0.310830312661155	regulation of RNA biosynthetic process
GO:0008685	-0.312449400623561	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0016849	-0.312449400623561	phosphorus-oxygen lyase activity
GO:0007049	-0.314404076771953	cell cycle
GO:0016667	-0.31710619109963	oxidoreductase activity, acting on a sulfur group of donors
GO:0031323	-0.319459645514058	regulation of cellular metabolic process
GO:0051171	-0.319459645514058	regulation of nitrogen compound metabolic process
GO:0080090	-0.319459645514058	regulation of primary metabolic process
GO:0008061	-0.319808305427307	chitin binding
GO:0008239	-0.321098070604135	dipeptidyl-peptidase activity
GO:0043933	-0.321464440015238	protein-containing complex subunit organization
GO:0016469	-0.322597584733296	proton-transporting two-sector ATPase complex
GO:0000220	-0.322597584733296	vacuolar proton-transporting V-type ATPase, V0 domain
GO:0033176	-0.322597584733296	proton-transporting V-type ATPase complex
GO:0033177	-0.322597584733296	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0033179	-0.322597584733296	proton-transporting V-type ATPase, V0 domain
GO:0044437	-0.322597584733296	vacuolar part
GO:0004825	-0.324485893948256	methionine-tRNA ligase activity
GO:0008235	-0.3247767091911	metalloexopeptidase activity
GO:0006352	-0.324951039147724	DNA-templated transcription, initiation
GO:0017004	-0.325047487263724	cytochrome complex assembly
GO:0004497	-0.327037661359229	monooxygenase activity
GO:0016801	-0.33044243278139	hydrolase activity, acting on ether bonds
GO:0009507	-0.331115281075513	chloroplast
GO:0009536	-0.331115281075513	plastid
GO:0009512	-0.333261895539536	cytochrome b6f complex
GO:0009579	-0.333261895539536	thylakoid
GO:0044436	-0.333261895539536	thylakoid part
GO:0003916	-0.334833863224353	DNA topoisomerase activity
GO:0003917	-0.334833863224353	DNA topoisomerase type I activity
GO:0046982	-0.335498001523495	protein heterodimerization activity
GO:0000077	-0.335765984356639	DNA damage checkpoint
GO:0031570	-0.335765984356639	DNA integrity checkpoint
GO:0008121	-0.335877870584057	ubiquinol-cytochrome-c reductase activity
GO:0016679	-0.335877870584057	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0016681	-0.335877870584057	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor
GO:0044764	-0.336686288014237	multi-organism cellular process
GO:0005789	-0.33805889571772	endoplasmic reticulum membrane
GO:0042175	-0.33805889571772	nuclear outer membrane-endoplasmic reticulum membrane network
GO:0044432	-0.33805889571772	endoplasmic reticulum part
GO:0098827	-0.33805889571772	endoplasmic reticulum subcompartment
GO:0002790	-0.33837902953266	peptide secretion
GO:0046903	-0.33837902953266	secretion
GO:0009306	-0.33837902953266	protein secretion
GO:0032940	-0.33837902953266	secretion by cell
GO:0010556	-0.341425220048722	regulation of macromolecule biosynthetic process
GO:0031326	-0.341425220048722	regulation of cellular biosynthetic process
GO:2000112	-0.341425220048722	regulation of cellular macromolecule biosynthetic process
GO:0000753	-0.344134350695296	cell morphogenesis involved in conjugation with cellular fusion
GO:0000746	-0.344134350695296	conjugation
GO:0000747	-0.344134350695296	conjugation with cellular fusion
GO:0000767	-0.344134350695296	cell morphogenesis involved in conjugation
GO:0006473	-0.344134350695296	protein acetylation
GO:0006475	-0.344134350695296	internal protein amino acid acetylation
GO:0016573	-0.344134350695296	histone acetylation
GO:0018393	-0.344134350695296	internal peptidyl-lysine acetylation
GO:0018394	-0.344134350695296	peptidyl-lysine acetylation
GO:0043543	-0.344134350695296	protein acylation
GO:0140253	-0.344134350695296	cell-cell fusion
GO:0019222	-0.345696303986018	regulation of metabolic process
GO:0020037	-0.346132128877579	heme binding
GO:0016226	-0.347214889555684	iron-sulfur cluster assembly
GO:0031163	-0.347214889555684	metallo-sulfur cluster assembly
GO:0000062	-0.351100532641372	fatty-acyl-CoA binding
GO:1901567	-0.351100532641372	fatty acid derivative binding
GO:0015979	-0.35150811848373	photosynthesis
GO:0060255	-0.354151306882297	regulation of macromolecule metabolic process
GO:0016851	-0.354574710575191	magnesium chelatase activity
GO:0051002	-0.354574710575191	ligase activity, forming nitrogen-metal bonds
GO:0051003	-0.354574710575191	ligase activity, forming nitrogen-metal bonds, forming coordination complexes
GO:0010207	-0.356261336225494	photosystem II assembly
GO:0004401	-0.356261336225494	histidinol-phosphatase activity
GO:0009975	-0.356261336225494	cyclase activity
GO:0009976	-0.356261336225494	tocopherol cyclase activity
GO:0019684	-0.356721325039213	photosynthesis, light reaction
GO:0004373	-0.356721325039213	glycogen (starch) synthase activity
GO:0035251	-0.356721325039213	UDP-glucosyltransferase activity
GO:0046527	-0.356721325039213	glucosyltransferase activity
GO:0004022	-0.358628000494621	alcohol dehydrogenase (NAD) activity
GO:0016783	-0.360141273255941	sulfurtransferase activity
GO:0003924	-0.363303629605074	GTPase activity
GO:0042720	-0.364447248916367	mitochondrial inner membrane peptidase complex
GO:0009987	-0.370102497913422	cellular process
GO:0005739	-0.372804612241099	mitochondrion
GO:0031981	-0.373327602110972	nuclear lumen
GO:0017148	-0.373337352077409	negative regulation of translation
GO:0032269	-0.373337352077409	negative regulation of cellular protein metabolic process
GO:0034249	-0.373337352077409	negative regulation of cellular amide metabolic process
GO:0045900	-0.373337352077409	negative regulation of translational elongation
GO:0051248	-0.373337352077409	negative regulation of protein metabolic process
GO:0004356	-0.376880186522758	glutamate-ammonia ligase activity
GO:0016211	-0.376880186522758	ammonia ligase activity
GO:0016880	-0.376880186522758	acid-ammonia (or amide) ligase activity
GO:0140097	-0.378296005874765	catalytic activity, acting on DNA
GO:0016310	-0.381433945094003	phosphorylation
GO:0046906	-0.383438739595182	tetrapyrrole binding
GO:0046834	-0.385705029031298	lipid phosphorylation
GO:0046854	-0.385705029031298	phosphatidylinositol phosphorylation
GO:0006357	-0.387233916349252	regulation of transcription by RNA polymerase II
GO:0010468	-0.387273998640917	regulation of gene expression
GO:0008047	-0.389365958120409	enzyme activator activity
GO:0016278	-0.389714618033658	lysine N-methyltransferase activity
GO:0016279	-0.389714618033658	protein-lysine N-methyltransferase activity
GO:0018024	-0.389714618033658	histone-lysine N-methyltransferase activity
GO:0042054	-0.389714618033658	histone methyltransferase activity
GO:0051641	-0.39023760790353	cellular localization
GO:0006749	-0.390453838045286	glutathione metabolic process
GO:0006751	-0.390453838045286	glutathione catabolic process
GO:0042219	-0.390453838045286	cellular modified amino acid catabolic process
GO:0043171	-0.390453838045286	peptide catabolic process
GO:0044273	-0.390453838045286	sulfur compound catabolic process
GO:0051187	-0.390453838045286	cofactor catabolic process
GO:0007029	-0.390571951532976	endoplasmic reticulum organization
GO:0045048	-0.390571951532976	protein insertion into ER membrane
GO:0051205	-0.390571951532976	protein insertion into membrane
GO:0071816	-0.390571951532976	tail-anchored membrane protein insertion into ER membrane
GO:0046907	-0.391457917599901	intracellular transport
GO:0051649	-0.391457917599901	establishment of localization in cell
GO:0004042	-0.391527145277297	acetyl-CoA:L-glutamate N-acetyltransferase activity
GO:0008080	-0.391527145277297	N-acetyltransferase activity
GO:0046677	-0.392885306425865	response to antibiotic
GO:0016888	-0.393531277530215	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0004139	-0.393536158857345	deoxyribose-phosphate aldolase activity
GO:0016832	-0.393536158857345	aldehyde-lyase activity
GO:0098656	-0.396448109624278	anion transmembrane transport
GO:0004605	-0.399607310715735	phosphatidate cytidylyltransferase activity
GO:0006325	-0.403661014563603	chromatin organization
GO:0004314	-0.406434840685478	[acyl-carrier-protein] S-malonyltransferase activity
GO:0016417	-0.406434840685478	S-acyltransferase activity
GO:0016419	-0.406434840685478	S-malonyltransferase activity
GO:0016420	-0.406434840685478	malonyltransferase activity
GO:0003958	-0.411357457436812	NADPH-hemoprotein reductase activity
GO:0016653	-0.411357457436812	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor
GO:0016651	-0.414018616967432	oxidoreductase activity, acting on NAD(P)H
GO:0042626	-0.414556636852623	ATPase activity, coupled to transmembrane movement of substances
GO:0015399	-0.414556636852623	primary active transmembrane transporter activity
GO:0015405	-0.414556636852623	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0043492	-0.414556636852623	ATPase activity, coupled to movement of substances
GO:0071821	-0.415469282298473	FANCM-MHF complex
GO:0016151	-0.419244640017333	nickel cation binding
GO:0006886	-0.421094010226034	intracellular protein transport
GO:0008170	-0.422401484900717	N-methyltransferase activity
GO:0031248	-0.422942896029599	protein acetyltransferase complex
GO:1902493	-0.422942896029599	acetyltransferase complex
GO:0003887	-0.423348138653964	DNA-directed DNA polymerase activity
GO:0009039	-0.424503242240866	urease activity
GO:0015969	-0.425554381250976	guanosine tetraphosphate metabolic process
GO:0033865	-0.425554381250976	nucleoside bisphosphate metabolic process
