GO	CC	annotation
GO:0006022	0.00272483142328614	aminoglycan metabolic process
GO:0006026	0.00272483142328614	aminoglycan catabolic process
GO:0006027	0.00272483142328614	glycosaminoglycan catabolic process
GO:0030203	0.00272483142328614	glycosaminoglycan metabolic process
GO:0030212	0.00272483142328614	hyaluronan metabolic process
GO:0030214	0.00272483142328614	hyaluronan catabolic process
GO:1901136	0.00272483142328614	carbohydrate derivative catabolic process
GO:1903510	0.00272483142328614	mucopolysaccharide metabolic process
GO:0051015	0.0026770168315841	actin filament binding
GO:0008171	0.00258669307269421	O-methyltransferase activity
GO:0004520	0.00251332511903694	endodeoxyribonuclease activity
GO:0050896	0.00238994356667671	response to stimulus
GO:0004017	0.00225755262061587	adenylate kinase activity
GO:0050145	0.00225755262061587	nucleoside monophosphate kinase activity
GO:0003953	0.00225732056897713	NAD+ nucleosidase activity
GO:0042138	0.00222718071910888	meiotic DNA double-strand break formation
GO:0043226	0.00215674621830508	organelle
GO:0043229	0.00215674621830508	intracellular organelle
GO:0004013	0.002140084561598	adenosylhomocysteinase activity
GO:0016802	0.002140084561598	trialkylsulfonium hydrolase activity
GO:0015036	0.00200739109062116	disulfide oxidoreductase activity
GO:0006606	0.0019336832004371	protein import into nucleus
GO:0006913	0.0019336832004371	nucleocytoplasmic transport
GO:0017038	0.0019336832004371	protein import
GO:0034504	0.0019336832004371	protein localization to nucleus
GO:0051169	0.0019336832004371	nuclear transport
GO:0051170	0.0019336832004371	import into nucleus
GO:0016743	0.00176549420877098	carboxyl- or carbamoyltransferase activity
GO:1901700	0.00174291068190097	response to oxygen-containing compound
GO:0004100	0.0017339223644645	chitin synthase activity
GO:0004842	0.00168519545169087	ubiquitin-protein transferase activity
GO:0019787	0.00168519545169087	ubiquitin-like protein transferase activity
GO:0019068	0.00163633537157352	virion assembly
GO:0022402	0.00160890940912633	cell cycle process
GO:0043231	0.00160728150274097	intracellular membrane-bounded organelle
GO:0019915	0.00157777222570138	lipid storage
GO:0019748	0.00156703965610756	secondary metabolic process
GO:0031414	0.00151589069147547	N-terminal protein acetyltransferase complex
GO:0031417	0.00151589069147547	NatC complex
GO:0004536	0.00145738994013445	deoxyribonuclease activity
GO:0044403	0.0013630670666899	symbiont process
GO:0044419	0.0013630670666899	interspecies interaction between organisms
GO:0032324	0.00136232401938822	molybdopterin cofactor biosynthetic process
GO:0046039	0.00136232401938822	GTP metabolic process
GO:0034702	0.00135930908150003	ion channel complex
GO:1902495	0.00135930908150003	transmembrane transporter complex
GO:1990351	0.00135930908150003	transporter complex
GO:0070070	0.00126478148535858	proton-transporting V-type ATPase complex assembly
GO:0070072	0.00126478148535858	vacuolar proton-transporting V-type ATPase complex assembly
GO:0000151	0.00126008537211181	ubiquitin ligase complex
GO:0000152	0.00126008537211181	nuclear ubiquitin ligase complex
GO:0005680	0.00126008537211181	anaphase-promoting complex
GO:0031461	0.00126008537211181	cullin-RING ubiquitin ligase complex
GO:0022804	0.0012130808009183	active transmembrane transporter activity
GO:0046914	0.00118711339691365	transition metal ion binding
GO:0044427	0.00114144259912117	chromosomal part
GO:0052861	0.00103612997455044	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
GO:0052736	0.00103612997455044	beta-glucanase activity
GO:0044454	0.0010188245886828	nuclear chromosome part
GO:0000278	0.00101440387464985	mitotic cell cycle
GO:1903047	0.00101440387464985	mitotic cell cycle process
GO:0048468	0.00100280117503081	cell development
GO:0140014	0.000981285379328051	mitotic nuclear division
GO:0016020	0.000969723719546473	membrane
GO:0001735	0.0009691180978927	prenylcysteine oxidase activity
GO:0016670	0.0009691180978927	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor
GO:0006338	0.000967859726969995	chromatin remodeling
GO:0051539	0.00095321037990129	4 iron, 4 sulfur cluster binding
GO:0008270	0.000934641320955246	zinc ion binding
GO:0044085	0.00093062225030584	cellular component biogenesis
GO:0042278	0.000915731718672174	purine nucleoside metabolic process
GO:0009119	0.000915731718672174	ribonucleoside metabolic process
GO:0046128	0.000915731718672174	purine ribonucleoside metabolic process
GO:1901068	0.000915731718672174	guanosine-containing compound metabolic process
GO:0000726	0.000864247264728338	non-recombinational repair
GO:0038166	0.000803956286058374	angiotensin-activated signaling pathway
GO:0043434	0.000803956286058374	response to peptide hormone
GO:0071375	0.000803956286058374	cellular response to peptide hormone stimulus
GO:0071417	0.000803956286058374	cellular response to organonitrogen compound
GO:1901652	0.000803956286058374	response to peptide
GO:1901653	0.000803956286058374	cellular response to peptide
GO:1901699	0.000803956286058374	cellular response to nitrogen compound
GO:1901701	0.000803956286058374	cellular response to oxygen-containing compound
GO:1904385	0.000803956286058374	cellular response to angiotensin
GO:1990776	0.000803956286058374	response to angiotensin
GO:0032870	0.000770691689423654	cellular response to hormone stimulus
GO:0010243	0.000762683521196493	response to organonitrogen compound
GO:1901698	0.000762683521196493	response to nitrogen compound
GO:0010638	0.000738302471850771	positive regulation of organelle organization
GO:0051130	0.000738302471850771	positive regulation of cellular component organization
GO:0005777	0.000730797923125991	peroxisome
GO:0042579	0.000730797923125991	microbody
GO:0042221	0.000722838501111056	response to chemical
GO:0004096	0.000719002223420273	catalase activity
GO:0051716	0.000717254592032671	cellular response to stimulus
GO:0008537	0.000707465677340285	proteasome activator complex
GO:0006575	0.000703858232686523	cellular modified amino acid metabolic process
GO:0007420	0.000695420278117793	brain development
GO:0021537	0.000695420278117793	telencephalon development
GO:0021543	0.000695420278117793	pallium development
GO:0021987	0.000695420278117793	cerebral cortex development
GO:0030900	0.000695420278117793	forebrain development
GO:0060322	0.000695420278117793	head development
GO:0009893	0.000683317376736878	positive regulation of metabolic process
GO:0010604	0.000683317376736878	positive regulation of macromolecule metabolic process
GO:0005216	0.000676100060367136	ion channel activity
GO:0005261	0.000676100060367136	cation channel activity
GO:0005267	0.000676100060367136	potassium channel activity
GO:0015079	0.000676100060367136	potassium ion transmembrane transporter activity
GO:0015267	0.000676100060367136	channel activity
GO:0022803	0.000676100060367136	passive transmembrane transporter activity
GO:0022838	0.000676100060367136	substrate-specific channel activity
GO:0008119	0.000675493022451006	thiopurine S-methyltransferase activity
GO:0008172	0.000675493022451006	S-methyltransferase activity
GO:0048522	0.000675493022451006	positive regulation of cellular process
GO:0009892	0.000660038494011358	negative regulation of metabolic process
GO:0007417	0.000655716579634343	central nervous system development
GO:0042126	0.000648804402753321	nitrate metabolic process
GO:0042128	0.000648804402753321	nitrate assimilation
GO:0071941	0.000648804402753321	nitrogen cycle metabolic process
GO:2001057	0.000648804402753321	reactive nitrogen species metabolic process
GO:0043167	0.000623817532835431	ion binding
GO:0003779	0.000619341179899677	actin binding
GO:0000228	0.000576330980024417	nuclear chromosome
GO:0043254	0.000568630763779349	regulation of protein complex assembly
GO:0044087	0.000568630763779349	regulation of cellular component biogenesis
GO:0004651	0.000539632769194192	polynucleotide 5'-phosphatase activity
GO:0098518	0.000539632769194192	polynucleotide phosphatase activity
GO:0019205	0.000521949169080284	nucleobase-containing compound kinase activity
GO:0008237	0.000512482095171129	metallopeptidase activity
GO:0010498	0.000509250051549993	proteasomal protein catabolic process
GO:0030433	0.000509250051549993	ubiquitin-dependent ERAD pathway
GO:0034976	0.000509250051549993	response to endoplasmic reticulum stress
GO:0036503	0.000509250051549993	ERAD pathway
GO:0043161	0.000509250051549993	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0016209	0.000502583907817559	antioxidant activity
GO:0004834	0.000499900175095979	tryptophan synthase activity
GO:0018205	0.000491145992140324	peptidyl-lysine modification
GO:0033044	0.000488757533907695	regulation of chromosome organization
GO:0005694	0.000399321599986907	chromosome
GO:0007155	0.000385383172851957	cell adhesion
GO:0022610	0.000385383172851957	biological adhesion
GO:0065007	0.0003709944072144	biological regulation
GO:0051259	0.000368175366399517	protein complex oligomerization
GO:0033218	0.000364340096594784	amide binding
GO:0006413	0.000350923586301014	translational initiation
GO:0000255	0.000337989966914246	allantoin metabolic process
GO:0019428	0.000337989966914246	allantoin biosynthetic process
GO:0050794	0.000332788831877224	regulation of cellular process
GO:0007165	0.000332128520358395	signal transduction
GO:0023052	0.00030936760160025	signaling
GO:0016410	0.000304322145769612	N-acyltransferase activity
GO:0004379	0.000297622187614308	glycylpeptide N-tetradecanoyltransferase activity
GO:0019107	0.000297622187614308	myristoyltransferase activity
GO:0032182	0.000293195455970565	ubiquitin-like protein binding
GO:0043130	0.000293195455970565	ubiquitin binding
GO:0005575	0.000290981088708874	cellular_component
GO:0031047	0.000269389890582899	gene silencing by RNA
GO:0007154	0.000269389890582899	cell communication
GO:0006351	0.00026189330238933	transcription, DNA-templated
GO:0032774	0.00026189330238933	RNA biosynthetic process
GO:0097659	0.00026189330238933	nucleic acid-templated transcription
GO:0016458	0.000259731899020923	gene silencing
GO:0043240	0.00025780287948107	Fanconi anaemia nuclear complex
GO:0050789	0.000253199203175427	regulation of biological process
GO:0006777	0.000249625203605421	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.000249625203605421	Mo-molybdopterin cofactor metabolic process
GO:0042802	0.000241204066842299	identical protein binding
GO:0016301	0.000237415973591982	kinase activity
GO:0044428	0.000231367387860933	nuclear part
GO:0008017	0.000223451758131988	microtubule binding
GO:0009719	0.000223425281243503	response to endogenous stimulus
GO:0030258	0.000218572262403679	lipid modification
GO:0006259	0.000209162416006737	DNA metabolic process
GO:0016311	0.000193587047729786	dephosphorylation
GO:0046839	0.000193587047729786	phospholipid dephosphorylation
GO:0046856	0.000193587047729786	phosphatidylinositol dephosphorylation
GO:0051189	0.000189385900033726	prosthetic group metabolic process
GO:0043545	0.000189385900033726	molybdopterin cofactor metabolic process
GO:0070006	0.000185825035201143	metalloaminopeptidase activity
GO:0005891	0.000182910994715625	voltage-gated calcium channel complex
GO:0034703	0.000182910994715625	cation channel complex
GO:0034704	0.000182910994715625	calcium channel complex
GO:0036128	0.000182910994715625	CatSper complex
GO:0002252	0.000179790508959344	immune effector process
GO:0009615	0.000179790508959344	response to virus
GO:0051607	0.000179790508959344	defense response to virus
GO:0061982	0.000175553305269628	meiosis I cell cycle process
GO:1903046	0.000175553305269628	meiotic cell cycle process
GO:0010033	0.00017370826887219	response to organic substance
GO:0005840	0.000169723323094331	ribosome
GO:0005326	0.000162378411323914	neurotransmitter transporter activity
GO:0005328	0.000162378411323914	neurotransmitter:sodium symporter activity
GO:0015291	0.000162378411323914	secondary active transmembrane transporter activity
GO:0015081	0.000162378411323914	sodium ion transmembrane transporter activity
GO:0015293	0.000162378411323914	symporter activity
GO:0015294	0.000162378411323914	solute:cation symporter activity
GO:0015370	0.000162378411323914	solute:sodium symporter activity
GO:0017174	0.000158295507853415	glycine N-methyltransferase activity
GO:0051704	0.000152605681082353	multi-organism process
GO:0030301	0.000151452750903147	cholesterol transport
GO:0032367	0.000151452750903147	intracellular cholesterol transport
GO:0006605	0.00014879439713574	protein targeting
GO:0006612	0.00014879439713574	protein targeting to membrane
GO:0006613	0.00014879439713574	cotranslational protein targeting to membrane
GO:0006614	0.00014879439713574	SRP-dependent cotranslational protein targeting to membrane
GO:0045047	0.00014879439713574	protein targeting to ER
GO:0070972	0.00014879439713574	protein localization to endoplasmic reticulum
GO:0072599	0.00014879439713574	establishment of protein localization to endoplasmic reticulum
GO:0051260	0.000145831059131375	protein homooligomerization
GO:0046873	0.000144440064745047	metal ion transmembrane transporter activity
GO:0016567	0.000144406560869075	protein ubiquitination
GO:0008276	0.000139471804323555	protein methyltransferase activity
GO:0016747	0.000136151300708766	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0070887	0.000132343306130571	cellular response to chemical stimulus
GO:0070071	0.000130953289412951	proton-transporting two-sector ATPase complex assembly
GO:0007098	0.000129568556791118	centrosome cycle
GO:0007099	0.000129568556791118	centriole replication
GO:0031023	0.000129568556791118	microtubule organizing center organization
GO:0051298	0.000129568556791118	centrosome duplication
GO:0098534	0.000129568556791118	centriole assembly
GO:0070925	0.000126806999997761	organelle assembly
GO:0005852	0.000123661602664651	eukaryotic translation initiation factor 3 complex
GO:0005544	0.000118964086734262	calcium-dependent phospholipid binding
GO:0035556	0.000118237447088755	intracellular signal transduction
GO:0051276	0.000116854301158911	chromosome organization
GO:0016791	0.000112579276277212	phosphatase activity
GO:0042562	0.000110374092760118	hormone binding
GO:0004521	0.000108896779688762	endoribonuclease activity
GO:0016441	0.000107517161592524	posttranscriptional gene silencing
GO:0035194	0.000107517161592524	posttranscriptional gene silencing by RNA
GO:0035195	0.000107517161592524	gene silencing by miRNA
GO:0060147	0.000107517161592524	regulation of posttranscriptional gene silencing
GO:0060964	0.000107517161592524	regulation of gene silencing by miRNA
GO:0060966	0.000107517161592524	regulation of gene silencing by RNA
GO:0060968	0.000107517161592524	regulation of gene silencing
GO:0040029	0.000103368610714691	regulation of gene expression, epigenetic
GO:0045569	0.000102112608100028	TRAIL binding
GO:0004601	0.000102112608100028	peroxidase activity
GO:0016684	0.000102112608100028	oxidoreductase activity, acting on peroxide as acceptor
GO:0015629	0.00010080726106226	actin cytoskeleton
GO:0004540	9.59950341456372e-05	ribonuclease activity
GO:0070403	9.51570689158031e-05	NAD+ binding
GO:0007051	8.79323781469156e-05	spindle organization
GO:0007052	8.79323781469156e-05	mitotic spindle organization
GO:0051225	8.79323781469156e-05	spindle assembly
GO:0090307	8.79323781469156e-05	mitotic spindle assembly
GO:1902850	8.79323781469156e-05	microtubule cytoskeleton organization involved in mitosis
GO:0001784	8.69948374508964e-05	phosphotyrosine residue binding
GO:0045309	8.69948374508964e-05	protein phosphorylated amino acid binding
GO:0051219	8.69948374508964e-05	phosphoprotein binding
GO:0009890	8.28720534292845e-05	negative regulation of biosynthetic process
GO:0043547	8.08381891116526e-05	positive regulation of GTPase activity
GO:0051345	8.08381891116526e-05	positive regulation of hydrolase activity
GO:0098660	7.8069709792651e-05	inorganic ion transmembrane transport
GO:0008234	7.63571387046787e-05	cysteine-type peptidase activity
GO:0071310	7.41656274841445e-05	cellular response to organic substance
GO:0071495	7.41656274841445e-05	cellular response to endogenous stimulus
GO:0048515	7.30899287446176e-05	spermatid differentiation
GO:0016032	7.20152500839613e-05	viral process
GO:0098655	7.13227135435838e-05	cation transmembrane transport
GO:0098662	7.13227135435838e-05	inorganic cation transmembrane transport
GO:0004699	7.12728805413262e-05	calcium-independent protein kinase C activity
GO:0003729	7.12728805413262e-05	mRNA binding
GO:0052689	7.01832120837251e-05	carboxylic ester hydrolase activity
GO:0006508	6.86279439028901e-05	proteolysis
GO:0004488	6.75551361173151e-05	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0016645	6.75551361173151e-05	oxidoreductase activity, acting on the CH-NH group of donors
GO:0016646	6.75551361173151e-05	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0061024	6.72553474770921e-05	membrane organization
GO:0016830	6.32006807587926e-05	carbon-carbon lyase activity
GO:0033036	6.28377888991596e-05	macromolecule localization
GO:0006310	6.15292036471077e-05	DNA recombination
GO:0007160	6.10163142100571e-05	cell-matrix adhesion
GO:0031589	6.10163142100571e-05	cell-substrate adhesion
GO:0006644	5.91603729071794e-05	phospholipid metabolic process
GO:0006650	5.91603729071794e-05	glycerophospholipid metabolic process
GO:0046486	5.91603729071794e-05	glycerolipid metabolic process
GO:0008568	5.83227218421384e-05	microtubule-severing ATPase activity
GO:0071702	5.43642247740707e-05	organic substance transport
GO:0015031	5.27679109404795e-05	protein transport
GO:0015833	5.27679109404795e-05	peptide transport
GO:0042886	5.27679109404795e-05	amide transport
GO:0046488	5.23841148224978e-05	phosphatidylinositol metabolic process
GO:0009986	4.90426942774687e-05	cell surface
GO:0030731	4.87555151886552e-05	guanidinoacetate N-methyltransferase activity
GO:0043085	4.87273179961263e-05	positive regulation of catalytic activity
GO:0044093	4.87273179961263e-05	positive regulation of molecular function
GO:0006367	4.60199137750634e-05	transcription initiation from RNA polymerase II promoter
GO:0006476	4.59806981871809e-05	protein deacetylation
GO:0016575	4.59806981871809e-05	histone deacetylation
GO:0035601	4.59806981871809e-05	protein deacylation
GO:0098732	4.59806981871809e-05	macromolecule deacylation
GO:0008063	4.56901920811958e-05	Toll signaling pathway
GO:0004565	4.45534334647765e-05	beta-galactosidase activity
GO:0015925	4.45534334647765e-05	galactosidase activity
GO:0016831	4.38806212562254e-05	carboxy-lyase activity
GO:0000956	4.21506079304843e-05	nuclear-transcribed mRNA catabolic process
GO:0004412	4.00269791512354e-05	homoserine dehydrogenase activity
GO:0005975	3.89335806573887e-05	carbohydrate metabolic process
GO:0045444	3.58004961818328e-05	fat cell differentiation
GO:0031974	3.47110904965804e-05	membrane-enclosed lumen
GO:0043233	3.47110904965804e-05	organelle lumen
GO:0070013	3.47110904965804e-05	intracellular organelle lumen
GO:0003861	3.46561882966303e-05	3-isopropylmalate dehydratase activity
GO:0005783	3.46052944352415e-05	endoplasmic reticulum
GO:0005149	3.32018297235084e-05	interleukin-1 receptor binding
GO:0070851	3.32018297235084e-05	growth factor receptor binding
GO:0007178	3.28543755857373e-05	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	3.28543755857373e-05	transforming growth factor beta receptor signaling pathway
GO:0070848	3.28543755857373e-05	response to growth factor
GO:0071363	3.28543755857373e-05	cellular response to growth factor stimulus
GO:0071559	3.28543755857373e-05	response to transforming growth factor beta
GO:0071560	3.28543755857373e-05	cellular response to transforming growth factor beta stimulus
GO:0001533	3.16955791960823e-05	cornified envelope
GO:0016776	2.9221288262837e-05	phosphotransferase activity, phosphate group as acceptor
GO:0010639	2.85973514193344e-05	negative regulation of organelle organization
GO:0051129	2.85973514193344e-05	negative regulation of cellular component organization
GO:0016779	2.81674478098357e-05	nucleotidyltransferase activity
GO:0044433	2.75174542773845e-05	cytoplasmic vesicle part
GO:0008104	2.75174542773845e-05	protein localization
GO:0045184	2.75174542773845e-05	establishment of protein localization
GO:0043021	2.66860978706079e-05	ribonucleoprotein complex binding
GO:0043022	2.66860978706079e-05	ribosome binding
GO:0007224	2.62308004571619e-05	smoothened signaling pathway
GO:0003879	2.57233040262426e-05	ATP phosphoribosyltransferase activity
GO:0006950	2.5648613149819e-05	response to stress
GO:0001765	2.55632613714859e-05	membrane raft assembly
GO:0031579	2.55632613714859e-05	membrane raft organization
GO:0044091	2.55632613714859e-05	membrane biogenesis
GO:0044854	2.55632613714859e-05	plasma membrane raft assembly
GO:0044857	2.55632613714859e-05	plasma membrane raft organization
GO:0070836	2.55632613714859e-05	caveola assembly
GO:0071709	2.55632613714859e-05	membrane assembly
GO:0005634	2.55632613714859e-05	nucleus
GO:0035064	2.5540032602743e-05	methylated histone binding
GO:0140034	2.5540032602743e-05	methylation-dependent protein binding
GO:0071705	2.51965747894283e-05	nitrogen compound transport
GO:0050793	2.51708761267679e-05	regulation of developmental process
GO:0019439	2.47166874690948e-05	aromatic compound catabolic process
GO:1901361	2.47166874690948e-05	organic cyclic compound catabolic process
GO:0005198	2.4301335654628e-05	structural molecule activity
GO:0019941	2.09793906733941e-05	modification-dependent protein catabolic process
GO:0051603	2.09793906733941e-05	proteolysis involved in cellular protein catabolic process
GO:0006511	2.09793906733941e-05	ubiquitin-dependent protein catabolic process
GO:0043632	2.09793906733941e-05	modification-dependent macromolecule catabolic process
GO:0044257	2.09793906733941e-05	cellular protein catabolic process
GO:0033043	2.08357796389719e-05	regulation of organelle organization
GO:0004014	2.05432940299865e-05	adenosylmethionine decarboxylase activity
GO:0030163	2.04383506849468e-05	protein catabolic process
GO:0000323	2.03469452555037e-05	lytic vacuole
GO:0005764	2.03469452555037e-05	lysosome
GO:0030551	2.02538528434241e-05	cyclic nucleotide binding
GO:0035438	2.02538528434241e-05	cyclic-di-GMP binding
GO:0016592	2.00171467063238e-05	mediator complex
GO:0006952	1.9587360140815e-05	defense response
GO:0031177	1.8583410784251e-05	phosphopantetheine binding
GO:0072341	1.8583410784251e-05	modified amino acid binding
GO:0006401	1.84522886478385e-05	RNA catabolic process
GO:0006402	1.84522886478385e-05	mRNA catabolic process
GO:0034655	1.84522886478385e-05	nucleobase-containing compound catabolic process
GO:0044270	1.84522886478385e-05	cellular nitrogen compound catabolic process
GO:0046700	1.84522886478385e-05	heterocycle catabolic process
GO:1901565	1.84522886478385e-05	organonitrogen compound catabolic process
GO:0030154	1.83583863213006e-05	cell differentiation
GO:0032268	1.79591210950408e-05	regulation of cellular protein metabolic process
GO:0051246	1.79591210950408e-05	regulation of protein metabolic process
GO:0004857	1.79425407373664e-05	enzyme inhibitor activity
GO:0004867	1.71675713631984e-05	serine-type endopeptidase inhibitor activity
GO:0007127	1.65808884900401e-05	meiosis I
GO:0007131	1.65808884900401e-05	reciprocal meiotic recombination
GO:0035825	1.65808884900401e-05	homologous recombination
GO:0140013	1.65808884900401e-05	meiotic nuclear division
GO:0016407	1.61331819320271e-05	acetyltransferase activity
GO:0043890	1.55171750966983e-05	N-acetylgalactosamine-6-sulfatase activity
GO:0007059	1.5164693562322e-05	chromosome segregation
GO:0000070	1.5164693562322e-05	mitotic sister chromatid segregation
GO:0000819	1.5164693562322e-05	sister chromatid segregation
GO:0098813	1.5164693562322e-05	nuclear chromosome segregation
GO:0051128	1.5164693562322e-05	regulation of cellular component organization
GO:0000387	1.51295515475107e-05	spliceosomal snRNP assembly
GO:0017119	1.44811203860561e-05	Golgi transport complex
GO:0099023	1.44811203860561e-05	tethering complex
GO:1904970	1.40615178120402e-05	brush border assembly
GO:0006366	1.40334591453427e-05	transcription by RNA polymerase II
GO:0003743	1.33078148958215e-05	translation initiation factor activity
GO:0008135	1.33078148958215e-05	translation factor activity, RNA binding
GO:1901575	1.30301926106624e-05	organic substance catabolic process
GO:0034237	1.29744579913695e-05	protein kinase A regulatory subunit binding
GO:0005534	1.23504025599203e-05	galactose binding
GO:0048029	1.23504025599203e-05	monosaccharide binding
GO:0043044	1.15924818822774e-05	ATP-dependent chromatin remodeling
GO:0034654	1.14275915121945e-05	nucleobase-containing compound biosynthetic process
GO:0003877	1.09809889762317e-05	ATP adenylyltransferase activity
GO:0080025	1.09759989741624e-05	phosphatidylinositol-3,5-bisphosphate binding
GO:1902936	1.09759989741624e-05	phosphatidylinositol bisphosphate binding
GO:0044265	1.05248373368416e-05	cellular macromolecule catabolic process
GO:0030676	1.04955406439404e-05	Rac guanyl-nucleotide exchange factor activity
GO:0048365	1.04955406439404e-05	Rac GTPase binding
GO:0008092	1.02308406296583e-05	cytoskeletal protein binding
GO:0000793	9.94512733817472e-06	condensed chromosome
GO:0000777	9.94512733817472e-06	condensed chromosome kinetochore
GO:0000779	9.94512733817472e-06	condensed chromosome, centromeric region
GO:0044248	9.94512733817472e-06	cellular catabolic process
GO:0016051	9.93339962716808e-06	carbohydrate biosynthetic process
GO:0007167	9.60200708796772e-06	enzyme linked receptor protein signaling pathway
GO:0004848	9.42077460484006e-06	ureidoglycolate hydrolase activity
GO:0016813	9.42077460484006e-06	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0030234	9.42077460484006e-06	enzyme regulator activity
GO:0009057	8.99865119182851e-06	macromolecule catabolic process
GO:0042779	8.69001013255192e-06	tRNA 3'-trailer cleavage
GO:0042780	8.69001013255192e-06	tRNA 3'-end processing
GO:0043628	8.69001013255192e-06	ncRNA 3'-end processing
GO:0010256	8.07510181822234e-06	endomembrane system organization
GO:0000794	7.97042675721275e-06	condensed nuclear chromosome
GO:0000444	7.97042675721275e-06	MIS12/MIND type complex
GO:0000778	7.97042675721275e-06	condensed nuclear chromosome kinetochore
GO:0000780	7.97042675721275e-06	condensed nuclear chromosome, centromeric region
GO:0000818	7.97042675721275e-06	nuclear MIS12/MIND complex
GO:0016788	7.96784879474434e-06	hydrolase activity, acting on ester bonds
GO:0000776	7.80049081750049e-06	kinetochore
GO:0000775	7.40635382550395e-06	chromosome, centromeric region
GO:0098687	7.40635382550395e-06	chromosomal region
GO:0006479	7.31051834035181e-06	protein methylation
GO:0008213	7.31051834035181e-06	protein alkylation
GO:0016571	7.31051834035181e-06	histone methylation
GO:0008654	6.9641665470899e-06	phospholipid biosynthetic process
GO:0045017	6.9641665470899e-06	glycerolipid biosynthetic process
GO:0046474	6.9641665470899e-06	glycerophospholipid biosynthetic process
GO:0010608	6.90301894622189e-06	posttranscriptional regulation of gene expression
GO:0009056	6.57824085622849e-06	catabolic process
GO:0070513	6.56753917518166e-06	death domain binding
GO:0004551	5.70534082655738e-06	nucleotide diphosphatase activity
GO:0008796	5.70534082655738e-06	bis(5'-nucleosyl)-tetraphosphatase activity
GO:0019438	5.5520747500179e-06	aromatic compound biosynthetic process
GO:0044459	5.2561453348169e-06	plasma membrane part
GO:0005184	5.13245840846988e-06	neuropeptide hormone activity
GO:0006812	4.91230452462383e-06	cation transport
GO:0006457	4.89738112318616e-06	protein folding
GO:0007265	4.60984135291667e-06	Ras protein signal transduction
GO:0046578	4.60984135291667e-06	regulation of Ras protein signal transduction
GO:0046580	4.60984135291667e-06	negative regulation of Ras protein signal transduction
GO:0051056	4.60984135291667e-06	regulation of small GTPase mediated signal transduction
GO:0051058	4.60984135291667e-06	negative regulation of small GTPase mediated signal transduction
GO:0048306	4.60984135291667e-06	calcium-dependent protein binding
GO:0019203	4.51788450856574e-06	carbohydrate phosphatase activity
GO:0050308	4.51788450856574e-06	sugar-phosphatase activity
GO:0050801	4.36792750804011e-06	ion homeostasis
GO:0048878	4.36792750804011e-06	chemical homeostasis
GO:0055065	4.36792750804011e-06	metal ion homeostasis
GO:0055070	4.36792750804011e-06	copper ion homeostasis
GO:0055076	4.36792750804011e-06	transition metal ion homeostasis
GO:0055080	4.36792750804011e-06	cation homeostasis
GO:0098771	4.36792750804011e-06	inorganic ion homeostasis
GO:0004067	4.32105907525035e-06	asparaginase activity
GO:0016782	3.95384127438929e-06	transferase activity, transferring sulfur-containing groups
GO:0003855	3.6913659862277e-06	3-dehydroquinate dehydratase activity
GO:0009605	3.63340455267072e-06	response to external stimulus
GO:0004909	3.62705138341549e-06	interleukin-1, type I, activating receptor activity
GO:0005165	3.61792032028593e-06	neurotrophin receptor binding
GO:0009059	3.55548158953994e-06	macromolecule biosynthetic process
GO:0034645	3.55548158953994e-06	cellular macromolecule biosynthetic process
GO:0005829	3.39284491398892e-06	cytosol
GO:0031082	3.39284491398892e-06	BLOC complex
GO:0031083	3.39284491398892e-06	BLOC-1 complex
GO:0044445	3.39284491398892e-06	cytosolic part
GO:0007281	3.35254811416293e-06	germ cell development
GO:0008134	3.30145634112235e-06	transcription factor binding
GO:0051053	3.23132499671918e-06	negative regulation of DNA metabolic process
GO:0008374	3.19586582228005e-06	O-acyltransferase activity
GO:0002080	3.18466376719633e-06	acrosomal membrane
GO:0030667	3.18466376719633e-06	secretory granule membrane
GO:0031225	3.18466376719633e-06	anchored component of membrane
GO:0048285	3.07388909940254e-06	organelle fission
GO:0005921	2.9583134109283e-06	gap junction
GO:0001669	2.82182405102143e-06	acrosomal vesicle
GO:0097223	2.82182405102143e-06	sperm part
GO:0030674	2.64580274378034e-06	protein binding, bridging
GO:0005070	2.64580274378034e-06	SH3/SH2 adaptor activity
GO:0035591	2.64580274378034e-06	signaling adaptor activity
GO:0060090	2.64580274378034e-06	molecular adaptor activity
GO:0010605	2.63639587411999e-06	negative regulation of macromolecule metabolic process
GO:0019953	2.57891304263045e-06	sexual reproduction
GO:0044703	2.57891304263045e-06	multi-organism reproductive process
GO:0002376	2.55864174319578e-06	immune system process
GO:0006955	2.55864174319578e-06	immune response
GO:0051188	2.5373499090567e-06	cofactor biosynthetic process
GO:0030414	2.41709177804158e-06	peptidase inhibitor activity
GO:0061134	2.41709177804158e-06	peptidase regulator activity
GO:0051239	2.2774590476703e-06	regulation of multicellular organismal process
