GO	CC	annotation
GO:0004930	-0.108931651961198	G protein-coupled receptor activity
GO:0008528	-0.108931651961198	G protein-coupled peptide receptor activity
GO:0019028	-0.110299233970479	viral capsid
GO:0008156	-0.111006677143641	negative regulation of DNA replication
GO:0032297	-0.111006677143641	negative regulation of DNA-dependent DNA replication initiation
GO:0042618	-0.111006677143641	poly-hydroxybutyrate metabolic process
GO:0042619	-0.111006677143641	poly-hydroxybutyrate biosynthetic process
GO:1901440	-0.111006677143641	poly(hydroxyalkanoate) metabolic process
GO:1901441	-0.111006677143641	poly(hydroxyalkanoate) biosynthetic process
GO:2000104	-0.111006677143641	negative regulation of DNA-dependent DNA replication
GO:0004474	-0.111006677143641	malate synthase activity
GO:0009007	-0.111006677143641	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	-0.111006677143641	DNA-methyltransferase activity
GO:0008643	-0.111006677143641	carbohydrate transport
GO:0009401	-0.111006677143641	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0008658	-0.111006677143641	penicillin binding
GO:0031406	-0.111006677143641	carboxylic acid binding
GO:0033293	-0.111006677143641	monocarboxylic acid binding
GO:0043177	-0.111006677143641	organic acid binding
GO:0004112	-0.11181962509328	cyclic-nucleotide phosphodiesterase activity
GO:0004180	-0.112478020602248	carboxypeptidase activity
GO:0004181	-0.112478020602248	metallocarboxypeptidase activity
GO:0009110	-0.112766894399948	vitamin biosynthetic process
GO:0042364	-0.112766894399948	water-soluble vitamin biosynthetic process
GO:0005746	-0.114495905721228	mitochondrial respiratory chain
GO:0004222	-0.117978317623612	metalloendopeptidase activity
GO:0030036	-0.120138140154053	actin cytoskeleton organization
GO:0030029	-0.120138140154053	actin filament-based process
GO:0032259	-0.120418379911484	methylation
GO:0016805	-0.122522439017356	dipeptidase activity
GO:0051726	-0.122724391618611	regulation of cell cycle
GO:0016050	-0.123246541247396	vesicle organization
GO:0016803	-0.125304747669396	ether hydrolase activity
GO:0033961	-0.125304747669396	cis-stilbene-oxide hydrolase activity
GO:0019900	-0.125799547726661	kinase binding
GO:0050511	-0.127235962874537	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
GO:0016042	-0.129639337413564	lipid catabolic process
GO:0008767	-0.130804471152798	UDP-galactopyranose mutase activity
GO:0017000	-0.131712663250952	antibiotic biosynthetic process
GO:0016158	-0.131712663250952	3-phytase activity
GO:0090729	-0.132167413853211	toxin activity
GO:0009237	-0.133918034552322	siderophore metabolic process
GO:0019184	-0.133918034552322	nonribosomal peptide biosynthetic process
GO:0019290	-0.133918034552322	siderophore biosynthetic process
GO:0008966	-0.133918034552322	phosphoglucosamine mutase activity
GO:0032039	-0.134847745266575	integrator complex
GO:0030990	-0.135997758458321	intraciliary transport particle
GO:0030991	-0.135997758458321	intraciliary transport particle A
GO:0016763	-0.13621404908319	transferase activity, transferring pentosyl groups
GO:0008761	-0.137961215271501	UDP-N-acetylglucosamine 2-epimerase activity
GO:0008798	-0.137961215271501	beta-aspartyl-peptidase activity
GO:0048583	-0.138170082191041	regulation of response to stimulus
GO:0009249	-0.13948843020835	protein lipoylation
GO:0018065	-0.13948843020835	protein-cofactor linkage
GO:0006888	-0.141960869370842	ER to Golgi vesicle-mediated transport
GO:0009063	-0.142402327687771	cellular amino acid catabolic process
GO:0004526	-0.142862040385658	ribonuclease P activity
GO:0004549	-0.142862040385658	tRNA-specific ribonuclease activity
GO:0016426	-0.142862040385658	tRNA (adenine) methyltransferase activity
GO:0016429	-0.142862040385658	tRNA (adenine-N1-)-methyltransferase activity
GO:0008830	-0.144355775092014	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:0019213	-0.147108107568778	deacetylase activity
GO:0005088	-0.149601022591392	Ras guanyl-nucleotide exchange factor activity
GO:0005089	-0.149601022591392	Rho guanyl-nucleotide exchange factor activity
GO:0005886	-0.150149510107529	plasma membrane
GO:0004560	-0.150517406602078	alpha-L-fucosidase activity
GO:0015928	-0.150517406602078	fucosidase activity
GO:0009055	-0.150774301612558	electron transfer activity
GO:0004312	-0.152214226242737	fatty acid synthase activity
GO:0009555	-0.155843969023382	pollen development
GO:0048229	-0.155843969023382	gametophyte development
GO:1902494	-0.156304630304871	catalytic complex
GO:0006771	-0.156550594962579	riboflavin metabolic process
GO:0009231	-0.156550594962579	riboflavin biosynthetic process
GO:0042726	-0.156550594962579	flavin-containing compound metabolic process
GO:0042727	-0.156550594962579	flavin-containing compound biosynthetic process
GO:0006835	-0.157386847295321	dicarboxylic acid transport
GO:0015743	-0.157386847295321	malate transport
GO:0015740	-0.157386847295321	C4-dicarboxylate transport
GO:0006658	-0.161102951099315	phosphatidylserine metabolic process
GO:0006659	-0.161102951099315	phosphatidylserine biosynthetic process
GO:0120114	-0.161996114243975	Sm-like protein family complex
GO:0008297	-0.162095976004867	single-stranded DNA exodeoxyribonuclease activity
GO:0008409	-0.162095976004867	5'-3' exonuclease activity
GO:0035312	-0.162095976004867	5'-3' exodeoxyribonuclease activity
GO:0045145	-0.162095976004867	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0004529	-0.162635081235046	exodeoxyribonuclease activity
GO:0016895	-0.162635081235046	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0030030	-0.162794122761054	cell projection organization
GO:0120036	-0.162794122761054	plasma membrane bounded cell projection organization
GO:0015074	-0.162843333784186	DNA integration
GO:0016153	-0.163200236554956	urocanate hydratase activity
GO:0071944	-0.163339039429257	cell periphery
GO:0031967	-0.163382095231736	organelle envelope
GO:0005199	-0.163387136023221	structural constituent of cell wall
GO:0005869	-0.163565541042757	dynactin complex
GO:0005875	-0.163565541042757	microtubule associated complex
GO:0050188	-0.164431764001066	phosphoenolpyruvate mutase activity
GO:0009403	-0.169350100619133	toxin biosynthetic process
GO:0043385	-0.169350100619133	mycotoxin metabolic process
GO:0043386	-0.169350100619133	mycotoxin biosynthetic process
GO:0016539	-0.169935339870387	intein-mediated protein splicing
GO:0031975	-0.171074461194638	envelope
GO:0005096	-0.175998216299456	GTPase activator activity
GO:0017022	-0.176191320484743	myosin binding
GO:0009404	-0.176543701290824	toxin metabolic process
GO:0000272	-0.176831533363194	polysaccharide catabolic process
GO:0016052	-0.176831533363194	carbohydrate catabolic process
GO:0050220	-0.176839329405186	prostaglandin-E synthase activity
GO:0051301	-0.177425694455547	cell division
GO:0006353	-0.178554509621302	DNA-templated transcription, termination
GO:0003995	-0.178947813901993	acyl-CoA dehydrogenase activity
GO:0006820	-0.180248576411698	anion transport
GO:0010970	-0.180398342951311	transport along microtubule
GO:0030705	-0.180398342951311	cytoskeleton-dependent intracellular transport
GO:0031503	-0.180398342951311	protein-containing complex localization
GO:0042073	-0.180398342951311	intraciliary transport
GO:0044782	-0.180398342951311	cilium organization
GO:0099111	-0.180398342951311	microtubule-based transport
GO:0033609	-0.183002294661353	oxalate metabolic process
GO:0016977	-0.183002294661353	chitosanase activity
GO:0009045	-0.183749802741123	xylose isomerase activity
GO:0001897	-0.187712269474067	cytolysis by symbiont of host cells
GO:0001906	-0.187712269474067	cell killing
GO:0001907	-0.187712269474067	killing by symbiont of host cells
GO:0019835	-0.187712269474067	cytolysis
GO:0019836	-0.187712269474067	hemolysis by symbiont of host erythrocytes
GO:0031640	-0.187712269474067	killing of cells of other organism
GO:0035821	-0.187712269474067	modification of morphology or physiology of other organism
GO:0044003	-0.187712269474067	modification by symbiont of host morphology or physiology
GO:0044004	-0.187712269474067	disruption by symbiont of host cell
GO:0044179	-0.187712269474067	hemolysis in other organism
GO:0044364	-0.187712269474067	disruption of cells of other organism
GO:0051701	-0.187712269474067	interaction with host
GO:0051715	-0.187712269474067	cytolysis in other organism
GO:0051801	-0.187712269474067	cytolysis in other organism involved in symbiotic interaction
GO:0051817	-0.187712269474067	modification of morphology or physiology of other organism involved in symbiotic interaction
GO:0051818	-0.187712269474067	disruption of cells of other organism involved in symbiotic interaction
GO:0051883	-0.187712269474067	killing of cells in other organism involved in symbiotic interaction
GO:0052331	-0.187712269474067	hemolysis in other organism involved in symbiotic interaction
GO:0050032	-0.187712269474067	L-rhamnonate dehydratase activity
GO:0006112	-0.188697507720551	energy reserve metabolic process
GO:0004022	-0.191074394717737	alcohol dehydrogenase (NAD) activity
GO:0005815	-0.191552009194057	microtubule organizing center
GO:0000128	-0.191631708230472	flocculation
GO:0098630	-0.191631708230472	aggregation of unicellular organisms
GO:0098743	-0.191631708230472	cell aggregation
GO:0048646	-0.193046380693015	anatomical structure formation involved in morphogenesis
GO:0008535	-0.193186249459556	respiratory chain complex IV assembly
GO:0033617	-0.193186249459556	mitochondrial respiratory chain complex IV assembly
GO:0009235	-0.194470145791752	cobalamin metabolic process
GO:0033013	-0.194470145791752	tetrapyrrole metabolic process
GO:0018298	-0.195068168614794	protein-chromophore linkage
GO:0016236	-0.195117596615327	macroautophagy
GO:0000002	-0.195117596615327	mitochondrial genome maintenance
GO:0009894	-0.195117596615327	regulation of catabolic process
GO:0009895	-0.195117596615327	negative regulation of catabolic process
GO:0010628	-0.195117596615327	positive regulation of gene expression
GO:0022413	-0.195117596615327	reproductive process in single-celled organism
GO:0030435	-0.195117596615327	sporulation resulting in formation of a cellular spore
GO:0030437	-0.195117596615327	ascospore formation
GO:0031329	-0.195117596615327	regulation of cellular catabolic process
GO:0031330	-0.195117596615327	negative regulation of cellular catabolic process
GO:0031505	-0.195117596615327	fungal-type cell wall organization
GO:0032505	-0.195117596615327	reproduction of a single-celled organism
GO:0034293	-0.195117596615327	sexual sporulation
GO:0043487	-0.195117596615327	regulation of RNA stability
GO:0043488	-0.195117596615327	regulation of mRNA stability
GO:0043489	-0.195117596615327	RNA stabilization
GO:0043934	-0.195117596615327	sporulation
GO:0043935	-0.195117596615327	sexual sporulation resulting in formation of a cellular spore
GO:0045002	-0.195117596615327	double-strand break repair via single-strand annealing
GO:0048255	-0.195117596615327	mRNA stabilization
GO:0061013	-0.195117596615327	regulation of mRNA catabolic process
GO:0071852	-0.195117596615327	fungal-type cell wall organization or biogenesis
GO:1902369	-0.195117596615327	negative regulation of RNA catabolic process
GO:1902373	-0.195117596615327	negative regulation of mRNA catabolic process
GO:1903311	-0.195117596615327	regulation of mRNA metabolic process
GO:1903312	-0.195117596615327	negative regulation of mRNA metabolic process
GO:0005618	-0.195117596615327	cell wall
GO:0009277	-0.195117596615327	fungal-type cell wall
GO:0030532	-0.195391751305212	small nuclear ribonucleoprotein complex
GO:0051321	-0.195425629262454	meiotic cell cycle
GO:0005515	-0.196529440039764	protein binding
GO:0016485	-0.198122539049835	protein processing
GO:0030908	-0.198122539049835	protein splicing
GO:0005929	-0.19825259525067	cilium
GO:0034464	-0.19825259525067	BBSome
GO:0042995	-0.19825259525067	cell projection
GO:0044441	-0.19825259525067	ciliary part
GO:0044463	-0.19825259525067	cell projection part
GO:0120025	-0.19825259525067	plasma membrane bounded cell projection
GO:0120038	-0.19825259525067	plasma membrane bounded cell projection part
GO:0000724	-0.200559693816907	double-strand break repair via homologous recombination
GO:0000725	-0.200559693816907	recombinational repair
GO:0017148	-0.200833612773813	negative regulation of translation
GO:0032269	-0.200833612773813	negative regulation of cellular protein metabolic process
GO:0034249	-0.200833612773813	negative regulation of cellular amide metabolic process
GO:0045900	-0.200833612773813	negative regulation of translational elongation
GO:0051248	-0.200833612773813	negative regulation of protein metabolic process
GO:0044550	-0.203492335478488	secondary metabolite biosynthetic process
GO:0016854	-0.20349882602576	racemase and epimerase activity
GO:0016857	-0.20349882602576	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0019825	-0.205182136546789	oxygen binding
GO:0006760	-0.205409296691548	folic acid-containing compound metabolic process
GO:0009396	-0.205409296691548	folic acid-containing compound biosynthetic process
GO:0042559	-0.205409296691548	pteridine-containing compound biosynthetic process
GO:0030246	-0.209513877340982	carbohydrate binding
GO:0030001	-0.210393887770494	metal ion transport
GO:0030174	-0.21238394825586	regulation of DNA-dependent DNA replication initiation
GO:0090329	-0.21238394825586	regulation of DNA-dependent DNA replication
GO:0004366	-0.214063595124828	glycerol-3-phosphate O-acyltransferase activity
GO:0048193	-0.214358239491434	Golgi vesicle transport
GO:0098800	-0.217641697884203	inner mitochondrial membrane protein complex
GO:0071840	-0.218683209039132	cellular component organization or biogenesis
GO:0030312	-0.218709371383957	external encapsulating structure
GO:0004190	-0.219762426618616	aspartic-type endopeptidase activity
GO:0070001	-0.219762426618616	aspartic-type peptidase activity
GO:0009512	-0.219880252883913	cytochrome b6f complex
GO:0009579	-0.219880252883913	thylakoid
GO:0044436	-0.219880252883913	thylakoid part
GO:0061982	-0.221511423778678	meiosis I cell cycle process
GO:0008252	-0.223120508072425	nucleotidase activity
GO:1903046	-0.223503716261259	meiotic cell cycle process
GO:0019219	-0.223727495814791	regulation of nucleobase-containing compound metabolic process
GO:0000077	-0.22618695393976	DNA damage checkpoint
GO:0031570	-0.22618695393976	DNA integrity checkpoint
GO:0007049	-0.226687342511768	cell cycle
GO:0007264	-0.227538149485419	small GTPase mediated signal transduction
GO:0042398	-0.227542244992321	cellular modified amino acid biosynthetic process
GO:0009507	-0.227941524726957	chloroplast
GO:0009536	-0.227941524726957	plastid
GO:0006355	-0.227949873586437	regulation of transcription, DNA-templated
GO:1903506	-0.227949873586437	regulation of nucleic acid-templated transcription
GO:2001141	-0.227949873586437	regulation of RNA biosynthetic process
GO:0009966	-0.228051707966075	regulation of signal transduction
GO:0010646	-0.228051707966075	regulation of cell communication
GO:0070567	-0.228078599154286	cytidylyltransferase activity
GO:0006890	-0.228239223945963	retrograde vesicle-mediated transport, Golgi to ER
GO:0000939	-0.231840479975464	condensed chromosome inner kinetochore
GO:0031511	-0.231840479975464	Mis6-Sim4 complex
GO:0051252	-0.232133484258255	regulation of RNA metabolic process
GO:0007030	-0.232175114377009	Golgi organization
GO:0016226	-0.232285340549463	iron-sulfur cluster assembly
GO:0031163	-0.232285340549463	metallo-sulfur cluster assembly
GO:0042393	-0.232486213595881	histone binding
GO:0010876	-0.23257727532824	lipid localization
GO:0004751	-0.233287142042198	ribose-5-phosphate isomerase activity
GO:0044429	-0.23559893674467	mitochondrial part
GO:0005773	-0.236376045877326	vacuole
GO:0008410	-0.238431536853114	CoA-transferase activity
GO:0051011	-0.238737482636305	microtubule minus-end binding
GO:0009439	-0.240253141044094	cyanate metabolic process
GO:0006766	-0.240525851106393	vitamin metabolic process
GO:0006767	-0.240525851106393	water-soluble vitamin metabolic process
GO:0004356	-0.241126441202196	glutamate-ammonia ligase activity
GO:0016211	-0.241126441202196	ammonia ligase activity
GO:0016880	-0.241126441202196	acid-ammonia (or amide) ligase activity
GO:0004843	-0.24129128158387	thiol-dependent ubiquitin-specific protease activity
GO:0036459	-0.24129128158387	thiol-dependent ubiquitinyl hydrolase activity
GO:0019783	-0.24129128158387	ubiquitin-like protein-specific protease activity
GO:0101005	-0.24129128158387	ubiquitinyl hydrolase activity
GO:0015711	-0.24281803529213	organic anion transport
GO:0015849	-0.24281803529213	organic acid transport
GO:0046942	-0.24281803529213	carboxylic acid transport
GO:0043933	-0.243897530319454	protein-containing complex subunit organization
GO:0005637	-0.246252923936489	nuclear inner membrane
GO:0005639	-0.246252923936489	integral component of nuclear inner membrane
GO:0031229	-0.246252923936489	intrinsic component of nuclear inner membrane
GO:0031300	-0.246252923936489	intrinsic component of organelle membrane
GO:0031301	-0.246252923936489	integral component of organelle membrane
GO:0031965	-0.246252923936489	nuclear membrane
GO:0044453	-0.246252923936489	nuclear membrane part
GO:0008685	-0.248328260031363	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0016849	-0.248328260031363	phosphorus-oxygen lyase activity
GO:0015979	-0.249090552153082	photosynthesis
GO:0031323	-0.249828294148023	regulation of cellular metabolic process
GO:0051171	-0.249828294148023	regulation of nitrogen compound metabolic process
GO:0080090	-0.249828294148023	regulation of primary metabolic process
GO:0098656	-0.250789321935648	anion transmembrane transport
GO:0046558	-0.251217510845276	arabinan endo-1,5-alpha-L-arabinosidase activity
GO:0046982	-0.251248265363155	protein heterodimerization activity
GO:0016570	-0.251316082999412	histone modification
GO:0016569	-0.251316082999412	covalent chromatin modification
GO:0016755	-0.251552709477128	transferase activity, transferring amino-acyl groups
GO:0007127	-0.252162077377074	meiosis I
GO:0007131	-0.252162077377074	reciprocal meiotic recombination
GO:0035825	-0.252162077377074	homologous recombination
GO:0140013	-0.252162077377074	meiotic nuclear division
GO:0046677	-0.253363748027679	response to antibiotic
GO:0016851	-0.253407709309421	magnesium chelatase activity
GO:0051002	-0.253407709309421	ligase activity, forming nitrogen-metal bonds
GO:0051003	-0.253407709309421	ligase activity, forming nitrogen-metal bonds, forming coordination complexes
GO:0004497	-0.254056133482035	monooxygenase activity
GO:0033108	-0.254112975778834	mitochondrial respiratory chain complex assembly
GO:0015630	-0.254465984730196	microtubule cytoskeleton
GO:0003333	-0.255055430209059	amino acid transmembrane transport
GO:0006865	-0.255055430209059	amino acid transport
GO:1903825	-0.255055430209059	organic acid transmembrane transport
GO:1905039	-0.255055430209059	carboxylic acid transmembrane transport
GO:0009889	-0.255174545260181	regulation of biosynthetic process
GO:0019684	-0.255966038199927	photosynthesis, light reaction
GO:0010207	-0.256900763011804	photosystem II assembly
GO:0042546	-0.257541242035918	cell wall biogenesis
GO:0015926	-0.258191618226384	glucosidase activity
GO:0004401	-0.258537887167158	histidinol-phosphatase activity
GO:0009975	-0.258537887167158	cyclase activity
GO:0009976	-0.258537887167158	tocopherol cyclase activity
GO:0008716	-0.258708700811237	D-alanine-D-alanine ligase activity
GO:0019222	-0.259033728117752	regulation of metabolic process
GO:0004373	-0.259661630403713	glycogen (starch) synthase activity
GO:0035251	-0.259661630403713	UDP-glucosyltransferase activity
GO:0046527	-0.259661630403713	glucosyltransferase activity
GO:0010556	-0.260485850028904	regulation of macromolecule biosynthetic process
GO:0031326	-0.260485850028904	regulation of cellular biosynthetic process
GO:2000112	-0.260485850028904	regulation of cellular macromolecule biosynthetic process
GO:0006813	-0.260648846785033	potassium ion transport
GO:0017056	-0.262804183660005	structural constituent of nuclear pore
GO:0006555	-0.265036954636689	methionine metabolic process
GO:0009066	-0.265036954636689	aspartate family amino acid metabolic process
GO:0009067	-0.265036954636689	aspartate family amino acid biosynthetic process
GO:0009086	-0.265036954636689	methionine biosynthetic process
GO:0019509	-0.265036954636689	L-methionine salvage from methylthioadenosine
GO:0043094	-0.265036954636689	cellular metabolic compound salvage
GO:0043102	-0.265036954636689	amino acid salvage
GO:0071265	-0.265036954636689	L-methionine biosynthetic process
GO:0071267	-0.265036954636689	L-methionine salvage
GO:0140097	-0.265093545156398	catalytic activity, acting on DNA
GO:0060255	-0.265124459919395	regulation of macromolecule metabolic process
GO:0007005	-0.2665548428251	mitochondrion organization
GO:0140096	-0.2669891304094	catalytic activity, acting on a protein
GO:0016651	-0.26775970263175	oxidoreductase activity, acting on NAD(P)H
GO:0017062	-0.268279314905411	respiratory chain complex III assembly
GO:0034551	-0.268279314905411	mitochondrial respiratory chain complex III assembly
GO:0004830	-0.269821757400833	tryptophan-tRNA ligase activity
GO:0008289	-0.271193103899526	lipid binding
GO:0022402	-0.271322570893249	cell cycle process
GO:0005506	-0.271564335369833	iron ion binding
GO:0004731	-0.272019285731011	purine-nucleoside phosphorylase activity
GO:0017061	-0.272019285731011	S-methyl-5-thioadenosine phosphorylase activity
GO:0044764	-0.272747209029652	multi-organism cellular process
GO:0000785	-0.27286498897962	chromatin
GO:0000790	-0.27286498897962	nuclear chromatin
GO:0031011	-0.27286498897962	Ino80 complex
GO:0033202	-0.27286498897962	DNA helicase complex
GO:0070603	-0.27286498897962	SWI/SNF superfamily-type complex
GO:0097346	-0.27286498897962	INO80-type complex
GO:1904949	-0.27286498897962	ATPase complex
GO:0000753	-0.274165590355244	cell morphogenesis involved in conjugation with cellular fusion
GO:0000746	-0.274165590355244	conjugation
GO:0000747	-0.274165590355244	conjugation with cellular fusion
GO:0000767	-0.274165590355244	cell morphogenesis involved in conjugation
GO:0006473	-0.274165590355244	protein acetylation
GO:0006475	-0.274165590355244	internal protein amino acid acetylation
GO:0016573	-0.274165590355244	histone acetylation
GO:0018393	-0.274165590355244	internal peptidyl-lysine acetylation
GO:0018394	-0.274165590355244	peptidyl-lysine acetylation
GO:0043543	-0.274165590355244	protein acylation
GO:0140253	-0.274165590355244	cell-cell fusion
GO:0000123	-0.274638324598986	histone acetyltransferase complex
GO:0070461	-0.274638324598986	SAGA-type complex
GO:0002790	-0.277801291277025	peptide secretion
GO:0046903	-0.277801291277025	secretion
GO:0009306	-0.277801291277025	protein secretion
GO:0032940	-0.277801291277025	secretion by cell
GO:0003909	-0.27877862426193	DNA ligase activity
GO:0016886	-0.27877862426193	ligase activity, forming phosphoric ester bonds
GO:0042720	-0.278832945972439	mitochondrial inner membrane peptidase complex
GO:0033044	-0.278984599450153	regulation of chromosome organization
GO:0003911	-0.279551415817412	DNA ligase (NAD+) activity
GO:0008170	-0.279573250945192	N-methyltransferase activity
GO:0015969	-0.280323160002583	guanosine tetraphosphate metabolic process
GO:0033865	-0.280323160002583	nucleoside bisphosphate metabolic process
GO:0033875	-0.280323160002583	ribonucleoside bisphosphate metabolic process
GO:0034032	-0.280323160002583	purine nucleoside bisphosphate metabolic process
GO:0034035	-0.280323160002583	purine ribonucleoside bisphosphate metabolic process
GO:0007062	-0.280403580823032	sister chromatid cohesion
GO:0007064	-0.280403580823032	mitotic sister chromatid cohesion
GO:0008235	-0.28248897121332	metalloexopeptidase activity
GO:0016783	-0.282498237728002	sulfurtransferase activity
GO:0010468	-0.282754982168753	regulation of gene expression
GO:0016638	-0.282961301444858	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0016639	-0.282961301444858	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
GO:0019748	-0.285093242309464	secondary metabolic process
GO:0016840	-0.285096756963496	carbon-nitrogen lyase activity
GO:0016841	-0.285096756963496	ammonia-lyase activity
GO:0070069	-0.285841505990739	cytochrome complex
GO:0016278	-0.287241568570605	lysine N-methyltransferase activity
GO:0016279	-0.287241568570605	protein-lysine N-methyltransferase activity
GO:0018024	-0.287241568570605	histone-lysine N-methyltransferase activity
GO:0042054	-0.287241568570605	histone methyltransferase activity
GO:0008061	-0.287748095436026	chitin binding
GO:0008821	-0.288310563639651	crossover junction endodeoxyribonuclease activity
GO:0016889	-0.288310563639651	endodeoxyribonuclease activity, producing 3'-phosphomonoesters
GO:0016894	-0.288310563639651	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters
GO:0005739	-0.289168260401675	mitochondrion
GO:0019838	-0.290020034066336	growth factor binding
GO:0017134	-0.290020034066336	fibroblast growth factor binding
GO:0016469	-0.290861191218824	proton-transporting two-sector ATPase complex
GO:0000220	-0.290861191218824	vacuolar proton-transporting V-type ATPase, V0 domain
GO:0033176	-0.290861191218824	proton-transporting V-type ATPase complex
GO:0033177	-0.290861191218824	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0033179	-0.290861191218824	proton-transporting V-type ATPase, V0 domain
GO:0044437	-0.290861191218824	vacuolar part
GO:0006749	-0.291619469215457	glutathione metabolic process
GO:0006751	-0.291619469215457	glutathione catabolic process
GO:0042219	-0.291619469215457	cellular modified amino acid catabolic process
GO:0043171	-0.291619469215457	peptide catabolic process
GO:0044273	-0.291619469215457	sulfur compound catabolic process
GO:0051187	-0.291619469215457	cofactor catabolic process
GO:0016801	-0.295037411509064	hydrolase activity, acting on ether bonds
GO:0005737	-0.296588755829826	cytoplasm
GO:0006310	-0.29833802023734	DNA recombination
GO:0004820	-0.300298965155156	glycine-tRNA ligase activity
GO:0008047	-0.300888634175054	enzyme activator activity
GO:0004144	-0.301166182142995	diacylglycerol O-acyltransferase activity
GO:0016411	-0.301166182142995	acylglycerol O-acyltransferase activity
GO:0006357	-0.302723585652031	regulation of transcription by RNA polymerase II
GO:0070469	-0.304610853425846	respiratory chain
GO:0000280	-0.305635562005567	nuclear division
GO:0006903	-0.307115835400285	vesicle targeting
GO:0006900	-0.307115835400285	vesicle budding from membrane
GO:0006901	-0.307115835400285	vesicle coating
GO:0048194	-0.307115835400285	Golgi vesicle budding
GO:0048199	-0.307115835400285	vesicle targeting, to, from or within Golgi
GO:0048207	-0.307115835400285	vesicle targeting, rough ER to cis-Golgi
GO:0048208	-0.307115835400285	COPII vesicle coating
GO:0051648	-0.307115835400285	vesicle localization
GO:0051650	-0.307115835400285	establishment of vesicle localization
GO:0051656	-0.307115835400285	establishment of organelle localization
GO:0090114	-0.307115835400285	COPII-coated vesicle budding
GO:0008236	-0.307854924366925	serine-type peptidase activity
GO:0017171	-0.307854924366925	serine hydrolase activity
GO:0016310	-0.30798865149447	phosphorylation
GO:0006979	-0.308114394668158	response to oxidative stress
GO:0003729	-0.308532962610563	mRNA binding
GO:0071203	-0.309292431336929	WASH complex
GO:0004042	-0.311488767696645	acetyl-CoA:L-glutamate N-acetyltransferase activity
GO:0008080	-0.311488767696645	N-acetyltransferase activity
GO:0030014	-0.311721807268355	CCR4-NOT complex
GO:0046834	-0.311929260664043	lipid phosphorylation
GO:0046854	-0.311929260664043	phosphatidylinositol phosphorylation
GO:0003979	-0.314867817862897	UDP-glucose 6-dehydrogenase activity
GO:0000266	-0.31817740120347	mitochondrial fission
GO:0048311	-0.318536369303437	mitochondrion distribution
GO:0048312	-0.318536369303437	intracellular distribution of mitochondria
GO:0051646	-0.318536369303437	mitochondrion localization
GO:0048285	-0.320683556040944	organelle fission
GO:0001871	-0.322906289781642	pattern binding
GO:0030247	-0.322906289781642	polysaccharide binding
GO:0030798	-0.324736418907662	trans-aconitate 2-methyltransferase activity
GO:0022406	-0.324781869944514	membrane docking
GO:0051643	-0.324781869944514	endoplasmic reticulum localization
GO:0061817	-0.324781869944514	endoplasmic reticulum-plasma membrane tethering
GO:0140056	-0.324781869944514	organelle localization by membrane tethering
GO:0006812	-0.325032866819888	cation transport
GO:0008242	-0.326094503360416	omega peptidase activity
GO:0009987	-0.326923876431018	cellular process
GO:0020037	-0.32733970913744	heme binding
GO:2001070	-0.328994022198708	starch binding
GO:0031177	-0.329881042444362	phosphopantetheine binding
GO:0072341	-0.329881042444362	modified amino acid binding
GO:0051640	-0.331067421723164	organelle localization
GO:0045277	-0.331079616334386	respiratory chain complex IV
GO:0098803	-0.331079616334386	respiratory chain complex
GO:0005507	-0.331226061726492	copper ion binding
GO:0030638	-0.333390476789383	polyketide metabolic process
GO:0050660	-0.335584993026352	flavin adenine dinucleotide binding
GO:0071949	-0.335584993026352	FAD binding
GO:0004175	-0.336023165372387	endopeptidase activity
GO:0044444	-0.336518931417295	cytoplasmic part
GO:0006352	-0.342353741342543	DNA-templated transcription, initiation
GO:0015035	-0.343156666282485	protein disulfide oxidoreductase activity
GO:0010639	-0.343628924159178	negative regulation of organelle organization
GO:0051129	-0.343628924159178	negative regulation of cellular component organization
GO:0046906	-0.34373201219432	tetrapyrrole binding
GO:0003916	-0.346392419807784	DNA topoisomerase activity
GO:0003917	-0.346392419807784	DNA topoisomerase type I activity
GO:0000281	-0.346999998170658	mitotic cytokinesis
GO:0000910	-0.346999998170658	cytokinesis
GO:0007016	-0.346999998170658	cytoskeletal anchoring at plasma membrane
GO:0030865	-0.346999998170658	cortical cytoskeleton organization
GO:0030866	-0.346999998170658	cortical actin cytoskeleton organization
GO:0031032	-0.346999998170658	actomyosin structure organization
GO:0031566	-0.346999998170658	actomyosin contractile ring maintenance
GO:0032187	-0.346999998170658	actomyosin contractile ring localization
GO:0032189	-0.346999998170658	maintenance of actomyosin contractile ring localization
GO:0032506	-0.346999998170658	cytokinetic process
GO:0032507	-0.346999998170658	maintenance of protein location in cell
