GO	CC	annotation
GO:0031032	0.0474517746223806	actomyosin structure organization
GO:0031566	0.0474517746223806	actomyosin contractile ring maintenance
GO:0032187	0.0474517746223806	actomyosin contractile ring localization
GO:0032189	0.0474517746223806	maintenance of actomyosin contractile ring localization
GO:0032506	0.0474517746223806	cytokinetic process
GO:0032507	0.0474517746223806	maintenance of protein location in cell
GO:0036212	0.0474517746223806	contractile ring maintenance
GO:0036214	0.0474517746223806	contractile ring localization
GO:0043954	0.0474517746223806	cellular component maintenance
GO:0044837	0.0474517746223806	actomyosin contractile ring organization
GO:0045185	0.0474517746223806	maintenance of protein location
GO:0051651	0.0474517746223806	maintenance of location in cell
GO:0061640	0.0474517746223806	cytoskeleton-dependent cytokinesis
GO:1902405	0.0474517746223806	mitotic actomyosin contractile ring localization
GO:1902410	0.0474517746223806	mitotic cytokinetic process
GO:1903474	0.0474517746223806	anchoring of the mitotic actomyosin contractile ring to the plasma membrane
GO:0004435	0.0474517746223806	phosphatidylinositol phospholipase C activity
GO:0004629	0.0474517746223806	phospholipase C activity
GO:0016888	0.0474517746223806	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0140014	0.0466285989468618	mitotic nuclear division
GO:0016667	0.0443370104981079	oxidoreductase activity, acting on a sulfur group of donors
GO:0001510	0.0442236051223239	RNA methylation
GO:0036265	0.0442236051223239	RNA (guanine-N7)-methylation
GO:0044454	0.043990951386692	nuclear chromosome part
GO:0006259	0.043970942637979	DNA metabolic process
GO:0047793	0.0439637962734369	cycloeucalenol cycloisomerase activity
GO:0004620	0.0437378499902782	phospholipase activity
GO:0016298	0.0437378499902782	lipase activity
GO:0046907	0.0437378499902782	intracellular transport
GO:0051649	0.0437378499902782	establishment of localization in cell
GO:0052861	0.0428844426494884	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
GO:0052736	0.0428844426494884	beta-glucanase activity
GO:0017004	0.0422862603140504	cytochrome complex assembly
GO:0051641	0.0422441820590096	cellular localization
GO:0008276	0.0412229084204097	protein methyltransferase activity
GO:0044427	0.0411744143225524	chromosomal part
GO:0035091	0.0411744143225524	phosphatidylinositol binding
GO:0005543	0.0401680539563228	phospholipid binding
GO:0000151	0.039873444276095	ubiquitin ligase complex
GO:0000152	0.039873444276095	nuclear ubiquitin ligase complex
GO:0005680	0.039873444276095	anaphase-promoting complex
GO:0031461	0.039873444276095	cullin-RING ubiquitin ligase complex
GO:0004013	0.039873444276095	adenosylhomocysteinase activity
GO:0016802	0.039873444276095	trialkylsulfonium hydrolase activity
GO:0005326	0.0389007434894229	neurotransmitter transporter activity
GO:0005328	0.0389007434894229	neurotransmitter:sodium symporter activity
GO:0015291	0.0389007434894229	secondary active transmembrane transporter activity
GO:0015081	0.0389007434894229	sodium ion transmembrane transporter activity
GO:0015293	0.0389007434894229	symporter activity
GO:0015294	0.0389007434894229	solute:cation symporter activity
GO:0015370	0.0389007434894229	solute:sodium symporter activity
GO:0000075	0.0389007434894229	cell cycle checkpoint
GO:0045786	0.0389007434894229	negative regulation of cell cycle
GO:0000278	0.0388206607098942	mitotic cell cycle
GO:1903047	0.0388206607098942	mitotic cell cycle process
GO:0042626	0.0384235433408102	ATPase activity, coupled to transmembrane movement of substances
GO:0015399	0.0384235433408102	primary active transmembrane transporter activity
GO:0015405	0.0384235433408102	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0043492	0.0384235433408102	ATPase activity, coupled to movement of substances
GO:0010638	0.0383684547676146	positive regulation of organelle organization
GO:0051130	0.0383684547676146	positive regulation of cellular component organization
GO:0015672	0.0380205306067757	monovalent inorganic cation transport
GO:0051087	0.0373047323620373	chaperone binding
GO:0043227	0.0341882293596566	membrane-bounded organelle
GO:0008863	0.0341882293596566	formate dehydrogenase (NAD+) activity
GO:0016620	0.0341882293596566	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0016903	0.0341882293596566	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0009892	0.0336719153110199	negative regulation of metabolic process
GO:0016811	0.0336153103135333	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0016273	0.0333627932181385	arginine N-methyltransferase activity
GO:0016274	0.0333627932181385	protein-arginine N-methyltransferase activity
GO:0004420	0.0331951703360851	hydroxymethylglutaryl-CoA reductase (NADPH) activity
GO:0015077	0.0331951703360851	monovalent inorganic cation transmembrane transporter activity
GO:0031981	0.0328957928176223	nuclear lumen
GO:0031419	0.0328808827369855	cobalamin binding
GO:0000062	0.032413764300117	fatty-acyl-CoA binding
GO:1901567	0.032413764300117	fatty acid derivative binding
GO:0006886	0.0320710830236139	intracellular protein transport
GO:0098805	0.0320710830236139	whole membrane
GO:0016209	0.0320653348332455	antioxidant activity
GO:0098798	0.0318614738119767	mitochondrial protein complex
GO:0032182	0.0313357233288103	ubiquitin-like protein binding
GO:0043130	0.0313357233288103	ubiquitin binding
GO:0007088	0.0313357233288103	regulation of mitotic nuclear division
GO:0044772	0.0313357233288103	mitotic cell cycle phase transition
GO:0007091	0.0313357233288103	metaphase/anaphase transition of mitotic cell cycle
GO:0007093	0.0313357233288103	mitotic cell cycle checkpoint
GO:0007094	0.0313357233288103	mitotic spindle assembly checkpoint
GO:0007346	0.0313357233288103	regulation of mitotic cell cycle
GO:0010564	0.0313357233288103	regulation of cell cycle process
GO:0010948	0.0313357233288103	negative regulation of cell cycle process
GO:0010965	0.0313357233288103	regulation of mitotic sister chromatid separation
GO:0030071	0.0313357233288103	regulation of mitotic metaphase/anaphase transition
GO:0031577	0.0313357233288103	spindle checkpoint
GO:0033045	0.0313357233288103	regulation of sister chromatid segregation
GO:0033046	0.0313357233288103	negative regulation of sister chromatid segregation
GO:0033047	0.0313357233288103	regulation of mitotic sister chromatid segregation
GO:0033048	0.0313357233288103	negative regulation of mitotic sister chromatid segregation
GO:0044770	0.0313357233288103	cell cycle phase transition
GO:0044784	0.0313357233288103	metaphase/anaphase transition of cell cycle
GO:0045839	0.0313357233288103	negative regulation of mitotic nuclear division
GO:0045841	0.0313357233288103	negative regulation of mitotic metaphase/anaphase transition
GO:0045930	0.0313357233288103	negative regulation of mitotic cell cycle
GO:0051304	0.0313357233288103	chromosome separation
GO:0051306	0.0313357233288103	mitotic sister chromatid separation
GO:0051783	0.0313357233288103	regulation of nuclear division
GO:0051784	0.0313357233288103	negative regulation of nuclear division
GO:0051983	0.0313357233288103	regulation of chromosome segregation
GO:0051985	0.0313357233288103	negative regulation of chromosome segregation
GO:0071173	0.0313357233288103	spindle assembly checkpoint
GO:0071174	0.0313357233288103	mitotic spindle checkpoint
GO:1901987	0.0313357233288103	regulation of cell cycle phase transition
GO:1901988	0.0313357233288103	negative regulation of cell cycle phase transition
GO:1901990	0.0313357233288103	regulation of mitotic cell cycle phase transition
GO:1901991	0.0313357233288103	negative regulation of mitotic cell cycle phase transition
GO:1902099	0.0313357233288103	regulation of metaphase/anaphase transition of cell cycle
GO:1902100	0.0313357233288103	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905818	0.0313357233288103	regulation of chromosome separation
GO:1905819	0.0313357233288103	negative regulation of chromosome separation
GO:2000816	0.0313357233288103	negative regulation of mitotic sister chromatid separation
GO:2001251	0.0313357233288103	negative regulation of chromosome organization
GO:0052689	0.0313357233288103	carboxylic ester hydrolase activity
GO:0004601	0.0313357233288103	peroxidase activity
GO:0016684	0.0313357233288103	oxidoreductase activity, acting on peroxide as acceptor
GO:0034613	0.0302676911510305	cellular protein localization
GO:0070727	0.0302676911510305	cellular macromolecule localization
GO:0008537	0.0295499867554595	proteasome activator complex
GO:0003964	0.0291072264627128	RNA-directed DNA polymerase activity
GO:0007059	0.028504246637473	chromosome segregation
GO:0000070	0.028504246637473	mitotic sister chromatid segregation
GO:0000819	0.028504246637473	sister chromatid segregation
GO:0098813	0.028504246637473	nuclear chromosome segregation
GO:0043547	0.0281245560336381	positive regulation of GTPase activity
GO:0051345	0.0281245560336381	positive regulation of hydrolase activity
GO:0008239	0.0279016590254755	dipeptidyl-peptidase activity
GO:0042578	0.0266707771803677	phosphoric ester hydrolase activity
GO:0006950	0.026667359835577	response to stress
GO:0008171	0.0264638732924603	O-methyltransferase activity
GO:0003887	0.0259380660004717	DNA-directed DNA polymerase activity
GO:0030258	0.0256152252288839	lipid modification
GO:0004825	0.0253558599455964	methionine-tRNA ligase activity
GO:0004488	0.0251532894328682	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0016645	0.0251532894328682	oxidoreductase activity, acting on the CH-NH group of donors
GO:0016646	0.0251532894328682	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
GO:0006338	0.0243748342847164	chromatin remodeling
GO:0002949	0.0238947660692626	tRNA threonylcarbamoyladenosine modification
GO:0070525	0.0238947660692626	tRNA threonylcarbamoyladenosine metabolic process
GO:0005200	0.023336805513854	structural constituent of cytoskeleton
GO:0019058	0.0226278845114818	viral life cycle
GO:0019068	0.0220290656930008	virion assembly
GO:0004520	0.0218513982238928	endodeoxyribonuclease activity
GO:0050896	0.0209722866915239	response to stimulus
GO:0003958	0.0203873896120876	NADPH-hemoprotein reductase activity
GO:0016653	0.0203873896120876	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor
GO:0004605	0.0199478856130376	phosphatidate cytidylyltransferase activity
GO:0005544	0.019361733841034	calcium-dependent phospholipid binding
GO:0003714	0.0192035356202601	transcription corepressor activity
GO:0051260	0.019163147435471	protein homooligomerization
GO:0000775	0.019163147435471	chromosome, centromeric region
GO:0098687	0.019163147435471	chromosomal region
GO:0005694	0.0184480625311586	chromosome
GO:0052745	0.0183976868375562	inositol phosphate phosphatase activity
GO:0004631	0.0183730425570839	phosphomevalonate kinase activity
GO:0004314	0.0181651452853639	[acyl-carrier-protein] S-malonyltransferase activity
GO:0016417	0.0181651452853639	S-acyltransferase activity
GO:0016419	0.0181651452853639	S-malonyltransferase activity
GO:0016420	0.0181651452853639	malonyltransferase activity
GO:0044428	0.0181337595845008	nuclear part
GO:0035556	0.0180717194537312	intracellular signal transduction
GO:0015698	0.0179632254254751	inorganic anion transport
GO:0044456	0.0175009310231032	synapse part
GO:0045202	0.0175009310231032	synapse
GO:0048786	0.0175009310231032	presynaptic active zone
GO:0097458	0.0175009310231032	neuron part
GO:0098793	0.0175009310231032	presynapse
GO:0005840	0.0175009310231032	ribosome
GO:0004536	0.0175009310231032	deoxyribonuclease activity
GO:0006811	0.0175009310231032	ion transport
GO:0019941	0.0175009310231032	modification-dependent protein catabolic process
GO:0051603	0.0175009310231032	proteolysis involved in cellular protein catabolic process
GO:0006511	0.0175009310231032	ubiquitin-dependent protein catabolic process
GO:0043632	0.0175009310231032	modification-dependent macromolecule catabolic process
GO:0044257	0.0175009310231032	cellular protein catabolic process
GO:0051539	0.0175009310231032	4 iron, 4 sulfur cluster binding
GO:0006325	0.0175009310231032	chromatin organization
GO:0046488	0.0171259093863397	phosphatidylinositol metabolic process
GO:0098772	0.0170881567620841	molecular function regulator
GO:0003712	0.0169887850711451	transcription coregulator activity
GO:0048869	0.0166100535661069	cellular developmental process
GO:0008324	0.0165866582102744	cation transmembrane transporter activity
GO:0015075	0.0165866582102744	ion transmembrane transporter activity
GO:0015318	0.0165866582102744	inorganic molecular entity transmembrane transporter activity
GO:0022890	0.0165866582102744	inorganic cation transmembrane transporter activity
GO:0008121	0.0165584007917307	ubiquinol-cytochrome-c reductase activity
GO:0016679	0.0165584007917307	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0016681	0.0165584007917307	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor
GO:0098599	0.0165222821917906	palmitoyl hydrolase activity
GO:0032501	0.0164710818832732	multicellular organismal process
GO:0000228	0.0164622646721742	nuclear chromosome
GO:0032446	0.0163901025590722	protein modification by small protein conjugation
GO:0070647	0.0163901025590722	protein modification by small protein conjugation or removal
GO:0043231	0.0160733206245719	intracellular membrane-bounded organelle
GO:0000776	0.0159722173484597	kinetochore
GO:0000287	0.0159458465561834	magnesium ion binding
GO:0030163	0.0159266490357821	protein catabolic process
GO:0050801	0.0159266490357821	ion homeostasis
GO:0048878	0.0159266490357821	chemical homeostasis
GO:0055065	0.0159266490357821	metal ion homeostasis
GO:0055070	0.0159266490357821	copper ion homeostasis
GO:0055076	0.0159266490357821	transition metal ion homeostasis
GO:0055080	0.0159266490357821	cation homeostasis
GO:0098771	0.0159266490357821	inorganic ion homeostasis
GO:0003855	0.0159266490357821	3-dehydroquinate dehydratase activity
GO:0004139	0.0155795060570655	deoxyribose-phosphate aldolase activity
GO:0016832	0.0155795060570655	aldehyde-lyase activity
GO:1901681	0.0153695527433492	sulfur compound binding
GO:0043254	0.0152054588269845	regulation of protein complex assembly
GO:0044087	0.0152054588269845	regulation of cellular component biogenesis
GO:0046873	0.0150673587963366	metal ion transmembrane transporter activity
GO:0006644	0.0150550346959422	phospholipid metabolic process
GO:0006650	0.0150550346959422	glycerophospholipid metabolic process
GO:0046486	0.0150550346959422	glycerolipid metabolic process
GO:0051276	0.0150550346959422	chromosome organization
GO:0019203	0.014921525975908	carbohydrate phosphatase activity
GO:0050308	0.014921525975908	sugar-phosphatase activity
GO:0010605	0.0138058296758355	negative regulation of macromolecule metabolic process
GO:0048856	0.013646622289918	anatomical structure development
GO:0051716	0.013646622289918	cellular response to stimulus
GO:0008374	0.0131399900398273	O-acyltransferase activity
GO:0003924	0.0122801653457243	GTPase activity
GO:0019867	0.0121860226777304	outer membrane
GO:0071821	0.011678037535371	FANCM-MHF complex
GO:0007029	0.0116496187524516	endoplasmic reticulum organization
GO:0045048	0.0116496187524516	protein insertion into ER membrane
GO:0051205	0.0116496187524516	protein insertion into membrane
GO:0071816	0.0116496187524516	tail-anchored membrane protein insertion into ER membrane
GO:1901565	0.0116178086635308	organonitrogen compound catabolic process
GO:0004100	0.0115760362152578	chitin synthase activity
GO:0051604	0.0113846632681258	protein maturation
GO:0005783	0.0113473253461338	endoplasmic reticulum
GO:0006596	0.0112809827674376	polyamine biosynthetic process
GO:0009309	0.0112809827674376	amine biosynthetic process
GO:0042401	0.0112809827674376	cellular biogenic amine biosynthetic process
GO:0017174	0.0112809827674376	glycine N-methyltransferase activity
GO:0031325	0.0112789704945649	positive regulation of cellular metabolic process
GO:0031399	0.0112789704945649	regulation of protein modification process
GO:0031401	0.0112789704945649	positive regulation of protein modification process
GO:0032270	0.0112789704945649	positive regulation of cellular protein metabolic process
GO:0051173	0.0112789704945649	positive regulation of nitrogen compound metabolic process
GO:0051247	0.0112789704945649	positive regulation of protein metabolic process
GO:0044265	0.0112463622011191	cellular macromolecule catabolic process
GO:0009605	0.0110690230044233	response to external stimulus
GO:0030551	0.0105375102319119	cyclic nucleotide binding
GO:0035438	0.0105375102319119	cyclic-di-GMP binding
GO:0015036	0.0103433036677132	disulfide oxidoreductase activity
GO:0009057	0.0100821886663439	macromolecule catabolic process
GO:0004842	0.0100587898106393	ubiquitin-protein transferase activity
GO:0019787	0.0100587898106393	ubiquitin-like protein transferase activity
GO:0000793	0.0100460514067826	condensed chromosome
GO:0000777	0.0100460514067826	condensed chromosome kinetochore
GO:0000779	0.0100460514067826	condensed chromosome, centromeric region
GO:0031248	0.00967047920679471	protein acetyltransferase complex
GO:1902493	0.00967047920679471	acetyltransferase complex
GO:0016782	0.00950006485883297	transferase activity, transferring sulfur-containing groups
GO:0048522	0.00924499529767795	positive regulation of cellular process
GO:0006351	0.00912123375839436	transcription, DNA-templated
GO:0032774	0.00912123375839436	RNA biosynthetic process
GO:0097659	0.00912123375839436	nucleic acid-templated transcription
GO:0008104	0.00904908014426973	protein localization
GO:0015031	0.00904908014426973	protein transport
GO:0015833	0.00904908014426973	peptide transport
GO:0042886	0.00904908014426973	amide transport
GO:0044085	0.00901473943721932	cellular component biogenesis
GO:0046914	0.00900773158945143	transition metal ion binding
GO:0005488	0.00897465590233637	binding
GO:0018205	0.00881872460139009	peptidyl-lysine modification
GO:0010629	0.00876563728937117	negative regulation of gene expression
GO:0045184	0.00853168125706249	establishment of protein localization
GO:0016866	0.00836075624216665	intramolecular transferase activity
GO:0000794	0.00812662622732014	condensed nuclear chromosome
GO:0000444	0.00812662622732014	MIS12/MIND type complex
GO:0000778	0.00812662622732014	condensed nuclear chromosome kinetochore
GO:0000780	0.00812662622732014	condensed nuclear chromosome, centromeric region
GO:0000818	0.00812662622732014	nuclear MIS12/MIND complex
GO:0031124	0.0080555841803033	mRNA 3'-end processing
GO:0009607	0.00795781608550903	response to biotic stimulus
GO:0051707	0.00795781608550903	response to other organism
GO:0043207	0.00795781608550903	response to external biotic stimulus
GO:0098542	0.00795781608550903	defense response to other organism
GO:0006413	0.0078001829533571	translational initiation
GO:0006606	0.00778219015658027	protein import into nucleus
GO:0006913	0.00778219015658027	nucleocytoplasmic transport
GO:0017038	0.00778219015658027	protein import
GO:0034504	0.00778219015658027	protein localization to nucleus
GO:0051169	0.00778219015658027	nuclear transport
GO:0051170	0.00778219015658027	import into nucleus
GO:0016779	0.00770730581028045	nucleotidyltransferase activity
GO:0016743	0.00757220158815853	carboxyl- or carbamoyltransferase activity
GO:0004651	0.00752820752867346	polynucleotide 5'-phosphatase activity
GO:0098518	0.00752820752867346	polynucleotide phosphatase activity
GO:1990904	0.00748895498381924	ribonucleoprotein complex
GO:0033036	0.00734670476508811	macromolecule localization
GO:0065007	0.007304186469234	biological regulation
GO:0042278	0.00730113987972891	purine nucleoside metabolic process
GO:0009119	0.00730113987972891	ribonucleoside metabolic process
GO:0046128	0.00730113987972891	purine ribonucleoside metabolic process
GO:1901068	0.00730113987972891	guanosine-containing compound metabolic process
GO:0071702	0.0071962887941074	organic substance transport
GO:0004834	0.00706922755027224	tryptophan synthase activity
GO:0007165	0.00691925048237363	signal transduction
GO:0032268	0.00683541679751699	regulation of cellular protein metabolic process
GO:0051246	0.00683541679751699	regulation of protein metabolic process
GO:0071705	0.00683541679751699	nitrogen compound transport
GO:0005575	0.00674679799913193	cellular_component
GO:1901575	0.00673702325665574	organic substance catabolic process
GO:0007154	0.0067213466142121	cell communication
GO:0042132	0.00663131071061878	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0098660	0.00651574984520281	inorganic ion transmembrane transport
GO:0098655	0.00646608926575396	cation transmembrane transport
GO:0098662	0.00646608926575396	inorganic cation transmembrane transport
GO:0006476	0.00646342122956906	protein deacetylation
GO:0016575	0.00646342122956906	histone deacetylation
GO:0035601	0.00646342122956906	protein deacylation
GO:0098732	0.00646342122956906	macromolecule deacylation
GO:0023052	0.00645583132487168	signaling
GO:0017119	0.00633159912217626	Golgi transport complex
GO:0099023	0.00633159912217626	tethering complex
GO:0019205	0.00632693315641408	nucleobase-containing compound kinase activity
GO:0004412	0.00630062298592042	homoserine dehydrogenase activity
GO:0004017	0.00606950451790063	adenylate kinase activity
GO:0050145	0.00606950451790063	nucleoside monophosphate kinase activity
GO:0016151	0.00591570597708295	nickel cation binding
GO:0009039	0.00588111504381725	urease activity
GO:0006576	0.00586016945675324	cellular biogenic amine metabolic process
GO:0006595	0.00586016945675324	polyamine metabolic process
GO:0009308	0.00586016945675324	amine metabolic process
GO:0044106	0.00586016945675324	cellular amine metabolic process
GO:0007098	0.00586016945675324	centrosome cycle
GO:0007099	0.00586016945675324	centriole replication
GO:0031023	0.00586016945675324	microtubule organizing center organization
GO:0051298	0.00586016945675324	centrosome duplication
GO:0098534	0.00586016945675324	centriole assembly
GO:0016567	0.00576666306667938	protein ubiquitination
GO:0031974	0.00571815063234295	membrane-enclosed lumen
GO:0043233	0.00571815063234295	organelle lumen
GO:0070013	0.00571815063234295	intracellular organelle lumen
GO:0016790	0.00528946835708603	thiolester hydrolase activity
GO:0003877	0.00513432801602812	ATP adenylyltransferase activity
GO:0001784	0.00474844931735179	phosphotyrosine residue binding
GO:0045309	0.00474844931735179	protein phosphorylated amino acid binding
GO:0051219	0.00474844931735179	phosphoprotein binding
GO:0003861	0.00474844931735179	3-isopropylmalate dehydratase activity
GO:0070006	0.00473281203838466	metalloaminopeptidase activity
GO:0002161	0.00462925858481594	aminoacyl-tRNA editing activity
GO:0008053	0.00458867917333556	mitochondrial fusion
GO:0005759	0.00457953213717324	mitochondrial matrix
GO:0032324	0.00453830697671152	molybdopterin cofactor biosynthetic process
GO:0046039	0.00453830697671152	GTP metabolic process
GO:0043240	0.00453329946534444	Fanconi anaemia nuclear complex
GO:0017176	0.00447643004761769	phosphatidylinositol N-acetylglucosaminyltransferase activity
GO:0003860	0.00444958545178026	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	0.00444958545178026	CoA hydrolase activity
GO:0019239	0.00444958545178026	deaminase activity
GO:0019915	0.00435994564377745	lipid storage
GO:0050794	0.00428172598809998	regulation of cellular process
GO:0004565	0.00416034445330628	beta-galactosidase activity
GO:0015925	0.00416034445330628	galactosidase activity
GO:0070925	0.00413538086205146	organelle assembly
GO:0080025	0.00407883340816107	phosphatidylinositol-3,5-bisphosphate binding
GO:1902936	0.00407883340816107	phosphatidylinositol bisphosphate binding
GO:0006508	0.00405875377651126	proteolysis
GO:0004848	0.00402560046552632	ureidoglycolate hydrolase activity
GO:0016813	0.00402560046552632	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0050789	0.00397543689915405	regulation of biological process
GO:0043085	0.00397543689915405	positive regulation of catalytic activity
GO:0044093	0.00397543689915405	positive regulation of molecular function
GO:0003968	0.00397543689915405	RNA-directed 5'-3' RNA polymerase activity
GO:0015629	0.00394688590303766	actin cytoskeleton
GO:0008146	0.00391963236732637	sulfotransferase activity
GO:0006914	0.00389533613675746	autophagy
GO:0061919	0.00389533613675746	process utilizing autophagic mechanism
GO:0016410	0.00386192889804893	N-acyltransferase activity
GO:0070070	0.00378895776388601	proton-transporting V-type ATPase complex assembly
GO:0070072	0.00378895776388601	vacuolar proton-transporting V-type ATPase complex assembly
GO:0033218	0.00374380200750386	amide binding
GO:0005634	0.00356470437201803	nucleus
GO:0051259	0.00353030941916759	protein complex oligomerization
GO:0048515	0.00344489361889026	spermatid differentiation
GO:0070403	0.00323830159708215	NAD+ binding
GO:0034061	0.00323613602036288	DNA polymerase activity
GO:0044403	0.0030597853686182	symbiont process
GO:0044419	0.0030597853686182	interspecies interaction between organisms
GO:0004551	0.00302971676360964	nucleotide diphosphatase activity
GO:0008796	0.00302971676360964	bis(5'-nucleosyl)-tetraphosphatase activity
GO:0008270	0.0029424141376765	zinc ion binding
GO:0003743	0.00292204600513518	translation initiation factor activity
GO:0008135	0.00292204600513518	translation factor activity, RNA binding
GO:0004379	0.0029100394301803	glycylpeptide N-tetradecanoyltransferase activity
GO:0019107	0.0029100394301803	myristoyltransferase activity
GO:0051537	0.00283552849123245	2 iron, 2 sulfur cluster binding
GO:0030976	0.00283552849123245	thiamine pyrophosphate binding
GO:0004610	0.00270171617054666	phosphoacetylglucosamine mutase activity
GO:0016831	0.00266122159509887	carboxy-lyase activity
GO:0006605	0.0026348139533626	protein targeting
GO:0006612	0.0026348139533626	protein targeting to membrane
GO:0006613	0.0026348139533626	cotranslational protein targeting to membrane
GO:0006614	0.0026348139533626	SRP-dependent cotranslational protein targeting to membrane
GO:0045047	0.0026348139533626	protein targeting to ER
GO:0070972	0.0026348139533626	protein localization to endoplasmic reticulum
GO:0072599	0.0026348139533626	establishment of protein localization to endoplasmic reticulum
GO:0034654	0.00258615804580396	nucleobase-containing compound biosynthetic process
GO:0031414	0.00254374197872105	N-terminal protein acetyltransferase complex
GO:0031417	0.00254374197872105	NatC complex
GO:0001765	0.00252881965033215	membrane raft assembly
GO:0031579	0.00252881965033215	membrane raft organization
GO:0044091	0.00252881965033215	membrane biogenesis
GO:0044854	0.00252881965033215	plasma membrane raft assembly
GO:0044857	0.00252881965033215	plasma membrane raft organization
GO:0070836	0.00252881965033215	caveola assembly
GO:0071709	0.00252881965033215	membrane assembly
GO:0016032	0.00249684423154882	viral process
GO:0006575	0.00239453321720839	cellular modified amino acid metabolic process
GO:0008375	0.00235974042330484	acetylglucosaminyltransferase activity
GO:0006366	0.00221017759532662	transcription by RNA polymerase II
GO:0043086	0.00220708199619226	negative regulation of catalytic activity
GO:0051341	0.00220708199619226	regulation of oxidoreductase activity
GO:0051354	0.00220708199619226	negative regulation of oxidoreductase activity
GO:1900757	0.00220708199619226	regulation of D-amino-acid oxidase activity
GO:1900758	0.00220708199619226	negative regulation of D-amino-acid oxidase activity
GO:0008119	0.002151494659207	thiopurine S-methyltransferase activity
GO:0008172	0.002151494659207	S-methyltransferase activity
GO:0000956	0.00211123152571212	nuclear-transcribed mRNA catabolic process
GO:0016407	0.00210604902199712	acetyltransferase activity
GO:0001533	0.00208548804387082	cornified envelope
GO:0044248	0.00197972593065617	cellular catabolic process
GO:0043021	0.0019297330206176	ribonucleoprotein complex binding
GO:0043022	0.0019297330206176	ribosome binding
GO:0016776	0.00191595131053863	phosphotransferase activity, phosphate group as acceptor
GO:0006777	0.00189899120026839	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.00189899120026839	Mo-molybdopterin cofactor metabolic process
GO:0006401	0.00183990215078519	RNA catabolic process
GO:0006402	0.00183990215078519	mRNA catabolic process
GO:0034655	0.00183990215078519	nucleobase-containing compound catabolic process
GO:0044270	0.00183990215078519	cellular nitrogen compound catabolic process
GO:0046700	0.00183990215078519	heterocycle catabolic process
GO:0009890	0.00182251875470234	negative regulation of biosynthetic process
GO:0006367	0.00177567826485269	transcription initiation from RNA polymerase II promoter
GO:0008063	0.00176792908120831	Toll signaling pathway
GO:0019438	0.00175524812448835	aromatic compound biosynthetic process
GO:0032502	0.00175524812448835	developmental process
GO:0016830	0.00160652870787447	carbon-carbon lyase activity
GO:0009056	0.00159658263073228	catabolic process
GO:0004519	0.00158403706320149	endonuclease activity
GO:0006457	0.00157762727541371	protein folding
GO:0043167	0.00144512188326317	ion binding
GO:0019439	0.00141217878914306	aromatic compound catabolic process
GO:1901361	0.00141217878914306	organic cyclic compound catabolic process
GO:0031123	0.00135715531218853	RNA 3'-end processing
GO:0006415	0.00132925460085566	translational termination
GO:0022411	0.00132925460085566	cellular component disassembly
GO:0032984	0.00132925460085566	protein-containing complex disassembly
GO:0043624	0.00132925460085566	cellular protein complex disassembly
GO:0051189	0.00132925460085566	prosthetic group metabolic process
GO:0043545	0.00132925460085566	molybdopterin cofactor metabolic process
GO:0009262	0.00132495396117862	deoxyribonucleotide metabolic process
GO:0009263	0.00132495396117862	deoxyribonucleotide biosynthetic process
GO:0016791	0.00128587984426055	phosphatase activity
GO:0042126	0.00124041600450502	nitrate metabolic process
GO:0042128	0.00124041600450502	nitrate assimilation
GO:0071941	0.00124041600450502	nitrogen cycle metabolic process
GO:2001057	0.00124041600450502	reactive nitrogen species metabolic process
GO:0070071	0.00118235767217778	proton-transporting two-sector ATPase complex assembly
GO:0019208	0.0011288187136787	phosphatase regulator activity
GO:0005635	0.00112623600564115	nuclear envelope
GO:0005777	0.00108959974876082	peroxisome
GO:0042579	0.00108959974876082	microbody
GO:0015980	0.00107119248377287	energy derivation by oxidation of organic compounds
GO:0016592	0.00107119248377287	mediator complex
GO:0097264	0.00102917234307021	self proteolysis
GO:0016868	0.00101940199527494	intramolecular transferase activity, phosphotransferases
GO:0010608	0.000991084016292094	posttranscriptional regulation of gene expression
GO:0009059	0.000988432587042809	macromolecule biosynthetic process
GO:0034645	0.000988432587042809	cellular macromolecule biosynthetic process
GO:0016301	0.000973889057092821	kinase activity
GO:0042273	0.000946232528194196	ribosomal large subunit biogenesis
GO:0044255	0.000938608156394512	cellular lipid metabolic process
GO:0008150	0.000833415474577789	biological_process
GO:0051235	0.000797614682571319	maintenance of location
